date_time,x,y,z,i
2018-09-20 15:33:51.147,-4296.000,18196.000,-876.000,2117.000
2018-09-20 15:33:51.150,-1520.000,17325.333,253.333,2121.333
2018-09-20 15:33:51.153,1256.000,16454.667,1382.667,2125.667
2018-09-20 15:33:51.156,4032.000,15584.000,2512.000,2130.000
2018-09-20 15:33:51.159,2685.333,15054.667,1393.333,2134.000
2018-09-20 15:33:51.162,1338.667,14525.333,274.667,2138.000
2018-09-20 15:33:51.165,-8.000,13996.000,-844.000,2142.000
2018-09-20 15:33:51.168,1300.000,14365.333,-2061.333,2135.667
2018-09-20 15:33:51.171,2608.000,14734.667,-3278.667,2129.333
2018-09-20 15:33:51.174,3916.000,15104.000,-4496.000,2123.000
2018-09-20 15:33:51.177,2476.000,14718.667,-3246.667,2130.000
2018-09-20 15:33:51.180,1036.000,14333.333,-1997.333,2137.000
2018-09-20 15:33:51.183,-404.000,13948.000,-748.000,2144.000
2018-09-20 15:33:51.186,982.667,14398.667,-1729.333,2129.000
2018-09-20 15:33:51.189,2369.333,14849.333,-2710.667,2114.000
2018-09-20 15:33:51.192,3756.000,15300.000,-3692.000,2099.000
2018-09-20 15:33:51.195,1640.000,15780.000,-1852.000,2114.000
2018-09-20 15:33:51.198,-476.000,16260.000,-12.000,2129.000
2018-09-20 15:33:51.201,-2592.000,16740.000,1828.000,2144.000
2018-09-20 15:33:51.204,-1444.000,16424.800,895.200,2142.000
2018-09-20 15:33:51.207,-296.000,16109.600,-37.600,2140.000
2018-09-20 15:33:51.210,852.000,15794.400,-970.400,2138.000
2018-09-20 15:33:51.213,2000.000,15479.200,-1903.200,2136.000
2018-09-20 15:33:51.216,3148.000,15164.000,-2836.000,2134.000
2018-09-20 15:33:51.219,1605.333,15017.333,-1918.667,2132.000
2018-09-20 15:33:51.222,62.667,14870.667,-1001.333,2130.000
2018-09-20 15:33:51.225,-1480.000,14724.000,-84.000,2128.000
2018-09-20 15:33:51.228,-145.333,14993.333,-740.000,2126.333
2018-09-20 15:33:51.231,1189.333,15262.667,-1396.000,2124.667
2018-09-20 15:33:51.234,2524.000,15532.000,-2052.000,2123.000
2018-09-20 15:33:51.237,926.667,15274.667,-1274.667,2128.333
2018-09-20 15:33:51.240,-670.667,15017.333,-497.333,2133.667
2018-09-20 15:33:51.243,-2268.000,14760.000,280.000,2139.000
2018-09-20 15:33:51.246,-1701.333,15982.667,-1262.667,2127.000
2018-09-20 15:33:51.249,-1134.667,17205.333,-2805.333,2115.000
2018-09-20 15:33:51.252,-568.000,18428.000,-4348.000,2103.000
2018-09-20 15:33:51.255,-729.333,17573.333,-2804.000,2115.000
2018-09-20 15:33:51.258,-890.667,16718.667,-1260.000,2127.000
2018-09-20 15:33:51.261,-1052.000,15864.000,284.000,2139.000
2018-09-20 15:33:51.264,-504.000,16698.667,-1504.000,2126.333
2018-09-20 15:33:51.267,44.000,17533.333,-3292.000,2113.667
2018-09-20 15:33:51.270,592.000,18368.000,-5080.000,2101.000
