date_time,x
2018-09-20 15:37:37.229,-812
2018-09-20 15:37:37.231,-812
2018-09-20 15:37:37.233,-904
2018-09-20 15:37:37.235,-904
2018-09-20 15:37:37.238,-904
2018-09-20 15:37:37.240,-840
2018-09-20 15:37:37.242,-840
2018-09-20 15:37:37.244,-780
2018-09-20 15:37:37.247,-780
2018-09-20 15:37:37.249,-732
2018-09-20 15:37:37.251,-732
2018-09-20 15:37:37.253,-620
2018-09-20 15:37:37.256,-620
2018-09-20 15:37:37.258,-620
2018-09-20 15:37:37.260,-524
2018-09-20 15:37:37.262,-524
2018-09-20 15:37:37.265,-516
2018-09-20 15:37:37.267,-516
2018-09-20 15:37:37.269,-548
2018-09-20 15:37:37.271,-548
2018-09-20 15:37:37.274,-548
2018-09-20 15:37:37.276,-548
2018-09-20 15:37:37.278,-548
2018-09-20 15:37:37.281,-592
2018-09-20 15:37:37.283,-592
2018-09-20 15:37:37.285,-628
2018-09-20 15:37:37.287,-628
2018-09-20 15:37:37.290,-704
2018-09-20 15:37:37.292,-704
2018-09-20 15:37:37.294,-708
2018-09-20 15:37:37.296,-708
2018-09-20 15:37:37.299,-708
2018-09-20 15:37:37.301,-796
2018-09-20 15:37:37.303,-796
2018-09-20 15:37:37.305,-888
2018-09-20 15:37:37.308,-888
2018-09-20 15:37:37.310,-864
2018-09-20 15:37:37.312,-864
2018-09-20 15:37:37.315,-876
2018-09-20 15:37:37.317,-876
2018-09-20 15:37:37.319,-876
2018-09-20 15:37:37.321,-844
2018-09-20 15:37:37.324,-844
2018-09-20 15:37:37.326,-808
2018-09-20 15:37:37.328,-808
2018-09-20 15:37:37.330,-772
2018-09-20 15:37:37.333,-772
2018-09-20 15:37:37.335,-716
2018-09-20 15:37:37.337,-716
2018-09-20 15:37:37.340,-696
2018-09-20 15:37:37.342,-696
2018-09-20 15:37:37.344,-696
2018-09-20 15:37:37.346,-672
2018-09-20 15:37:37.348,-672
2018-09-20 15:37:37.351,-736
2018-09-20 15:37:37.353,-736
2018-09-20 15:37:37.355,-684
2018-09-20 15:37:37.358,-684
2018-09-20 15:37:37.360,-656
2018-09-20 15:37:37.362,-656
2018-09-20 15:37:37.364,-656
2018-09-20 15:37:37.367,-652
2018-09-20 15:37:37.369,-652
2018-09-20 15:37:37.371,-628
2018-09-20 15:37:37.373,-628
2018-09-20 15:37:37.376,-688
2018-09-20 15:37:37.378,-688
2018-09-20 15:37:37.380,-708
2018-09-20 15:37:37.383,-708
2018-09-20 15:37:37.385,-708
2018-09-20 15:37:37.387,-772
2018-09-20 15:37:37.389,-772
2018-09-20 15:37:37.391,-788
2018-09-20 15:37:37.394,-788
2018-09-20 15:37:37.396,-768
2018-09-20 15:37:37.398,-768
2018-09-20 15:37:37.401,-792
2018-09-20 15:37:37.403,-792
2018-09-20 15:37:37.405,-792
2018-09-20 15:37:37.407,-784
2018-09-20 15:37:37.410,-784
2018-09-20 15:37:37.412,-816
2018-09-20 15:37:37.414,-816
2018-09-20 15:37:37.416,-760
2018-09-20 15:37:37.419,-760
2018-09-20 15:37:37.421,-720
2018-09-20 15:37:37.423,-720
2018-09-20 15:37:37.425,-720
2018-09-20 15:37:37.428,-748
2018-09-20 15:37:37.430,-748
2018-09-20 15:37:37.434,-768
2018-09-20 15:37:37.436,-744
2018-09-20 15:37:37.439,-744
2018-09-20 15:37:37.441,-748
2018-09-20 15:37:37.448,-720
2018-09-20 15:37:37.451,-720
2018-09-20 15:37:37.454,-712
2018-09-20 15:37:37.456,-684
2018-09-20 15:37:37.459,-684
2018-09-20 15:37:37.463,-688
2018-09-20 15:37:37.466,-688
2018-09-20 15:37:37.468,-644
2018-09-20 15:37:37.471,-644
2018-09-20 15:37:37.476,-636
2018-09-20 15:37:37.478,-680
2018-09-20 15:37:37.480,-680
2018-09-20 15:37:37.483,-656
2018-09-20 15:37:37.485,-656
2018-09-20 15:37:37.490,-792
2018-09-20 15:37:37.493,-740
2018-09-20 15:37:37.495,-740
2018-09-20 15:37:37.498,-756
2018-09-20 15:37:37.501,-756
2018-09-20 15:37:37.505,-756
2018-09-20 15:37:37.507,-756
2018-09-20 15:37:37.510,-776
2018-09-20 15:37:37.512,-776
2018-09-20 15:37:37.514,-752
2018-09-20 15:37:37.516,-752
2018-09-20 15:37:37.518,-752
2018-09-20 15:37:37.521,-740
2018-09-20 15:37:37.523,-740
2018-09-20 15:37:37.525,-748
2018-09-20 15:37:37.527,-748
2018-09-20 15:37:37.529,-748
2018-09-20 15:37:37.531,-712
2018-09-20 15:37:37.533,-712
2018-09-20 15:37:37.536,-740
2018-09-20 15:37:37.538,-740
2018-09-20 15:37:37.540,-780
2018-09-20 15:37:37.542,-780
2018-09-20 15:37:37.544,-712
2018-09-20 15:37:37.547,-712
2018-09-20 15:37:37.549,-712
2018-09-20 15:37:37.551,-712
2018-09-20 15:37:37.554,-712
2018-09-20 15:37:37.556,-764
2018-09-20 15:37:37.558,-764
2018-09-20 15:37:37.560,-744
2018-09-20 15:37:37.563,-744
2018-09-20 15:37:37.565,-704
2018-09-20 15:37:37.567,-704
2018-09-20 15:37:37.570,-704
2018-09-20 15:37:37.572,-708
2018-09-20 15:37:37.575,-708
2018-09-20 15:37:37.577,-716
2018-09-20 15:37:37.579,-716
2018-09-20 15:37:37.582,-728
2018-09-20 15:37:37.584,-728
2018-09-20 15:37:37.586,-700
2018-09-20 15:37:37.588,-700
2018-09-20 15:37:37.590,-704
2018-09-20 15:37:37.593,-704
2018-09-20 15:37:37.595,-728
2018-09-20 15:37:37.598,-728
2018-09-20 15:37:37.600,-728
2018-09-20 15:37:37.602,-692
2018-09-20 15:37:37.604,-692
2018-09-20 15:37:37.607,-704
2018-09-20 15:37:37.609,-704
2018-09-20 15:37:37.611,-648
2018-09-20 15:37:37.613,-648
2018-09-20 15:37:37.616,-724
2018-09-20 15:37:37.618,-724
2018-09-20 15:37:37.620,-724
2018-09-20 15:37:37.622,-720
2018-09-20 15:37:37.625,-720
2018-09-20 15:37:37.627,-736
2018-09-20 15:37:37.629,-736
2018-09-20 15:37:37.631,-740
2018-09-20 15:37:37.634,-740
2018-09-20 15:37:37.636,-752
2018-09-20 15:37:37.638,-752
2018-09-20 15:37:37.640,-752
2018-09-20 15:37:37.643,-748
2018-09-20 15:37:37.645,-748
2018-09-20 15:37:37.647,-748
2018-09-20 15:37:37.649,-748
2018-09-20 15:37:37.653,-700
2018-09-20 15:37:37.655,-700
2018-09-20 15:37:37.658,-724
2018-09-20 15:37:37.660,-724
2018-09-20 15:37:37.662,-712
2018-09-20 15:37:37.664,-712
2018-09-20 15:37:37.667,-688
2018-09-20 15:37:37.669,-688
2018-09-20 15:37:37.671,-688
2018-09-20 15:37:37.673,-664
2018-09-20 15:37:37.676,-664
2018-09-20 15:37:37.678,-696
2018-09-20 15:37:37.680,-696
2018-09-20 15:37:37.682,-724
2018-09-20 15:37:37.685,-724
2018-09-20 15:37:37.687,-732
2018-09-20 15:37:37.689,-732
2018-09-20 15:37:37.691,-732
2018-09-20 15:37:37.694,-728
2018-09-20 15:37:37.696,-728
2018-09-20 15:37:37.698,-780
2018-09-20 15:37:37.701,-780
2018-09-20 15:37:37.703,-744
2018-09-20 15:37:37.705,-744
2018-09-20 15:37:37.707,-784
2018-09-20 15:37:37.710,-784
2018-09-20 15:37:37.712,-784
2018-09-20 15:37:37.714,-732
2018-09-20 15:37:37.716,-732
2018-09-20 15:37:37.719,-720
2018-09-20 15:37:37.721,-720
2018-09-20 15:37:37.723,-720
2018-09-20 15:37:37.725,-720
2018-09-20 15:37:37.728,-656
2018-09-20 15:37:37.730,-656
2018-09-20 15:37:37.732,-656
2018-09-20 15:37:37.734,-680
2018-09-20 15:37:37.737,-680
2018-09-20 15:37:37.739,-700
2018-09-20 15:37:37.741,-700
2018-09-20 15:37:37.743,-720
2018-09-20 15:37:37.746,-720
2018-09-20 15:37:37.748,-768
2018-09-20 15:37:37.750,-768
2018-09-20 15:37:37.752,-768
2018-09-20 15:37:37.755,-776
2018-09-20 15:37:37.757,-776
2018-09-20 15:37:37.759,-784
2018-09-20 15:37:37.761,-784
2018-09-20 15:37:37.764,-696
2018-09-20 15:37:37.766,-696
2018-09-20 15:37:37.768,-732
2018-09-20 15:37:37.773,-740
2018-09-20 15:37:37.775,-740
2018-09-20 15:37:37.778,-724
2018-09-20 15:37:37.780,-724
2018-09-20 15:37:37.782,-724
2018-09-20 15:37:37.785,-728
2018-09-20 15:37:37.787,-728
2018-09-20 15:37:37.789,-716
2018-09-20 15:37:37.791,-716
2018-09-20 15:37:37.794,-684
2018-09-20 15:37:37.796,-684
2018-09-20 15:37:37.799,-684
2018-09-20 15:37:37.802,-700
2018-09-20 15:37:37.804,-692
2018-09-20 15:37:37.807,-692
2018-09-20 15:37:37.809,-708
2018-09-20 15:37:37.811,-708
2018-09-20 15:37:37.813,-708
2018-09-20 15:37:37.816,-696
2018-09-20 15:37:37.818,-696
2018-09-20 15:37:37.820,-756
2018-09-20 15:37:37.822,-756
2018-09-20 15:37:37.825,-732
2018-09-20 15:37:37.827,-732
2018-09-20 15:37:37.829,-752
2018-09-20 15:37:37.831,-752
2018-09-20 15:37:37.834,-752
2018-09-20 15:37:37.836,-756
2018-09-20 15:37:37.838,-756
2018-09-20 15:37:37.840,-768
2018-09-20 15:37:37.843,-768
2018-09-20 15:37:37.845,-772
2018-09-20 15:37:37.847,-772
2018-09-20 15:37:37.849,-712
2018-09-20 15:37:37.852,-712
2018-09-20 15:37:37.854,-712
2018-09-20 15:37:37.856,-688
2018-09-20 15:37:37.858,-688
2018-09-20 15:37:37.861,-728
2018-09-20 15:37:37.863,-728
2018-09-20 15:37:37.865,-716
2018-09-20 15:37:37.867,-716
2018-09-20 15:37:37.870,-716
2018-09-20 15:37:37.872,-708
2018-09-20 15:37:37.877,-680
2018-09-20 15:37:37.879,-680
2018-09-20 15:37:37.884,-704
2018-09-20 15:37:37.887,-720
2018-09-20 15:37:37.889,-720
2018-09-20 15:37:37.891,-700
2018-09-20 15:37:37.893,-700
2018-09-20 15:37:37.896,-800
2018-09-20 15:37:37.898,-800
2018-09-20 15:37:37.900,-800
2018-09-20 15:37:37.902,-700
2018-09-20 15:37:37.905,-700
2018-09-20 15:37:37.908,-692
2018-09-20 15:37:37.911,-692
2018-09-20 15:37:37.913,-768
2018-09-20 15:37:37.915,-768
2018-09-20 15:37:37.918,-664
2018-09-20 15:37:37.920,-664
2018-09-20 15:37:37.922,-760
2018-09-20 15:37:37.924,-760
2018-09-20 15:37:37.927,-712
2018-09-20 15:37:37.929,-712
2018-09-20 15:37:37.931,-700
2018-09-20 15:37:37.933,-700
2018-09-20 15:37:37.936,-700
2018-09-20 15:37:37.938,-744
2018-09-20 15:37:37.940,-744
2018-09-20 15:37:37.942,-708
2018-09-20 15:37:37.945,-708
2018-09-20 15:37:37.947,-672
2018-09-20 15:37:37.949,-672
2018-09-20 15:37:37.951,-712
2018-09-20 15:37:37.954,-712
2018-09-20 15:37:37.956,-712
2018-09-20 15:37:37.958,-652
2018-09-20 15:37:37.960,-652
2018-09-20 15:37:37.963,-692
2018-09-20 15:37:37.965,-692
2018-09-20 15:37:37.967,-744
2018-09-20 15:37:37.969,-744
2018-09-20 15:37:37.972,-720
2018-09-20 15:37:37.974,-720
2018-09-20 15:37:37.977,-720
2018-09-20 15:37:37.980,-728
2018-09-20 15:37:37.982,-776
2018-09-20 15:37:37.985,-776
2018-09-20 15:37:37.987,-720
2018-09-20 15:37:37.990,-720
2018-09-20 15:37:37.992,-712
2018-09-20 15:37:37.994,-712
2018-09-20 15:37:37.997,-712
2018-09-20 15:37:37.999,-712
2018-09-20 15:37:38.001,-712
2018-09-20 15:37:38.003,-732
2018-09-20 15:37:38.006,-732
2018-09-20 15:37:38.008,-744
2018-09-20 15:37:38.010,-744
2018-09-20 15:37:38.012,-740
2018-09-20 15:37:38.015,-740
2018-09-20 15:37:38.017,-740
2018-09-20 15:37:38.019,-748
2018-09-20 15:37:38.021,-748
2018-09-20 15:37:38.024,-784
2018-09-20 15:37:38.026,-784
2018-09-20 15:37:38.028,-700
2018-09-20 15:37:38.031,-700
2018-09-20 15:37:38.033,-676
2018-09-20 15:37:38.035,-676
2018-09-20 15:37:38.038,-644
2018-09-20 15:37:38.040,-644
2018-09-20 15:37:38.042,-644
2018-09-20 15:37:38.044,-688
2018-09-20 15:37:38.046,-688
2018-09-20 15:37:38.049,-584
2018-09-20 15:37:38.051,-584
2018-09-20 15:37:38.053,-608
2018-09-20 15:37:38.056,-608
2018-09-20 15:37:38.058,-608
2018-09-20 15:37:38.060,-696
2018-09-20 15:37:38.062,-696
2018-09-20 15:37:38.065,-772
2018-09-20 15:37:38.067,-772
2018-09-20 15:37:38.069,-680
2018-09-20 15:37:38.071,-680
2018-09-20 15:37:38.074,-788
2018-09-20 15:37:38.078,-788
2018-09-20 15:37:38.080,-840
2018-09-20 15:37:38.083,-840
2018-09-20 15:37:38.086,-888
2018-09-20 15:37:38.088,-888
2018-09-20 15:37:38.090,-820
2018-09-20 15:37:38.092,-820
2018-09-20 15:37:38.095,-784
2018-09-20 15:37:38.097,-784
2018-09-20 15:37:38.099,-764
2018-09-20 15:37:38.101,-764
2018-09-20 15:37:38.104,-720
2018-09-20 15:37:38.106,-720
2018-09-20 15:37:38.108,-720
2018-09-20 15:37:38.110,-624
2018-09-20 15:37:38.113,-624
2018-09-20 15:37:38.115,-592
2018-09-20 15:37:38.117,-592
2018-09-20 15:37:38.119,-612
2018-09-20 15:37:38.122,-612
2018-09-20 15:37:38.124,-612
2018-09-20 15:37:38.126,-620
2018-09-20 15:37:38.128,-620
2018-09-20 15:37:38.131,-588
2018-09-20 15:37:38.133,-588
2018-09-20 15:37:38.135,-660
2018-09-20 15:37:38.137,-660
2018-09-20 15:37:38.140,-652
2018-09-20 15:37:38.142,-652
2018-09-20 15:37:38.144,-652
2018-09-20 15:37:38.146,-712
2018-09-20 15:37:38.149,-712
2018-09-20 15:37:38.151,-768
2018-09-20 15:37:38.153,-768
2018-09-20 15:37:38.156,-800
2018-09-20 15:37:38.158,-800
2018-09-20 15:37:38.160,-848
2018-09-20 15:37:38.162,-848
2018-09-20 15:37:38.165,-848
2018-09-20 15:37:38.167,-808
2018-09-20 15:37:38.169,-808
2018-09-20 15:37:38.171,-804
2018-09-20 15:37:38.174,-804
2018-09-20 15:37:38.176,-760
2018-09-20 15:37:38.178,-760
2018-09-20 15:37:38.180,-752
2018-09-20 15:37:38.183,-752
2018-09-20 15:37:38.185,-740
2018-09-20 15:37:38.187,-740
2018-09-20 15:37:38.190,-740
2018-09-20 15:37:38.192,-648
2018-09-20 15:37:38.194,-648
2018-09-20 15:37:38.197,-656
2018-09-20 15:37:38.199,-656
2018-09-20 15:37:38.201,-612
2018-09-20 15:37:38.203,-612
2018-09-20 15:37:38.206,-612
2018-09-20 15:37:38.208,-612
2018-09-20 15:37:38.210,-612
2018-09-20 15:37:38.212,-644
2018-09-20 15:37:38.215,-644
2018-09-20 15:37:38.217,-628
2018-09-20 15:37:38.219,-628
2018-09-20 15:37:38.222,-676
2018-09-20 15:37:38.224,-676
2018-09-20 15:37:38.226,-700
2018-09-20 15:37:38.228,-700
2018-09-20 15:37:38.231,-724
2018-09-20 15:37:38.233,-724
2018-09-20 15:37:38.235,-724
2018-09-20 15:37:38.238,-680
2018-09-20 15:37:38.240,-680
2018-09-20 15:37:38.242,-752
2018-09-20 15:37:38.244,-752
2018-09-20 15:37:38.247,-732
2018-09-20 15:37:38.249,-732
2018-09-20 15:37:38.251,-752
2018-09-20 15:37:38.253,-752
2018-09-20 15:37:38.256,-752
2018-09-20 15:37:38.258,-752
2018-09-20 15:37:38.260,-752
2018-09-20 15:37:38.262,-788
2018-09-20 15:37:38.265,-788
2018-09-20 15:37:38.267,-708
2018-09-20 15:37:38.269,-708
2018-09-20 15:37:38.271,-708
2018-09-20 15:37:38.274,-728
2018-09-20 15:37:38.276,-728
2018-09-20 15:37:38.278,-716
2018-09-20 15:37:38.280,-716
2018-09-20 15:37:38.282,-696
2018-09-20 15:37:38.287,-664
2018-09-20 15:37:38.289,-664
2018-09-20 15:37:38.292,-664
2018-09-20 15:37:38.295,-608
2018-09-20 15:37:38.297,-656
2018-09-20 15:37:38.299,-656
2018-09-20 15:37:38.301,-656
2018-09-20 15:37:38.304,-632
2018-09-20 15:37:38.306,-632
2018-09-20 15:37:38.308,-652
2018-09-20 15:37:38.311,-652
2018-09-20 15:37:38.313,-724
2018-09-20 15:37:38.315,-724
2018-09-20 15:37:38.317,-728
2018-09-20 15:37:38.320,-728
2018-09-20 15:37:38.322,-728
2018-09-20 15:37:38.324,-692
2018-09-20 15:37:38.326,-692
2018-09-20 15:37:38.329,-780
2018-09-20 15:37:38.331,-780
2018-09-20 15:37:38.333,-752
2018-09-20 15:37:38.335,-752
2018-09-20 15:37:38.338,-752
2018-09-20 15:37:38.340,-804
2018-09-20 15:37:38.342,-804
2018-09-20 15:37:38.344,-760
2018-09-20 15:37:38.347,-760
2018-09-20 15:37:38.349,-772
2018-09-20 15:37:38.351,-772
2018-09-20 15:37:38.353,-800
2018-09-20 15:37:38.356,-800
2018-09-20 15:37:38.358,-800
2018-09-20 15:37:38.360,-676
2018-09-20 15:37:38.362,-676
2018-09-20 15:37:38.365,-704
2018-09-20 15:37:38.367,-704
2018-09-20 15:37:38.369,-684
2018-09-20 15:37:38.371,-684
2018-09-20 15:37:38.374,-644
2018-09-20 15:37:38.376,-644
2018-09-20 15:37:38.378,-644
2018-09-20 15:37:38.380,-724
2018-09-20 15:37:38.383,-724
2018-09-20 15:37:38.385,-616
2018-09-20 15:37:38.387,-616
2018-09-20 15:37:38.390,-532
2018-09-20 15:37:38.392,-532
2018-09-20 15:37:38.394,-680
2018-09-20 15:37:38.399,-680
2018-09-20 15:37:38.401,-576
2018-09-20 15:37:38.403,-576
2018-09-20 15:37:38.406,-672
2018-09-20 15:37:38.408,-672
2018-09-20 15:37:38.410,-736
2018-09-20 15:37:38.413,-736
2018-09-20 15:37:38.415,-660
2018-09-20 15:37:38.417,-660
2018-09-20 15:37:38.420,-704
2018-09-20 15:37:38.422,-704
2018-09-20 15:37:38.424,-652
2018-09-20 15:37:38.426,-652
2018-09-20 15:37:38.429,-652
2018-09-20 15:37:38.431,-692
2018-09-20 15:37:38.433,-692
2018-09-20 15:37:38.436,-736
2018-09-20 15:37:38.439,-736
2018-09-20 15:37:38.441,-760
2018-09-20 15:37:38.443,-760
2018-09-20 15:37:38.445,-736
2018-09-20 15:37:38.448,-736
2018-09-20 15:37:38.450,-768
2018-09-20 15:37:38.452,-768
2018-09-20 15:37:38.454,-768
2018-09-20 15:37:38.457,-796
2018-09-20 15:37:38.459,-796
2018-09-20 15:37:38.461,-776
2018-09-20 15:37:38.463,-776
2018-09-20 15:37:38.466,-708
2018-09-20 15:37:38.468,-708
2018-09-20 15:37:38.470,-656
2018-09-20 15:37:38.472,-656
2018-09-20 15:37:38.475,-656
2018-09-20 15:37:38.477,-668
2018-09-20 15:37:38.480,-668
2018-09-20 15:37:38.482,-700
2018-09-20 15:37:38.484,-700
2018-09-20 15:37:38.486,-628
2018-09-20 15:37:38.489,-628
2018-09-20 15:37:38.491,-524
2018-09-20 15:37:38.493,-524
2018-09-20 15:37:38.495,-728
2018-09-20 15:37:38.498,-728
2018-09-20 15:37:38.500,-728
2018-09-20 15:37:38.502,-668
2018-09-20 15:37:38.505,-668
2018-09-20 15:37:38.507,-512
2018-09-20 15:37:38.509,-512
2018-09-20 15:37:38.513,-464
2018-09-20 15:37:38.515,-464
2018-09-20 15:37:38.525,-640
2018-09-20 15:37:38.527,-768
2018-09-20 15:37:38.530,-768
2018-09-20 15:37:38.532,-700
2018-09-20 15:37:38.535,-700
2018-09-20 15:37:38.541,-768
2018-09-20 15:37:38.544,-740
2018-09-20 15:37:38.546,-720
2018-09-20 15:37:38.549,-720
2018-09-20 15:37:38.554,-620
2018-09-20 15:37:38.558,-756
2018-09-20 15:37:38.561,-756
2018-09-20 15:37:38.563,-708
2018-09-20 15:37:38.566,-708
2018-09-20 15:37:38.568,-704
2018-09-20 15:37:38.573,-704
2018-09-20 15:37:38.576,-616
2018-09-20 15:37:38.579,-660
2018-09-20 15:37:38.581,-660
2018-09-20 15:37:38.584,-572
2018-09-20 15:37:38.589,-596
2018-09-20 15:37:38.592,-572
2018-09-20 15:37:38.594,-572
2018-09-20 15:37:38.596,-572
2018-09-20 15:37:38.599,-676
2018-09-20 15:37:38.601,-676
2018-09-20 15:37:38.603,-600
2018-09-20 15:37:38.605,-600
2018-09-20 15:37:38.607,-656
2018-09-20 15:37:38.609,-656
2018-09-20 15:37:38.611,-656
2018-09-20 15:37:38.614,-548
2018-09-20 15:37:38.616,-548
2018-09-20 15:37:38.618,-672
2018-09-20 15:37:38.620,-672
2018-09-20 15:37:38.622,-772
2018-09-20 15:37:38.624,-772
2018-09-20 15:37:38.626,-772
2018-09-20 15:37:38.628,-624
2018-09-20 15:37:38.631,-624
2018-09-20 15:37:38.633,-656
2018-09-20 15:37:38.635,-656
2018-09-20 15:37:38.638,-600
2018-09-20 15:37:38.640,-600
2018-09-20 15:37:38.642,-600
2018-09-20 15:37:38.645,-712
2018-09-20 15:37:38.647,-712
2018-09-20 15:37:38.649,-608
2018-09-20 15:37:38.651,-608
2018-09-20 15:37:38.654,-648
2018-09-20 15:37:38.656,-648
2018-09-20 15:37:38.658,-644
2018-09-20 15:37:38.661,-644
2018-09-20 15:37:38.663,-708
2018-09-20 15:37:38.665,-708
2018-09-20 15:37:38.667,-708
2018-09-20 15:37:38.670,-588
2018-09-20 15:37:38.672,-588
2018-09-20 15:37:38.674,-740
2018-09-20 15:37:38.676,-740
2018-09-20 15:37:38.679,-576
2018-09-20 15:37:38.681,-576
2018-09-20 15:37:38.683,-784
2018-09-20 15:37:38.686,-784
2018-09-20 15:37:38.688,-512
2018-09-20 15:37:38.690,-512
2018-09-20 15:37:38.692,-512
2018-09-20 15:37:38.695,-660
2018-09-20 15:37:38.697,-660
2018-09-20 15:37:38.699,-824
2018-09-20 15:37:38.701,-824
2018-09-20 15:37:38.704,-572
2018-09-20 15:37:38.706,-572
2018-09-20 15:37:38.708,-572
2018-09-20 15:37:38.710,-832
2018-09-20 15:37:38.712,-832
2018-09-20 15:37:38.715,-548
2018-09-20 15:37:38.717,-548
2018-09-20 15:37:38.719,-508
2018-09-20 15:37:38.721,-508
2018-09-20 15:37:38.724,-508
2018-09-20 15:37:38.726,-508
2018-09-20 15:37:38.728,-508
2018-09-20 15:37:38.730,-448
2018-09-20 15:37:38.733,-448
2018-09-20 15:37:38.735,-524
2018-09-20 15:37:38.737,-524
2018-09-20 15:37:38.740,-592
2018-09-20 15:37:38.742,-592
2018-09-20 15:37:38.744,-680
2018-09-20 15:37:38.746,-680
2018-09-20 15:37:38.749,-680
2018-09-20 15:37:38.751,-804
2018-09-20 15:37:38.753,-804
2018-09-20 15:37:38.755,-788
2018-09-20 15:37:38.758,-788
2018-09-20 15:37:38.760,-824
2018-09-20 15:37:38.762,-824
2018-09-20 15:37:38.764,-836
2018-09-20 15:37:38.767,-836
2018-09-20 15:37:38.769,-836
2018-09-20 15:37:38.771,-784
2018-09-20 15:37:38.773,-784
2018-09-20 15:37:38.776,-708
2018-09-20 15:37:38.778,-708
2018-09-20 15:37:38.780,-784
2018-09-20 15:37:38.782,-784
2018-09-20 15:37:38.785,-720
2018-09-20 15:37:38.787,-720
2018-09-20 15:37:38.789,-720
2018-09-20 15:37:38.791,-772
2018-09-20 15:37:38.796,-772
2018-09-20 15:37:38.798,-592
2018-09-20 15:37:38.801,-592
2018-09-20 15:37:38.803,-592
2018-09-20 15:37:38.805,-592
2018-09-20 15:37:38.808,-600
2018-09-20 15:37:38.810,-600
2018-09-20 15:37:38.812,-544
2018-09-20 15:37:38.814,-544
2018-09-20 15:37:38.817,-544
2018-09-20 15:37:38.819,-476
2018-09-20 15:37:38.821,-476
2018-09-20 15:37:38.823,-508
2018-09-20 15:37:38.826,-508
2018-09-20 15:37:38.828,-592
2018-09-20 15:37:38.830,-592
2018-09-20 15:37:38.832,-540
2018-09-20 15:37:38.835,-540
2018-09-20 15:37:38.837,-540
2018-09-20 15:37:38.839,-468
2018-09-20 15:37:38.841,-468
2018-09-20 15:37:38.844,-416
2018-09-20 15:37:38.846,-416
2018-09-20 15:37:38.848,-424
2018-09-20 15:37:38.850,-424
2018-09-20 15:37:38.853,-520
