date_time,x,y,z,i
2018-09-20 15:37:41.132,-736,16208,-1148,2146
2018-09-20 15:37:41.135,-736,16160,-1048,2133
2018-09-20 15:37:41.137,-700,16160,-1048,2143
2018-09-20 15:37:41.139,-700,16160,-1048,2136
2018-09-20 15:37:41.141,-684,16224,-1096,2147
2018-09-20 15:37:41.144,-684,16224,-1096,2138
2018-09-20 15:37:41.146,-688,16176,-1076,2138
2018-09-20 15:37:41.148,-688,16176,-1076,2141
2018-09-20 15:37:41.150,-688,16196,-1160,2141
2018-09-20 15:37:41.153,-688,16196,-1160,2155
2018-09-20 15:37:41.155,-688,16200,-1196,2144
2018-09-20 15:37:41.157,-660,16200,-1196,2153
2018-09-20 15:37:41.159,-660,16200,-1196,2146
2018-09-20 15:37:41.162,-620,16184,-1136,2146
2018-09-20 15:37:41.164,-620,16184,-1136,2146
2018-09-20 15:37:41.166,-720,16276,-1140,2140
2018-09-20 15:37:41.168,-720,16276,-1140,2140
2018-09-20 15:37:41.170,-724,16216,-1208,2139
2018-09-20 15:37:41.173,-724,16216,-1208,2140
2018-09-20 15:37:41.175,-724,16216,-1224,2150
2018-09-20 15:37:41.177,-724,16200,-1224,2142
2018-09-20 15:37:41.180,-724,16200,-1224,2145
2018-09-20 15:37:41.182,-740,16232,-1176,2135
2018-09-20 15:37:41.184,-740,16232,-1176,2140
2018-09-20 15:37:41.186,-724,16264,-1100,2147
2018-09-20 15:37:41.189,-724,16264,-1100,2146
2018-09-20 15:37:41.191,-668,16276,-1100,2140
2018-09-20 15:37:41.193,-668,16276,-1100,2137
2018-09-20 15:37:41.195,-668,16276,-1008,2142
2018-09-20 15:37:41.198,-712,16260,-1008,2148
2018-09-20 15:37:41.200,-712,16260,-1008,2139
2018-09-20 15:37:41.202,-732,16224,-1016,2138
2018-09-20 15:37:41.204,-732,16224,-1016,2143
2018-09-20 15:37:41.207,-776,16288,-1028,2142
2018-09-20 15:37:41.209,-776,16288,-1028,2142
2018-09-20 15:37:41.211,-672,16232,-1048,2143
2018-09-20 15:37:41.213,-672,16232,-1048,2141
2018-09-20 15:37:41.216,-672,16232,-1048,2146
2018-09-20 15:37:41.218,-700,16280,-976,2142
2018-09-20 15:37:41.220,-700,16280,-976,2143
2018-09-20 15:37:41.222,-760,16320,-1048,2148
2018-09-20 15:37:41.225,-760,16320,-1048,2139
2018-09-20 15:37:41.227,-740,16284,-1048,2141
2018-09-20 15:37:41.229,-740,16284,-1048,2141
2018-09-20 15:37:41.231,-740,16260,-1044,2140
2018-09-20 15:37:41.234,-680,16260,-1044,2144
2018-09-20 15:37:41.236,-680,16260,-1044,2136
2018-09-20 15:37:41.238,-752,16128,-1064,2151
2018-09-20 15:37:41.240,-752,16128,-1064,2132
2018-09-20 15:37:41.243,-772,16200,-1192,2143
2018-09-20 15:37:41.245,-772,16200,-1192,2141
2018-09-20 15:37:41.247,-720,16208,-1184,2140
2018-09-20 15:37:41.249,-720,16208,-1184,2139
2018-09-20 15:37:41.252,-720,16208,-1204,2138
2018-09-20 15:37:41.254,-692,16124,-1204,2140
2018-09-20 15:37:41.256,-692,16124,-1204,2145
2018-09-20 15:37:41.258,-632,16152,-1144,2148
2018-09-20 15:37:41.261,-632,16152,-1144,2133
2018-09-20 15:37:41.263,-616,16200,-1192,2143
2018-09-20 15:37:41.265,-616,16200,-1192,2141
2018-09-20 15:37:41.267,-600,16208,-1116,2143
2018-09-20 15:37:41.270,-600,16208,-1116,2143
2018-09-20 15:37:41.272,-600,16208,-1108,2144
2018-09-20 15:37:41.274,-672,16208,-1108,2138
2018-09-20 15:37:41.276,-672,16208,-1108,2145
2018-09-20 15:37:41.279,-692,16184,-1200,2146
2018-09-20 15:37:41.281,-692,16184,-1200,2142
2018-09-20 15:37:41.283,-776,16168,-1216,2148
2018-09-20 15:37:41.285,-776,16168,-1216,2133
2018-09-20 15:37:41.288,-744,16200,-1216,2139
2018-09-20 15:37:41.290,-744,16200,-1216,2146
2018-09-20 15:37:41.292,-744,16200,-1096,2140
2018-09-20 15:37:41.294,-756,16284,-1096,2141
2018-09-20 15:37:41.297,-756,16284,-1096,2140
2018-09-20 15:37:41.299,-760,16284,-1064,2145
2018-09-20 15:37:41.301,-760,16284,-1064,2149
2018-09-20 15:37:41.304,-688,16340,-992,2145
2018-09-20 15:37:41.306,-688,16340,-992,2144
2018-09-20 15:37:41.308,-720,16380,-992,2140
2018-09-20 15:37:41.310,-720,16380,-992,2136
2018-09-20 15:37:41.313,-720,16320,-1048,2139
2018-09-20 15:37:41.315,-692,16320,-1048,2151
2018-09-20 15:37:41.317,-692,16320,-1048,2143
2018-09-20 15:37:41.319,-740,16252,-1056,2142
2018-09-20 15:37:41.322,-740,16252,-1056,2148
2018-09-20 15:37:41.324,-704,16268,-1080,2146
2018-09-20 15:37:41.326,-704,16268,-1080,2148
2018-09-20 15:37:41.328,-748,16264,-1108,2143
2018-09-20 15:37:41.331,-748,16264,-1108,2138
2018-09-20 15:37:41.333,-748,16248,-1116,2142
2018-09-20 15:37:41.335,-736,16248,-1116,2140
2018-09-20 15:37:41.337,-736,16248,-1116,2144
2018-09-20 15:37:41.340,-664,16232,-1120,2144
2018-09-20 15:37:41.342,-664,16232,-1120,2143
2018-09-20 15:37:41.344,-688,16192,-1140,2139
2018-09-20 15:37:41.346,-688,16192,-1140,2137
2018-09-20 15:37:41.349,-700,16248,-1068,2149
2018-09-20 15:37:41.351,-700,16248,-1068,2141
2018-09-20 15:37:41.353,-700,16248,-1064,2141
2018-09-20 15:37:41.355,-692,16216,-1064,2151
2018-09-20 15:37:41.358,-692,16216,-1064,2143
2018-09-20 15:37:41.360,-672,16184,-1144,2140
2018-09-20 15:37:41.362,-672,16184,-1144,2148
2018-09-20 15:37:41.365,-656,16180,-1140,2142
2018-09-20 15:37:41.367,-656,16180,-1140,2143
2018-09-20 15:37:41.369,-692,16100,-1148,2135
2018-09-20 15:37:41.371,-692,16100,-1148,2149
2018-09-20 15:37:41.374,-728,16120,-1148,2141
2018-09-20 15:37:41.376,-728,16120,-1148,2140
2018-09-20 15:37:41.378,-728,16120,-1148,2141
2018-09-20 15:37:41.380,-704,16224,-1160,2147
2018-09-20 15:37:41.383,-704,16224,-1160,2146
2018-09-20 15:37:41.385,-664,16304,-1032,2144
2018-09-20 15:37:41.387,-664,16304,-1032,2149
2018-09-20 15:37:41.390,-688,16292,-1048,2143
2018-09-20 15:37:41.392,-688,16292,-1048,2140
2018-09-20 15:37:41.394,-724,16256,-1048,2145
2018-09-20 15:37:41.396,-724,16256,-1048,2138
2018-09-20 15:37:41.399,-724,16256,-1092,2146
2018-09-20 15:37:41.401,-732,16244,-1092,2143
2018-09-20 15:37:41.403,-732,16244,-1092,2136
2018-09-20 15:37:41.406,-720,16248,-1172,2139
2018-09-20 15:37:41.408,-720,16248,-1172,2144
2018-09-20 15:37:41.410,-772,16224,-1112,2138
2018-09-20 15:37:41.412,-772,16224,-1112,2146
2018-09-20 15:37:41.415,-792,16260,-1128,2139
2018-09-20 15:37:41.417,-792,16260,-1128,2143
2018-09-20 15:37:41.419,-792,16284,-1156,2138
2018-09-20 15:37:41.421,-728,16284,-1156,2145
2018-09-20 15:37:41.424,-728,16284,-1156,2142
2018-09-20 15:37:41.426,-656,16232,-1064,2145
2018-09-20 15:37:41.428,-656,16232,-1064,2148
2018-09-20 15:37:41.430,-640,16244,-1136,2140
2018-09-20 15:37:41.433,-640,16244,-1136,2147
2018-09-20 15:37:41.435,-688,16160,-1064,2133
2018-09-20 15:37:41.437,-688,16160,-1064,2146
2018-09-20 15:37:41.439,-688,16176,-1132,2146
2018-09-20 15:37:41.442,-688,16176,-1132,2144
2018-09-20 15:37:41.444,-688,16176,-1132,2140
2018-09-20 15:37:41.446,-652,16216,-1124,2139
2018-09-20 15:37:41.448,-652,16216,-1124,2139
2018-09-20 15:37:41.451,-716,16128,-1208,2139
2018-09-20 15:37:41.453,-716,16128,-1208,2139
2018-09-20 15:37:41.457,-716,16184,-1248,2137
2018-09-20 15:37:41.460,-716,16184,-1248,2140
2018-09-20 15:37:41.462,-724,16176,-1248,2139
2018-09-20 15:37:41.465,-724,16176,-1120,2137
2018-09-20 15:37:41.467,-716,16160,-1120,2142
2018-09-20 15:37:41.469,-716,16160,-1120,2138
2018-09-20 15:37:41.471,-708,16200,-1080,2142
2018-09-20 15:37:41.473,-708,16200,-1080,2144
2018-09-20 15:37:41.476,-708,16232,-1060,2137
2018-09-20 15:37:41.478,-708,16232,-1060,2146
2018-09-20 15:37:41.480,-708,16248,-1076,2142
2018-09-20 15:37:41.482,-708,16248,-1076,2142
2018-09-20 15:37:41.485,-708,16248,-1076,2141
2018-09-20 15:37:41.487,-744,16308,-1096,2141
2018-09-20 15:37:41.489,-744,16308,-1096,2146
2018-09-20 15:37:41.492,-784,16224,-1112,2142
2018-09-20 15:37:41.494,-784,16224,-1112,2143
2018-09-20 15:37:41.496,-800,16344,-1072,2141
2018-09-20 15:37:41.498,-800,16344,-1072,2148
2018-09-20 15:37:41.501,-800,16360,-1076,2141
2018-09-20 15:37:41.503,-752,16360,-1076,2142
2018-09-20 15:37:41.505,-752,16360,-1040,2152
2018-09-20 15:37:41.508,-736,16276,-1040,2142
2018-09-20 15:37:41.510,-736,16276,-1040,2139
2018-09-20 15:37:41.512,-728,16244,-1112,2140
2018-09-20 15:37:41.514,-728,16244,-1112,2142
2018-09-20 15:37:41.517,-688,16308,-1084,2139
2018-09-20 15:37:41.519,-688,16308,-1084,2143
2018-09-20 15:37:41.521,-688,16168,-1140,2142
2018-09-20 15:37:41.524,-692,16168,-1140,2145
2018-09-20 15:37:41.526,-692,16168,-1128,2138
2018-09-20 15:37:41.528,-664,16168,-1128,2141
2018-09-20 15:37:41.530,-664,16168,-1128,2143
2018-09-20 15:37:41.532,-612,16200,-1212,2134
2018-09-20 15:37:41.535,-612,16200,-1212,2146
2018-09-20 15:37:41.537,-668,16168,-1156,2141
2018-09-20 15:37:41.539,-668,16168,-1156,2138
2018-09-20 15:37:41.541,-688,16120,-1196,2143
2018-09-20 15:37:41.544,-688,16120,-1196,2142
2018-09-20 15:37:41.546,-688,16120,-1180,2144
2018-09-20 15:37:41.548,-660,16184,-1180,2137
2018-09-20 15:37:41.550,-660,16184,-1180,2141
2018-09-20 15:37:41.553,-644,16152,-1240,2145
2018-09-20 15:37:41.555,-644,16152,-1240,2135
2018-09-20 15:37:41.557,-668,16152,-1136,2143
2018-09-20 15:37:41.559,-668,16152,-1136,2149
2018-09-20 15:37:41.562,-668,16192,-1160,2143
2018-09-20 15:37:41.564,-692,16192,-1160,2143
2018-09-20 15:37:41.566,-692,16192,-1160,2150
2018-09-20 15:37:41.569,-672,16208,-1092,2141
2018-09-20 15:37:41.571,-672,16208,-1092,2142
2018-09-20 15:37:41.573,-672,16192,-1072,2144
2018-09-20 15:37:41.575,-672,16192,-1072,2145
2018-09-20 15:37:41.578,-732,16264,-1080,2147
2018-09-20 15:37:41.580,-732,16264,-1080,2145
2018-09-20 15:37:41.582,-732,16260,-1060,2140
2018-09-20 15:37:41.584,-700,16260,-1060,2136
2018-09-20 15:37:41.586,-700,16260,-1060,2145
2018-09-20 15:37:41.589,-736,16376,-1040,2144
2018-09-20 15:37:41.591,-736,16376,-1040,2142
2018-09-20 15:37:41.593,-688,16328,-1056,2149
2018-09-20 15:37:41.596,-688,16328,-1056,2139
2018-09-20 15:37:41.598,-764,16364,-1008,2144
2018-09-20 15:37:41.600,-764,16364,-1008,2145
2018-09-20 15:37:41.602,-764,16312,-1032,2139
2018-09-20 15:37:41.605,-768,16312,-1032,2146
2018-09-20 15:37:41.607,-768,16312,-1032,2149
2018-09-20 15:37:41.609,-744,16304,-1056,2139
2018-09-20 15:37:41.611,-744,16304,-1056,2145
2018-09-20 15:37:41.616,-732,16324,-1076,2144
2018-09-20 15:37:41.618,-720,16352,-1084,2136
2018-09-20 15:37:41.621,-720,16352,-1084,2141
2018-09-20 15:37:41.623,-676,16196,-1128,2136
2018-09-20 15:37:41.625,-676,16196,-1128,2141
2018-09-20 15:37:41.628,-676,16196,-1152,2138
2018-09-20 15:37:41.630,-704,16184,-1152,2146
2018-09-20 15:37:41.632,-704,16184,-1152,2143
2018-09-20 15:37:41.634,-708,16192,-1160,2148
2018-09-20 15:37:41.636,-708,16192,-1160,2145
2018-09-20 15:37:41.645,-676,16152,-1224,2140
2018-09-20 15:37:41.647,-668,16152,-1224,2142
2018-09-20 15:37:41.650,-656,16120,-1180,2143
2018-09-20 15:37:41.652,-656,16120,-1180,2146
2018-09-20 15:37:41.654,-672,16160,-1216,2135
2018-09-20 15:37:41.656,-672,16160,-1216,2143
2018-09-20 15:37:41.659,-640,16192,-1204,2136
2018-09-20 15:37:41.661,-640,16192,-1204,2140
2018-09-20 15:37:41.663,-640,16192,-1076,2151
2018-09-20 15:37:41.665,-688,16252,-1076,2135
2018-09-20 15:37:41.668,-688,16252,-1076,2142
2018-09-20 15:37:41.670,-704,16208,-1112,2149
2018-09-20 15:37:41.672,-704,16208,-1112,2145
2018-09-20 15:37:41.674,-708,16256,-1048,2143
2018-09-20 15:37:41.677,-708,16256,-1048,2142
2018-09-20 15:37:41.679,-736,16224,-1044,2143
2018-09-20 15:37:41.681,-736,16224,-1044,2137
2018-09-20 15:37:41.683,-736,16224,-1064,2136
2018-09-20 15:37:41.686,-752,16256,-1064,2139
2018-09-20 15:37:41.688,-752,16256,-1064,2145
2018-09-20 15:37:41.690,-732,16304,-1084,2144
2018-09-20 15:37:41.692,-732,16304,-1084,2134
2018-09-20 15:37:41.695,-748,16252,-1036,2137
2018-09-20 15:37:41.697,-748,16252,-1036,2143
2018-09-20 15:37:41.699,-784,16300,-1048,2137
2018-09-20 15:37:41.702,-784,16300,-1048,2148
2018-09-20 15:37:41.704,-784,16292,-1056,2134
2018-09-20 15:37:41.706,-724,16292,-1056,2134
2018-09-20 15:37:41.708,-724,16292,-1056,2140
2018-09-20 15:37:41.711,-720,16356,-1032,2144
2018-09-20 15:37:41.713,-720,16356,-1032,2141
2018-09-20 15:37:41.715,-688,16280,-1040,2149
2018-09-20 15:37:41.717,-688,16280,-1040,2143
2018-09-20 15:37:41.720,-692,16312,-1056,2145
2018-09-20 15:37:41.722,-692,16312,-1056,2147
2018-09-20 15:37:41.724,-692,16168,-1128,2144
2018-09-20 15:37:41.726,-708,16168,-1128,2140
2018-09-20 15:37:41.729,-708,16168,-1128,2142
2018-09-20 15:37:41.731,-684,16176,-1224,2143
2018-09-20 15:37:41.733,-684,16176,-1224,2143
2018-09-20 15:37:41.735,-720,16120,-1160,2145
2018-09-20 15:37:41.738,-720,16120,-1160,2139
2018-09-20 15:37:41.740,-708,16160,-1172,2142
2018-09-20 15:37:41.742,-708,16160,-1172,2143
2018-09-20 15:37:41.745,-676,16136,-1192,2137
2018-09-20 15:37:41.747,-676,16136,-1192,2142
2018-09-20 15:37:41.749,-676,16136,-1192,2144
2018-09-20 15:37:41.751,-664,16168,-1240,2139
2018-09-20 15:37:41.755,-664,16168,-1240,2141
2018-09-20 15:37:41.758,-672,16184,-1144,2136
2018-09-20 15:37:41.767,-712,16176,-1164,2150
2018-09-20 15:37:41.769,-708,16248,-1164,2146
2018-09-20 15:37:41.772,-748,16232,-1136,2149
2018-09-20 15:37:41.775,-748,16232,-1136,2138
2018-09-20 15:37:41.777,-708,16208,-1112,2139
2018-09-20 15:37:41.782,-708,16208,-1072,2147
2018-09-20 15:37:41.786,-732,16232,-1072,2143
2018-09-20 15:37:41.788,-756,16292,-1048,2145
2018-09-20 15:37:41.790,-756,16292,-1048,2141
2018-09-20 15:37:41.796,-728,16316,-1084,2141
2018-09-20 15:37:41.798,-760,16344,-1080,2141
2018-09-20 15:37:41.801,-760,16344,-1080,2136
2018-09-20 15:37:41.804,-720,16316,-1032,2144
2018-09-20 15:37:41.806,-720,16316,-1032,2141
2018-09-20 15:37:41.808,-692,16288,-1064,2134
2018-09-20 15:37:41.814,-692,16232,-1068,2152
2018-09-20 15:37:41.816,-712,16232,-1068,2145
2018-09-20 15:37:41.819,-692,16200,-1112,2144
2018-09-20 15:37:41.821,-692,16200,-1112,2139
2018-09-20 15:37:41.826,-728,16216,-1128,2145
2018-09-20 15:37:41.829,-712,16200,-1204,2134
2018-09-20 15:37:41.832,-712,16200,-1204,2144
2018-09-20 15:37:41.834,-708,16248,-1136,2136
2018-09-20 15:37:41.836,-708,16248,-1136,2137
2018-09-20 15:37:41.838,-696,16192,-1048,2144
2018-09-20 15:37:41.840,-696,16192,-1048,2142
2018-09-20 15:37:41.842,-680,16236,-1136,2146
2018-09-20 15:37:41.844,-680,16236,-1136,2142
2018-09-20 15:37:41.847,-680,16236,-1136,2136
2018-09-20 15:37:41.849,-676,16184,-1136,2139
2018-09-20 15:37:41.851,-676,16184,-1136,2145
2018-09-20 15:37:41.853,-772,16168,-1108,2139
2018-09-20 15:37:41.855,-772,16168,-1108,2144
2018-09-20 15:37:41.857,-688,16192,-1208,2134
2018-09-20 15:37:41.859,-688,16192,-1208,2148
2018-09-20 15:37:41.862,-688,16192,-1208,2148
2018-09-20 15:37:41.864,-696,16224,-1172,2145
2018-09-20 15:37:41.866,-696,16224,-1172,2145
2018-09-20 15:37:41.868,-684,16208,-1032,2140
2018-09-20 15:37:41.870,-684,16208,-1032,2143
2018-09-20 15:37:41.872,-684,16208,-1040,2150
2018-09-20 15:37:41.875,-756,16260,-1040,2139
2018-09-20 15:37:41.877,-756,16260,-1040,2147
2018-09-20 15:37:41.942,-716,16240,-1084,2143
2018-09-20 15:37:41.944,-728,16264,-1140,2137
2018-09-20 15:37:41.946,-728,16264,-1140,2141
2018-09-20 15:37:41.949,-700,16256,-1092,2142
2018-09-20 15:37:41.951,-700,16256,-1092,2138
2018-09-20 15:37:41.953,-700,16256,-1092,2148
2018-09-20 15:37:41.955,-672,16228,-1144,2143
2018-09-20 15:37:41.957,-672,16228,-1144,2142
2018-09-20 15:37:41.959,-616,16224,-1144,2141
2018-09-20 15:37:41.961,-616,16224,-1144,2149
2018-09-20 15:37:41.963,-616,16224,-1080,2142
2018-09-20 15:37:41.966,-636,16160,-1080,2143
2018-09-20 15:37:41.968,-636,16160,-1080,2141
2018-09-20 15:37:41.970,-716,16192,-1136,2144
2018-09-20 15:37:41.972,-716,16192,-1136,2142
2018-09-20 15:37:41.974,-700,16240,-1160,2137
2018-09-20 15:37:41.976,-700,16240,-1160,2148
2018-09-20 15:37:41.978,-700,16240,-1152,2140
2018-09-20 15:37:41.981,-732,16300,-1152,2142
2018-09-20 15:37:41.983,-732,16300,-1152,2137
2018-09-20 15:37:41.985,-728,16224,-1068,2149
2018-09-20 15:37:41.987,-728,16224,-1068,2139
2018-09-20 15:37:41.989,-760,16216,-1136,2141
2018-09-20 15:37:41.991,-760,16216,-1136,2146
2018-09-20 15:37:41.994,-760,16216,-1136,2141
2018-09-20 15:37:41.996,-736,16184,-1156,2137
2018-09-20 15:37:41.998,-736,16184,-1156,2140
2018-09-20 15:37:42.001,-728,16232,-1032,2138
2018-09-20 15:37:42.003,-728,16232,-1032,2139
2018-09-20 15:37:42.005,-696,16324,-1084,2134
2018-09-20 15:37:42.008,-696,16324,-1084,2142
2018-09-20 15:37:42.010,-660,16256,-1100,2150
2018-09-20 15:37:42.012,-660,16256,-1100,2143
2018-09-20 15:37:42.014,-660,16208,-1032,2150
2018-09-20 15:37:42.017,-708,16208,-1032,2141
2018-09-20 15:37:42.019,-708,16208,-1032,2146
2018-09-20 15:37:42.021,-720,16232,-1096,2142
2018-09-20 15:37:42.023,-720,16232,-1096,2141
2018-09-20 15:37:42.026,-716,16208,-1196,2133
2018-09-20 15:37:42.028,-716,16208,-1196,2136
2018-09-20 15:37:42.030,-664,16184,-1168,2148
2018-09-20 15:37:42.032,-664,16184,-1168,2137
2018-09-20 15:37:42.035,-664,16216,-1172,2141
2018-09-20 15:37:42.037,-744,16216,-1172,2138
2018-09-20 15:37:42.039,-744,16216,-1172,2141
2018-09-20 15:37:42.041,-700,16240,-1124,2131
2018-09-20 15:37:42.044,-700,16240,-1124,2146
2018-09-20 15:37:42.046,-692,16232,-1200,2149
2018-09-20 15:37:42.048,-692,16232,-1200,2143
2018-09-20 15:37:42.050,-708,16200,-1112,2140
2018-09-20 15:37:42.053,-708,16200,-1112,2149
2018-09-20 15:37:42.055,-708,16200,-1080,2143
2018-09-20 15:37:42.057,-708,16132,-1080,2145
2018-09-20 15:37:42.059,-708,16132,-1080,2142
2018-09-20 15:37:42.062,-672,16248,-1164,2142
2018-09-20 15:37:42.064,-672,16248,-1164,2138
2018-09-20 15:37:42.066,-668,16288,-1072,2139
2018-09-20 15:37:42.068,-668,16288,-1072,2145
2018-09-20 15:37:42.071,-708,16224,-1084,2142
2018-09-20 15:37:42.073,-708,16224,-1084,2143
2018-09-20 15:37:42.075,-708,16224,-1164,2141
2018-09-20 15:37:42.077,-704,16216,-1164,2142
2018-09-20 15:37:42.080,-704,16216,-1164,2137
2018-09-20 15:37:42.082,-676,16256,-1144,2143
2018-09-20 15:37:42.084,-676,16256,-1144,2143
2018-09-20 15:37:42.086,-704,16272,-1016,2133
2018-09-20 15:37:42.089,-704,16272,-1016,2144
2018-09-20 15:37:42.091,-680,16160,-1112,2141
2018-09-20 15:37:42.093,-680,16160,-1112,2138
2018-09-20 15:37:42.096,-680,16160,-1116,2142
2018-09-20 15:37:42.098,-640,16160,-1116,2147
2018-09-20 15:37:42.100,-640,16160,-1116,2147
2018-09-20 15:37:42.102,-684,16272,-1008,2141
2018-09-20 15:37:42.105,-684,16272,-1008,2141
2018-09-20 15:37:42.107,-784,16332,-1092,2145
2018-09-20 15:37:42.109,-784,16332,-1092,2146
2018-09-20 15:37:42.111,-712,16268,-1024,2144
2018-09-20 15:37:42.114,-712,16268,-1024,2136
2018-09-20 15:37:42.116,-712,16192,-1164,2141
2018-09-20 15:37:42.118,-716,16192,-1164,2143
2018-09-20 15:37:42.120,-716,16192,-1164,2144
2018-09-20 15:37:42.123,-736,16160,-1120,2145
2018-09-20 15:37:42.125,-736,16160,-1120,2141
2018-09-20 15:37:42.127,-716,16208,-1144,2145
2018-09-20 15:37:42.129,-716,16208,-1144,2138
2018-09-20 15:37:42.132,-648,16240,-1080,2145
2018-09-20 15:37:42.134,-648,16240,-1080,2147
2018-09-20 15:37:42.136,-648,16252,-1092,2134
2018-09-20 15:37:42.139,-688,16252,-1092,2147
2018-09-20 15:37:42.141,-688,16252,-1092,2135
2018-09-20 15:37:42.143,-716,16176,-1048,2137
2018-09-20 15:37:42.145,-716,16176,-1048,2149
2018-09-20 15:37:42.148,-728,16216,-1192,2146
2018-09-20 15:37:42.150,-728,16216,-1192,2137
2018-09-20 15:37:42.152,-688,16216,-1216,2143
2018-09-20 15:37:42.154,-688,16216,-1216,2138
2018-09-20 15:37:42.157,-732,16236,-1128,2146
2018-09-20 15:37:42.159,-732,16236,-1128,2150
2018-09-20 15:37:42.161,-732,16236,-1128,2146
2018-09-20 15:37:42.163,-732,16192,-1152,2142
2018-09-20 15:37:42.166,-732,16192,-1152,2140
2018-09-20 15:37:42.168,-692,16268,-1016,2140
2018-09-20 15:37:42.170,-692,16268,-1016,2144
2018-09-20 15:37:42.173,-716,16312,-1092,2147
2018-09-20 15:37:42.175,-716,16312,-1092,2141
2018-09-20 15:37:42.177,-664,16256,-1032,2142
2018-09-20 15:37:42.179,-664,16256,-1032,2148
2018-09-20 15:37:42.182,-664,16256,-1032,2144
2018-09-20 15:37:42.186,-684,16252,-1072,2144
2018-09-20 15:37:42.189,-668,16256,-1128,2146
2018-09-20 15:37:42.191,-668,16256,-1128,2134
2018-09-20 15:37:42.193,-728,16264,-1080,2142
2018-09-20 15:37:42.196,-728,16264,-1080,2140
2018-09-20 15:37:42.198,-708,16224,-1152,2145
2018-09-20 15:37:42.201,-708,16224,-1152,2141
2018-09-20 15:37:42.203,-736,16248,-1208,2140
2018-09-20 15:37:42.206,-736,16248,-1208,2143
2018-09-20 15:37:42.208,-704,16232,-1144,2146
2018-09-20 15:37:42.210,-704,16232,-1144,2140
2018-09-20 15:37:42.212,-704,16232,-1152,2138
2018-09-20 15:37:42.215,-712,16184,-1152,2140
2018-09-20 15:37:42.217,-712,16184,-1152,2140
2018-09-20 15:37:42.219,-736,16220,-1108,2139
2018-09-20 15:37:42.221,-736,16220,-1108,2148
2018-09-20 15:37:42.224,-704,16200,-1148,2150
2018-09-20 15:37:42.226,-704,16200,-1148,2140
2018-09-20 15:37:42.228,-672,16216,-1148,2142
2018-09-20 15:37:42.231,-672,16216,-1148,2137
2018-09-20 15:37:42.233,-672,16160,-1192,2145
2018-09-20 15:37:42.235,-672,16160,-1192,2143
2018-09-20 15:37:42.238,-672,16160,-1128,2147
2018-09-20 15:37:42.240,-684,16216,-1128,2139
2018-09-20 15:37:42.242,-684,16216,-1128,2136
2018-09-20 15:37:42.244,-660,16200,-1172,2138
2018-09-20 15:37:42.247,-660,16200,-1172,2142
2018-09-20 15:37:42.249,-716,16272,-1092,2139
2018-09-20 15:37:42.251,-716,16272,-1092,2142
2018-09-20 15:37:42.254,-740,16288,-1128,2146
2018-09-20 15:37:42.256,-740,16288,-1128,2151
2018-09-20 15:37:42.258,-740,16220,-1024,2146
2018-09-20 15:37:42.260,-744,16220,-1024,2145
2018-09-20 15:37:42.263,-744,16220,-1024,2145
2018-09-20 15:37:42.265,-728,16268,-1072,2146
2018-09-20 15:37:42.267,-728,16268,-1072,2146
2018-09-20 15:37:42.269,-680,16312,-1080,2146
2018-09-20 15:37:42.272,-680,16312,-1080,2143
2018-09-20 15:37:42.274,-740,16252,-1072,2146
2018-09-20 15:37:42.276,-740,16252,-1072,2144
2018-09-20 15:37:42.278,-740,16216,-1188,2138
2018-09-20 15:37:42.281,-708,16216,-1188,2138
2018-09-20 15:37:42.283,-708,16216,-1188,2135
2018-09-20 15:37:42.285,-732,16200,-1120,2141
2018-09-20 15:37:42.287,-732,16200,-1120,2134
2018-09-20 15:37:42.290,-720,16184,-1148,2142
2018-09-20 15:37:42.292,-720,16184,-1148,2141
2018-09-20 15:37:42.294,-716,16148,-1172,2141
2018-09-20 15:37:42.296,-716,16148,-1172,2145
2018-09-20 15:37:42.299,-716,16260,-1216,2140
2018-09-20 15:37:42.301,-664,16260,-1216,2138
2018-09-20 15:37:42.303,-664,16260,-1216,2142
2018-09-20 15:37:42.306,-640,16168,-1088,2143
2018-09-20 15:37:42.308,-640,16168,-1088,2139
2018-09-20 15:37:42.311,-644,16168,-1144,2136
2018-09-20 15:37:42.313,-644,16168,-1144,2146
2018-09-20 15:37:42.315,-712,16200,-1128,2139
2018-09-20 15:37:42.318,-712,16200,-1128,2146
2018-09-20 15:37:42.320,-728,16200,-1092,2143
2018-09-20 15:37:42.322,-728,16200,-1092,2137
2018-09-20 15:37:42.324,-700,16248,-1188,2145
2018-09-20 15:37:42.327,-700,16248,-1188,2144
2018-09-20 15:37:42.329,-700,16248,-1132,2141
2018-09-20 15:37:42.331,-708,16232,-1132,2144
2018-09-20 15:37:42.333,-708,16232,-1132,2137
2018-09-20 15:37:42.336,-684,16248,-1080,2135
2018-09-20 15:37:42.338,-684,16248,-1080,2144
2018-09-20 15:37:42.340,-704,16312,-1108,2146
2018-09-20 15:37:42.342,-704,16312,-1108,2139
2018-09-20 15:37:42.345,-696,16228,-992,2150
2018-09-20 15:37:42.347,-696,16228,-992,2137
2018-09-20 15:37:42.349,-696,16228,-992,2141
2018-09-20 15:37:42.351,-728,16232,-1048,2141
2018-09-20 15:37:42.354,-728,16232,-1048,2148
2018-09-20 15:37:42.356,-780,16248,-1132,2138
2018-09-20 15:37:42.358,-780,16248,-1132,2151
