date_time,x,y,z,i
2018-09-20 15:27:56.913,-2492.889,17667.556,-1806.667,2103.667
2018-09-20 15:27:56.916,-2696.000,18124.000,-2156.000,2099.000
2018-09-20 15:27:56.919,1436.000,17192.000,-2268.000,2122.000
2018-09-20 15:27:56.922,1005.333,16978.667,-1558.667,2127.333
2018-09-20 15:27:56.925,574.667,16765.333,-849.333,2132.667
2018-09-20 15:27:56.928,144.000,16552.000,-140.000,2138.000
2018-09-20 15:27:56.931,-4352.000,15640.000,2428.000,2127.000
2018-09-20 15:27:56.934,-2485.333,15618.667,1058.667,2130.000
2018-09-20 15:27:56.937,-618.667,15597.333,-310.667,2133.000
2018-09-20 15:27:56.940,1248.000,15576.000,-1680.000,2136.000
2018-09-20 15:27:56.943,1248.000,15576.000,-1680.000,2145.000
2018-09-20 15:27:56.946,520.000,14908.000,-1080.000,2138.000
2018-09-20 15:27:56.949,472.000,15547.000,-1966.000,2131.500
2018-09-20 15:27:56.952,424.000,16186.000,-2852.000,2125.000
2018-09-20 15:27:56.955,376.000,16825.000,-3738.000,2118.500
2018-09-20 15:27:56.958,328.000,17464.000,-4624.000,2112.000
2018-09-20 15:27:56.961,402.667,17496.667,-4592.000,2108.167
2018-09-20 15:27:56.964,477.333,17529.333,-4560.000,2104.333
2018-09-20 15:27:56.967,552.000,17562.000,-4528.000,2100.500
2018-09-20 15:27:56.970,626.667,17594.667,-4496.000,2096.667
2018-09-20 15:27:56.973,701.333,17627.333,-4464.000,2092.833
2018-09-20 15:27:56.976,776.000,17660.000,-4432.000,2089.000
2018-09-20 15:27:56.979,364.000,17058.000,-2680.000,2114.500
2018-09-20 15:27:56.982,-48.000,16456.000,-928.000,2140.000
2018-09-20 15:27:56.985,218.000,15882.000,-762.000,2145.000
2018-09-20 15:27:56.988,484.000,15308.000,-596.000,2150.000
2018-09-20 15:27:56.991,736.000,16197.333,-1760.000,2134.333
2018-09-20 15:27:56.994,988.000,17086.667,-2924.000,2118.667
2018-09-20 15:27:56.997,1240.000,17976.000,-4088.000,2103.000
2018-09-20 15:27:57.000,378.000,17682.000,-2100.000,2124.500
2018-09-20 15:27:57.003,-484.000,17388.000,-112.000,2146.000
2018-09-20 15:27:57.006,-4.000,16378.000,-220.000,2141.500
2018-09-20 15:27:57.009,476.000,15368.000,-328.000,2137.000
2018-09-20 15:27:57.012,164.000,15724.000,-306.000,2134.750
2018-09-20 15:27:57.015,-148.000,16080.000,-284.000,2132.500
2018-09-20 15:27:57.018,-460.000,16436.000,-262.000,2130.250
2018-09-20 15:27:57.021,-772.000,16792.000,-240.000,2128.000
2018-09-20 15:27:57.024,-306.667,15924.000,-373.333,2131.667
2018-09-20 15:27:57.027,158.667,15056.000,-506.667,2135.333
2018-09-20 15:27:57.030,624.000,14188.000,-640.000,2139.000
2018-09-20 15:27:57.033,1284.000,15106.667,-2093.333,2134.333
2018-09-20 15:27:57.036,1944.000,16025.333,-3546.667,2129.667
2018-09-20 15:27:57.039,2604.000,16944.000,-5000.000,2125.000
2018-09-20 15:27:57.042,1960.000,16022.667,-3549.333,2131.667
2018-09-20 15:27:57.045,1316.000,15101.333,-2098.667,2138.333
2018-09-20 15:27:57.048,672.000,14180.000,-648.000,2145.000
2018-09-20 15:27:57.051,1410.667,14956.000,-2098.667,2127.000
2018-09-20 15:27:57.054,2149.333,15732.000,-3549.333,2109.000
2018-09-20 15:27:57.057,2888.000,16508.000,-5000.000,2091.000
2018-09-20 15:27:57.060,2053.333,15682.667,-3468.000,2108.667
2018-09-20 15:27:57.063,1218.667,14857.333,-1936.000,2126.333
2018-09-20 15:27:57.066,384.000,14032.000,-404.000,2144.000
2018-09-20 15:27:57.069,-1537.333,15114.667,-202.667,2129.333
2018-09-20 15:27:57.072,-3458.667,16197.333,-1.333,2114.667
2018-09-20 15:27:57.075,-5380.000,17280.000,200.000,2100.000
2018-09-20 15:27:57.078,-4110.667,17318.667,252.000,2113.333
2018-09-20 15:27:57.081,-2841.333,17357.333,304.000,2126.667
2018-09-20 15:27:57.084,-1572.000,17396.000,356.000,2140.000
