date_time,x,y,z,i
2018-09-20 15:28:01.058,2008,15912,-3760,2106
2018-09-20 15:28:01.060,2008,15912,-3760,2138
2018-09-20 15:28:01.062,-1684,16828,-1068,2142
2018-09-20 15:28:01.064,-1684,16828,-1068,2143
2018-09-20 15:28:01.067,28,13964,-964,2142
2018-09-20 15:28:01.069,28,13964,-964,2139
2018-09-20 15:28:01.071,28,17384,-52,2122
2018-09-20 15:28:01.073,-4848,17384,-52,2108
2018-09-20 15:28:01.076,-4848,17384,-52,2096
2018-09-20 15:28:01.078,1440,17360,-2740,2113
2018-09-20 15:28:01.080,1440,17360,-2740,2131
2018-09-20 15:28:01.083,-1396,18140,380,2147
2018-09-20 15:28:01.085,-1396,18140,380,2145
2018-09-20 15:28:01.087,-540,14952,832,2147
2018-09-20 15:28:01.089,-540,14952,832,2134
2018-09-20 15:28:01.092,-4240,18368,32,2126
2018-09-20 15:28:01.094,-4240,18368,32,2105
2018-09-20 15:28:01.096,-4240,18368,32,2099
2018-09-20 15:28:01.098,2360,16740,-2504,2107
2018-09-20 15:28:01.101,2360,16740,-2504,2134
2018-09-20 15:28:01.103,-1024,17120,-136,2147
2018-09-20 15:28:01.105,-1024,17120,-136,2136
2018-09-20 15:28:01.107,-152,13796,408,2146
2018-09-20 15:28:01.110,-152,13796,408,2133
2018-09-20 15:28:01.112,-152,19184,-644,2132
2018-09-20 15:28:01.114,-2084,19184,-644,2104
2018-09-20 15:28:01.116,-2084,19184,-644,2100
2018-09-20 15:28:01.118,1868,17296,-244,2116
2018-09-20 15:28:01.121,1868,17296,-244,2138
2018-09-20 15:28:01.123,-2192,16860,448,2143
2018-09-20 15:28:01.125,-2192,16860,448,2148
2018-09-20 15:28:01.128,-288,13824,-3448,2144
2018-09-20 15:28:01.130,-288,13824,-3448,2137
2018-09-20 15:28:01.132,-288,16528,-3576,2123
2018-09-20 15:28:01.134,-2392,16528,-3576,2107
2018-09-20 15:28:01.137,-2392,16528,-3576,2098
2018-09-20 15:28:01.139,396,13740,-2600,2118
2018-09-20 15:28:01.141,396,13740,-2600,2139
2018-09-20 15:28:01.143,-180,15096,-2812,2143
2018-09-20 15:28:01.146,-180,15096,-2812,2138
2018-09-20 15:28:01.148,552,12736,-1436,2140
2018-09-20 15:28:01.150,552,12736,-1436,2137
2018-09-20 15:28:01.152,552,17444,-1500,2117
2018-09-20 15:28:01.155,-2044,17444,-1500,2096
2018-09-20 15:28:01.157,-2044,17444,-1500,2102
2018-09-20 15:28:01.159,1632,16008,-2788,2123
2018-09-20 15:28:01.162,1632,16008,-2788,2140
2018-09-20 15:28:01.164,-84,16892,-1724,2140
2018-09-20 15:28:01.166,-84,16892,-1724,2147
2018-09-20 15:28:01.168,-1068,14304,-80,2140
2018-09-20 15:28:01.171,-1068,14304,-80,2131
2018-09-20 15:28:01.173,-2432,18620,-984,2113
2018-09-20 15:28:01.175,-2432,18620,-984,2096
2018-09-20 15:28:01.177,-2432,18620,-1068,2106
2018-09-20 15:28:01.180,124,16724,-1068,2123
2018-09-20 15:28:01.182,124,16724,-1068,2133
2018-09-20 15:28:01.184,-800,17248,-924,2143
2018-09-20 15:28:01.186,-800,17248,-924,2137
2018-09-20 15:28:01.189,-3396,14940,908,2143
2018-09-20 15:28:01.191,-3396,14940,908,2122
2018-09-20 15:28:01.193,-3396,18268,-1608,2120
2018-09-20 15:28:01.196,-2068,18268,-1608,2094
2018-09-20 15:28:01.198,-2068,18268,-1608,2112
2018-09-20 15:28:01.200,-324,17076,-904,2134
2018-09-20 15:28:01.202,-324,17076,-904,2143
2018-09-20 15:28:01.205,304,16744,-604,2152
2018-09-20 15:28:01.207,304,16744,-604,2148
2018-09-20 15:28:01.209,-3400,15460,1772,2137
2018-09-20 15:28:01.211,-3400,15460,1772,2134
2018-09-20 15:28:01.215,-3400,18432,-2468,2094
2018-09-20 15:28:01.218,-496,18432,-2468,2117
2018-09-20 15:28:01.221,704,16064,-1740,2137
2018-09-20 15:28:01.224,1260,15200,-1492,2139
2018-09-20 15:28:01.230,-2708,13980,856,2140
2018-09-20 15:28:01.233,-2708,13980,856,2108
2018-09-20 15:28:01.236,-268,16828,-3564,2099
2018-09-20 15:28:01.238,-268,16828,-3564,2111
2018-09-20 15:28:01.242,656,15444,-2424,2137
2018-09-20 15:28:01.245,928,15224,-2112,2144
2018-09-20 15:28:01.248,928,15224,-2112,2136
2018-09-20 15:28:01.250,-3884,14848,500,2133
2018-09-20 15:28:01.253,-3884,14848,500,2106
2018-09-20 15:28:01.257,-360,17520,-3656,2110
2018-09-20 15:28:01.260,-212,16280,-1784,2125
2018-09-20 15:28:01.262,-212,16280,-1784,2141
2018-09-20 15:28:01.264,680,15708,-1284,2143
2018-09-20 15:28:01.278,40,18376,-2580,2112
2018-09-20 15:28:01.280,40,18376,-2580,2129
2018-09-20 15:28:01.282,-288,17604,-672,2139
2018-09-20 15:28:01.288,-288,14828,432,2140
2018-09-20 15:28:01.291,72,17620,672,2120
2018-09-20 15:28:01.293,-5024,17620,672,2108
2018-09-20 15:28:01.296,-5024,17620,-3012,2097
2018-09-20 15:28:01.298,2200,16784,-3012,2111
2018-09-20 15:28:01.300,2200,16784,-3012,2122
2018-09-20 15:28:01.302,-996,17028,-868,2141
2018-09-20 15:28:01.304,-996,17028,-868,2136
2018-09-20 15:28:01.307,44,13996,16,2150
2018-09-20 15:28:01.309,44,13996,16,2137
2018-09-20 15:28:01.311,44,13996,16,2130
2018-09-20 15:28:01.313,-4356,17164,-664,2106
2018-09-20 15:28:01.316,-4356,17164,-664,2099
2018-09-20 15:28:01.395,-3528,17488,1696,2090
2018-09-20 15:28:01.398,320,16408,388,2117
2018-09-20 15:28:01.400,320,16408,388,2131
2018-09-20 15:28:01.402,320,16408,-1680,2152
2018-09-20 15:28:01.404,-1232,18272,-1680,2143
2018-09-20 15:28:01.406,-1232,18272,-1680,2145
2018-09-20 15:28:01.409,-480,14440,456,2142
2018-09-20 15:28:01.411,-480,14440,456,2130
2018-09-20 15:28:01.413,-480,17000,1208,2104
2018-09-20 15:28:01.415,-3404,17000,1208,2095
2018-09-20 15:28:01.417,-3404,17000,1208,2103
2018-09-20 15:28:01.419,948,17772,-1336,2123
2018-09-20 15:28:01.421,948,17772,-1336,2140
2018-09-20 15:28:01.424,-420,16900,-2180,2140
2018-09-20 15:28:01.426,-420,16900,-2180,2135
2018-09-20 15:28:01.428,-420,16900,-264,2145
2018-09-20 15:28:01.430,-2160,13848,-264,2138
2018-09-20 15:28:01.432,-2160,13848,-264,2117
2018-09-20 15:28:01.434,-1228,17320,-2452,2109
2018-09-20 15:28:01.436,-1228,17320,-2452,2087
2018-09-20 15:28:01.438,784,15172,-1796,2115
2018-09-20 15:28:01.440,784,15172,-1796,2131
2018-09-20 15:28:01.443,784,15172,-1796,2141
2018-09-20 15:28:01.445,1152,15608,-2084,2147
2018-09-20 15:28:01.447,1152,15608,-2084,2150
2018-09-20 15:28:01.449,-2104,14416,300,2141
2018-09-20 15:28:01.451,-2104,14416,300,2129
2018-09-20 15:28:01.453,-2104,14416,300,2104
2018-09-20 15:28:01.455,-340,17764,-2852,2090
2018-09-20 15:28:01.457,-340,17764,-2852,2104
2018-09-20 15:28:01.459,456,15756,-1812,2126
2018-09-20 15:28:01.462,456,15756,-1812,2132
2018-09-20 15:28:01.464,456,15528,-1844,2140
2018-09-20 15:28:01.466,596,15528,-1844,2145
2018-09-20 15:28:01.468,596,15528,-1844,2140
2018-09-20 15:28:01.470,-3728,14488,560,2137
2018-09-20 15:28:01.472,-3728,14488,560,2126
2018-09-20 15:28:01.474,-596,17692,-3128,2097
2018-09-20 15:28:01.477,-596,17692,-3128,2101
2018-09-20 15:28:01.479,-596,17692,-1240,2124
2018-09-20 15:28:01.481,-592,16804,-1240,2137
2018-09-20 15:28:01.483,-592,16804,-1240,2150
2018-09-20 15:28:01.485,424,15980,-1180,2146
2018-09-20 15:28:01.487,424,15980,-1180,2143
2018-09-20 15:28:01.489,-4504,15384,1588,2134
2018-09-20 15:28:01.491,-4504,15384,1588,2126
2018-09-20 15:28:01.494,-4504,15384,1588,2104
2018-09-20 15:28:01.496,84,18104,-2600,2093
2018-09-20 15:28:01.498,84,18104,-2600,2113
2018-09-20 15:28:01.500,-496,17424,-688,2129
2018-09-20 15:28:01.502,-496,17424,-688,2146
2018-09-20 15:28:01.505,972,15696,-512,2140
2018-09-20 15:28:01.507,972,15696,-512,2147
2018-09-20 15:28:01.509,972,15696,-512,2142
2018-09-20 15:28:01.511,-4428,16032,1528,2128
2018-09-20 15:28:01.514,-4428,16032,1528,2115
2018-09-20 15:28:01.516,1244,17380,-3280,2093
2018-09-20 15:28:01.518,1244,17380,-3280,2112
2018-09-20 15:28:01.521,-364,16476,-932,2122
2018-09-20 15:28:01.523,-364,16476,-932,2136
2018-09-20 15:28:01.525,1040,14564,-1236,2139
2018-09-20 15:28:01.527,1040,14564,-1236,2138
2018-09-20 15:28:01.530,1040,15572,424,2136
2018-09-20 15:28:01.532,-4600,15572,424,2125
2018-09-20 15:28:01.534,-4600,15572,424,2107
2018-09-20 15:28:01.536,1368,16952,-4360,2092
2018-09-20 15:28:01.539,1368,16952,-4360,2124
2018-09-20 15:28:01.541,-480,16328,-1628,2134
2018-09-20 15:28:01.543,-480,16328,-1628,2138
2018-09-20 15:28:01.545,932,14208,-1344,2147
2018-09-20 15:28:01.548,932,14208,-1344,2148
2018-09-20 15:28:01.550,932,14208,328,2132
2018-09-20 15:28:01.552,-4736,16356,328,2111
2018-09-20 15:28:01.554,-4736,16356,328,2106
2018-09-20 15:28:01.557,1696,16896,-3804,2095
2018-09-20 15:28:01.559,1696,16896,-3804,2125
2018-09-20 15:28:01.561,-724,16916,-992,2132
2018-09-20 15:28:01.563,-724,16916,-992,2145
2018-09-20 15:28:01.566,560,14788,-136,2139
2018-09-20 15:28:01.568,560,14788,-136,2144
2018-09-20 15:28:01.570,560,14788,752,2144
2018-09-20 15:28:01.573,-5116,17016,752,2111
2018-09-20 15:28:01.575,-5116,17016,752,2102
2018-09-20 15:28:01.577,1736,17424,-3296,2101
2018-09-20 15:28:01.579,1736,17424,-3296,2127
2018-09-20 15:28:01.582,-1012,17408,-596,2139
2018-09-20 15:28:01.584,-1012,17408,-596,2143
2018-09-20 15:28:01.586,236,14596,284,2137
2018-09-20 15:28:01.589,236,14596,284,2141
2018-09-20 15:28:01.591,236,17692,244,2134
2018-09-20 15:28:01.593,-4492,17692,244,2110
2018-09-20 15:28:01.596,-4492,17692,-1888,2092
2018-09-20 15:28:01.598,1964,17816,-1888,2105
2018-09-20 15:28:01.600,1964,17816,-1888,2135
2018-09-20 15:28:01.602,-2204,18360,2468,2145
2018-09-20 15:28:01.605,-2204,18360,2468,2141
2018-09-20 15:28:01.607,-360,14880,52,2135
2018-09-20 15:28:01.609,-360,14880,52,2144
2018-09-20 15:28:01.611,-3964,17116,-2996,2132
2018-09-20 15:28:01.613,-3964,17116,-2996,2104
2018-09-20 15:28:01.616,-3964,17116,-2996,2099
2018-09-20 15:28:01.618,1852,15028,-4708,2112
2018-09-20 15:28:01.620,1852,15028,-4708,2129
2018-09-20 15:28:01.623,-1048,15116,-1628,2133
2018-09-20 15:28:01.625,-1048,15116,-1628,2145
2018-09-20 15:28:01.627,1100,12472,-1304,2144
2018-09-20 15:28:01.629,1100,12472,-1304,2138
2018-09-20 15:28:01.632,-3156,16956,-1148,2131
2018-09-20 15:28:01.634,-3156,16956,-1148,2103
2018-09-20 15:28:01.636,-3156,16956,-1148,2097
2018-09-20 15:28:01.638,2632,16040,-3576,2107
2018-09-20 15:28:01.640,2632,16040,-3576,2142
2018-09-20 15:28:01.643,-168,16392,-1340,2147
2018-09-20 15:28:01.645,-168,16392,-1340,2138
2018-09-20 15:28:01.647,292,13552,-584,2144
2018-09-20 15:28:01.649,292,13552,-584,2141
2018-09-20 15:28:01.652,292,18036,-436,2123
2018-09-20 15:28:01.654,-3740,18036,-436,2101
2018-09-20 15:28:01.656,-3740,18036,-436,2093
2018-09-20 15:28:01.658,1512,16616,-2524,2116
2018-09-20 15:28:01.661,1512,16616,-2524,2132
2018-09-20 15:28:01.663,-1748,17628,-656,2148
2018-09-20 15:28:01.665,-1748,17628,-656,2138
2018-09-20 15:28:01.668,-1192,14736,-144,2143
2018-09-20 15:28:01.670,-1192,14736,-144,2135
2018-09-20 15:28:01.672,-4416,17984,-724,2114
2018-09-20 15:28:01.674,-4416,17984,-724,2097
2018-09-20 15:28:01.677,-4416,17984,-724,2103
2018-09-20 15:28:01.679,904,16796,-2132,2117
2018-09-20 15:28:01.681,904,16796,-2132,2134
2018-09-20 15:28:01.683,-1008,17324,-276,2143
2018-09-20 15:28:01.686,-1008,17324,-276,2138
2018-09-20 15:28:01.688,-1556,14580,1372,2146
2018-09-20 15:28:01.690,-1556,14580,1372,2143
2018-09-20 15:28:01.692,-1556,18756,-952,2120
2018-09-20 15:28:01.695,-3004,18756,-952,2100
2018-09-20 15:28:01.697,-3004,18756,-952,2096
2018-09-20 15:28:01.699,1848,16416,-2232,2119
2018-09-20 15:28:01.701,1848,16416,-2232,2134
2018-09-20 15:28:01.704,-264,16824,-992,2141
2018-09-20 15:28:01.706,-264,16824,-992,2143
2018-09-20 15:28:01.708,-840,13628,656,2151
2018-09-20 15:28:01.710,-840,13628,656,2131
2018-09-20 15:28:01.713,-840,17192,-2336,2110
2018-09-20 15:28:01.715,-2100,17192,-2336,2098
2018-09-20 15:28:01.717,-2100,17192,-2336,2107
2018-09-20 15:28:01.719,1824,15356,-3088,2120
2018-09-20 15:28:01.722,1824,15356,-3088,2134
2018-09-20 15:28:01.724,32,15964,-1492,2148
2018-09-20 15:28:01.726,32,15964,-1492,2146
2018-09-20 15:28:01.729,-2048,13664,336,2144
2018-09-20 15:28:01.731,-2048,13664,336,2133
2018-09-20 15:28:01.733,-2016,17808,-2888,2115
2018-09-20 15:28:01.735,-2016,17808,-2888,2094
2018-09-20 15:28:01.738,-2016,17808,-2576,2110
2018-09-20 15:28:01.740,952,15956,-2576,2126
2018-09-20 15:28:01.742,952,15956,-2576,2137
2018-09-20 15:28:01.745,-64,16692,-1104,2147
2018-09-20 15:28:01.747,-64,16692,-1104,2142
2018-09-20 15:28:01.749,-3072,14472,1320,2143
2018-09-20 15:28:01.751,-3072,14472,1320,2121
2018-09-20 15:28:01.754,-1588,18340,-2292,2110
2018-09-20 15:28:01.756,-1588,18340,-2292,2101
2018-09-20 15:28:01.758,-1588,17044,-1472,2117
2018-09-20 15:28:01.760,516,17044,-1472,2137
2018-09-20 15:28:01.763,516,17044,-1472,2139
2018-09-20 15:28:01.765,-324,17016,0,2141
2018-09-20 15:28:01.770,-3548,15024,1640,2136
2018-09-20 15:28:01.772,-3548,15024,1640,2122
2018-09-20 15:28:01.774,-732,18136,-2468,2096
2018-09-20 15:28:01.777,-732,18136,-2468,2102
2018-09-20 15:28:01.779,156,16396,-1164,2121
2018-09-20 15:28:01.781,156,16396,-1164,2138
2018-09-20 15:28:01.784,156,16312,-820,2145
2018-09-20 15:28:01.786,260,16312,-820,2150
2018-09-20 15:28:01.788,260,16312,-820,2147
2018-09-20 15:28:01.790,-3244,14492,832,2135
2018-09-20 15:28:01.792,-3244,14492,832,2115
2018-09-20 15:28:01.795,-208,17548,-3620,2100
2018-09-20 15:28:01.797,-208,17548,-3620,2095
2018-09-20 15:28:01.799,492,16020,-1780,2117
2018-09-20 15:28:01.801,492,16020,-1780,2146
2018-09-20 15:28:01.804,492,16020,-1068,2142
2018-09-20 15:28:01.806,832,15136,-1068,2144
2018-09-20 15:28:01.808,832,15136,-1068,2143
2018-09-20 15:28:01.811,-3764,14912,700,2133
2018-09-20 15:28:01.813,-3764,14912,700,2108
2018-09-20 15:28:01.815,784,17380,-3916,2090
2018-09-20 15:28:01.818,784,17380,-3916,2111
2018-09-20 15:28:01.820,28,16064,-1524,2124
2018-09-20 15:28:01.822,28,16064,-1524,2134
2018-09-20 15:28:01.825,752,15156,-788,2138
2018-09-20 15:28:01.827,752,15156,-788,2146
2018-09-20 15:28:01.829,752,15156,-788,2139
2018-09-20 15:28:01.831,-4520,15612,892,2132
2018-09-20 15:28:01.833,-4520,15612,892,2112
2018-09-20 15:28:01.836,772,17700,-3568,2096
2018-09-20 15:28:01.838,772,17700,-3568,2105
2018-09-20 15:28:01.840,-556,16992,-996,2132
2018-09-20 15:28:01.842,-556,16992,-996,2140
2018-09-20 15:28:01.845,-556,15344,-448,2140
2018-09-20 15:28:01.847,304,15344,-448,2139
2018-09-20 15:28:01.849,304,15344,-448,2140
2018-09-20 15:28:01.851,-5084,16144,1004,2126
2018-09-20 15:28:01.854,-5084,16144,1004,2103
2018-09-20 15:28:01.856,1212,17592,-3344,2093
2018-09-20 15:28:01.858,1212,17592,-3344,2122
2018-09-20 15:28:01.860,-600,17132,-860,2130
2018-09-20 15:28:01.863,-600,17132,-860,2139
2018-09-20 15:28:01.865,-600,14432,88,2147
2018-09-20 15:28:01.867,180,14432,88,2144
2018-09-20 15:28:01.870,180,14432,88,2131
2018-09-20 15:28:01.872,-4632,14112,-740,2120
2018-09-20 15:28:01.875,-4632,14112,-740,2083
2018-09-20 15:28:01.878,2388,15412,-6484,2107
2018-09-20 15:28:01.881,648,17868,-1736,2131
2018-09-20 15:28:01.883,648,17868,-1736,2139
2018-09-20 15:28:01.885,648,17868,2668,2131
2018-09-20 15:28:01.887,-140,15992,2668,2144
2018-09-20 15:28:01.890,-140,15992,2668,2137
2018-09-20 15:28:01.892,-5580,17864,896,2131
2018-09-20 15:28:01.894,-5580,17864,896,2111
2018-09-20 15:28:01.896,2868,17288,-4228,2098
2018-09-20 15:28:01.899,2868,17288,-4228,2120
2018-09-20 15:28:01.901,-456,17048,-112,2143
2018-09-20 15:28:01.903,-456,17048,-112,2139
2018-09-20 15:28:01.906,-456,17048,992,2142
2018-09-20 15:28:01.908,-160,13864,992,2144
2018-09-20 15:28:01.910,-160,13864,992,2138
2018-09-20 15:28:01.912,-5608,16920,908,2115
2018-09-20 15:28:01.915,-5608,16920,908,2099
2018-09-20 15:28:01.917,1828,17928,-4032,2094
2018-09-20 15:28:01.919,1828,17928,-4032,2119
2018-09-20 15:28:01.921,-992,18044,-672,2129
2018-09-20 15:28:01.924,-992,18044,-672,2137
2018-09-20 15:28:01.926,-992,18044,196,2142
2018-09-20 15:28:01.928,-388,14508,196,2136
2018-09-20 15:28:01.930,-388,14508,196,2131
2018-09-20 15:28:01.933,-4808,17228,-20,2118
2018-09-20 15:28:01.935,-4808,17228,-20,2097
2018-09-20 15:28:01.937,2564,15832,-3936,2109
2018-09-20 15:28:01.939,2564,15832,-3936,2132
2018-09-20 15:28:01.942,-600,16144,-1164,2136
2018-09-20 15:28:01.944,-600,16144,-1164,2146
2018-09-20 15:28:01.946,-600,16144,252,2139
2018-09-20 15:28:01.948,248,13500,252,2143
2018-09-20 15:28:01.951,248,13500,252,2132
2018-09-20 15:28:01.953,-3884,17644,-836,2120
2018-09-20 15:28:01.955,-3884,17644,-836,2098
2018-09-20 15:28:01.957,2656,16348,-3596,2104
2018-09-20 15:28:01.960,2656,16348,-3596,2121
2018-09-20 15:28:01.962,-660,16800,-1112,2146
2018-09-20 15:28:01.965,-660,16800,-1112,2142
2018-09-20 15:28:01.967,-660,13716,336,2135
2018-09-20 15:28:01.969,-568,13716,336,2144
2018-09-20 15:28:01.971,-568,13716,336,2119
2018-09-20 15:28:01.974,-3764,17704,-1316,2113
2018-09-20 15:28:01.976,-3764,17704,-1316,2098
2018-09-20 15:28:01.978,1972,15956,-3236,2109
2018-09-20 15:28:01.980,1972,15956,-3236,2141
2018-09-20 15:28:01.983,-1124,16924,-936,2140
2018-09-20 15:28:01.985,-1124,16924,-936,2146
2018-09-20 15:28:01.987,-1456,13980,928,2143
2018-09-20 15:28:01.990,-1456,13980,928,2135
2018-09-20 15:28:01.992,-1456,13980,928,2125
2018-09-20 15:28:01.994,-3464,18156,-1348,2109
2018-09-20 15:28:01.996,-3464,18156,-1348,2103
2018-09-20 15:28:01.998,1632,16908,-2396,2118
2018-09-20 15:28:02.001,1632,16908,-2396,2133
2018-09-20 15:28:02.003,-672,17312,-244,2141
2018-09-20 15:28:02.005,-672,17312,-244,2142
2018-09-20 15:28:02.008,-1928,14364,1236,2140
2018-09-20 15:28:02.010,-1928,14364,1236,2125
2018-09-20 15:28:02.012,-1928,14364,1236,2120
2018-09-20 15:28:02.014,-2236,18036,-2152,2105
2018-09-20 15:28:02.017,-2236,18036,-2152,2096
2018-09-20 15:28:02.019,1692,15772,-2472,2116
2018-09-20 15:28:02.021,1692,15772,-2472,2132
2018-09-20 15:28:02.023,-416,16712,-492,2149
2018-09-20 15:28:02.026,-416,16712,-492,2146
2018-09-20 15:28:02.028,-2028,13708,844,2139
2018-09-20 15:28:02.030,-2028,13708,844,2137
2018-09-20 15:28:02.032,-2028,13708,844,2115
2018-09-20 15:28:02.035,-1920,17812,-3096,2093
2018-09-20 15:28:02.037,-1920,17812,-3096,2101
2018-09-20 15:28:02.039,1552,15956,-2680,2117
2018-09-20 15:28:02.041,1552,15956,-2680,2135
2018-09-20 15:28:02.044,-232,16432,-936,2140
2018-09-20 15:28:02.046,-232,16432,-936,2141
2018-09-20 15:28:02.048,-2672,13852,664,2141
2018-09-20 15:28:02.051,-2672,13852,664,2139
2018-09-20 15:28:02.053,-2672,13852,-3140,2117
2018-09-20 15:28:02.055,-836,18180,-3140,2091
2018-09-20 15:28:02.057,-836,18180,-3140,2115
2018-09-20 15:28:02.060,1676,16584,-1612,2122
2018-09-20 15:28:02.062,1676,16584,-1612,2138
2018-09-20 15:28:02.064,-1592,17756,2836,2138
2018-09-20 15:28:02.066,-1592,17756,2836,2144
2018-09-20 15:28:02.069,-3664,15572,872,2137
2018-09-20 15:28:02.071,-3664,15572,872,2138
2018-09-20 15:28:02.073,-3664,15572,872,2110
2018-09-20 15:28:02.075,-308,17996,-5284,2098
2018-09-20 15:28:02.078,-308,17996,-5284,2112
2018-09-20 15:28:02.080,104,15352,-2268,2127
2018-09-20 15:28:02.082,104,15352,-2268,2140
2018-09-20 15:28:02.084,-236,14412,-724,2141
2018-09-20 15:28:02.087,-236,14412,-724,2150
2018-09-20 15:28:02.089,-3104,13728,140,2144
2018-09-20 15:28:02.091,-3104,13728,140,2128
2018-09-20 15:28:02.093,-3104,13728,-3792,2103
2018-09-20 15:28:02.096,264,18140,-3792,2099
2018-09-20 15:28:02.098,264,18140,-3792,2109
2018-09-20 15:28:02.100,1188,16296,-1432,2129
2018-09-20 15:28:02.102,1188,16296,-1432,2142
2018-09-20 15:28:02.105,264,16064,-644,2136
2018-09-20 15:28:02.107,264,16064,-644,2150
2018-09-20 15:28:02.109,-3216,15116,780,2144
2018-09-20 15:28:02.112,-3216,15116,780,2125
2018-09-20 15:28:02.114,-3216,15116,-3204,2107
2018-09-20 15:28:02.116,476,17572,-3204,2096
2018-09-20 15:28:02.118,476,17572,-3204,2114
2018-09-20 15:28:02.121,100,16372,-652,2138
2018-09-20 15:28:02.123,100,16372,-652,2137
2018-09-20 15:28:02.125,-260,16076,-472,2138
2018-09-20 15:28:02.127,-260,16076,-472,2145
2018-09-20 15:28:02.130,-4572,15520,488,2140
2018-09-20 15:28:02.132,-4572,15520,488,2116
2018-09-20 15:28:02.134,-4572,17820,-3764,2104
2018-09-20 15:28:02.137,84,17820,-3764,2097
2018-09-20 15:28:02.139,84,17820,-3764,2130
2018-09-20 15:28:02.141,-440,16664,-1172,2146
2018-09-20 15:28:02.143,-440,16664,-1172,2137
2018-09-20 15:28:02.146,280,15324,-96,2145
2018-09-20 15:28:02.148,280,15324,-96,2141
2018-09-20 15:28:02.150,-4648,16044,1176,2127
2018-09-20 15:28:02.152,-4648,16044,1176,2115
2018-09-20 15:28:02.155,-4648,17936,-3528,2093
2018-09-20 15:28:02.157,1160,17936,-3528,2102
2018-09-20 15:28:02.159,1160,17936,-3528,2121
2018-09-20 15:28:02.161,-36,16752,-880,2144
2018-09-20 15:28:02.164,-36,16752,-880,2151
2018-09-20 15:28:02.166,736,14960,-392,2139
2018-09-20 15:28:02.168,736,14960,-392,2140
2018-09-20 15:28:02.170,-4332,15584,672,2125
2018-09-20 15:28:02.173,-4332,15584,672,2113
2018-09-20 15:28:02.175,1788,16976,-4016,2100
2018-09-20 15:28:02.177,1788,16976,-4016,2102
2018-09-20 15:28:02.179,1788,16976,-4016,2131
2018-09-20 15:28:02.182,-320,16360,-1104,2147
2018-09-20 15:28:02.184,-320,16360,-1104,2144
2018-09-20 15:28:02.186,580,14732,-748,2143
2018-09-20 15:28:02.189,580,14732,-748,2140
2018-09-20 15:28:02.191,-4956,16072,104,2119
2018-09-20 15:28:02.193,-4956,16072,104,2098
2018-09-20 15:28:02.196,1624,17012,-4232,2093
2018-09-20 15:28:02.198,1624,17012,-4232,2105
2018-09-20 15:28:02.200,1624,17012,-984,2128
2018-09-20 15:28:02.202,-844,16720,-984,2141
2018-09-20 15:28:02.205,-844,16720,-984,2143
2018-09-20 15:28:02.207,372,14536,-84,2144
2018-09-20 15:28:02.209,372,14536,-84,2137
2018-09-20 15:28:02.211,-4972,16928,468,2129
2018-09-20 15:28:02.214,-4972,16928,468,2101
2018-09-20 15:28:02.216,1916,17500,-3484,2102
2018-09-20 15:28:02.218,1916,17500,-3484,2114
2018-09-20 15:28:02.220,1916,17500,-420,2128
2018-09-20 15:28:02.223,-804,17544,-420,2151
2018-09-20 15:28:02.225,-804,17544,-420,2151
2018-09-20 15:28:02.227,168,14640,432,2135
2018-09-20 15:28:02.229,168,14640,432,2134
2018-09-20 15:28:02.232,-4944,17004,292,2124
2018-09-20 15:28:02.234,-4944,17004,292,2103
2018-09-20 15:28:02.236,2396,16704,-3640,2101
2018-09-20 15:28:02.238,2396,16704,-3640,2115
2018-09-20 15:28:02.241,2396,16704,-532,2132
2018-09-20 15:28:02.243,-1132,17036,-532,2148
2018-09-20 15:28:02.245,-1132,17036,-532,2143
2018-09-20 15:28:02.247,-8,14176,88,2141
2018-09-20 15:28:02.250,-8,14176,88,2136
2018-09-20 15:28:02.252,-4668,17076,-720,2124
2018-09-20 15:28:02.254,-4668,17076,-720,2098
2018-09-20 15:28:02.256,2436,16524,-3992,2105
2018-09-20 15:28:02.259,2436,16524,-3992,2115
2018-09-20 15:28:02.261,2436,16524,-852,2139
2018-09-20 15:28:02.265,-844,16760,-852,2145
2018-09-20 15:28:02.267,-120,13852,180,2138
2018-09-20 15:28:02.269,-120,13852,180,2134
2018-09-20 15:28:02.272,-4036,17352,-1028,2123
2018-09-20 15:28:02.274,-4036,17352,-1028,2101
2018-09-20 15:28:02.276,-4036,17352,-3648,2095
2018-09-20 15:28:02.278,2712,16168,-3648,2121
2018-09-20 15:28:02.281,2712,16168,-3648,2145
2018-09-20 15:28:02.283,-920,12096,60,2148
2018-09-20 15:28:02.285,-920,12096,60,2140
2018-09-20 15:28:02.287,1232,12956,-3900,2147
2018-09-20 15:28:02.290,1232,12956,-3900,2139
2018-09-20 15:28:02.292,-4076,20444,-808,2122
2018-09-20 15:28:02.294,-4076,20444,-808,2107
2018-09-20 15:28:02.298,1372,19248,352,2117
2018-09-20 15:28:02.301,1372,19248,352,2124
2018-09-20 15:28:02.303,-2700,17064,-500,2149
2018-09-20 15:28:02.306,-2700,17064,-500,2132
2018-09-20 15:28:02.312,-464,14912,156,2121
2018-09-20 15:28:02.315,-3596,17372,156,2106
2018-09-20 15:28:02.317,948,16856,-412,2098
2018-09-20 15:28:02.320,948,16856,-412,2126
2018-09-20 15:28:02.322,948,17816,-380,2136
2018-09-20 15:28:02.328,-1560,17816,-380,2140
2018-09-20 15:28:02.330,-1468,15212,1088,2135
