date_time,x,y,z,i
2018-09-20 15:33:53.936,1996,15316,-1376,2133
2018-09-20 15:33:53.938,-1428,16252,536,2142
2018-09-20 15:33:53.941,-1428,16252,536,2141
2018-09-20 15:33:53.943,-2484,14988,244,2148
2018-09-20 15:33:53.945,-2484,14988,244,2131
2018-09-20 15:33:53.947,-2484,18292,-4620,2116
2018-09-20 15:33:53.950,-40,18292,-4620,2100
2018-09-20 15:33:53.952,-40,18292,-4620,2098
2018-09-20 15:33:53.954,1548,15476,-644,2125
2018-09-20 15:33:53.957,1548,15476,-644,2135
2018-09-20 15:33:53.959,-1160,16168,204,2142
2018-09-20 15:33:53.961,-1160,16168,204,2142
2018-09-20 15:33:53.963,-3044,15152,348,2145
2018-09-20 15:33:53.966,-3044,15152,348,2139
2018-09-20 15:33:53.968,-3044,18240,-5164,2114
2018-09-20 15:33:53.970,608,18240,-5164,2093
2018-09-20 15:33:53.972,608,18240,-5164,2103
2018-09-20 15:33:53.975,1020,15560,-96,2129
2018-09-20 15:33:53.977,1020,15560,-96,2141
2018-09-20 15:33:53.979,-772,15692,-184,2138
2018-09-20 15:33:53.981,-772,15692,-184,2142
2018-09-20 15:33:53.984,-3696,15720,656,2147
2018-09-20 15:33:53.986,-3696,15720,656,2125
2018-09-20 15:33:53.988,-3696,17872,-5656,2114
2018-09-20 15:33:53.990,1488,17872,-5656,2097
2018-09-20 15:33:53.993,1488,17872,-5656,2112
2018-09-20 15:33:53.995,208,15984,676,2128
2018-09-20 15:33:53.997,208,15984,676,2147
2018-09-20 15:33:53.999,-148,15540,-712,2138
2018-09-20 15:33:54.002,-148,15540,-712,2141
2018-09-20 15:33:54.004,-4520,16024,1072,2139
2018-09-20 15:33:54.007,-4520,16024,1072,2121
2018-09-20 15:33:54.009,2284,17552,-6228,2107
2018-09-20 15:33:54.011,2284,17552,-6228,2102
2018-09-20 15:33:54.013,2284,16180,1356,2119
2018-09-20 15:33:54.016,-316,16180,1356,2125
2018-09-20 15:33:54.018,-316,16180,1356,2144
2018-09-20 15:33:54.020,348,15156,-1260,2140
2018-09-20 15:33:54.022,348,15156,-1260,2143
2018-09-20 15:33:54.027,-4864,16252,1216,2119
2018-09-20 15:33:54.029,2744,17384,-6344,2102
2018-09-20 15:33:54.032,2744,17384,-6344,2116
2018-09-20 15:33:54.035,-876,16352,1820,2123
2018-09-20 15:33:54.037,-876,16352,1820,2140
2018-09-20 15:33:54.040,728,14932,-1484,2147
2018-09-20 15:33:54.042,728,14932,-1484,2141
2018-09-20 15:33:54.045,-5316,16700,1208,2131
2018-09-20 15:33:54.047,-5316,16700,1208,2117
2018-09-20 15:33:54.049,-5316,17028,-6712,2096
2018-09-20 15:33:54.051,3420,17028,-6712,2096
2018-09-20 15:33:54.054,3420,17028,-6712,2121
2018-09-20 15:33:54.056,-1320,16536,2236,2132
2018-09-20 15:33:54.058,-1320,16536,2236,2145
2018-09-20 15:33:54.060,1000,14540,-1708,2136
2018-09-20 15:33:54.063,1000,14540,-1708,2146
2018-09-20 15:33:54.065,-5592,17168,1000,2132
2018-09-20 15:33:54.067,-5592,17168,1000,2116
2018-09-20 15:33:54.070,3908,16572,-6584,2101
2018-09-20 15:33:54.072,3908,16572,-6584,2098
2018-09-20 15:33:54.074,3908,16572,-6584,2112
2018-09-20 15:33:54.076,-2052,16896,2764,2143
2018-09-20 15:33:54.079,-2052,16896,2764,2144
2018-09-20 15:33:54.081,1296,14400,-1884,2135
2018-09-20 15:33:54.083,1296,14400,-1884,2136
2018-09-20 15:33:54.085,-5828,17356,924,2132
2018-09-20 15:33:54.088,-5828,17356,924,2113
2018-09-20 15:33:54.090,4164,16252,-6556,2107
2018-09-20 15:33:54.092,4164,16252,-6556,2107
2018-09-20 15:33:54.094,4164,16252,2924,2124
2018-09-20 15:33:54.097,-2396,17032,2924,2138
2018-09-20 15:33:54.099,-2396,17032,2924,2142
2018-09-20 15:33:54.101,1244,14244,-1740,2146
2018-09-20 15:33:54.103,1244,14244,-1740,2141
2018-09-20 15:33:54.106,-5548,17808,580,2135
2018-09-20 15:33:54.108,-5548,17808,580,2105
2018-09-20 15:33:54.110,-5548,15848,-6252,2107
2018-09-20 15:33:54.112,4444,15848,-6252,2098
2018-09-20 15:33:54.115,4444,15848,-6252,2125
2018-09-20 15:33:54.117,-2796,17136,3012,2144
2018-09-20 15:33:54.119,-2796,17136,3012,2135
2018-09-20 15:33:54.121,956,14168,-1688,2138
2018-09-20 15:33:54.124,956,14168,-1688,2145
2018-09-20 15:33:54.126,-4760,18172,-364,2131
2018-09-20 15:33:54.128,-4760,18172,-364,2115
2018-09-20 15:33:54.130,-4760,18172,-5792,2101
2018-09-20 15:33:54.135,4368,15564,-5792,2123
2018-09-20 15:33:54.137,-3108,17144,3032,2149
2018-09-20 15:33:54.140,-3108,17144,3032,2145
2018-09-20 15:33:54.142,724,14148,-1576,2141
2018-09-20 15:33:54.144,724,14148,-1576,2139
2018-09-20 15:33:54.147,-4136,18352,-968,2115
2018-09-20 15:33:54.149,-4136,18352,-968,2105
2018-09-20 15:33:54.151,4096,15292,-4868,2099
2018-09-20 15:33:54.153,4096,15292,-4868,2118
2018-09-20 15:33:54.156,4096,15292,2724,2136
2018-09-20 15:33:54.158,-3072,17280,2724,2145
2018-09-20 15:33:54.160,-3072,17280,2724,2144
2018-09-20 15:33:54.162,140,14144,-1112,2132
2018-09-20 15:33:54.165,140,14144,-1112,2136
2018-09-20 15:33:54.167,-3284,18532,-1828,2116
2018-09-20 15:33:54.169,-3284,18532,-1828,2101
2018-09-20 15:33:54.171,-3284,15004,-3980,2092
2018-09-20 15:33:54.174,3624,15004,-3980,2117
2018-09-20 15:33:54.176,3624,15004,-3980,2128
2018-09-20 15:33:54.178,-2820,17196,2176,2144
2018-09-20 15:33:54.180,-2820,17196,2176,2144
2018-09-20 15:33:54.183,-460,14272,-820,2142
2018-09-20 15:33:54.185,-460,14272,-820,2130
2018-09-20 15:33:54.187,-2308,18708,-2828,2124
2018-09-20 15:33:54.190,-2308,18708,-2828,2103
2018-09-20 15:33:54.192,-2308,15072,-3112,2097
2018-09-20 15:33:54.194,3212,15072,-3112,2114
2018-09-20 15:33:54.196,3212,15072,-3112,2136
2018-09-20 15:33:54.199,-2652,16732,1708,2135
2018-09-20 15:33:54.201,-2652,16732,1708,2137
2018-09-20 15:33:54.203,-1088,14508,-552,2145
2018-09-20 15:33:54.206,-1088,14508,-552,2130
2018-09-20 15:33:54.208,-1476,18500,-3428,2110
2018-09-20 15:33:54.210,-1476,18500,-3428,2101
2018-09-20 15:33:54.212,2456,15300,-2224,2107
2018-09-20 15:33:54.215,2456,15300,-2224,2120
2018-09-20 15:33:54.217,2456,15300,-2224,2141
2018-09-20 15:33:54.219,-1944,16680,1076,2138
2018-09-20 15:33:54.221,-1944,16680,1076,2149
2018-09-20 15:33:54.224,-2088,14896,-48,2141
2018-09-20 15:33:54.226,-2088,14896,-48,2124
2018-09-20 15:33:54.228,-128,18272,-4588,2102
2018-09-20 15:33:54.231,-128,18272,-4588,2089
2018-09-20 15:33:54.233,1492,15372,-868,2106
2018-09-20 15:33:54.235,1492,15372,-868,2135
2018-09-20 15:33:54.237,1492,15372,192,2140
2018-09-20 15:33:54.240,-1160,16212,192,2135
2018-09-20 15:33:54.242,-1160,16212,192,2142
2018-09-20 15:33:54.244,-2956,15144,492,2141
2018-09-20 15:33:54.246,-2956,15144,492,2122
2018-09-20 15:33:54.249,560,18196,-5000,2102
2018-09-20 15:33:54.251,560,18196,-5000,2092
2018-09-20 15:33:54.253,984,15616,-56,2106
2018-09-20 15:33:54.255,984,15616,-56,2127
2018-09-20 15:33:54.258,984,15616,-56,2142
2018-09-20 15:33:54.260,-820,15980,-356,2135
2018-09-20 15:33:54.262,-820,15980,-356,2138
2018-09-20 15:33:54.264,-3628,15480,564,2137
2018-09-20 15:33:54.267,-3628,15480,564,2124
2018-09-20 15:33:54.269,1372,17944,-5600,2112
2018-09-20 15:33:54.271,1372,17944,-5600,2100
2018-09-20 15:33:54.273,1372,15840,904,2103
2018-09-20 15:33:54.275,260,15840,904,2123
2018-09-20 15:33:54.278,260,15840,904,2141
2018-09-20 15:33:54.280,-256,15520,-700,2138
2018-09-20 15:33:54.282,-256,15520,-700,2143
2018-09-20 15:33:54.284,-4524,16168,1060,2134
2018-09-20 15:33:54.287,-4524,16168,1060,2122
2018-09-20 15:33:54.289,2276,17536,-6192,2096
2018-09-20 15:33:54.291,2276,17536,-6192,2105
2018-09-20 15:33:54.293,2276,17536,1492,2117
2018-09-20 15:33:54.296,-476,16188,1492,2131
2018-09-20 15:33:54.298,-476,16188,1492,2144
2018-09-20 15:33:54.300,256,15080,-1120,2138
2018-09-20 15:33:54.302,256,15080,-1120,2146
2018-09-20 15:33:54.305,-4828,16400,1096,2139
2018-09-20 15:33:54.307,-4828,16400,1096,2127
2018-09-20 15:33:54.309,2780,17036,-6216,2097
2018-09-20 15:33:54.311,2780,17036,-6216,2095
2018-09-20 15:33:54.314,2780,17036,-6216,2116
2018-09-20 15:33:54.316,-1236,16604,2036,2125
2018-09-20 15:33:54.318,-1236,16604,2036,2143
2018-09-20 15:33:54.320,924,14792,-1732,2144
2018-09-20 15:33:54.323,924,14792,-1732,2145
2018-09-20 15:33:54.325,-5584,16728,1264,2131
2018-09-20 15:33:54.327,-5584,16728,1264,2115
2018-09-20 15:33:54.329,3788,16820,-6756,2107
2018-09-20 15:33:54.332,3788,16820,-6756,2103
2018-09-20 15:33:54.334,3788,16820,2556,2127
2018-09-20 15:33:54.336,-1724,16728,2556,2135
2018-09-20 15:33:54.338,-1724,16728,2556,2147
2018-09-20 15:33:54.341,1116,14472,-1860,2136
2018-09-20 15:33:54.343,1116,14472,-1860,2143
2018-09-20 15:33:54.345,-5756,17240,1068,2134
2018-09-20 15:33:54.347,-5756,17240,1068,2122
2018-09-20 15:33:54.350,4148,16528,-6720,2099
2018-09-20 15:33:54.352,4148,16528,-6720,2112
2018-09-20 15:33:54.354,4148,16528,-6720,2124
2018-09-20 15:33:54.356,-2200,16816,2836,2144
2018-09-20 15:33:54.359,-2200,16816,2836,2143
2018-09-20 15:33:54.361,1408,14252,-2068,2142
2018-09-20 15:33:54.363,1408,14252,-2068,2144
2018-09-20 15:33:54.365,-5960,17552,904,2130
2018-09-20 15:33:54.368,-5960,17552,904,2112
2018-09-20 15:33:54.370,4592,16248,-6700,2097
2018-09-20 15:33:54.372,4592,16248,-6700,2100
2018-09-20 15:33:54.374,4592,16248,3060,2131
2018-09-20 15:33:54.377,-2520,17012,3060,2142
2018-09-20 15:33:54.379,-2520,17012,3060,2146
2018-09-20 15:33:54.381,1340,14488,-2044,2141
2018-09-20 15:33:54.384,1340,14488,-2044,2135
2018-09-20 15:33:54.386,-5512,17484,580,2132
2018-09-20 15:33:54.388,-5512,17484,580,2118
2018-09-20 15:33:54.390,4200,16040,-6296,2091
2018-09-20 15:33:54.393,4200,16040,-6296,2108
2018-09-20 15:33:54.395,4200,16040,3140,2119
2018-09-20 15:33:54.397,-2720,17084,3140,2151
2018-09-20 15:33:54.399,-2720,17084,3140,2146
2018-09-20 15:33:54.402,1252,14180,-1740,2148
2018-09-20 15:33:54.404,1252,14180,-1740,2144
2018-09-20 15:33:54.406,-5188,18076,208,2131
2018-09-20 15:33:54.408,-5188,18076,208,2104
2018-09-20 15:33:54.411,4408,15740,-6208,2101
2018-09-20 15:33:54.413,4408,15740,-6208,2108
2018-09-20 15:33:54.415,4408,15740,2976,2135
2018-09-20 15:33:54.417,-2948,17188,2976,2145
2018-09-20 15:33:54.420,-2948,17188,2976,2139
2018-09-20 15:33:54.422,884,13920,-1736,2137
2018-09-20 15:33:54.424,884,13920,-1736,2137
2018-09-20 15:33:54.426,-4716,18280,-428,2128
2018-09-20 15:33:54.429,-4716,18280,-428,2103
2018-09-20 15:33:54.431,4512,15452,-5588,2100
2018-09-20 15:33:54.433,4512,15452,-5588,2107
2018-09-20 15:33:54.435,4512,15452,3048,2135
2018-09-20 15:33:54.438,-3152,17212,3048,2142
2018-09-20 15:33:54.440,-3152,17212,3048,2140
2018-09-20 15:33:54.442,592,14136,-1500,2139
2018-09-20 15:33:54.445,592,14136,-1500,2144
2018-09-20 15:33:54.447,-4212,18464,-1160,2123
2018-09-20 15:33:54.449,-4212,18464,-1160,2106
2018-09-20 15:33:54.451,4300,15096,-4948,2100
2018-09-20 15:33:54.454,4300,15096,-4948,2117
2018-09-20 15:33:54.456,4300,15096,2868,2131
2018-09-20 15:33:54.458,-3128,17292,2868,2139
2018-09-20 15:33:54.460,-3128,17292,2868,2140
2018-09-20 15:33:54.462,540,14068,-1284,2140
2018-09-20 15:33:54.465,540,14068,-1284,2135
2018-09-20 15:33:54.467,-3824,18664,-1620,2127
2018-09-20 15:33:54.469,-3824,18664,-1620,2102
2018-09-20 15:33:54.471,4048,15260,-4452,2098
2018-09-20 15:33:54.474,4048,15260,-4452,2114
2018-09-20 15:33:54.476,4048,15260,-4452,2132
2018-09-20 15:33:54.478,-3180,17300,2536,2141
2018-09-20 15:33:54.481,-3180,17300,2536,2139
2018-09-20 15:33:54.483,84,13880,-1104,2136
2018-09-20 15:33:54.485,84,13880,-1104,2136
2018-09-20 15:33:54.487,-3120,18744,-2120,2113
2018-09-20 15:33:54.490,-3120,18744,-2120,2097
2018-09-20 15:33:54.492,3780,15056,-3784,2104
2018-09-20 15:33:54.494,3780,15056,-3784,2119
2018-09-20 15:33:54.497,3780,16956,2016,2135
2018-09-20 15:33:54.499,-2916,16956,2016,2143
2018-09-20 15:33:54.501,-2916,16956,2016,2136
2018-09-20 15:33:54.503,-604,14300,-784,2146
2018-09-20 15:33:54.505,-604,14300,-784,2127
2018-09-20 15:33:54.508,-2240,18696,-2912,2105
2018-09-20 15:33:54.511,-2240,18696,-2912,2100
2018-09-20 15:33:54.513,3252,15124,-3044,2109
2018-09-20 15:33:54.515,3252,15124,-3044,2131
2018-09-20 15:33:54.517,-2656,16888,1744,2138
2018-09-20 15:33:54.520,-2656,16888,1744,2143
2018-09-20 15:33:54.522,-2656,14472,-548,2142
2018-09-20 15:33:54.524,-980,14472,-548,2140
2018-09-20 15:33:54.526,-980,14472,-548,2126
2018-09-20 15:33:54.529,-1624,18596,-3408,2118
2018-09-20 15:33:54.531,-1624,18596,-3408,2103
2018-09-20 15:33:54.533,2556,15188,-2052,2120
2018-09-20 15:33:54.535,2556,15188,-2052,2129
2018-09-20 15:33:54.538,-2196,16704,1060,2136
2018-09-20 15:33:54.540,-2196,16704,1060,2144
2018-09-20 15:33:54.542,-2196,14620,-68,2149
2018-09-20 15:33:54.544,-1628,14620,-68,2141
2018-09-20 15:33:54.547,-1628,14620,-68,2118
2018-09-20 15:33:54.549,-860,18376,-4164,2107
2018-09-20 15:33:54.551,-860,18376,-4164,2095
2018-09-20 15:33:54.553,2140,15404,-1316,2113
2018-09-20 15:33:54.556,2140,15404,-1316,2136
2018-09-20 15:33:54.558,-1652,16412,624,2149
2018-09-20 15:33:54.560,-1652,16412,624,2141
2018-09-20 15:33:54.562,-1652,16412,204,2142
2018-09-20 15:33:54.565,-2372,14992,204,2137
2018-09-20 15:33:54.567,-2372,14992,204,2119
2018-09-20 15:33:54.569,-212,18352,-4552,2100
2018-09-20 15:33:54.571,-212,18352,-4552,2097
2018-09-20 15:33:54.574,1676,15376,-792,2116
2018-09-20 15:33:54.576,1676,15376,-792,2128
2018-09-20 15:33:54.578,-1332,16116,380,2147
2018-09-20 15:33:54.580,-1332,16116,380,2143
2018-09-20 15:33:54.583,-1332,15316,436,2143
2018-09-20 15:33:54.585,-2856,15316,436,2137
2018-09-20 15:33:54.587,-2856,15316,436,2130
2018-09-20 15:33:54.589,532,18256,-5076,2106
2018-09-20 15:33:54.592,532,18256,-5076,2098
2018-09-20 15:33:54.594,1072,15536,-144,2122
2018-09-20 15:33:54.596,1072,15536,-144,2146
2018-09-20 15:33:54.598,-860,15736,-256,2148
2018-09-20 15:33:54.601,-860,15736,-256,2141
2018-09-20 15:33:54.603,-860,15552,484,2143
2018-09-20 15:33:54.605,-3548,15552,484,2136
2018-09-20 15:33:54.608,-3548,15552,484,2124
2018-09-20 15:33:54.610,1328,17788,-5412,2100
2018-09-20 15:33:54.612,1328,17788,-5412,2099
2018-09-20 15:33:54.614,304,15880,572,2120
2018-09-20 15:33:54.617,304,15880,572,2132
2018-09-20 15:33:54.619,-224,15724,-680,2138
2018-09-20 15:33:54.621,-224,15724,-680,2136
2018-09-20 15:33:54.623,-224,15848,972,2144
2018-09-20 15:33:54.625,-4296,15848,972,2135
2018-09-20 15:33:54.628,-4296,15848,972,2113
2018-09-20 15:33:54.630,2132,17572,-6172,2091
2018-09-20 15:33:54.632,2132,17572,-6172,2106
2018-09-20 15:33:54.635,-460,16200,1400,2127
2018-09-20 15:33:54.637,-460,16200,1400,2143
2018-09-20 15:33:54.639,456,15148,-1268,2146
2018-09-20 15:33:54.641,456,15148,-1268,2140
2018-09-20 15:33:54.644,456,15148,1276,2133
2018-09-20 15:33:54.646,-4992,16244,1276,2134
2018-09-20 15:33:54.648,-4992,16244,-6404,2108
2018-09-20 15:33:54.651,2820,17332,-6404,2102
2018-09-20 15:33:54.653,2820,17332,-6404,2115
2018-09-20 15:33:54.655,-1104,16440,2116,2127
2018-09-20 15:33:54.658,-1104,16440,2116,2147
2018-09-20 15:33:54.660,820,14696,-1592,2136
2018-09-20 15:33:54.662,820,14696,-1592,2143
2018-09-20 15:33:54.665,-5380,16744,1156,2139
2018-09-20 15:33:54.667,-5380,16744,1156,2123
2018-09-20 15:33:54.669,-5380,16824,-6744,2108
2018-09-20 15:33:54.671,3544,16824,-6744,2100
2018-09-20 15:33:54.674,3544,16824,-6744,2115
2018-09-20 15:33:54.676,-1528,16584,2500,2132
2018-09-20 15:33:54.678,-1528,16584,2500,2143
2018-09-20 15:33:54.680,960,14620,-1744,2145
2018-09-20 15:33:54.683,960,14620,-1744,2137
2018-09-20 15:33:54.685,-5420,17156,844,2124
2018-09-20 15:33:54.687,-5420,17156,844,2114
2018-09-20 15:33:54.689,-5420,16344,-6648,2102
2018-09-20 15:33:54.692,3884,16344,-6648,2103
2018-09-20 15:33:54.694,3884,16344,-6648,2121
2018-09-20 15:33:54.696,-2196,16948,2772,2127
2018-09-20 15:33:54.698,-2196,16948,2772,2141
2018-09-20 15:33:54.701,1508,14252,-1960,2143
2018-09-20 15:33:54.703,1508,14252,-1960,2141
2018-09-20 15:33:54.705,-5840,17620,948,2127
2018-09-20 15:33:54.707,-5840,17620,948,2124
2018-09-20 15:33:54.710,-5840,17620,-6612,2100
2018-09-20 15:33:54.712,4568,16040,-6612,2105
2018-09-20 15:33:54.714,4568,16040,-6612,2119
2018-09-20 15:33:54.716,-2748,17228,3052,2137
2018-09-20 15:33:54.718,-2748,17228,3052,2146
2018-09-20 15:33:54.721,1520,14180,-2080,2132
2018-09-20 15:33:54.723,1520,14180,-2080,2144
2018-09-20 15:33:54.725,-5744,17904,788,2143
2018-09-20 15:33:54.727,-5744,17904,788,2119
2018-09-20 15:33:54.730,-5744,17904,788,2098
2018-09-20 15:33:54.732,4680,15732,-6364,2104
2018-09-20 15:33:54.734,4680,15732,-6364,2127
2018-09-20 15:33:54.736,-3020,17116,3188,2139
2018-09-20 15:33:54.739,-3020,17116,3188,2145
2018-09-20 15:33:54.741,1264,14244,-1880,2152
2018-09-20 15:33:54.745,1264,14244,-220,2136
2018-09-20 15:33:54.748,-4972,18120,-220,2119
2018-09-20 15:33:54.750,-4972,18120,-220,2094
2018-09-20 15:33:54.752,4544,15444,-6032,2109
2018-09-20 15:33:54.755,4544,15444,-6032,2131
2018-09-20 15:33:54.757,-3156,17156,3116,2138
2018-09-20 15:33:54.759,-3156,17156,3116,2141
2018-09-20 15:33:54.761,796,14208,-1584,2140
2018-09-20 15:33:54.764,796,14208,-1584,2140
2018-09-20 15:33:54.766,796,18288,-1120,2130
2018-09-20 15:33:54.768,-4212,18288,-1120,2110
2018-09-20 15:33:54.770,-4212,18288,-1120,2098
2018-09-20 15:33:54.773,4216,15328,-4992,2113
2018-09-20 15:33:54.775,4216,15328,-4992,2131
2018-09-20 15:33:54.777,-3236,17284,2840,2141
2018-09-20 15:33:54.780,-3236,17284,2840,2141
2018-09-20 15:33:54.782,476,14008,-1440,2140
2018-09-20 15:33:54.784,476,14008,-1440,2140
2018-09-20 15:33:54.786,-3712,18656,-1624,2129
2018-09-20 15:33:54.789,-3712,18656,-1624,2112
2018-09-20 15:33:54.791,-3712,18656,-4336,2100
2018-09-20 15:33:54.793,3992,15060,-4336,2115
2018-09-20 15:33:54.795,3992,15060,-4336,2126
2018-09-20 15:33:54.798,-3084,17232,2588,2142
2018-09-20 15:33:54.800,-3084,17232,2588,2146
2018-09-20 15:33:54.802,0,14064,-1188,2146
2018-09-20 15:33:54.805,0,14064,-1188,2135
2018-09-20 15:33:54.807,-2860,18736,-2180,2125
2018-09-20 15:33:54.809,-2860,18736,-2180,2107
2018-09-20 15:33:54.811,-2860,18736,-3684,2096
2018-09-20 15:33:54.814,3588,15092,-3684,2117
2018-09-20 15:33:54.816,3588,15092,-3684,2128
2018-09-20 15:33:54.818,-2856,16916,2020,2136
2018-09-20 15:33:54.820,-2856,16916,2020,2144
2018-09-20 15:33:54.823,-628,14412,-884,2135
2018-09-20 15:33:54.825,-628,14412,-884,2131
2018-09-20 15:33:54.827,-2100,18548,-2924,2116
2018-09-20 15:33:54.829,-2100,18548,-2924,2099
2018-09-20 15:33:54.832,-2100,18548,-2880,2095
2018-09-20 15:33:54.834,3088,15140,-2880,2118
2018-09-20 15:33:54.836,3088,15140,-2880,2131
2018-09-20 15:33:54.838,-2684,16940,1800,2138
2018-09-20 15:33:54.841,-2684,16940,1800,2144
2018-09-20 15:33:54.843,-1028,14468,-564,2138
2018-09-20 15:33:54.845,-1028,14468,-564,2141
2018-09-20 15:33:54.847,-1592,18572,-3464,2122
2018-09-20 15:33:54.850,-1592,18572,-3464,2101
2018-09-20 15:33:54.852,-1592,18572,-2292,2105
2018-09-20 15:33:54.854,2652,15112,-2292,2129
2018-09-20 15:33:54.856,2652,15112,-2292,2132
2018-09-20 15:33:54.859,-2200,16652,1264,2144
2018-09-20 15:33:54.861,-2200,16652,1264,2140
2018-09-20 15:33:54.863,-1500,14640,-204,2145
2018-09-20 15:33:54.865,-1500,14640,-204,2132
2018-09-20 15:33:54.868,-1036,18512,-4008,2112
2018-09-20 15:33:54.870,-1036,18512,-4008,2099
2018-09-20 15:33:54.872,-1036,18512,-1544,2115
2018-09-20 15:33:54.874,2192,15324,-1544,2122
2018-09-20 15:33:54.877,2192,15324,-1544,2136
2018-09-20 15:33:54.879,-1752,16464,748,2140
2018-09-20 15:33:54.883,-2236,14980,156,2147
2018-09-20 15:33:54.886,-2236,14980,156,2132
2018-09-20 15:33:54.888,-108,18324,-4580,2110
2018-09-20 15:33:54.891,-108,18324,-4580,2099
2018-09-20 15:33:54.898,1324,15460,16,2142
2018-09-20 15:33:54.900,-1084,15980,16,2143
2018-09-20 15:33:54.903,-1084,15980,504,2141
2018-09-20 15:33:54.905,-3196,15360,504,2136
2018-09-20 15:33:54.908,-3196,15360,-5348,2114
2018-09-20 15:33:54.914,884,18088,120,2116
2018-09-20 15:33:54.916,760,15660,120,2129
2018-09-20 15:33:54.918,-712,15944,-360,2139
2018-09-20 15:33:54.921,-712,15944,-360,2135
2018-09-20 15:33:54.926,-3548,15512,668,2124
2018-09-20 15:33:54.928,1176,17828,-5552,2108
2018-09-20 15:33:54.931,1176,17828,-5552,2092
2018-09-20 15:33:54.933,1176,15908,632,2113
2018-09-20 15:33:54.936,432,15908,632,2136
2018-09-20 15:33:54.939,432,15908,-544,2138
2018-09-20 15:33:54.943,-336,15708,-544,2133
2018-09-20 15:33:54.945,-4096,15644,844,2128
2018-09-20 15:33:54.948,-4096,15644,844,2105
2018-09-20 15:33:54.950,1988,17644,-6160,2101
2018-09-20 15:33:54.956,1988,16004,1296,2123
2018-09-20 15:33:54.959,-264,14784,-1488,2142
2018-09-20 15:33:54.961,784,14784,-1488,2138
2018-09-20 15:33:54.964,784,14784,-1488,2137
2018-09-20 15:33:54.966,-5388,16932,1188,2141
2018-09-20 15:33:54.968,-5388,16932,1188,2117
2018-09-20 15:33:54.970,3656,16856,-6804,2099
2018-09-20 15:33:54.972,3656,16856,-6804,2101
2018-09-20 15:33:54.974,3656,16692,2576,2126
2018-09-20 15:33:54.976,-1720,16692,2576,2134
2018-09-20 15:33:54.979,-1720,16692,2576,2138
2018-09-20 15:33:54.981,1012,14596,-1820,2139
2018-09-20 15:33:54.983,1012,14596,-1820,2139
2018-09-20 15:33:54.985,-5444,16976,892,2128
2018-09-20 15:33:54.987,-5444,16976,892,2118
2018-09-20 15:33:54.989,-5444,16540,-6572,2102
2018-09-20 15:33:54.991,3748,16540,-6572,2100
2018-09-20 15:33:54.993,3748,16540,-6572,2110
2018-09-20 15:33:54.996,-1884,16932,2648,2126
2018-09-20 15:33:54.998,-1884,16932,2648,2140
2018-09-20 15:33:55.000,1108,14728,-1604,2140
2018-09-20 15:33:55.002,1108,14728,-1604,2142
2018-09-20 15:33:55.004,1108,14728,684,2134
2018-09-20 15:33:55.007,-5336,17220,684,2126
2018-09-20 15:33:55.009,-5336,17220,684,2104
2018-09-20 15:33:55.011,3860,16340,-6520,2103
2018-09-20 15:33:55.013,3860,16340,-6520,2116
2018-09-20 15:33:55.016,-2300,17048,2784,2134
2018-09-20 15:33:55.018,-2300,17048,2784,2135
2018-09-20 15:33:55.020,1212,14156,-1768,2142
2018-09-20 15:33:55.022,1212,14156,-1768,2131
2018-09-20 15:33:55.025,1212,14156,540,2130
2018-09-20 15:33:55.027,-5408,17704,540,2120
2018-09-20 15:33:55.029,-5408,17704,540,2095
2018-09-20 15:33:55.031,4376,15796,-6296,2095
2018-09-20 15:33:55.034,4376,15796,-6296,2122
2018-09-20 15:33:55.036,-2840,17196,3112,2131
2018-09-20 15:33:55.038,-2840,17196,3112,2143
2018-09-20 15:33:55.040,1100,14372,-1740,2138
2018-09-20 15:33:55.043,1100,14372,-1740,2139
2018-09-20 15:33:55.045,1100,14372,44,2138
2018-09-20 15:33:55.047,-4876,18000,44,2122
2018-09-20 15:33:55.049,-4876,18000,44,2105
2018-09-20 15:33:55.052,4252,15544,-6036,2101
2018-09-20 15:33:55.054,4252,15544,-6036,2119
2018-09-20 15:33:55.056,-2924,17136,2968,2134
2018-09-20 15:33:55.058,-2924,17136,2968,2140
2018-09-20 15:33:55.061,896,14164,-1628,2141
2018-09-20 15:33:55.063,896,14164,-1628,2138
2018-09-20 15:33:55.065,896,14164,-1628,2136
2018-09-20 15:33:55.067,-4612,18276,-528,2120
2018-09-20 15:33:55.070,-4612,18276,-528,2089
2018-09-20 15:33:55.072,4296,15292,-5448,2099
2018-09-20 15:33:55.074,4296,15292,-5448,2119
2018-09-20 15:33:55.076,-3236,17408,3052,2141
2018-09-20 15:33:55.079,-3236,17408,3052,2146
2018-09-20 15:33:55.081,-3236,14096,-1532,2136
2018-09-20 15:33:55.083,808,14096,-1532,2141
2018-09-20 15:33:55.086,808,14096,-1532,2133
2018-09-20 15:33:55.088,-4092,18492,-1256,2129
2018-09-20 15:33:55.090,-4092,18492,-1256,2094
2018-09-20 15:33:55.095,4072,15056,-4596,2122
2018-09-20 15:33:55.097,-3180,17232,2560,2138
2018-09-20 15:33:55.099,-3180,17232,2560,2139
2018-09-20 15:33:55.101,168,14112,-1236,2136
2018-09-20 15:33:55.104,168,14112,-1236,2140
2018-09-20 15:33:55.106,168,18736,-2080,2126
2018-09-20 15:33:55.109,-3172,18736,-2080,2103
