date_time,z
2018-09-20 15:33:52.326,-28.000
2018-09-20 15:33:52.329,744.000
2018-09-20 15:33:52.332,1377.333
2018-09-20 15:33:52.335,2010.667
2018-09-20 15:33:52.338,2644.000
2018-09-20 15:33:52.341,1973.333
2018-09-20 15:33:52.344,1302.667
2018-09-20 15:33:52.347,632.000
2018-09-20 15:33:52.350,1385.333
2018-09-20 15:33:52.353,2138.667
2018-09-20 15:33:52.356,2892.000
2018-09-20 15:33:52.359,1964.000
2018-09-20 15:33:52.362,1036.000
2018-09-20 15:33:52.365,108.000
2018-09-20 15:33:52.368,-1977.333
2018-09-20 15:33:52.371,-4062.667
2018-09-20 15:33:52.374,-6148.000
2018-09-20 15:33:52.377,-4573.333
2018-09-20 15:33:52.380,-2998.667
2018-09-20 15:33:52.383,-1424.000
2018-09-20 15:33:52.386,-404.000
2018-09-20 15:33:52.389,-3024.000
2018-09-20 15:33:52.392,-5644.000
2018-09-20 15:33:52.395,-4186.667
2018-09-20 15:33:52.398,-2729.333
2018-09-20 15:33:52.401,-1272.000
2018-09-20 15:33:52.404,-1272.000
2018-09-20 15:33:52.407,-1240.000
2018-09-20 15:33:52.410,-1208.000
2018-09-20 15:33:52.413,-4768.000
2018-09-20 15:33:52.416,-3526.667
2018-09-20 15:33:52.419,-2285.333
2018-09-20 15:33:52.422,-1044.000
2018-09-20 15:33:52.425,-1342.667
2018-09-20 15:33:52.428,-1641.333
2018-09-20 15:33:52.431,-1940.000
2018-09-20 15:33:52.434,-577.333
2018-09-20 15:33:52.437,785.333
2018-09-20 15:33:52.440,2148.000
2018-09-20 15:33:52.443,541.333
2018-09-20 15:33:52.446,-1065.333
2018-09-20 15:33:52.449,-2672.000
2018-09-20 15:33:52.452,-1144.000
2018-09-20 15:33:52.455,384.000
2018-09-20 15:33:52.458,1912.000
2018-09-20 15:33:52.461,209.333
2018-09-20 15:33:52.464,-1493.333
2018-09-20 15:33:52.467,-3196.000
2018-09-20 15:33:52.470,-2976.000
2018-09-20 15:33:52.473,-2756.000
2018-09-20 15:33:52.476,-2536.000
2018-09-20 15:33:52.479,-1796.000
2018-09-20 15:33:52.482,-1056.000
2018-09-20 15:33:52.485,-316.000
2018-09-20 15:33:52.488,-3908.000
2018-09-20 15:33:52.491,-2738.000
2018-09-20 15:33:52.494,-1568.000
2018-09-20 15:33:52.497,-1120.000
2018-09-20 15:33:52.500,-672.000
2018-09-20 15:33:52.503,-224.000
2018-09-20 15:33:52.506,224.000
2018-09-20 15:33:52.509,-138.667
2018-09-20 15:33:52.512,-501.333
2018-09-20 15:33:52.515,-864.000
2018-09-20 15:33:52.518,-394.667
2018-09-20 15:33:52.521,74.667
2018-09-20 15:33:52.524,544.000
2018-09-20 15:33:52.527,389.333
2018-09-20 15:33:52.530,234.667
2018-09-20 15:33:52.533,80.000
2018-09-20 15:33:52.536,-21.333
2018-09-20 15:33:52.539,-122.667
2018-09-20 15:33:52.542,-224.000
2018-09-20 15:33:52.545,-2026.667
2018-09-20 15:33:52.548,-3829.333
2018-09-20 15:33:52.551,-5632.000
2018-09-20 15:33:52.554,-3958.667
2018-09-20 15:33:52.557,-2285.333
2018-09-20 15:33:52.560,-612.000
2018-09-20 15:33:52.563,-2445.333
2018-09-20 15:33:52.566,-4278.667
2018-09-20 15:33:52.569,-6112.000
2018-09-20 15:33:52.572,-3670.667
2018-09-20 15:33:52.575,-1229.333
2018-09-20 15:33:52.578,1212.000
2018-09-20 15:33:52.581,1165.333
2018-09-20 15:33:52.584,1118.667
2018-09-20 15:33:52.587,1072.000
2018-09-20 15:33:52.590,468.000
2018-09-20 15:33:52.593,-136.000
2018-09-20 15:33:52.596,-740.000
2018-09-20 15:33:52.599,-1344.000
2018-09-20 15:33:52.602,-505.333
2018-09-20 15:33:52.605,333.333
2018-09-20 15:33:52.608,1172.000
2018-09-20 15:33:52.611,1654.000
2018-09-20 15:33:52.614,2136.000
2018-09-20 15:33:52.617,913.333
2018-09-20 15:33:52.620,-309.333
2018-09-20 15:33:52.623,-1532.000
2018-09-20 15:33:52.626,-3205.333
2018-09-20 15:33:52.629,-4878.667
2018-09-20 15:33:52.632,-6552.000
2018-09-20 15:33:52.635,2548.000
2018-09-20 15:33:52.638,438.000
2018-09-20 15:33:52.641,-1672.000
