0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
16264,16264,16244,16244,16204,16204,16176,16176,16176,16228,16228,16208,16208,16184,16184,16276,16276,16276,16240,16240,16224,16224,16252,16252,16252,16252,16252,16196,16196,16276,16276,16260,16260,16252,16252,16252,16184,16184,16200,16200,16308,16308,16288,16288,16288,16192,16192,16160,16160,16276,16276,16216,16216,16216,16224,16224,16268,16268,16224,16224,16284,16284,16284,16136,16256,16256,16368,16368,16324,16324,16200,16200,16192,16192,16192,16144,16144,16192,16192,16116,16116,16168,16168,16168,16224,16224,16224,16144,16144,16144,16232,16232,16176,16176,16212,16212,16236,16236,16236,16276,16276,16296,16296,16248,16248,16256,16256,16256,16296,16296,16304,16304,16260,16260,16296,16296,16296,16192,16192,16152,16152,16204,16204,16244,16244,16248,16248,16248,6
16256,16256,16216,16216,16264,16264,16264,16284,16284,16240,16240,16308,16308,16308,16208,16208,16264,16264,16224,16224,16232,16224,16224,16224,16140,16140,16112,16112,16112,16112,16236,16236,16236,16252,16252,16256,16256,16192,16192,16272,16272,16232,16232,16216,16216,16216,16376,16376,16308,16308,16264,16264,16216,16216,16304,16304,16304,16264,16264,16236,16236,16252,16252,16188,16188,16188,16160,16160,16072,16072,16108,16108,16192,16192,16192,16224,16224,16352,16352,16232,16232,16272,16272,16272,16200,16200,16284,16284,16356,16356,16292,16292,16292,16132,16132,16184,16184,16168,16168,16160,16160,16268,16268,16268,16248,16248,16216,16216,16200,16200,16192,16192,16192,16268,16268,16280,16280,16224,16224,16232,16232,16232,16284,16284,16208,16208,16284,16284,6
16192,16192,16192,16204,16204,16136,16136,16224,16224,16112,16112,16112,16056,16056,16176,16176,16276,16276,16372,16372,16372,16236,16216,16216,16232,16232,16192,16192,16192,16184,16184,16324,16324,16296,16296,16252,16252,16252,16116,16116,16212,16212,16280,16280,16168,16168,16168,16184,16184,16160,16160,16084,16084,16048,16048,16048,16176,16176,16352,16352,16292,16292,16292,16292,16292,16232,16232,16404,16404,16336,16336,16372,16372,16360,16360,16360,16196,16196,16252,16252,16164,16164,16164,16228,16228,16140,16140,16260,16260,16192,16192,16192,16156,16156,16180,16180,16144,16144,16124,16124,16124,16292,16292,16284,16284,16184,16184,16200,16200,16208,16208,16208,16312,16312,16268,16268,16320,16320,16268,16268,16268,16260,16260,16292,16292,16216,16216,16248,6
16248,16248,16184,16184,16088,16088,16104,16104,16164,16164,16264,16264,16140,16140,16248,16248,16328,16244,16244,16188,16188,16340,16332,16332,16232,16232,16132,16132,16132,16132,16152,16184,16184,16268,16268,16228,16228,16200,16200,16200,16252,16252,16188,16188,16180,16180,16180,16316,16316,16264,16264,16220,16220,16260,16260,16260,16184,16184,16192,16192,16312,16312,16272,16272,16272,16292,16292,16228,16176,16176,16184,16184,16172,16172,16256,16256,16256,16320,16320,16368,16368,16168,16168,16040,16040,16040,16164,16164,16240,16240,16216,16216,16200,16200,16200,16204,16204,16208,16208,16176,16176,16312,16312,16312,16200,16200,16216,16216,16168,16168,16224,16224,16224,16204,16204,16268,16268,16244,16244,16364,16364,16364,16256,16256,16216,16216,16300,16300,6
16256,16256,16332,16332,16220,16220,16148,16148,16168,16168,16168,16132,16132,16208,16208,16168,16168,16224,16224,16224,16308,16308,16192,16192,16184,16184,16192,16192,16192,16252,16252,16304,16304,16312,16312,16328,16328,16328,16336,16336,16220,16220,16264,16264,16184,16184,16184,16276,16276,16268,16268,16232,16232,16120,16120,16220,16220,16220,16180,16180,16176,16176,16228,16228,16276,16276,16276,16248,16248,16252,16252,16240,16240,16240,16148,16148,16316,16316,16220,16220,16192,16192,16192,16208,16208,16244,16244,16288,16288,16168,16168,16168,16160,16160,16344,16344,16176,16176,16132,16132,16220,16220,16220,16152,16152,16184,16184,16100,16100,16244,16244,16244,16336,16336,16304,16304,16184,16184,16200,16200,16200,16128,16128,16216,16216,16208,16208,16312,6
16312,16312,16216,16216,16256,16256,16196,16196,16168,16168,16168,16284,16284,16176,16176,16292,16292,16200,16200,16200,16140,16140,16260,16260,16284,16284,16232,16232,16232,16268,16268,16184,16184,16196,16196,16184,16184,16184,16104,16104,16268,16268,16256,16256,16256,16260,16260,16160,16160,16192,16192,16200,16200,16200,16272,16272,16204,16204,16264,16264,16240,16240,16192,16192,16192,16328,16328,16308,16308,16264,16264,16260,16260,16260,16216,16216,16120,16120,16192,16236,16236,16236,16268,16268,16084,16084,16192,16192,16204,16204,16204,16168,16168,16284,16284,16220,16220,16352,16352,16352,16228,16228,16300,16300,16344,16344,16252,16252,16224,16224,16224,16228,16228,16256,16256,16236,16236,16316,16316,16316,16356,16356,16208,16208,16208,16208,16208,16208,6
16208,16236,16236,16184,16184,16208,16208,16216,16216,16216,16276,16276,16264,16264,16368,16368,16224,16224,16224,16176,16176,16208,16208,16260,16260,16192,16192,16192,16200,16200,16248,16248,16176,16176,16116,16116,16256,16256,16256,16300,16300,16216,16216,16256,16256,16220,16220,16220,16192,16192,16176,16176,16252,16252,16324,16324,16324,16232,16232,16112,16112,16288,16288,16336,16336,16336,16328,16328,16308,16308,16268,16268,16200,16200,16200,16216,16216,16232,16232,16236,16236,16244,16244,16244,16208,16208,16240,16240,16152,16152,16184,16224,16224,16232,16232,16308,16288,16144,16144,16144,16196,16196,16196,16268,16268,16264,16248,16248,16208,16208,16216,16200,16200,16248,16248,16248,16184,16184,16152,16152,16188,16188,16284,16284,16284,16272,16272,16268,6
16268,16168,16168,16168,16284,16284,16292,16292,16292,16220,16220,16216,16216,16268,16268,16272,16272,16136,16136,16136,16168,16168,16216,16216,16224,16224,16152,16152,16152,16128,16128,16176,16176,16156,16156,16260,16260,16260,16224,16268,16268,16284,16340,16340,16244,16244,16316,16316,16380,16380,16380,16264,16264,16216,16216,16236,16236,16152,16152,16120,16120,16120,16148,16148,16112,16112,16072,16072,16136,16136,16244,16244,16244,16300,16300,16320,16320,16296,16296,16356,16356,16356,16304,16304,16324,16324,16204,16204,16240,16240,16240,16176,16176,16176,16176,16160,16160,16072,16072,16152,16152,16152,16208,16208,16152,16152,16160,16160,16216,16216,16216,16292,16292,16344,16344,16300,16300,16372,16372,16372,16332,16332,16300,16300,16232,16232,16216,16216,6
16216,16208,16208,16276,16276,16232,16232,16216,16216,16216,16224,16224,16136,16136,16176,16176,16184,16184,16184,16184,16184,16184,16184,16232,16232,16160,16160,16160,16192,16192,16168,16168,16184,16184,16232,16232,16232,16272,16272,16168,16168,16328,16328,16304,16304,16304,16320,16320,16360,16360,16284,16284,16272,16120,16120,16220,16220,16220,16256,16256,16176,16176,16136,16136,16236,16236,16248,16248,16268,16268,16268,16260,16260,16224,16224,16200,16200,16244,16244,16244,16312,16312,16332,16332,16320,16320,16292,16292,16292,16208,16208,16300,16300,16264,16264,16232,16232,16232,16224,16224,16120,16120,16128,16128,16192,16192,16192,16168,16168,16212,16212,16240,16240,16240,16240,16240,16268,16268,16328,16328,16328,16328,16384,16384,16216,16216,16256,16256,6
16280,16280,16280,16252,16252,16312,16312,16312,16264,16264,16312,16312,16232,16232,16232,16276,16276,16256,16256,16316,16316,16316,16200,16200,16184,16184,16144,16176,16176,16136,16136,16176,16176,16176,16208,16208,16152,16152,16176,16176,16200,16200,16248,16248,16248,16360,16360,16276,16276,16328,16328,16280,16280,16280,16268,16268,16232,16232,16240,16240,16268,16268,16268,16356,16356,16256,16256,16232,16232,16112,16112,16112,16136,16136,16176,16176,16124,16124,16192,16192,16192,16184,16184,16192,16192,16192,16192,16168,16168,16168,16304,16304,16308,16308,16248,16248,16248,16248,16312,16312,16312,16164,16164,16328,16328,16312,16312,16240,16240,16240,16232,16232,16212,16212,16200,16200,16200,16184,16184,16212,16212,16160,16160,16148,16148,16148,16192,16192,6
16200,16200,16300,16300,16208,16208,16208,16260,16260,16320,16320,16284,16352,16352,16352,16312,16312,16272,16272,16212,16160,16184,16184,16212,16152,16152,16184,16184,16184,16072,16160,16160,16208,16208,16248,16316,16316,16300,16300,16300,16260,16260,16244,16244,16252,16252,16252,16276,16276,16308,16308,16308,16244,16244,16256,16256,16132,16132,16132,16168,16168,16216,16216,16172,16172,16208,16208,16168,16168,16244,16244,16244,16216,16216,16216,16216,16296,16296,16256,16256,16256,16300,16300,16336,16336,16256,16256,16316,16316,16316,16260,16260,16212,16212,16236,16236,16160,16160,16160,16208,16208,16208,16208,16208,16208,16248,16248,16248,16176,16176,16260,16260,16200,16200,16256,16256,16256,16292,16292,16264,16264,16272,16272,16240,16240,16240,16300,16300,6
16240,16240,16308,16308,16284,16284,16284,16200,16200,16232,16232,16184,16184,16144,16144,16144,16260,16216,16216,16192,16192,16300,16300,16252,16252,16252,16240,16240,16260,16260,16220,16220,16264,16264,16264,16276,16276,16160,16160,16192,16192,16124,16124,16124,16192,16192,16204,16204,16260,16260,16260,16292,16292,16208,16208,16208,16208,16216,16216,16216,16292,16292,16232,16232,16184,16184,16184,16184,16184,16116,16116,16232,16232,16248,16248,16192,16192,16192,16208,16244,16244,16264,16264,16264,16364,16364,16316,16316,16268,16268,16360,16360,16360,16296,16296,16272,16272,16308,16308,16168,16168,16160,16160,16160,16176,16176,16152,16152,16116,16116,16088,16088,16088,16184,16168,16168,16208,16208,16272,16272,16272,16276,16276,16272,16272,16328,16308,16308,6
16308,16256,16256,16264,16264,16300,16300,16292,16292,16292,16216,16216,16176,16176,16216,16216,16128,16128,16128,16144,16144,16144,16144,16120,16120,16144,16144,16144,16148,16148,16272,16272,16224,16224,16272,16272,16272,16356,16356,16392,16392,16356,16356,16316,16316,16316,16304,16304,16240,16240,16232,16232,16292,16292,16292,16240,16240,16252,16252,16152,16152,16136,16136,16136,16192,16192,16224,16224,16192,16192,16192,16192,16192,16132,16132,16220,16220,16116,16116,16224,16224,16224,16232,16232,16272,16272,16284,16284,16284,16284,16284,16284,16284,16264,16264,16292,16292,16232,16232,16232,16200,16200,16232,16232,16140,16140,16208,16208,16208,16204,16204,16208,16208,16176,16176,16192,16192,16192,16168,16168,16200,16200,16192,16192,16296,16296,16296,16280,6
16280,16280,16280,16304,16304,16280,16280,16280,16284,16284,16192,16192,16168,16168,16208,16208,16208,16112,16112,16128,16128,16184,16184,16184,16184,16184,16124,16124,16160,16160,16344,16344,16224,16224,16224,16268,16268,16264,16264,16292,16292,16264,16264,16264,16328,16328,16292,16292,16308,16308,16280,16280,16280,16240,16240,16240,16240,16232,16232,16184,16184,16184,16144,16144,16120,16120,16184,16184,16192,16192,16156,16156,16156,16160,16160,16232,16232,16224,16224,16292,16292,16292,16320,16320,16316,16316,16260,16260,16224,16224,16224,16264,16168,16224,16216,16216,16144,16144,16200,16200,16192,16192,16152,16148,16148,16148,16264,16264,16248,16240,16240,16248,16248,16272,16252,16252,16232,16232,16232,16152,16152,16224,16224,16256,16256,16308,16308,16308,6
16240,16240,16224,16224,16224,16224,16224,16240,16240,16156,16156,16156,16280,16280,16224,16224,16144,16144,16192,16192,16256,16256,16256,16192,16192,16256,16256,16240,16240,16200,16200,16200,16192,16240,16240,16232,16232,16248,16248,16216,16216,16284,16284,16284,16240,16240,16232,16232,16300,16300,16336,16336,16336,16232,16232,16256,16256,16160,16160,16248,16248,16248,16216,16216,16252,16252,16184,16184,16128,16128,16128,16152,16152,16168,16168,16184,16184,16260,16260,16260,16280,16280,16240,16240,16168,16168,16224,16224,16224,16308,16308,16200,16200,16232,16232,16276,16276,16276,16240,16240,16256,16256,16272,16272,16328,16328,16260,16260,16260,16268,16268,16176,16176,16184,16184,16176,16176,16176,16216,16216,16184,16184,16168,16168,16120,16120,16244,16244,6
16244,16260,16260,16248,16248,16324,16324,16264,16264,16240,16292,16292,16276,16276,16264,16264,16300,16300,16300,16224,16224,16284,16284,16240,16240,16176,16176,16176,16192,16192,16264,16264,16232,16232,16140,16140,16132,16132,16132,16256,16256,16168,16168,16192,16192,16200,16200,16200,16248,16248,16232,16232,16192,16192,16192,16192,16192,16224,16224,16240,16240,16192,16192,16300,16300,16300,16224,16224,16292,16292,16300,16300,16256,16256,16256,16240,16240,16256,16256,16280,16280,16256,16256,16228,16228,16228,16216,16224,16224,16192,16192,16160,16160,16160,16172,16172,16192,16192,16160,16160,16152,16152,16152,16152,16152,16216,16216,16304,16304,16336,16336,16336,16328,16328,16300,16300,16260,16260,16260,16260,16260,16232,16232,16224,16224,16136,16136,16184,6
16184,16184,16128,16128,16176,16176,16136,16136,16200,16200,16200,16272,16272,16268,16268,16264,16264,16328,16328,16328,16208,16208,16332,16332,16284,16284,16300,16300,16300,16364,16364,16372,16372,16288,16288,16252,16252,16104,16104,16104,16136,16136,16128,16128,16160,16160,16148,16148,16148,16192,16192,16200,16192,16192,16248,16248,16248,16320,16320,16388,16324,16324,16324,16268,16268,16356,16356,16248,16248,16320,16320,16320,16328,16328,16204,16204,16200,16200,16136,16136,16136,16084,16084,16048,16048,16168,16168,16120,16120,16120,16104,16104,16152,16152,16256,16256,16340,16340,16300,16300,16300,16284,16284,16396,16396,16340,16340,16364,16364,16364,16380,16344,16344,16344,16248,16248,16216,16216,16160,16160,16152,16152,16152,16300,16300,16232,16232,16252,6
16252,16272,16272,16272,16208,16208,16160,16160,16160,16144,16152,16152,16168,16168,16144,16144,16112,16112,16192,16184,16184,16312,16240,16240,16404,16404,16260,16260,16400,16400,16328,16328,16292,16332,16332,16280,16280,16216,16216,16216,16152,16152,16112,16112,16192,16192,16192,16140,16140,16144,16144,16120,16120,16136,16136,16136,16200,16200,16216,16216,16168,16168,16312,16312,16316,16316,16316,16280,16280,16380,16380,16384,16384,16320,16320,16340,16340,16340,16304,16304,16216,16216,16176,16176,16152,16152,16152,16072,16072,16060,16060,16052,16052,16136,16136,16136,16144,16144,16200,16200,16288,16288,16380,16380,16380,16232,16232,16256,16256,16216,16216,16244,16244,16244,16328,16328,16284,16284,16248,16248,16336,16336,16264,16264,16264,16240,16240,16272,6
16272,16224,16224,16252,16252,16176,16176,16176,16176,16176,16184,16184,16128,16128,16192,16192,16192,16244,16244,16120,16120,16136,16136,16176,16176,16176,16224,16224,16268,16268,16272,16272,16296,16296,16296,16304,16304,16312,16312,16272,16272,16248,16248,16248,16232,16232,16252,16252,16176,16176,16228,16228,16228,16168,16168,16208,16208,16176,16176,16176,16176,16176,16184,16184,16224,16224,16244,16244,16224,16224,16288,16288,16260,16260,16272,16272,16272,16272,16272,16292,16292,16252,16252,16260,16260,16268,16268,16268,16268,16268,16200,16200,16268,16268,16268,16268,16216,16216,16216,16208,16208,16192,16192,16244,16244,16144,16144,16144,16180,16180,16200,16200,16168,16168,16160,16160,16160,16176,16176,16200,16200,16220,16220,16156,16156,16156,16184,16184,6
16280,16280,16224,16224,16228,16228,16228,16256,16256,16256,16256,16292,16292,16292,16292,16200,16200,16200,16232,16232,16272,16272,16260,16260,16216,16216,16216,16232,16232,16200,16200,16152,16152,16152,16176,16176,16244,16244,16200,16200,16308,16308,16228,16228,16228,16240,16240,16260,16260,16216,16216,16240,16240,16240,16284,16284,16264,16264,16308,16308,16228,16228,16228,16256,16256,16260,16260,16200,16200,16176,16176,16176,16168,16168,16152,16152,16168,16168,16272,16272,16272,16184,16184,16248,16248,16236,16236,16272,16272,16272,16292,16292,16248,16248,16280,16280,16252,16252,16252,16204,16204,16276,16276,16348,16348,16276,16276,16200,16200,16200,16160,16160,16192,16192,16192,16192,16216,16216,16216,16208,16208,16184,16184,16180,16180,16184,16184,16252,6
16252,16272,16272,16240,16240,16240,16216,16216,16200,16200,16232,16232,16260,16260,16260,16228,16228,16260,16260,16232,16232,16252,16252,16184,16184,16184,16176,16176,16264,16264,16200,16200,16208,16208,16208,16252,16252,16184,16184,16264,16264,16216,16216,16216,16200,16200,16300,16300,16216,16216,16208,16208,16208,16224,16224,16268,16268,16276,16276,16340,16340,16340,16264,16264,16240,16240,16228,16228,16268,16268,16268,16276,16276,16128,16128,16220,16220,16192,16192,16192,16208,16208,16260,16260,16248,16248,16324,16324,16248,16248,16248,16232,16284,16284,16300,16340,16340,16256,16256,16248,16292,16176,16176,16152,16152,16164,16176,16176,16176,16176,16168,16168,16136,16136,16264,16212,16212,16216,16216,16284,16284,16220,16220,16232,16232,16232,16248,16248,6
16368,16368,16268,16268,16268,16296,16296,16264,16264,16248,16248,16308,16308,16252,16252,16200,16200,16200,16208,16208,16152,16152,16208,16208,16200,16200,16136,16136,16136,16228,16228,16184,16184,16232,16232,16220,16220,16280,16280,16280,16256,16256,16284,16284,16300,16300,16200,16200,16200,16216,16216,16284,16284,16208,16208,16232,16232,16232,16160,16160,16232,16232,16232,16232,16312,16312,16248,16248,16248,16184,16184,16200,16200,16224,16224,16144,16144,16144,16184,16212,16212,16264,16264,16248,16248,16248,16208,16208,16176,16176,16248,16248,16232,16232,16232,16300,16300,16260,16260,16340,16340,16300,16300,16300,16164,16164,16240,16240,16224,16224,16216,16216,16216,16208,16208,16176,16176,16124,16124,16124,16144,16144,16312,16312,16224,16224,16304,16304,6
16224,16224,16224,16280,16280,16248,16248,16304,16304,16256,16256,16256,16260,16260,16264,16264,16224,16224,16236,16236,16236,16216,16216,16260,16260,16236,16236,16264,16264,16264,16200,16200,16200,16200,16216,16216,16200,16200,16200,16256,16256,16256,16256,16276,16276,16276,16276,16276,16240,16240,16208,16208,16152,16152,16160,16160,16160,16200,16200,16168,16168,16256,16256,16232,16232,16232,16284,16284,16292,16292,16224,16224,16216,16216,16216,16168,16168,16172,16172,16220,16220,16268,16268,16312,16312,16312,16336,16336,16340,16340,16244,16244,16200,16200,16200,16152,16152,16208,16208,16116,16116,16156,16156,16296,16296,16296,16240,16240,16224,16224,16192,16192,16184,16184,16184,16200,16200,16152,16152,16184,16184,16208,16208,16208,16208,16208,16276,16276,6
16244,16244,16272,16272,16272,16248,16248,16224,16224,16224,16224,16224,16248,16248,16256,16256,16232,16232,16228,16228,16244,16244,16244,16240,16240,16168,16168,16168,16168,16184,16184,16184,16120,16120,16136,16136,16224,16224,16268,16268,16268,16224,16224,16260,16260,16216,16216,16292,16292,16292,16240,16240,16324,16324,16184,16184,16280,16280,16280,16300,16300,16216,16216,16184,16184,16160,16160,16160,16076,16076,16236,16236,16200,16200,16184,16184,16184,16252,16252,16224,16224,16280,16280,16184,16184,16184,16280,16280,16320,16320,16364,16364,16248,16248,16248,16356,16356,16200,16200,16224,16224,16292,16292,16292,16216,16216,16168,16168,16164,16164,16168,16168,16168,16244,16244,16156,16156,16200,16200,16244,16244,16244,16144,16144,16240,16240,16264,16264,6
16264,16268,16268,16344,16344,16240,16240,16264,16264,16312,16312,16312,16268,16268,16200,16200,16160,16160,16228,16228,16228,16200,16200,16144,16144,16184,16184,16148,16148,16148,16208,16208,16192,16192,16208,16208,16240,16240,16240,16192,16192,16292,16292,16284,16284,16200,16200,16232,16284,16168,16168,16192,16192,16232,16128,16128,16268,16236,16236,16136,16136,16144,16144,16200,16216,16216,16240,16240,16268,16276,16276,16276,16288,16288,16268,16268,16316,16316,16316,16324,16324,16200,16200,16200,16200,16260,16260,16260,16248,16248,16260,16260,16260,16176,16176,16108,16108,16176,16176,16224,16224,16224,16252,16252,16232,16232,16144,16144,16328,16328,16208,16208,16208,16340,16340,16284,16284,16220,16220,16256,16256,16256,16260,16260,16208,16208,16208,16216,6
16216,16224,16224,16216,16216,16216,16288,16288,16276,16276,16300,16300,16300,16248,16248,16228,16228,16228,16216,16216,16192,16192,16236,16236,16300,16300,16208,16208,16208,16272,16272,16248,16248,16200,16200,16176,16176,16176,16232,16232,16176,16176,16336,16336,16260,16260,16260,16208,16208,16156,16156,16208,16208,16208,16208,16208,16264,16264,16260,16260,16228,16228,16208,16208,16208,16192,16192,16192,16192,16232,16232,16208,16208,16208,16176,16176,16220,16220,16272,16272,16224,16224,16224,16216,16216,16216,16216,16232,16232,16284,16284,16284,16220,16220,16284,16284,16232,16232,16240,16240,16240,16260,16260,16244,16244,16152,16152,16168,16168,16168,16200,16200,16176,16176,16220,16220,16224,16224,16224,16208,16208,16256,16256,16200,16200,16268,16268,16268,6
16248,16248,16268,16268,16248,16248,16252,16252,16252,16252,16252,16252,16252,16224,16224,16256,16256,16256,16128,16128,16172,16172,16228,16228,16228,16232,16232,16208,16208,16192,16192,16272,16272,16232,16232,16224,16224,16192,16192,16284,16284,16200,16200,16216,16216,16216,16300,16300,16184,16184,16200,16200,16136,16136,16136,16128,16128,16152,16152,16168,16168,16136,16136,16136,16208,16208,16292,16292,16200,16200,16208,16208,16208,16272,16272,16264,16264,16212,16212,16276,16276,16276,16244,16244,16312,16312,16292,16292,16144,16144,16144,16192,16192,16224,16224,16184,16184,16192,16192,16192,16284,16284,16152,16152,16208,16208,16216,16216,16216,16256,16256,16248,16248,16268,16268,16268,16224,16224,16204,16204,16232,16232,16176,16176,16216,16216,16216,16184,6
16184,16280,16280,16228,16228,16240,16240,16240,16236,16236,16152,16152,16164,16164,16184,16184,16192,16192,16192,16264,16264,16352,16352,16124,16124,16124,16224,16224,16232,16232,16260,16260,16232,16232,16232,16188,16188,16236,16236,16240,16240,16252,16252,16252,16284,16284,16300,16300,16144,16144,16264,16264,16232,16232,16232,16160,16160,16216,16216,16192,16192,16184,16184,16184,16168,16168,16216,16216,16208,16208,16208,16256,16256,16216,16216,16328,16328,16248,16248,16248,16256,16256,16296,16296,16224,16224,16240,16240,16192,16192,16168,16168,16192,16192,16176,16176,16256,16256,16232,16240,16208,16208,16208,16224,16224,16216,16208,16208,16300,16300,16340,16240,16272,16272,16200,16200,16256,16256,16256,16192,16192,16152,16232,16208,16208,16168,16168,16168,6
16240,16240,16184,16184,16252,16252,16252,16192,16192,16260,16260,16260,16268,16268,16244,16244,16224,16224,16272,16272,16260,16260,16260,16208,16208,16276,16276,16232,16232,16184,16184,16184,16276,16276,16200,16200,16168,16168,16284,16284,16252,16252,16200,16200,16200,16184,16184,16108,16108,16200,16200,16204,16204,16308,16308,16308,16232,16232,16304,16304,16192,16192,16208,16208,16272,16272,16272,16312,16312,16288,16288,16204,16204,16204,16216,16216,16276,16276,16240,16192,16192,16148,16148,16148,16192,16192,16260,16260,16184,16184,16120,16120,16200,16200,16200,16188,16188,16304,16304,16268,16268,16224,16224,16224,16224,16224,16208,16208,16312,16312,16248,16248,16248,16216,16216,16192,16192,16220,16220,16232,16232,16232,16252,16192,16192,16256,16256,16184,6
16184,16212,16212,16212,16184,16184,16244,16244,16248,16248,16284,16284,16284,16240,16240,16268,16268,16260,16260,16240,16240,16240,16224,16224,16224,16224,16208,16208,16264,16264,16264,16260,16260,16224,16224,16236,16236,16252,16252,16224,16224,16208,16208,16248,16248,16216,16216,16236,16236,16200,16200,16200,16240,16240,16280,16280,16284,16284,16176,16176,16176,16256,16256,16260,16260,16152,16152,16280,16280,16280,16252,16252,16224,16224,16260,16260,16216,16216,16216,16224,16224,16192,16192,16224,16224,16208,16208,16208,16216,16216,16272,16272,16208,16208,16236,16236,16236,16236,16236,16208,16208,16224,16224,16288,16288,16288,16232,16232,16208,16208,16212,16212,16224,16224,16224,16264,16264,16192,16192,16296,16296,16224,16224,16224,16296,16296,16224,16248,6
16248,16232,16168,16168,16168,16176,16176,16264,16264,16256,16256,16268,16268,16268,16248,16248,16260,16260,16212,16212,16264,16264,16264,16284,16284,16284,16284,16240,16240,16240,16192,16192,16232,16232,16152,16152,16168,16168,16200,16200,16264,16264,16208,16208,16280,16280,16184,16184,16216,16216,16288,16288,16288,16276,16276,16240,16240,16252,16252,16200,16200,16284,16284,16284,16264,16264,16176,16176,16252,16252,16168,16168,16168,16208,16208,16240,16240,16248,16248,16264,16264,16264,16292,16292,16200,16200,16200,16200,16200,16200,16200,16200,16200,16228,16228,16216,16216,16224,16224,16240,16240,16240,16248,16248,16308,16308,16264,16264,16216,16216,16216,16248,16248,16224,16224,16216,16216,16264,16264,16264,16256,16256,16248,16248,16248,16248,16208,16208,6
16208,16184,16184,16256,16256,16160,16160,16152,16152,16152,16324,16292,16292,16208,16208,16168,16168,16208,16208,16208,16192,16192,16216,16216,16184,16184,16308,16308,16308,16216,16216,16152,16152,16312,16312,16240,16240,16240,16276,16276,16304,16304,16300,16300,16216,16216,16224,16328,16272,16272,16216,16216,16256,16256,16160,16160,16280,16300,16300,16152,16152,16232,16216,16216,16256,16256,16300,16236,16236,16236,16232,16232,16204,16204,16308,16308,16308,16212,16212,16228,16228,16304,16304,16304,16232,16232,16212,16212,16176,16176,16300,16300,16200,16200,16200,16284,16284,16240,16240,16264,16264,16276,16276,16200,16200,16200,16208,16208,16248,16248,16256,16256,16176,16176,16228,16228,16228,16260,16260,16208,16208,16208,16208,16200,16200,16200,16196,16196,6
16628,16628,17984,17984,18420,18420,14836,14836,14836,17964,17964,17620,17620,17620,17400,17400,13984,13984,17476,17476,17476,15880,15880,16080,16080,12956,12956,12956,17032,17032,15396,15396,17276,17276,17276,14272,14272,18488,18488,18488,18536,18536,18320,18320,13364,13364,17128,17128,17128,14340,14340,15404,15404,12724,12724,18316,18316,18316,15860,15860,16560,16560,14332,14332,18772,18772,16256,16256,16256,17172,14252,14252,18308,18308,16764,16764,16716,16716,16716,14572,14572,18944,18944,16012,16012,15596,15596,14508,14508,14508,17604,17604,15496,15496,15384,15384,14452,14452,14452,17688,17688,16556,16556,15644,15644,15644,15812,15812,18448,18448,17240,17240,15544,15544,15544,16212,16212,17604,17604,16704,16704,14424,14424,15776,15776,16780,16780,16612,7
16612,14044,14044,16600,16600,16852,16852,16852,16904,16904,14492,14492,16556,16556,13924,13924,13924,15748,15748,16192,16192,21288,21288,17816,17816,17816,18228,18228,12920,12920,16288,16288,17676,17676,17676,18128,18128,13844,13844,17472,17472,15612,15612,15612,15780,12180,12180,17584,17584,15676,15676,15676,17152,17152,14016,14016,19244,19244,16664,16664,16720,13672,18124,18124,17192,17192,16552,16552,15640,18424,18424,15576,15576,14908,14908,14664,17464,17464,16084,16084,15144,15372,15372,17660,17660,16456,16456,16456,15308,15308,15740,15740,15740,17976,17976,17388,17388,15368,15368,15368,16380,16380,17332,17332,16792,16792,14188,14188,14188,16308,16308,16944,16944,16864,16864,14180,14180,14180,16864,16864,16508,16508,16836,16836,14032,14032,14032,17280,7
17280,16720,16720,17396,17396,14100,14100,14100,17528,17528,16660,16660,17308,17308,13884,13884,17836,17836,16252,16252,17008,17008,17008,13688,13688,17880,17880,15848,15848,16924,16924,16924,13616,13616,18180,18180,15968,15968,17072,17072,17072,13908,13908,18408,18408,16096,16096,16956,16956,14036,14036,14036,18460,18460,15972,15972,16636,16636,16636,14084,14084,18260,18260,15772,15772,15428,15428,16496,16496,16496,19640,19640,16064,16064,15208,15208,13292,13292,13292,17064,17064,15992,15992,15528,15528,14120,14120,14120,18192,18192,16924,16924,16576,16576,16576,16384,16384,18368,18368,16208,16208,14464,14464,14464,14788,14788,18380,18380,17228,17228,15128,15128,16252,16252,16252,17416,17416,16132,16132,14488,14488,15912,15912,15912,16684,16684,16508,16508,7
