date_time,y
2018-09-20 15:27:56.671,14508
2018-09-20 15:27:56.673,14508
2018-09-20 15:27:56.676,17604
2018-09-20 15:27:56.678,17604
2018-09-20 15:27:56.680,15496
2018-09-20 15:27:56.682,15496
2018-09-20 15:27:56.685,15384
2018-09-20 15:27:56.687,15384
2018-09-20 15:27:56.689,14452
2018-09-20 15:27:56.691,14452
2018-09-20 15:27:56.693,14452
2018-09-20 15:27:56.696,17688
2018-09-20 15:27:56.698,17688
2018-09-20 15:27:56.700,16556
2018-09-20 15:27:56.702,16556
2018-09-20 15:27:56.705,15644
2018-09-20 15:27:56.707,15644
2018-09-20 15:27:56.709,15644
2018-09-20 15:27:56.711,15812
2018-09-20 15:27:56.714,15812
2018-09-20 15:27:56.716,18448
2018-09-20 15:27:56.718,18448
2018-09-20 15:27:56.721,17240
2018-09-20 15:27:56.723,17240
2018-09-20 15:27:56.725,15544
2018-09-20 15:27:56.727,15544
2018-09-20 15:27:56.730,15544
2018-09-20 15:27:56.732,16212
2018-09-20 15:27:56.734,16212
2018-09-20 15:27:56.736,17604
2018-09-20 15:27:56.739,17604
2018-09-20 15:27:56.741,16704
2018-09-20 15:27:56.743,16704
2018-09-20 15:27:56.746,14424
2018-09-20 15:27:56.748,14424
2018-09-20 15:27:56.752,15776
2018-09-20 15:27:56.755,15776
2018-09-20 15:27:56.758,16780
2018-09-20 15:27:56.760,16780
2018-09-20 15:27:56.762,16612
2018-09-20 15:27:56.764,16612
2018-09-20 15:27:56.767,14044
2018-09-20 15:27:56.769,14044
2018-09-20 15:27:56.771,16600
2018-09-20 15:27:56.773,16600
2018-09-20 15:27:56.776,16852
2018-09-20 15:27:56.778,16852
2018-09-20 15:27:56.780,16852
2018-09-20 15:27:56.782,16904
2018-09-20 15:27:56.785,16904
2018-09-20 15:27:56.787,14492
2018-09-20 15:27:56.789,14492
2018-09-20 15:27:56.791,16556
2018-09-20 15:27:56.794,16556
2018-09-20 15:27:56.796,13924
2018-09-20 15:27:56.798,13924
2018-09-20 15:27:56.800,13924
2018-09-20 15:27:56.802,15748
2018-09-20 15:27:56.805,15748
2018-09-20 15:27:56.807,16192
2018-09-20 15:27:56.809,16192
2018-09-20 15:27:56.811,21288
2018-09-20 15:27:56.814,21288
2018-09-20 15:27:56.816,17816
2018-09-20 15:27:56.818,17816
2018-09-20 15:27:56.821,17816
2018-09-20 15:27:56.823,18228
2018-09-20 15:27:56.825,18228
2018-09-20 15:27:56.827,12920
2018-09-20 15:27:56.830,12920
2018-09-20 15:27:56.832,16288
2018-09-20 15:27:56.834,16288
2018-09-20 15:27:56.837,17676
2018-09-20 15:27:56.839,17676
2018-09-20 15:27:56.841,17676
2018-09-20 15:27:56.843,18128
2018-09-20 15:27:56.845,18128
2018-09-20 15:27:56.848,13844
2018-09-20 15:27:56.850,13844
2018-09-20 15:27:56.852,17472
2018-09-20 15:27:56.855,17472
2018-09-20 15:27:56.857,15612
2018-09-20 15:27:56.859,15612
2018-09-20 15:27:56.861,15612
2018-09-20 15:27:56.866,15780
2018-09-20 15:27:56.868,12180
2018-09-20 15:27:56.871,12180
2018-09-20 15:27:56.873,17584
2018-09-20 15:27:56.875,17584
2018-09-20 15:27:56.878,15676
2018-09-20 15:27:56.880,15676
2018-09-20 15:27:56.882,15676
2018-09-20 15:27:56.884,17152
2018-09-20 15:27:56.886,17152
2018-09-20 15:27:56.889,14016
2018-09-20 15:27:56.891,14016
2018-09-20 15:27:56.893,19244
2018-09-20 15:27:56.897,19244
2018-09-20 15:27:56.900,16664
2018-09-20 15:27:56.902,16664
2018-09-20 15:27:56.909,16720
2018-09-20 15:27:56.911,13672
2018-09-20 15:27:56.914,18124
2018-09-20 15:27:56.916,18124
2018-09-20 15:27:56.919,17192
2018-09-20 15:27:56.924,17192
2018-09-20 15:27:56.926,16552
2018-09-20 15:27:56.928,16552
2018-09-20 15:27:56.931,15640
2018-09-20 15:27:56.936,18424
2018-09-20 15:27:56.938,18424
2018-09-20 15:27:56.940,15576
2018-09-20 15:27:56.943,15576
2018-09-20 15:27:56.946,14908
2018-09-20 15:27:56.948,14908
2018-09-20 15:27:56.953,14664
2018-09-20 15:27:56.956,17464
2018-09-20 15:27:56.958,17464
2018-09-20 15:27:56.960,16084
2018-09-20 15:27:56.966,16084
2018-09-20 15:27:56.969,15144
2018-09-20 15:27:56.971,15372
2018-09-20 15:27:56.974,15372
2018-09-20 15:27:56.976,17660
2018-09-20 15:27:56.978,17660
2018-09-20 15:27:56.980,16456
2018-09-20 15:27:56.982,16456
2018-09-20 15:27:56.984,16456
2018-09-20 15:27:56.986,15308
2018-09-20 15:27:56.988,15308
2018-09-20 15:27:56.990,15740
2018-09-20 15:27:56.992,15740
2018-09-20 15:27:56.995,15740
2018-09-20 15:27:56.997,17976
2018-09-20 15:27:56.999,17976
2018-09-20 15:27:57.001,17388
2018-09-20 15:27:57.003,17388
2018-09-20 15:27:57.005,15368
2018-09-20 15:27:57.007,15368
2018-09-20 15:27:57.009,15368
2018-09-20 15:27:57.011,16380
2018-09-20 15:27:57.014,16380
2018-09-20 15:27:57.016,17332
2018-09-20 15:27:57.019,17332
2018-09-20 15:27:57.021,16792
2018-09-20 15:27:57.023,16792
2018-09-20 15:27:57.025,14188
2018-09-20 15:27:57.028,14188
2018-09-20 15:27:57.030,14188
2018-09-20 15:27:57.032,16308
2018-09-20 15:27:57.035,16308
2018-09-20 15:27:57.037,16944
2018-09-20 15:27:57.039,16944
2018-09-20 15:27:57.041,16864
2018-09-20 15:27:57.044,16864
2018-09-20 15:27:57.046,14180
2018-09-20 15:27:57.048,14180
2018-09-20 15:27:57.050,14180
2018-09-20 15:27:57.052,16864
2018-09-20 15:27:57.055,16864
2018-09-20 15:27:57.057,16508
2018-09-20 15:27:57.059,16508
2018-09-20 15:27:57.062,16836
2018-09-20 15:27:57.064,16836
2018-09-20 15:27:57.066,14032
2018-09-20 15:27:57.068,14032
2018-09-20 15:27:57.071,14032
2018-09-20 15:27:57.073,17280
2018-09-20 15:27:57.075,17280
2018-09-20 15:27:57.077,16720
2018-09-20 15:27:57.080,16720
2018-09-20 15:27:57.082,17396
2018-09-20 15:27:57.084,17396
2018-09-20 15:27:57.086,14100
2018-09-20 15:27:57.089,14100
2018-09-20 15:27:57.091,14100
2018-09-20 15:27:57.093,17528
2018-09-20 15:27:57.095,17528
2018-09-20 15:27:57.098,16660
2018-09-20 15:27:57.100,16660
2018-09-20 15:27:57.102,17308
2018-09-20 15:27:57.106,17308
2018-09-20 15:27:57.108,13884
2018-09-20 15:27:57.111,13884
2018-09-20 15:27:57.113,17836
2018-09-20 15:27:57.115,17836
2018-09-20 15:27:57.118,16252
2018-09-20 15:27:57.120,16252
2018-09-20 15:27:57.122,17008
2018-09-20 15:27:57.124,17008
2018-09-20 15:27:57.127,17008
2018-09-20 15:27:57.129,13688
2018-09-20 15:27:57.131,13688
2018-09-20 15:27:57.133,17880
2018-09-20 15:27:57.135,17880
2018-09-20 15:27:57.138,15848
2018-09-20 15:27:57.140,15848
2018-09-20 15:27:57.142,16924
2018-09-20 15:27:57.144,16924
2018-09-20 15:27:57.147,16924
2018-09-20 15:27:57.149,13616
2018-09-20 15:27:57.151,13616
2018-09-20 15:27:57.153,18180
2018-09-20 15:27:57.156,18180
2018-09-20 15:27:57.158,15968
2018-09-20 15:27:57.160,15968
2018-09-20 15:27:57.163,17072
2018-09-20 15:27:57.165,17072
2018-09-20 15:27:57.167,17072
2018-09-20 15:27:57.170,13908
2018-09-20 15:27:57.172,13908
2018-09-20 15:27:57.174,18408
2018-09-20 15:27:57.176,18408
2018-09-20 15:27:57.179,16096
2018-09-20 15:27:57.181,16096
2018-09-20 15:27:57.183,16956
2018-09-20 15:27:57.186,16956
2018-09-20 15:27:57.188,14036
2018-09-20 15:27:57.190,14036
2018-09-20 15:27:57.192,14036
2018-09-20 15:27:57.195,18460
2018-09-20 15:27:57.197,18460
2018-09-20 15:27:57.199,15972
2018-09-20 15:27:57.201,15972
2018-09-20 15:27:57.203,16636
2018-09-20 15:27:57.206,16636
2018-09-20 15:27:57.208,16636
2018-09-20 15:27:57.210,14084
2018-09-20 15:27:57.212,14084
2018-09-20 15:27:57.215,18260
2018-09-20 15:27:57.217,18260
2018-09-20 15:27:57.219,15772
2018-09-20 15:27:57.222,15772
2018-09-20 15:27:57.224,15428
2018-09-20 15:27:57.226,15428
2018-09-20 15:27:57.228,16496
2018-09-20 15:27:57.231,16496
2018-09-20 15:27:57.233,16496
2018-09-20 15:27:57.235,19640
2018-09-20 15:27:57.237,19640
2018-09-20 15:27:57.240,16064
2018-09-20 15:27:57.242,16064
2018-09-20 15:27:57.244,15208
2018-09-20 15:27:57.246,15208
2018-09-20 15:27:57.249,13292
2018-09-20 15:27:57.251,13292
2018-09-20 15:27:57.253,13292
2018-09-20 15:27:57.255,17064
2018-09-20 15:27:57.258,17064
2018-09-20 15:27:57.260,15992
2018-09-20 15:27:57.262,15992
2018-09-20 15:27:57.264,15528
2018-09-20 15:27:57.267,15528
2018-09-20 15:27:57.269,14120
2018-09-20 15:27:57.271,14120
2018-09-20 15:27:57.273,14120
2018-09-20 15:27:57.276,18192
2018-09-20 15:27:57.278,18192
2018-09-20 15:27:57.280,16924
2018-09-20 15:27:57.282,16924
2018-09-20 15:27:57.285,16576
2018-09-20 15:27:57.287,16576
2018-09-20 15:27:57.289,16576
2018-09-20 15:27:57.291,16384
2018-09-20 15:27:57.293,16384
2018-09-20 15:27:57.296,18368
2018-09-20 15:27:57.298,18368
2018-09-20 15:27:57.300,16208
2018-09-20 15:27:57.302,16208
2018-09-20 15:27:57.305,14464
2018-09-20 15:27:57.307,14464
2018-09-20 15:27:57.309,14464
2018-09-20 15:27:57.312,14788
2018-09-20 15:27:57.314,14788
2018-09-20 15:27:57.316,18380
2018-09-20 15:27:57.318,18380
2018-09-20 15:27:57.321,17228
2018-09-20 15:27:57.323,17228
2018-09-20 15:27:57.325,15128
2018-09-20 15:27:57.327,15128
2018-09-20 15:27:57.330,16252
2018-09-20 15:27:57.332,16252
2018-09-20 15:27:57.334,16252
2018-09-20 15:27:57.337,17416
2018-09-20 15:27:57.339,17416
2018-09-20 15:27:57.341,16132
2018-09-20 15:27:57.343,16132
2018-09-20 15:27:57.346,14488
2018-09-20 15:27:57.348,14488
2018-09-20 15:27:57.350,15912
2018-09-20 15:27:57.352,15912
2018-09-20 15:27:57.355,15912
2018-09-20 15:27:57.357,16684
2018-09-20 15:27:57.359,16684
2018-09-20 15:27:57.361,16508
2018-09-20 15:27:57.364,16508
2018-09-20 15:27:57.366,14308
2018-09-20 15:27:57.368,14308
2018-09-20 15:27:57.370,16532
2018-09-20 15:27:57.373,16532
2018-09-20 15:27:57.375,16532
2018-09-20 15:27:57.377,17504
2018-09-20 15:27:57.379,17504
2018-09-20 15:27:57.382,17524
2018-09-20 15:27:57.384,17524
2018-09-20 15:27:57.386,14492
2018-09-20 15:27:57.388,14492
2018-09-20 15:27:57.391,14492
2018-09-20 15:27:57.393,17328
2018-09-20 15:27:57.395,17328
2018-09-20 15:27:57.397,16888
2018-09-20 15:27:57.400,16888
2018-09-20 15:27:57.402,17320
2018-09-20 15:27:57.404,17320
2018-09-20 15:27:57.406,14408
2018-09-20 15:27:57.409,14408
2018-09-20 15:27:57.411,14408
2018-09-20 15:27:57.413,17264
2018-09-20 15:27:57.415,17264
2018-09-20 15:27:57.418,16172
2018-09-20 15:27:57.420,16172
2018-09-20 15:27:57.422,16608
2018-09-20 15:27:57.424,16608
2018-09-20 15:27:57.427,13372
2018-09-20 15:27:57.429,13372
2018-09-20 15:27:57.431,13372
2018-09-20 15:27:57.433,17280
2018-09-20 15:27:57.436,17280
2018-09-20 15:27:57.438,17884
2018-09-20 15:27:57.440,17884
2018-09-20 15:27:57.442,17304
2018-09-20 15:27:57.445,17304
2018-09-20 15:27:57.447,14028
2018-09-20 15:27:57.449,14028
2018-09-20 15:27:57.451,14028
2018-09-20 15:27:57.454,19428
2018-09-20 15:27:57.456,19428
2018-09-20 15:27:57.458,16292
2018-09-20 15:27:57.460,16292
2018-09-20 15:27:57.463,15116
2018-09-20 15:27:57.465,15116
2018-09-20 15:27:57.467,12248
2018-09-20 15:27:57.469,12248
2018-09-20 15:27:57.472,12248
2018-09-20 15:27:57.474,17580
2018-09-20 15:27:57.476,17580
2018-09-20 15:27:57.479,15932
2018-09-20 15:27:57.481,15932
2018-09-20 15:27:57.483,16856
2018-09-20 15:27:57.485,16856
2018-09-20 15:27:57.488,13960
2018-09-20 15:27:57.490,13960
2018-09-20 15:27:57.492,13960
2018-09-20 15:27:57.494,19184
2018-09-20 15:27:57.497,19184
2018-09-20 15:27:57.499,16288
2018-09-20 15:27:57.501,16288
2018-09-20 15:27:57.503,16840
2018-09-20 15:27:57.506,16840
2018-09-20 15:27:57.508,13392
2018-09-20 15:27:57.510,13392
2018-09-20 15:27:57.512,13392
2018-09-20 15:27:57.515,19036
2018-09-20 15:27:57.517,19036
2018-09-20 15:27:57.519,16568
2018-09-20 15:27:57.521,16568
2018-09-20 15:27:57.524,17000
2018-09-20 15:27:57.526,17000
2018-09-20 15:27:57.528,14584
2018-09-20 15:27:57.531,14584
2018-09-20 15:27:57.533,14584
2018-09-20 15:27:57.535,18528
2018-09-20 15:27:57.537,18528
2018-09-20 15:27:57.540,15260
2018-09-20 15:27:57.542,15260
2018-09-20 15:27:57.544,16080
2018-09-20 15:27:57.546,16080
2018-09-20 15:27:57.549,13724
2018-09-20 15:27:57.551,13724
2018-09-20 15:27:57.553,18520
2018-09-20 15:27:57.556,18520
2018-09-20 15:27:57.558,18520
2018-09-20 15:27:57.560,16252
2018-09-20 15:27:57.563,16252
2018-09-20 15:27:57.565,16408
2018-09-20 15:27:57.567,16408
2018-09-20 15:27:57.569,14468
2018-09-20 15:27:57.572,14468
2018-09-20 15:27:57.574,17944
2018-09-20 15:27:57.576,17944
2018-09-20 15:27:57.578,17944
2018-09-20 15:27:57.581,15520
2018-09-20 15:27:57.583,15520
2018-09-20 15:27:57.585,16096
2018-09-20 15:27:57.588,16096
2018-09-20 15:27:57.590,14444
2018-09-20 15:27:57.592,14444
2018-09-20 15:27:57.594,18240
2018-09-20 15:27:57.597,18240
2018-09-20 15:27:57.599,16792
2018-09-20 15:27:57.601,16792
2018-09-20 15:27:57.603,16792
2018-09-20 15:27:57.606,16084
2018-09-20 15:27:57.608,16084
2018-09-20 15:27:57.610,15172
2018-09-20 15:27:57.612,15172
2018-09-20 15:27:57.615,18272
2018-09-20 15:27:57.617,18272
2018-09-20 15:27:57.619,16332
2018-09-20 15:27:57.621,16332
2018-09-20 15:27:57.624,16332
2018-09-20 15:27:57.626,15636
2018-09-20 15:27:57.628,15636
2018-09-20 15:27:57.630,15320
2018-09-20 15:27:57.633,15320
2018-09-20 15:27:57.635,17760
2018-09-20 15:27:57.637,17760
2018-09-20 15:27:57.640,16568
2018-09-20 15:27:57.642,16568
2018-09-20 15:27:57.644,16568
2018-09-20 15:27:57.646,14840
2018-09-20 15:27:57.649,14840
2018-09-20 15:27:57.651,15628
2018-09-20 15:27:57.653,15628
2018-09-20 15:27:57.656,17136
2018-09-20 15:27:57.658,17136
2018-09-20 15:27:57.660,16356
2018-09-20 15:27:57.662,16356
2018-09-20 15:27:57.664,16356
2018-09-20 15:27:57.667,14784
2018-09-20 15:27:57.669,14784
2018-09-20 15:27:57.671,16092
2018-09-20 15:27:57.673,16092
2018-09-20 15:27:57.676,17460
2018-09-20 15:27:57.678,17460
2018-09-20 15:27:57.680,17104
2018-09-20 15:27:57.682,17104
2018-09-20 15:27:57.685,17104
2018-09-20 15:27:57.687,14812
2018-09-20 15:27:57.689,14812
2018-09-20 15:27:57.691,16532
2018-09-20 15:27:57.694,16532
2018-09-20 15:27:57.696,17120
2018-09-20 15:27:57.698,17120
2018-09-20 15:27:57.700,16884
2018-09-20 15:27:57.703,16884
2018-09-20 15:27:57.705,16884
2018-09-20 15:27:57.707,14516
2018-09-20 15:27:57.709,14516
2018-09-20 15:27:57.712,16892
2018-09-20 15:27:57.714,16892
2018-09-20 15:27:57.716,17068
2018-09-20 15:27:57.718,17068
2018-09-20 15:27:57.721,17052
2018-09-20 15:27:57.723,17052
2018-09-20 15:27:57.725,17052
2018-09-20 15:27:57.727,14092
2018-09-20 15:27:57.730,14092
2018-09-20 15:27:57.732,17088
2018-09-20 15:27:57.734,17088
2018-09-20 15:27:57.736,16408
2018-09-20 15:27:57.739,16408
2018-09-20 15:27:57.741,16924
2018-09-20 15:27:57.743,16924
2018-09-20 15:27:57.745,16924
2018-09-20 15:27:57.748,14120
2018-09-20 15:27:57.750,14120
2018-09-20 15:27:57.752,17232
2018-09-20 15:27:57.754,17232
2018-09-20 15:27:57.757,16436
2018-09-20 15:27:57.759,16436
2018-09-20 15:27:57.761,17076
2018-09-20 15:27:57.763,17076
2018-09-20 15:27:57.766,17076
2018-09-20 15:27:57.768,13920
2018-09-20 15:27:57.770,13920
2018-09-20 15:27:57.773,17496
2018-09-20 15:27:57.775,17496
2018-09-20 15:27:57.777,14756
2018-09-20 15:27:57.782,14764
2018-09-20 15:27:57.784,14764
2018-09-20 15:27:57.787,13076
2018-09-20 15:27:57.789,13076
2018-09-20 15:27:57.791,13076
2018-09-20 15:27:57.794,17976
2018-09-20 15:27:57.796,17976
2018-09-20 15:27:57.799,18128
2018-09-20 15:27:57.801,18128
2018-09-20 15:27:57.803,19088
2018-09-20 15:27:57.806,19088
2018-09-20 15:27:57.808,15580
2018-09-20 15:27:57.810,15580
2018-09-20 15:27:57.812,18596
2018-09-20 15:27:57.815,18596
2018-09-20 15:27:57.817,18596
2018-09-20 15:27:57.819,16264
2018-09-20 15:27:57.821,16264
2018-09-20 15:27:57.824,16632
2018-09-20 15:27:57.826,16632
2018-09-20 15:27:57.828,13940
2018-09-20 15:27:57.830,13940
2018-09-20 15:27:57.833,18548
2018-09-20 15:27:57.835,18548
2018-09-20 15:27:57.837,18548
2018-09-20 15:27:57.839,16192
2018-09-20 15:27:57.842,16192
2018-09-20 15:27:57.844,16632
2018-09-20 15:27:57.846,16632
2018-09-20 15:27:57.848,13500
2018-09-20 15:27:57.851,13500
2018-09-20 15:27:57.853,17356
2018-09-20 15:27:57.855,17356
2018-09-20 15:27:57.858,17356
2018-09-20 15:27:57.860,15752
2018-09-20 15:27:57.862,15752
2018-09-20 15:27:57.864,16508
2018-09-20 15:27:57.866,16508
2018-09-20 15:27:57.869,14128
2018-09-20 15:27:57.871,14128
2018-09-20 15:27:57.874,18976
2018-09-20 15:27:57.876,18976
2018-09-20 15:27:57.879,16896
2018-09-20 15:27:57.881,16896
2018-09-20 15:27:57.883,16816
2018-09-20 15:27:57.886,16816
2018-09-20 15:27:57.888,16816
2018-09-20 15:27:57.890,14852
2018-09-20 15:27:57.892,14852
2018-09-20 15:27:57.895,18088
2018-09-20 15:27:57.897,18088
2018-09-20 15:27:57.899,15600
2018-09-20 15:27:57.901,15600
2018-09-20 15:27:57.904,15396
2018-09-20 15:27:57.906,15396
2018-09-20 15:27:57.909,15396
2018-09-20 15:27:57.911,14192
2018-09-20 15:27:57.913,14192
2018-09-20 15:27:57.916,17824
2018-09-20 15:27:57.918,17824
2018-09-20 15:27:57.920,16028
2018-09-20 15:27:57.922,16028
2018-09-20 15:27:57.925,15576
2018-09-20 15:27:57.927,15576
2018-09-20 15:27:57.929,15068
2018-09-20 15:27:57.931,15068
2018-09-20 15:27:57.933,15068
2018-09-20 15:27:57.937,20956
2018-09-20 15:27:57.939,20956
2018-09-20 15:27:57.941,18408
2018-09-20 15:27:57.944,18408
2018-09-20 15:27:57.946,13856
2018-09-20 15:27:57.948,13856
2018-09-20 15:27:57.950,15352
2018-09-20 15:27:57.952,15352
2018-09-20 15:27:57.955,16168
2018-09-20 15:27:57.957,16168
2018-09-20 15:27:57.960,14768
2018-09-20 15:27:57.962,14768
2018-09-20 15:27:57.964,14768
2018-09-20 15:27:57.966,13836
2018-09-20 15:27:57.969,13836
2018-09-20 15:27:57.971,15404
2018-09-20 15:27:57.975,15404
2018-09-20 15:27:57.978,17040
2018-09-20 15:27:57.980,15504
2018-09-20 15:27:57.986,13968
2018-09-20 15:27:57.989,13968
2018-09-20 15:27:57.992,16364
2018-09-20 15:27:57.994,16364
2018-09-20 15:27:57.997,18340
2018-09-20 15:27:58.001,18340
2018-09-20 15:27:58.004,17932
2018-09-20 15:27:58.006,15624
2018-09-20 15:27:58.008,15624
2018-09-20 15:27:58.014,16408
2018-09-20 15:27:58.016,17220
2018-09-20 15:27:58.019,17220
2018-09-20 15:27:58.021,17196
2018-09-20 15:27:58.024,17196
2018-09-20 15:27:58.027,15168
2018-09-20 15:27:58.031,15168
2018-09-20 15:27:58.034,17268
2018-09-20 15:27:58.036,17268
2018-09-20 15:27:58.039,16720
2018-09-20 15:27:58.044,16720
2018-09-20 15:27:58.047,16716
2018-09-20 15:27:58.049,13368
2018-09-20 15:27:58.051,13368
2018-09-20 15:27:58.054,17596
2018-09-20 15:27:58.056,17596
2018-09-20 15:27:58.058,14992
2018-09-20 15:27:58.060,14992
2018-09-20 15:27:58.062,14992
2018-09-20 15:27:58.064,16272
2018-09-20 15:27:58.066,16272
2018-09-20 15:27:58.069,13540
2018-09-20 15:27:58.071,13540
2018-09-20 15:27:58.073,17692
2018-09-20 15:27:58.075,17692
2018-09-20 15:27:58.077,17692
2018-09-20 15:27:58.079,15876
2018-09-20 15:27:58.081,15876
2018-09-20 15:27:58.084,17056
2018-09-20 15:27:58.086,17056
2018-09-20 15:27:58.088,14552
2018-09-20 15:27:58.091,14552
2018-09-20 15:27:58.093,14552
2018-09-20 15:27:58.095,18980
2018-09-20 15:27:58.097,18980
2018-09-20 15:27:58.100,14148
2018-09-20 15:27:58.102,14148
2018-09-20 15:27:58.104,14292
2018-09-20 15:27:58.106,14292
2018-09-20 15:27:58.109,14208
2018-09-20 15:27:58.111,14208
2018-09-20 15:27:58.113,14208
2018-09-20 15:27:58.116,19404
2018-09-20 15:27:58.118,19404
2018-09-20 15:27:58.120,17932
2018-09-20 15:27:58.122,17932
2018-09-20 15:27:58.125,17676
2018-09-20 15:27:58.127,17676
2018-09-20 15:27:58.129,15388
2018-09-20 15:27:58.131,15388
2018-09-20 15:27:58.134,15388
2018-09-20 15:27:58.136,17932
2018-09-20 15:27:58.138,17932
2018-09-20 15:27:58.140,17076
2018-09-20 15:27:58.142,17076
2018-09-20 15:27:58.145,16768
2018-09-20 15:27:58.149,16768
2018-09-20 15:27:58.151,15056
2018-09-20 15:27:58.154,15056
2018-09-20 15:27:58.157,19660
2018-09-20 15:27:58.159,18540
2018-09-20 15:27:58.162,18540
2018-09-20 15:27:58.164,18540
2018-09-20 15:27:58.166,15500
2018-09-20 15:27:58.168,15500
2018-09-20 15:27:58.171,14476
2018-09-20 15:27:58.173,14476
2018-09-20 15:27:58.175,15964
2018-09-20 15:27:58.177,15964
2018-09-20 15:27:58.180,13448
2018-09-20 15:27:58.182,13448
2018-09-20 15:27:58.184,13448
2018-09-20 15:27:58.187,13384
2018-09-20 15:27:58.189,13384
2018-09-20 15:27:58.191,14416
2018-09-20 15:27:58.193,14416
2018-09-20 15:27:58.196,16812
2018-09-20 15:27:58.198,16812
2018-09-20 15:27:58.200,16364
2018-09-20 15:27:58.202,16364
2018-09-20 15:27:58.205,16364
2018-09-20 15:27:58.207,15348
2018-09-20 15:27:58.209,15348
2018-09-20 15:27:58.212,16692
2018-09-20 15:27:58.214,16692
2018-09-20 15:27:58.216,18780
2018-09-20 15:27:58.219,18780
2018-09-20 15:27:58.221,18188
2018-09-20 15:27:58.223,18188
2018-09-20 15:27:58.225,15796
2018-09-20 15:27:58.228,15796
2018-09-20 15:27:58.230,15796
2018-09-20 15:27:58.232,16364
2018-09-20 15:27:58.234,16364
2018-09-20 15:27:58.237,17776
2018-09-20 15:27:58.239,17776
2018-09-20 15:27:58.241,18312
2018-09-20 15:27:58.243,18312
2018-09-20 15:27:58.246,15100
2018-09-20 15:27:58.248,15100
2018-09-20 15:27:58.250,15100
2018-09-20 15:27:58.252,17092
2018-09-20 15:27:58.255,17092
2018-09-20 15:27:58.257,20304
2018-09-20 15:27:58.259,20304
2018-09-20 15:27:58.261,17272
2018-09-20 15:27:58.264,17272
2018-09-20 15:27:58.266,12492
2018-09-20 15:27:58.268,12492
2018-09-20 15:27:58.271,12492
2018-09-20 15:27:58.273,16780
2018-09-20 15:27:58.275,16780
2018-09-20 15:27:58.277,14388
2018-09-20 15:27:58.280,14388
2018-09-20 15:27:58.282,13992
