date_time,x,y,z,i
2018-09-20 15:30:44.915,-8164,16252,3924,2148
2018-09-20 15:30:44.917,-8164,16252,-2188,2138
2018-09-20 15:30:44.920,-1576,13724,-2188,2123
2018-09-20 15:30:44.923,-3308,23532,412,2112
2018-09-20 15:30:44.925,-3308,23532,412,2091
2018-09-20 15:30:44.927,-3308,23532,412,2117
2018-09-20 15:30:44.929,9856,11564,-6520,2131
2018-09-20 15:30:44.931,9856,11564,-6520,2129
2018-09-20 15:30:44.933,-7932,16520,3356,2149
2018-09-20 15:30:44.935,-7932,16520,3356,2143
2018-09-20 15:30:44.938,-7932,13680,-1784,2149
2018-09-20 15:30:44.940,-1712,13680,-1784,2140
2018-09-20 15:30:44.942,-1712,13680,-1784,2125
2018-09-20 15:30:44.944,-2436,23408,-920,2095
2018-09-20 15:30:44.947,-2436,23408,-920,2104
2018-09-20 15:30:44.949,9036,11140,-5932,2126
2018-09-20 15:30:44.953,9036,16732,3012,2143
2018-09-20 15:30:44.955,-7620,16732,3012,2142
2018-09-20 15:30:44.957,-7620,16732,3012,2135
2018-09-20 15:30:44.960,-2304,13696,-1068,2128
2018-09-20 15:30:44.962,-2304,13696,-1068,2120
2018-09-20 15:30:44.964,-1464,23348,-1488,2099
2018-09-20 15:30:44.966,-1464,23348,-1488,2108
2018-09-20 15:30:44.969,7948,10980,-4948,2123
2018-09-20 15:30:44.971,7948,10980,-4948,2139
2018-09-20 15:30:44.973,7948,16912,2196,2145
2018-09-20 15:30:44.976,-7040,16912,2196,2137
2018-09-20 15:30:44.978,-7040,16912,2196,2140
2018-09-20 15:30:44.980,-2872,14068,-364,2131
2018-09-20 15:30:44.982,-2872,14068,-364,2116
2018-09-20 15:30:44.985,140,23064,-2344,2090
2018-09-20 15:30:44.987,140,23064,-2344,2117
2018-09-20 15:30:44.989,6632,10768,-3320,2132
2018-09-20 15:30:44.992,6632,10768,-3320,2131
2018-09-20 15:30:44.994,-6748,17000,1572,2143
2018-09-20 15:30:44.996,-6748,17000,1572,2140
2018-09-20 15:30:44.999,-3080,14316,124,2130
2018-09-20 15:30:45.001,-3080,14316,124,2121
2018-09-20 15:30:45.003,-3080,14316,124,2097
2018-09-20 15:30:45.005,784,22740,-3196,2091
2018-09-20 15:30:45.008,784,22740,-3196,2122
2018-09-20 15:30:45.010,5716,10860,-2760,2135
2018-09-20 15:30:45.012,5716,10860,-2760,2141
2018-09-20 15:30:45.014,-6236,16908,944,2136
2018-09-20 15:30:45.017,-6236,16908,944,2150
2018-09-20 15:30:45.019,-3632,14576,816,2130
2018-09-20 15:30:45.021,-3632,14576,816,2127
2018-09-20 15:30:45.024,-3632,14576,816,2107
2018-09-20 15:30:45.026,1692,22320,-4308,2101
2018-09-20 15:30:45.028,1692,22320,-4308,2115
2018-09-20 15:30:45.030,4544,11004,-1720,2130
2018-09-20 15:30:45.033,4544,11004,-1720,2139
2018-09-20 15:30:45.035,-5528,16860,124,2147
2018-09-20 15:30:45.037,-5528,16860,124,2139
2018-09-20 15:30:45.042,-4080,15600,1244,2107
2018-09-20 15:30:45.044,-4080,15600,-5336,2101
2018-09-20 15:30:45.047,3280,21256,-5336,2109
2018-09-20 15:30:45.050,3280,11224,-268,2132
2018-09-20 15:30:45.052,2496,11224,-268,2149
2018-09-20 15:30:45.055,-4508,16592,-800,2139
2018-09-20 15:30:45.057,-4508,16592,-800,2144
2018-09-20 15:30:45.059,-4508,16592,1916,2137
2018-09-20 15:30:45.061,-4640,16120,1916,2127
2018-09-20 15:30:45.064,-4640,16120,1916,2109
2018-09-20 15:30:45.066,4292,20972,-5612,2095
2018-09-20 15:30:45.068,4292,20972,-5612,2122
2018-09-20 15:30:45.070,968,11552,772,2125
2018-09-20 15:30:45.073,968,11552,772,2151
2018-09-20 15:30:45.075,-3604,16344,-1520,2146
2018-09-20 15:30:45.077,-3604,16344,-1520,2141
2018-09-20 15:30:45.080,-3604,16344,2288,2131
2018-09-20 15:30:45.082,-5200,16880,2288,2114
2018-09-20 15:30:45.084,-5200,16880,2288,2099
2018-09-20 15:30:45.086,5804,19656,-6664,2107
2018-09-20 15:30:45.089,5804,19656,-6664,2125
2018-09-20 15:30:45.091,-788,11964,1768,2137
2018-09-20 15:30:45.093,-788,11964,1768,2142
2018-09-20 15:30:45.095,-2604,15976,-2208,2147
2018-09-20 15:30:45.098,-2604,15976,-2208,2142
2018-09-20 15:30:45.100,-2604,17860,2728,2133
2018-09-20 15:30:45.102,-5724,17860,2728,2115
2018-09-20 15:30:45.104,-5724,17860,2728,2102
2018-09-20 15:30:45.107,6720,18792,-7308,2098
2018-09-20 15:30:45.109,6720,18792,-7308,2124
2018-09-20 15:30:45.111,-2120,12352,2572,2134
2018-09-20 15:30:45.113,-2120,12352,2572,2137
2018-09-20 15:30:45.116,-1892,15836,-2788,2135
2018-09-20 15:30:45.118,-1892,15836,-2788,2143
2018-09-20 15:30:45.120,-1892,18676,3032,2130
2018-09-20 15:30:45.122,-6088,18676,3032,2126
2018-09-20 15:30:45.125,-6088,18676,3032,2100
2018-09-20 15:30:45.127,7988,17900,-7932,2106
2018-09-20 15:30:45.129,7988,17900,-7932,2115
2018-09-20 15:30:45.131,-3812,13016,3516,2138
2018-09-20 15:30:45.134,-3812,13016,3516,2141
2018-09-20 15:30:45.136,-1132,15276,-3552,2129
2018-09-20 15:30:45.138,-1132,15276,-3552,2137
2018-09-20 15:30:45.140,-1132,19864,3452,2125
2018-09-20 15:30:45.143,-6328,19864,3452,2110
2018-09-20 15:30:45.145,-6328,19864,3452,2094
2018-09-20 15:30:45.147,8944,16664,-8232,2111
2018-09-20 15:30:45.150,8944,16664,-8232,2134
2018-09-20 15:30:45.152,-5020,13472,3988,2147
2018-09-20 15:30:45.154,-5020,13472,3988,2144
2018-09-20 15:30:45.156,-596,15112,-3808,2143
2018-09-20 15:30:45.158,-596,15112,-3808,2133
2018-09-20 15:30:45.161,-596,20628,3436,2130
2018-09-20 15:30:45.163,-6576,20628,3436,2107
2018-09-20 15:30:45.165,-6576,20628,3436,2097
2018-09-20 15:30:45.168,10064,15636,-8680,2116
2018-09-20 15:30:45.170,10064,15636,-8680,2137
2018-09-20 15:30:45.172,-6068,13520,4100,2144
2018-09-20 15:30:45.174,-6068,13520,4100,2137
2018-09-20 15:30:45.177,-388,14560,-3848,2150
2018-09-20 15:30:45.179,-388,14560,-3848,2137
2018-09-20 15:30:45.181,-388,21748,3312,2114
2018-09-20 15:30:45.184,-6500,21748,3312,2109
2018-09-20 15:30:45.186,-6500,21748,3312,2094
2018-09-20 15:30:45.188,10800,14668,-8580,2122
2018-09-20 15:30:45.190,10800,14668,-8580,2124
2018-09-20 15:30:45.193,-7464,14568,4580,2149
2018-09-20 15:30:45.195,-7464,14568,4580,2140
2018-09-20 15:30:45.197,-200,14200,-3872,2142
2018-09-20 15:30:45.199,-200,14200,-3872,2130
2018-09-20 15:30:45.202,-6324,22404,2976,2117
2018-09-20 15:30:45.204,-6324,22404,2976,2097
2018-09-20 15:30:45.206,-6324,22404,2976,2106
2018-09-20 15:30:45.208,11508,13528,-8628,2123
2018-09-20 15:30:45.211,11508,13528,-8628,2129
2018-09-20 15:30:45.213,-7864,14896,4668,2144
2018-09-20 15:30:45.215,-7864,14896,4668,2145
2018-09-20 15:30:45.217,-544,13888,-3492,2144
2018-09-20 15:30:45.220,-544,13888,-3492,2131
2018-09-20 15:30:45.222,-5736,23176,2392,2124
2018-09-20 15:30:45.224,-5736,23176,2392,2101
2018-09-20 15:30:45.227,-5736,23176,-8040,2105
2018-09-20 15:30:45.229,11408,12608,-8040,2130
2018-09-20 15:30:45.231,11408,12608,-8040,2140
2018-09-20 15:30:45.234,-8188,15488,4488,2147
2018-09-20 15:30:45.236,-8188,15488,4488,2147
2018-09-20 15:30:45.238,-776,13628,-3176,2132
2018-09-20 15:30:45.240,-776,13628,-3176,2129
2018-09-20 15:30:45.243,-4572,23296,1552,2111
2018-09-20 15:30:45.245,-4572,23296,1552,2106
2018-09-20 15:30:45.247,-4572,12040,-7764,2117
2018-09-20 15:30:45.249,10840,12040,-7764,2130
2018-09-20 15:30:45.252,10840,12040,-7764,2147
2018-09-20 15:30:45.254,-8284,15984,3900,2143
2018-09-20 15:30:45.256,-8284,15984,3900,2135
2018-09-20 15:30:45.259,-1164,13460,-2368,2140
2018-09-20 15:30:45.261,-1164,13460,-2368,2124
2018-09-20 15:30:45.263,-3964,23672,856,2111
2018-09-20 15:30:45.265,-3964,23672,856,2098
2018-09-20 15:30:45.268,-3964,11592,-6772,2119
2018-09-20 15:30:45.270,10076,11592,-6772,2132
2018-09-20 15:30:45.272,10076,11592,-6772,2146
2018-09-20 15:30:45.275,-8256,16308,3624,2131
2018-09-20 15:30:45.277,-8256,16308,3624,2140
2018-09-20 15:30:45.279,-1580,13672,-1748,2137
2018-09-20 15:30:45.281,-1580,13672,-1748,2114
2018-09-20 15:30:45.284,-2352,23700,-776,2096
2018-09-20 15:30:45.286,-2352,23700,-776,2099
2018-09-20 15:30:45.288,8780,10956,-5348,2115
2018-09-20 15:30:45.290,8780,10956,-5348,2130
2018-09-20 15:30:45.293,8780,10956,-5348,2142
2018-09-20 15:30:45.295,-7756,16752,2576,2146
2018-09-20 15:30:45.297,-7756,16752,2576,2137
2018-09-20 15:30:45.299,-2088,13656,-1092,2140
2018-09-20 15:30:45.302,-2088,13656,-1092,2117
2018-09-20 15:30:45.304,-1192,23620,-1080,2097
2018-09-20 15:30:45.306,-1192,23620,-1080,2105
2018-09-20 15:30:45.309,7508,10856,-4276,2119
2018-09-20 15:30:45.311,7508,10856,-4276,2133
2018-09-20 15:30:45.313,7508,10856,1784,2141
2018-09-20 15:30:45.315,-7356,16788,1784,2148
2018-09-20 15:30:45.318,-7356,16788,1784,2141
2018-09-20 15:30:45.320,-2600,14076,-664,2130
2018-09-20 15:30:45.322,-2600,14076,-664,2118
2018-09-20 15:30:45.324,376,23140,-2780,2098
2018-09-20 15:30:45.327,376,23140,-2780,2109
2018-09-20 15:30:45.329,6184,10624,-3080,2128
2018-09-20 15:30:45.331,6184,10624,-3080,2135
2018-09-20 15:30:45.333,6184,10624,1060,2143
2018-09-20 15:30:45.336,-6880,16956,1060,2138
2018-09-20 15:30:45.338,-6880,16956,1060,2141
2018-09-20 15:30:45.340,-3124,14528,176,2128
2018-09-20 15:30:45.342,-3124,14528,176,2122
2018-09-20 15:30:45.345,1444,22880,-3492,2095
2018-09-20 15:30:45.347,1444,22880,-3492,2115
2018-09-20 15:30:45.349,4808,10868,-1752,2126
2018-09-20 15:30:45.351,4808,10868,-1752,2140
2018-09-20 15:30:45.354,4808,16836,320,2140
2018-09-20 15:30:45.356,-6116,16836,320,2142
2018-09-20 15:30:45.358,-6116,16836,320,2130
2018-09-20 15:30:45.360,-3484,14824,524,2134
2018-09-20 15:30:45.363,-3484,14824,524,2115
2018-09-20 15:30:45.365,2548,22224,-4452,2099
2018-09-20 15:30:45.367,2548,22224,-4452,2105
2018-09-20 15:30:45.370,3680,11440,-652,2136
2018-09-20 15:30:45.372,3680,11440,-652,2148
2018-09-20 15:30:45.374,3680,11440,-364,2149
2018-09-20 15:30:45.376,-5268,16788,-364,2148
2018-09-20 15:30:45.379,-5268,16788,-364,2139
2018-09-20 15:30:45.381,-4192,15556,1180,2127
2018-09-20 15:30:45.383,-4192,15556,1180,2107
2018-09-20 15:30:45.385,3760,21224,-6012,2091
2018-09-20 15:30:45.388,3760,21224,-6012,2121
2018-09-20 15:30:45.390,2116,11216,392,2129
2018-09-20 15:30:45.392,2116,11216,392,2147
2018-09-20 15:30:45.394,2116,16224,-1128,2145
2018-09-20 15:30:45.397,-4308,16224,-1128,2138
2018-09-20 15:30:45.399,-4308,16224,-1128,2136
2018-09-20 15:30:45.401,-4904,16316,1956,2122
2018-09-20 15:30:45.406,4856,20848,-6064,2105
2018-09-20 15:30:45.408,4856,20848,-6064,2109
2018-09-20 15:30:45.410,556,11792,1184,2132
2018-09-20 15:30:45.413,556,11792,1184,2141
2018-09-20 15:30:45.415,-3496,16060,-1688,2140
2018-09-20 15:30:45.418,-3496,16060,-1688,2142
2018-09-20 15:30:45.421,-3496,17476,2096,2124
2018-09-20 15:30:45.423,-5308,17476,2096,2105
2018-09-20 15:30:45.426,-5308,17476,2096,2092
2018-09-20 15:30:45.428,10516,15464,-8444,2119
2018-09-20 15:30:45.430,10516,15464,-8444,2126
2018-09-20 15:30:45.433,-6528,13692,4388,2133
2018-09-20 15:30:45.435,-6528,13692,4388,2141
2018-09-20 15:30:45.437,-416,14540,-3948,2144
2018-09-20 15:30:45.439,-416,14540,-3948,2132
2018-09-20 15:30:45.442,-6396,21448,3036,2117
2018-09-20 15:30:45.444,-6396,21448,3036,2092
2018-09-20 15:30:45.446,-6396,21448,-8792,2101
2018-09-20 15:30:45.448,11040,14720,-8792,2123
2018-09-20 15:30:45.451,11040,14720,-8792,2146
2018-09-20 15:30:45.453,-7376,14420,4684,2151
2018-09-20 15:30:45.455,-7376,14420,4684,2145
2018-09-20 15:30:45.457,-404,14244,-3540,2146
2018-09-20 15:30:45.460,-404,14244,-3540,2127
2018-09-20 15:30:45.462,-5948,21832,2320,2117
2018-09-20 15:30:45.464,-5948,21832,2320,2096
2018-09-20 15:30:45.466,-5948,21832,-8484,2101
2018-09-20 15:30:45.469,11256,13916,-8484,2119
2018-09-20 15:30:45.471,11256,13916,-8484,2143
2018-09-20 15:30:45.473,-7548,15008,4656,2153
2018-09-20 15:30:45.475,-7548,15008,4656,2146
2018-09-20 15:30:45.478,-716,13752,-3276,2138
2018-09-20 15:30:45.480,-716,13752,-3276,2137
2018-09-20 15:30:45.482,-5528,22884,2080,2114
2018-09-20 15:30:45.485,-5528,22884,2080,2098
2018-09-20 15:30:45.487,-5528,22884,-8116,2103
2018-09-20 15:30:45.489,11128,12856,-8116,2120
2018-09-20 15:30:45.491,11128,12856,-8116,2147
2018-09-20 15:30:45.494,-7896,15424,4608,2137
2018-09-20 15:30:45.496,-7896,15424,4608,2145
2018-09-20 15:30:45.499,-1104,13788,-2744,2142
2018-09-20 15:30:45.501,-1104,13788,-2744,2122
2018-09-20 15:30:45.503,-4340,23328,1336,2110
2018-09-20 15:30:45.506,-4340,23328,1336,2098
2018-09-20 15:30:45.508,10676,12060,-7260,2118
2018-09-20 15:30:45.510,10676,12060,-7260,2127
2018-09-20 15:30:45.512,10676,12060,3688,2139
2018-09-20 15:30:45.515,-8012,16020,3688,2138
2018-09-20 15:30:45.517,-8012,16020,3688,2140
2018-09-20 15:30:45.519,-1528,13352,-2188,2134
2018-09-20 15:30:45.521,-1528,13352,-2188,2120
2018-09-20 15:30:45.523,-3620,23588,396,2100
2018-09-20 15:30:45.526,-3620,23588,396,2100
2018-09-20 15:30:45.528,9852,11620,-6424,2120
2018-09-20 15:30:45.530,9852,11620,-6424,2122
2018-09-20 15:30:45.533,9852,11620,3080,2139
2018-09-20 15:30:45.535,-7960,16540,3080,2143
2018-09-20 15:30:45.537,-7960,16540,3080,2127
2018-09-20 15:30:45.539,-1832,13484,-1548,2134
2018-09-20 15:30:45.542,-1832,13484,-1548,2124
2018-09-20 15:30:45.544,-2344,23696,-1204,2104
2018-09-20 15:30:45.546,-2344,23696,-1204,2109
2018-09-20 15:30:45.549,9272,10968,-5796,2123
2018-09-20 15:30:45.551,9272,10968,-5796,2135
2018-09-20 15:30:45.553,-7692,16684,2520,2142
2018-09-20 15:30:45.556,-7692,16684,2520,2145
2018-09-20 15:30:45.558,-7692,16684,2520,2142
2018-09-20 15:30:45.560,-2336,13592,-676,2125
2018-09-20 15:30:45.562,-2336,13592,-676,2121
2018-09-20 15:30:45.565,-1044,23580,-1640,2099
2018-09-20 15:30:45.567,-1044,23580,-1640,2099
2018-09-20 15:30:45.569,7688,10896,-4416,2120
2018-09-20 15:30:45.571,7688,10896,-4416,2132
2018-09-20 15:30:45.574,-7120,16828,1872,2137
2018-09-20 15:30:45.576,-7120,16828,1872,2139
2018-09-20 15:30:45.578,-7120,16828,1872,2136
2018-09-20 15:30:45.580,-2956,14000,-164,2125
2018-09-20 15:30:45.583,-2956,14000,-164,2109
2018-09-20 15:30:45.585,720,23084,-3076,2097
2018-09-20 15:30:45.587,720,23084,-3076,2116
2018-09-20 15:30:45.590,6148,10836,-3192,2130
2018-09-20 15:30:45.592,6148,10836,-3192,2141
2018-09-20 15:30:45.594,-6480,16872,864,2137
2018-09-20 15:30:45.597,-6480,16872,864,2142
2018-09-20 15:30:45.599,-6480,14588,648,2140
2018-09-20 15:30:45.601,-3700,14588,648,2122
2018-09-20 15:30:45.603,-3700,14588,648,2110
2018-09-20 15:30:45.606,1872,22296,-4072,2102
2018-09-20 15:30:45.608,1872,22296,-4072,2109
2018-09-20 15:30:45.610,4164,10988,-1336,2127
2018-09-20 15:30:45.612,4164,10988,-1336,2139
2018-09-20 15:30:45.614,-5324,16776,-368,2136
2018-09-20 15:30:45.617,-5324,16776,-368,2143
2018-09-20 15:30:45.619,-5324,16776,1356,2134
2018-09-20 15:30:45.621,-4108,15484,1356,2120
2018-09-20 15:30:45.624,-4108,15484,1356,2097
2018-09-20 15:30:45.626,3256,21636,-5112,2096
2018-09-20 15:30:45.628,3256,21636,-5112,2118
2018-09-20 15:30:45.630,2960,11376,-520,2136
2018-09-20 15:30:45.633,2960,11376,-520,2140
2018-09-20 15:30:45.635,-4524,16552,-928,2139
2018-09-20 15:30:45.637,-4524,16552,-928,2139
2018-09-20 15:30:45.640,-4812,15972,2088,2130
2018-09-20 15:30:45.642,-4812,15972,2088,2124
2018-09-20 15:30:45.644,-4812,15972,2088,2101
2018-09-20 15:30:45.646,4276,20912,-5836,2099
2018-09-20 15:30:45.649,4276,20912,-5836,2120
2018-09-20 15:30:45.651,1168,11712,672,2130
2018-09-20 15:30:45.653,1168,11712,672,2141
2018-09-20 15:30:45.655,-3532,16272,-1844,2136
2018-09-20 15:30:45.658,-3532,16272,-1844,2142
2018-09-20 15:30:45.660,-3532,16824,2552,2137
2018-09-20 15:30:45.662,-5340,16824,2552,2122
2018-09-20 15:30:45.664,-5340,16824,2552,2094
2018-09-20 15:30:45.667,5536,19836,-6664,2098
2018-09-20 15:30:45.669,5536,19836,-6664,2123
2018-09-20 15:30:45.671,-372,11864,1336,2143
2018-09-20 15:30:45.673,-372,11864,1336,2141
2018-09-20 15:30:45.676,-2772,15972,-2476,2145
2018-09-20 15:30:45.678,-2772,15972,-2476,2139
2018-09-20 15:30:45.680,-2772,17908,2876,2129
2018-09-20 15:30:45.682,-5800,17908,2876,2113
2018-09-20 15:30:45.685,-5800,17908,2876,2107
2018-09-20 15:30:45.687,6768,18912,-7072,2092
2018-09-20 15:30:45.689,6768,18912,-7072,2118
2018-09-20 15:30:45.691,-2036,12504,2192,2141
2018-09-20 15:30:45.694,-2036,12504,2192,2143
2018-09-20 15:30:45.696,-1680,15648,-3120,2144
2018-09-20 15:30:45.698,-1680,15648,-3120,2139
2018-09-20 15:30:45.700,-6492,18612,3392,2131
2018-09-20 15:30:45.703,-6492,18612,3392,2106
2018-09-20 15:30:45.705,-6492,18612,3392,2093
2018-09-20 15:30:45.707,7796,18064,-7868,2112
2018-09-20 15:30:45.709,7796,18064,-7868,2130
2018-09-20 15:30:45.712,-3260,13008,2908,2145
2018-09-20 15:30:45.716,-3260,15364,-3500,2142
2018-09-20 15:30:45.718,-1052,15364,-3500,2141
2018-09-20 15:30:45.721,-6480,19436,3540,2123
2018-09-20 15:30:45.724,-6480,19436,3540,2098
2018-09-20 15:30:45.727,8788,16828,-8056,2097
2018-09-20 15:30:45.729,8788,16828,-8056,2119
2018-09-20 15:30:45.731,-4448,13364,3616,2126
2018-09-20 15:30:45.733,-4448,13364,3616,2147
2018-09-20 15:30:45.736,-4448,13364,-3924,2138
2018-09-20 15:30:45.738,-532,15088,-3924,2141
2018-09-20 15:30:45.740,-532,15088,-3924,2139
2018-09-20 15:30:45.742,-6908,20344,3904,2117
2018-09-20 15:30:45.745,-6908,20344,3904,2088
2018-09-20 15:30:45.747,9528,15972,-8340,2105
2018-09-20 15:30:45.749,9528,15972,-8340,2120
2018-09-20 15:30:45.751,-5708,13856,4088,2145
2018-09-20 15:30:45.754,-5708,13856,4088,2141
2018-09-20 15:30:45.756,-5708,13856,-4400,2144
2018-09-20 15:30:45.758,-64,14536,-4400,2144
2018-09-20 15:30:45.760,-64,14536,-4400,2127
2018-09-20 15:30:45.763,-6756,21064,3460,2108
2018-09-20 15:30:45.765,-6756,21064,3460,2093
2018-09-20 15:30:45.767,10392,14904,-8504,2110
2018-09-20 15:30:45.769,10392,14904,-8504,2129
2018-09-20 15:30:45.772,-6828,14360,4064,2147
2018-09-20 15:30:45.774,-6828,14360,4064,2139
2018-09-20 15:30:45.776,-6828,14360,4064,2141
2018-09-20 15:30:45.778,152,14216,-4332,2138
2018-09-20 15:30:45.781,152,14216,-4332,2127
2018-09-20 15:30:45.783,-6500,22280,3152,2116
2018-09-20 15:30:45.785,-6500,22280,3152,2098
2018-09-20 15:30:45.788,11380,13672,-8588,2105
2018-09-20 15:30:45.790,11380,13672,-8588,2126
2018-09-20 15:30:45.792,-7896,14976,4612,2140
2018-09-20 15:30:45.794,-7896,14976,4612,2137
2018-09-20 15:30:45.797,-7896,14976,-3724,2141
2018-09-20 15:30:45.799,16,13840,-3724,2133
2018-09-20 15:30:45.801,16,13840,-3724,2127
2018-09-20 15:30:45.803,-5924,22704,2380,2113
2018-09-20 15:30:45.806,-5924,22704,2380,2090
2018-09-20 15:30:45.808,11292,12852,-8120,2118
2018-09-20 15:30:45.810,11292,12852,-8120,2129
2018-09-20 15:30:45.812,-8132,15632,4412,2134
2018-09-20 15:30:45.815,-8132,15632,4412,2132
2018-09-20 15:30:45.819,-432,13720,-3520,2130
2018-09-20 15:30:45.821,-432,13720,-3520,2125
2018-09-20 15:30:45.824,-5216,23240,1752,2111
2018-09-20 15:30:45.826,-5216,23240,1752,2101
2018-09-20 15:30:45.828,10996,12452,-7772,2113
2018-09-20 15:30:45.831,10996,12452,-7772,2133
2018-09-20 15:30:45.833,-8548,15880,4340,2136
2018-09-20 15:30:45.835,-8548,15880,4340,2141
2018-09-20 15:30:45.837,-920,13364,-2908,2142
2018-09-20 15:30:45.840,-920,13364,-2908,2131
2018-09-20 15:30:45.842,-920,13364,-2908,2124
2018-09-20 15:30:45.844,-4536,23284,880,2094
2018-09-20 15:30:45.846,-4536,23284,880,2094
2018-09-20 15:30:45.849,10696,11916,-7248,2113
2018-09-20 15:30:45.851,10696,11916,-7248,2142
2018-09-20 15:30:45.853,-8336,16220,3868,2138
2018-09-20 15:30:45.856,-8336,16220,3868,2137
2018-09-20 15:30:45.858,-1220,13508,-2372,2137
2018-09-20 15:30:45.860,-1220,13508,-2372,2129
2018-09-20 15:30:45.862,-1220,13508,-2372,2117
2018-09-20 15:30:45.865,-3400,23444,544,2102
2018-09-20 15:30:45.867,-3400,23444,544,2099
2018-09-20 15:30:45.869,9996,11776,-6364,2124
2018-09-20 15:30:45.871,9996,11776,-6364,2135
2018-09-20 15:30:45.874,-7796,16452,3176,2138
2018-09-20 15:30:45.876,-7796,16452,3176,2141
2018-09-20 15:30:45.878,-7796,13556,-1356,2144
2018-09-20 15:30:45.880,-2032,13556,-1356,2128
2018-09-20 15:30:45.883,-2032,13556,-1356,2114
2018-09-20 15:30:45.885,-1864,23412,-948,2105
2018-09-20 15:30:45.887,-1864,23412,-948,2111
2018-09-20 15:30:45.890,7980,11480,-4760,2129
2018-09-20 15:30:45.892,7980,11480,-4760,2148
2018-09-20 15:30:45.894,-7032,16872,2172,2140
2018-09-20 15:30:45.896,-7032,16872,2172,2143
2018-09-20 15:30:45.898,-7032,13776,-348,2141
2018-09-20 15:30:45.901,-2760,13776,-348,2125
2018-09-20 15:30:45.903,-2760,13776,-348,2108
2018-09-20 15:30:45.905,-392,22952,-2540,2097
2018-09-20 15:30:45.908,-392,22952,-2540,2114
2018-09-20 15:30:45.912,6300,11216,-3124,2140
2018-09-20 15:30:45.914,6300,16896,1080,2142
2018-09-20 15:30:45.917,-6376,16896,1080,2146
2018-09-20 15:30:45.925,-3212,22244,-3700,2087
2018-09-20 15:30:45.928,932,22244,-3700,2116
2018-09-20 15:30:45.931,5064,11520,-1832,2130
2018-09-20 15:30:45.933,5064,11520,-1832,2140
2018-09-20 15:30:45.936,-5304,16616,208,2143
2018-09-20 15:30:45.941,-4260,14992,724,2120
2018-09-20 15:30:45.944,-4260,14992,724,2092
2018-09-20 15:30:45.946,2424,21816,-4828,2102
2018-09-20 15:30:45.949,2424,21816,-4828,2124
2018-09-20 15:30:45.954,3260,11584,-752,2143
2018-09-20 15:30:45.956,-4320,16340,-740,2143
2018-09-20 15:30:45.959,-4320,16340,-740,2147
2018-09-20 15:30:45.961,-4688,15884,1784,2127
2018-09-20 15:30:45.963,-4688,15884,1784,2103
2018-09-20 15:30:45.966,4032,21252,-5728,2103
2018-09-20 15:30:45.971,4032,21252,-5728,2127
2018-09-20 15:30:45.973,2068,12096,-580,2144
2018-09-20 15:30:45.976,2068,12096,-580,2145
2018-09-20 15:30:45.978,-188,14476,-3688,2145
2018-09-20 15:30:45.983,-188,14476,-3688,2117
2018-09-20 15:30:45.985,-6760,20812,3284,2100
2018-09-20 15:30:45.988,10484,15232,-8316,2114
2018-09-20 15:30:45.990,10484,15232,-8316,2129
2018-09-20 15:30:45.992,-6716,14528,4452,2144
2018-09-20 15:30:45.994,-6716,14528,4452,2141
2018-09-20 15:30:45.996,-6716,14208,-3796,2142
2018-09-20 15:30:45.999,-204,14208,-3796,2141
2018-09-20 15:30:46.001,-204,14208,-3796,2127
2018-09-20 15:30:46.003,-6800,22172,3224,2111
2018-09-20 15:30:46.005,-6800,22172,3224,2092
2018-09-20 15:30:46.007,11384,13804,-8900,2110
2018-09-20 15:30:46.009,11384,13804,-8900,2122
2018-09-20 15:30:46.011,11384,13804,-8900,2137
2018-09-20 15:30:46.014,-7492,14884,4288,2143
2018-09-20 15:30:46.016,-7492,14884,4288,2139
2018-09-20 15:30:46.018,-224,14024,-3812,2141
2018-09-20 15:30:46.020,-224,14024,-3812,2138
2018-09-20 15:30:46.024,-6252,22652,2640,2100
2018-09-20 15:30:46.026,-6252,22652,2640,2106
2018-09-20 15:30:46.029,11108,13152,-8404,2118
2018-09-20 15:30:46.031,11108,13152,-8404,2137
2018-09-20 15:30:46.034,-7540,15424,4148,2137
2018-09-20 15:30:46.036,-7540,15424,4148,2140
2018-09-20 15:30:46.038,-596,13384,-3416,2135
2018-09-20 15:30:46.040,-596,13384,-3416,2141
2018-09-20 15:30:46.042,-596,13384,2204,2118
2018-09-20 15:30:46.045,-5784,23096,2204,2090
2018-09-20 15:30:46.047,-5784,23096,2204,2107
2018-09-20 15:30:46.049,11032,12592,-8104,2128
2018-09-20 15:30:46.051,11032,12592,-8104,2144
2018-09-20 15:30:46.054,-8120,16020,4088,2144
2018-09-20 15:30:46.056,-8120,16020,4088,2141
2018-09-20 15:30:46.058,-756,13448,-2864,2146
2018-09-20 15:30:46.060,-756,13448,-2864,2133
2018-09-20 15:30:46.063,-4760,23440,1560,2108
2018-09-20 15:30:46.066,-4760,23440,1560,2099
2018-09-20 15:30:46.068,10792,11800,-6960,2124
2018-09-20 15:30:46.070,10792,11800,-6960,2132
2018-09-20 15:30:46.073,10792,16156,3516,2142
2018-09-20 15:30:46.075,-8084,16156,3516,2144
2018-09-20 15:30:46.077,-8084,16156,3516,2144
2018-09-20 15:30:46.079,-1036,13288,-2312,2140
2018-09-20 15:30:46.082,-1036,13288,-2312,2120
2018-09-20 15:30:46.084,-3724,23472,904,2097
2018-09-20 15:30:46.086,-3724,23472,904,2095
