0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
-2156,-2156,-1612,-1612,-884,-884,-884,2084,2084,-1544,-1544,-1544,-2476,-2476,-84,-84,1464,1464,1464,-1020,-1020,-3108,-3108,744,744,744,820,820,-592,-592,-3916,-3916,-3916,1756,1756,-40,-40,148,148,148,-4628,-4628,2412,2412,2412,-472,-472,360,360,-4816,-4816,2776,2776,-964,-964,-964,792,792,-5196,-5196,3484,3484,-1648,-1648,-1648,1192,1192,-5588,-5588,3900,3900,-2108,-2108,-2108,1424,1424,-5708,-5708,4492,4492,-2664,-2664,-2664,1224,1224,-5260,-5260,4448,4448,-3020,-3020,-3020,1208,1208,-4988,-4988,4508,4508,-3292,-3292,-3292,1016,1016,-4408,-4408,4356,4356,-3272,-3272,-3272,660,660,-3836,-3836,4004,4004,-3120,-3120,-3120,4,4,-2788,-2788,3432,3432,-2852,-2852,-2852,3
-660,-660,-2168,2976,2976,-2332,-2332,-1212,-1212,-1212,-1336,-1336,2400,2400,-1852,-1852,-2116,-2116,-524,-524,-524,1856,1856,-1560,-1560,-2668,-2668,-2668,292,292,1196,1196,-1016,-1016,-3204,-3204,-3204,888,888,620,620,-436,-436,-3860,-3860,-3860,1540,1540,160,160,24,24,-4472,-4472,-4472,2288,2288,-504,-504,360,360,-4852,-4852,-4852,2796,2796,-988,-988,772,772,-5096,-5096,-5096,3332,3332,-1580,-1580,1208,1208,-5552,-5552,-5552,3948,3948,-2248,-2248,1236,1236,-5484,-5484,4264,4264,-2580,1252,-5068,-5068,4348,4348,-3180,1116,1116,-4644,4324,-3244,-3244,1044,1044,-4380,4292,4292,-2992,-2992,312,-3580,-3580,-3580,3912,3912,-3104,-3104,164,164,164,-3012,-3012,3500,3500,-2680,3
-2680,-2680,-488,-488,-2276,-2276,2980,2980,-2368,-2368,-2368,-1220,-1220,-1524,-1524,2428,2428,-2064,-2064,-2064,-1748,-1748,-896,-896,1960,1960,-1504,-1504,-2352,-2352,-2352,-120,-120,1420,1420,-868,-868,-868,-3272,-3272,964,964,500,500,-352,-352,-352,-4012,-4012,1772,1772,-200,-200,336,336,-4676,-4676,-4676,2724,2724,-924,-924,736,736,-5092,-5092,3256,3256,3256,-1468,-1468,1084,1084,-5436,-5436,3692,3692,3692,-2060,-2060,1212,1212,-5492,-5492,3928,3928,3928,-2236,-2236,1204,1204,-5304,-5304,4104,4104,4104,-2600,-2600,1300,1300,-5236,-5236,-5236,4400,4400,-3164,-3164,1220,1220,-4788,-4788,-4788,4380,4380,-3312,-3312,936,936,-4244,-4244,-4244,4084,4084,-3200,-3200,436,436,-3600,3
-3600,3856,3856,-3108,-3108,44,44,44,-2936,-2936,3588,3588,-2856,-2856,-576,-576,-576,-2160,-2160,2996,2996,-2520,-2520,-1164,-1164,-1164,-1236,-1236,2356,2356,-1784,-1784,-2164,-2164,-2164,-216,-216,1592,1592,-1196,-1196,-2872,-2872,-2872,664,664,700,700,-468,-468,-3868,-3868,-3868,1444,1444,4,4,188,188,-4492,-4492,-4492,2256,2256,-496,-496,444,444,-4832,-4832,2748,2748,2748,-1056,-1056,796,796,-5244,-5244,3528,3528,3528,-1928,-1928,1220,1220,-5576,-5576,4052,4052,4052,-2376,-2376,1316,1316,-5528,-5528,4296,4296,4296,-2740,-2740,1348,1348,-5264,-5264,4432,4432,-3084,-3084,-3084,1428,1428,-5168,-5168,4476,4476,-3168,-3168,-3168,1136,1136,-4548,-4548,4228,4228,-3196,-3196,3
-3196,620,620,-3860,-3860,4004,4004,-3156,-3156,-3156,236,236,-3312,-3312,3804,3804,-3044,-3044,-148,-148,-148,-2604,-2604,3348,3348,-2640,-2640,-864,-864,-864,-1996,-1996,3004,3004,-2444,-2444,-1244,-1244,-1244,-1124,-1124,2120,2120,-1460,-1460,-2456,-2456,-2456,0,0,1268,1268,-996,-996,-3156,-3156,-3156,812,708,708,-568,-568,-3684,-3684,-3684,1320,1320,336,336,-156,-156,-4184,-4184,-4184,2100,2100,-372,-372,328,328,-4632,-4632,-4632,2732,2732,-1140,-1140,872,872,-5080,-5080,-5080,3244,3244,-1748,-1748,1148,1148,-5232,-5232,3644,3644,3644,-2184,-2184,1272,1272,-5144,-5144,3944,3944,3944,-2792,-2792,1192,1192,-4976,-4976,4284,4284,4284,-3064,-3064,1184,1184,-4744,-4744,4224,3
4224,-3180,-3180,-3180,984,984,-4404,-4404,4220,4220,4220,-3076,-3076,544,544,-3856,-3856,3892,3892,3892,-3040,-3040,80,80,-2764,-2764,3364,3364,3364,-2780,-2780,-492,-492,-2120,-2120,2944,2944,2944,-2376,-2376,-1092,-1092,-1616,-1616,2624,2624,-2040,-1548,-920,-920,2088,2088,-1636,-2980,-2980,1764,1764,-220,364,364,364,-4432,2328,2328,-836,624,624,-4924,3092,3092,3092,-1696,-1696,1156,1156,-5464,-5464,-5464,3856,3856,-2228,-2228,-2228,1368,1368,-5528,-5528,4168,4168,4168,-2540,-2540,4432,4432,4432,-2920,-2920,1252,1252,-4924,-4924,4284,4284,4284,-2992,-2992,880,880,-4452,-4452,4184,4184,4184,-3172,-3172,728,728,-4028,-4028,4104,4104,4104,-3172,-3172,404,404,-3268,-3268,3
3748,3748,3748,-2896,-2896,-216,-216,-2592,-2592,3300,3300,-2632,-2632,-2632,-660,-660,-2152,-2152,2960,2960,-2308,-2308,-2308,-1244,-1244,-1432,-1432,2456,2456,-1972,-1972,-1972,-1752,-1752,-920,-920,2100,2100,-1508,-1508,-1508,-2224,-2224,-360,-360,1484,1484,-1036,-1036,-1036,-2904,-2904,404,404,896,896,-648,-648,-648,-3456,-3456,1140,1140,148,148,-28,-28,-28,-4204,-4204,2012,2012,-460,-460,480,480,480,-4628,-4628,2416,2416,-868,-868,736,736,736,-4884,-4884,3000,3000,-1420,-1420,1048,1048,-5304,-5304,-5304,3636,3636,-2148,-2148,1276,1276,1276,-5196,-5196,3884,3884,-2404,-2404,1332,1332,1332,-5164,-5164,4100,4100,-2828,-2828,1240,1240,-4916,-4916,-4916,4172,4172,-2988,-2988,3
1060,1060,-4692,-4692,-4692,4268,4268,-2996,-2996,652,652,-3856,-3856,-3856,4024,4024,-2964,-2964,288,288,-3188,-3188,-3188,3580,3580,-2792,-2792,-296,-296,-2448,-2448,-2448,3064,3064,-2140,-2140,-1208,-1208,-1460,-1460,-1460,2400,2400,-1712,-1712,-1912,-1912,-1912,-688,-688,1708,1708,-1288,-1288,-2460,-2460,-32,-32,-32,1248,1248,-812,-812,-3088,-3088,524,524,524,608,-356,-356,-3668,-3668,1320,1320,96,96,96,152,152,-4220,-4220,2080,2080,-528,-528,-528,456,456,-4652,-4652,2740,2740,-1164,-1164,-1164,852,852,-4888,-4888,3120,3120,-1648,-1648,-1648,1132,1132,-5184,-5184,3672,3672,-2260,-2260,-2260,1448,1448,-5400,-5400,4168,4168,-2588,-2588,-2588,1260,1260,832,-4336,-4336,3
-4336,4068,4068,-3036,-3036,512,512,-3648,-3648,-3648,3824,3824,-432,-432,-2520,-2520,-2520,52,52,1208,1208,-840,-840,-2932,-2932,428,428,428,744,744,-388,-388,-3540,-3540,1208,1208,1208,104,104,56,56,-4028,-4028,1800,1800,-344,-344,-344,348,348,-4420,-4420,2492,2492,-1068,-1068,-1068,824,824,-4868,-4868,3080,3080,-1636,-1636,-1636,1036,1036,-5048,-5048,3324,3324,-1996,-1996,-1996,1076,1076,-5052,-5052,3740,3740,-2284,-2284,-2284,1224,1224,-5040,-5040,3884,3884,-2672,-2672,-2672,1168,1168,-4732,-4732,3940,3940,-2804,-2804,968,-4536,3904,3904,-2808,-2808,660,-4136,-4136,3876,-2836,-2836,400,400,-3580,-3580,3676,-2784,-2784,24,-3036,-3036,3188,3188,-2536,-2536,-532,3
-532,-532,-2400,-2400,2964,2964,-2296,-2296,-1048,-1048,-1048,-1568,-1568,2276,2276,-1696,-1696,-1720,-1720,-1720,-756,-756,1760,1760,-1192,-1192,-2356,-2356,-2356,-156,-156,1284,1284,-812,-812,-2976,-2976,-2976,444,444,752,752,-340,-340,-3600,-3600,-3600,1140,1140,24,24,140,140,-4132,-4132,-4132,1868,1868,-416,-416,524,524,-4536,-4536,-4536,2312,2312,-884,-884,728,728,-4724,-4724,-4724,2844,2844,-1380,-1380,992,992,-5024,-5024,-5024,3376,3376,-2156,-2156,1172,1172,-5108,-5108,3736,3736,3736,-2592,-2592,1236,1236,-4868,-4868,3864,3864,3864,-2748,-2748,1056,1056,-4576,-4576,3892,3892,3892,-2824,-2824,932,932,-4400,-4400,3884,3884,-2896,-2896,-2896,652,652,-3964,-3964,3728,3
3728,-2816,-2816,-2816,484,484,-3524,-3524,3548,3548,-2684,-2684,-2684,-8,-8,-2892,-2892,3196,3196,-2460,-2460,-2460,-572,-572,-2212,-2212,2720,2720,-2120,-2120,-2120,-1096,-1096,-1700,-1700,2376,-1788,-1788,-1480,-1480,-1480,1976,1976,-1372,-1372,-1372,-2244,-2244,-84,-84,1092,1092,-644,-644,-644,-3260,-3260,892,892,88,88,268,268,268,-4204,-4204,2120,2120,-824,-824,680,680,680,-4512,-4512,2556,2556,-1132,-1132,736,736,-4624,-4624,-4624,2756,2756,-1452,-1452,904,904,-4764,-4764,-4764,3160,3160,-2008,1132,1132,1132,-4996,-4996,3680,3680,-2420,-2420,1096,1096,-4772,-4772,-4772,3840,3840,-2676,-2676,1080,1080,-4572,-4572,-4572,3848,3848,-2852,-2852,696,696,-3940,-3940,3768,3
3768,-2840,-2840,500,500,500,-3504,-3504,3472,3472,-2680,-2680,-32,-32,-2988,-2988,-2988,3176,3176,-2484,-2484,-404,-404,-2464,-2464,-2464,2912,2912,-2296,-2296,-780,-780,-2088,-2088,-2088,2576,2576,-1888,-1888,-1240,-1240,-1444,-1444,-1444,2052,2052,-1428,-1428,-1892,-1892,-616,-616,-616,1420,1420,-928,-928,-2604,-2604,56,56,56,980,980,-620,-620,-2980,-2980,512,512,512,456,456,-260,-260,-3660,-3660,1284,1284,1284,-160,-160,388,388,-4188,-4188,2080,2080,2080,-872,-872,508,508,-4520,-4520,2552,2552,2552,-1260,-1260,848,848,-4776,3100,3100,3100,-1776,984,984,984,-4756,-4756,3248,3248,-2128,-2128,1144,1144,-4816,-4816,-4816,3564,3564,-2440,-2440,1096,1096,-4560,3
-4560,-4560,3708,3708,-2664,-2664,992,992,-4284,-4284,-4284,3768,3768,-2812,-2812,764,764,-3984,-3984,-3984,3704,3704,-2720,-2720,376,376,-3492,-3492,-3492,3436,3436,-2556,-2556,20,20,-2956,-2956,-2956,3184,3184,-2484,-2484,-348,-348,-2492,-2492,-2492,2836,-2284,-2284,-900,-900,-1948,-1948,-1724,-1724,1112,-4900,-4900,3632,3632,-2408,1144,1144,-4728,-4728,3776,-2648,-2648,1156,1156,-4560,3920,3920,-2864,-2864,564,564,-3936,-3936,-3936,3684,3684,-2932,-2932,472,472,-3552,-3552,-3552,3436,3436,-2708,-2708,140,140,-2972,-2972,-2972,3208,3208,-2392,-2392,-524,-524,-2244,-2244,-2244,2680,2680,-1992,-1992,-1104,-1104,-1104,-1324,-1324,2040,2040,-1564,-1564,-1720,-1720,-1720,-836,-836,1484,1484,3
-804,-804,-2584,-2584,-2584,84,84,864,864,-588,-588,-3072,-3072,-3072,764,764,208,208,-268,-268,-3436,-3436,-3436,1412,1412,-460,-460,224,224,-3728,-3728,1804,1804,1804,-836,-836,488,488,-4164,-4164,-4164,2464,2464,-1536,-1536,856,856,-4348,-4348,2916,2916,2916,-1976,-1976,888,888,-4508,-4508,3280,3280,3280,-2432,-2432,1164,1164,-4472,-4472,3412,3412,3412,-2732,-2732,1120,1120,-4188,-4188,3552,3552,3552,-2844,-2844,896,896,-3948,-3948,3456,3456,3456,-2868,-2868,840,840,-3812,-3812,3428,3428,-2804,-2804,-2804,500,500,-3288,-3288,3156,3156,-2700,-2700,-2700,288,288,-2912,-2912,2988,2988,-2628,-2628,-2628,-8,-8,-2600,-2600,2616,2616,-2304,-2304,-2304,-436,-436,3
-1964,-1964,2208,2208,-1736,-1736,-1736,-1160,-1160,-1272,-1272,1696,1696,-1420,-1420,-1768,-1768,-1768,-572,-572,908,908,-708,-708,-2656,-2656,528,528,132,132,-120,-120,-3256,-3256,-3256,1204,1204,-388,-388,128,128,-3500,-3500,-3500,1540,1540,-760,-760,400,400,-3828,-3828,-3828,2104,2104,-1356,-1356,708,708,-4088,-4088,-4088,2700,2700,-1840,-1840,924,924,-4284,-4284,-4284,3108,3108,-2248,-2248,1132,1132,-4368,-4368,-4368,3200,3200,-2532,-2532,1116,1116,-4336,-4336,-4336,3528,3528,-2672,-2672,1084,1084,-4128,-4128,-4128,3552,3552,-2892,-2892,988,988,-3920,-3920,-3920,3556,3556,-2912,-2912,756,756,-3652,-3652,-3652,3376,3376,-2868,-2868,364,364,-3136,-3136,-3136,3116,3116,-2712,3
-2712,100,100,-2760,-2760,-2760,2680,2680,-2248,-2248,-628,-628,-1928,-1928,-1928,2172,2172,-1856,-1856,-1172,-1172,-1152,-1152,-1152,1512,1512,-1332,-1332,-1804,-1804,-416,-416,-416,1048,1048,-916,-916,-2456,-2456,292,292,292,448,448,-528,-528,-3056,-3056,948,948,948,-180,-180,-12,-12,-3512,-3512,1792,1792,1792,-860,-860,512,512,-4148,-4148,2548,2548,2548,-1496,-1496,768,768,-4380,-4380,2960,2960,2960,-2000,-2000,868,868,-4384,-4384,3120,3120,-2272,-2272,-2272,1108,1108,-4304,-4304,3376,3376,3376,-2688,-2688,1032,1032,-4208,-4208,3576,3576,3576,-2888,-2888,900,900,-3888,-3888,3500,3500,3500,-3004,-3004,728,728,-3532,-3532,3284,3284,3284,-2708,-1600,-1600,-692,-692,3
-692,1028,1028,-896,-896,-2292,-2292,-2292,156,156,504,504,-500,-500,-2704,-2704,584,584,64,64,64,-248,-248,-3184,-3184,1380,1380,1380,-748,-748,412,412,-3912,-3912,2284,2284,-1384,-1384,-1384,748,748,-4312,-4312,2792,2792,-1880,-1880,-1880,908,908,-4360,-4360,3144,3144,-2172,-2172,-2172,1064,1064,-4412,-4412,3272,3272,-2420,-2420,-2420,1044,1044,-4244,-4244,3380,3380,-2644,-2644,-2644,972,972,-4168,-4168,3496,3496,-2828,-2828,-2828,944,944,-4024,-4024,3544,3544,-2872,-2872,812,812,812,-3844,-3844,3428,3428,-2848,588,588,-3300,3104,3104,-2624,-2624,124,124,-2692,-2692,-2692,2772,2772,-2280,-2280,-452,-452,-1936,-1936,-1936,2156,2156,-1816,-1816,-1160,-1160,-1300,3
-1300,-1300,1748,1748,-1376,-1376,-1692,-1692,-524,-524,-524,1096,1096,-1004,-1004,-2260,-2260,136,136,136,452,452,-456,-456,-2852,-2852,824,824,824,-20,-20,-208,-208,-3252,-3252,1460,1460,1460,-636,-636,288,288,-3788,-3788,2232,2232,-1304,-1304,712,712,-4244,-4244,2796,2796,2796,-1816,-1816,924,924,-4416,-4416,3128,3128,-2068,-2068,-2068,984,984,-4436,-4436,3260,3260,-2352,-2352,-2352,1148,1148,-4468,-4468,3532,3532,-2672,-2672,-2672,1088,1088,-4340,-4340,3840,3840,-2948,-2948,1112,1112,1112,-4328,-4328,3724,3724,-3068,-3068,1004,1004,1004,-3988,-3988,3724,3724,-3004,-3004,732,732,732,-3524,-3524,3472,3472,-2876,-2876,464,464,464,-3168,-3168,3100,3100,-2644,-2644,3
160,160,160,-2836,-2836,2784,2784,-2412,-2412,-288,-288,-288,-1904,-1904,2092,2092,-1704,-1228,-1068,-1068,-1068,1436,1436,-1276,-1276,-1748,-1748,-484,-484,-484,984,984,-884,-884,-2248,-2248,160,160,392,392,392,-484,-484,-2880,-2880,796,796,-56,-56,-56,-168,-168,-3332,-3332,1440,1440,-656,-656,-656,252,252,-3720,-3720,1984,1984,-1260,-1260,-1260,632,632,-3984,-3984,2432,2432,-1572,-1572,-1572,752,752,-4192,-4192,2784,2784,-1928,-1928,-1928,888,888,-4128,-4128,3124,3124,-2288,-2288,-2288,972,972,-4204,-4204,3292,3292,-2540,-2540,-2540,916,916,-3992,-3992,3260,3260,-2724,-2724,-2724,860,860,-3772,-3772,3252,3252,-2616,-2616,-2616,544,544,-3432,3052,3052,3052,3
-2580,-2580,360,360,-3044,-3044,2796,2796,-2340,-2340,-2340,-116,-116,-2620,-2620,2540,2540,-2080,-2080,-596,-596,-596,-1964,-1964,2032,2032,-1524,-1524,-1524,-1300,-1300,-1156,-1156,1304,1304,-988,-988,-988,-2076,-2076,-220,-220,820,820,-716,-716,-2428,-2428,388,388,-484,-484,-2824,704,-20,-20,-172,-172,-3328,1432,1432,-604,-604,228,-3540,-3540,1800,1800,-968,468,468,-3800,-3800,-3800,2168,2168,-1324,-1324,696,696,696,-4048,-4048,2560,2560,-1684,-1684,-1684,808,808,-4204,-4204,2868,2868,2868,-2008,-2008,960,960,-4288,-4288,3104,3104,3104,-2332,-2332,952,952,-4216,-4216,3224,3224,-2536,-2536,-2536,840,840,-4028,-4028,3316,3316,-2588,-2588,-2588,708,708,-3780,-3780,3
3308,3308,-2556,-2556,560,560,-3484,-3484,3068,3068,-2380,-2380,76,76,76,-2808,-2808,2652,2652,-2084,-2084,-532,-532,-532,-2000,-2000,2012,2012,-1568,-1568,-1568,-1336,-1336,-1196,-1196,1464,1464,-1168,-1168,-1168,-1776,-1776,-584,-584,860,860,-712,-712,-712,-2420,-2420,228,392,392,-444,-444,-2712,-2712,-2712,612,612,-80,-80,-108,-108,-3088,-3088,-3088,1160,1160,-568,-568,236,236,-3440,-3440,-3440,1792,1792,-1128,-1128,492,492,-3884,-3884,-3884,2188,2188,-1464,-1464,744,744,-4080,-4080,2528,2528,2528,-1836,-1836,772,772,-4284,-4284,3028,3028,3028,-2172,-2172,900,900,-4176,-4176,-4176,3184,3184,-2416,-2416,804,804,-4020,-4020,-4020,3232,3232,-2492,-2492,688,688,3
-3716,-3716,-3716,3100,3100,-2456,-2456,448,448,-3448,-3448,3092,3092,3092,-2348,-2348,88,88,-2928,-2928,2620,2620,2620,-2080,-2080,-424,-424,-2256,-2256,2308,2308,2308,-1880,-1880,-788,-788,-1732,-1732,1980,1980,1980,-1596,-1596,-1128,-1128,-1352,-1352,1552,1552,1552,-1184,-1184,-1608,-1608,-824,-824,1152,1152,1152,-852,-852,-2208,-2208,48,48,476,476,476,-456,-456,-2868,-2868,732,732,-84,-84,-84,-28,-28,-3408,-3408,1396,1396,-592,-592,-592,284,284,-3644,-3644,1840,1840,-1012,-1012,448,448,448,-3908,-3908,2240,2240,-1392,-1392,648,648,648,-4028,-4028,2588,2588,-1700,-1700,760,760,760,-4164,-4164,2776,2776,-1892,-1892,744,744,744,-4156,-4156,3060,3060,3
-2188,-2188,888,888,888,-4136,-4136,3248,3248,-2480,-2480,792,792,792,-3912,-3912,3228,3228,-2516,-2516,512,512,512,-3528,-3528,3100,3100,-2308,-2308,324,324,324,-3244,-3244,2856,2856,-2168,-2168,-16,-16,-16,-2688,-2688,2560,2560,-1984,-1984,-484,-484,-484,-2148,-2148,2108,2108,-1692,-1692,-916,-916,-916,-1576,-1576,1652,1652,-1180,-1180,-1492,-1492,-1492,-936,-936,1136,1136,-844,-844,-2196,-2196,-2196,-136,-136,576,576,-460,-460,-460,-2676,-2676,464,464,84,84,-96,-96,-96,-3240,-3240,1296,1296,-664,-664,364,364,-3732,-3732,-3732,1984,1984,-1228,-1228,636,636,-4060,-4060,-4060,2512,2512,-1624,-1624,856,856,856,-4348,-4348,3028,3028,-2144,-2144,932,932,3
-4328,-4328,-2412,-2412,972,972,-4360,3468,3468,-2416,-2416,488,-3556,-3556,3196,3196,-2316,184,184,-3080,-3080,2896,-2204,-2204,-208,-208,-2552,-2552,2556,2556,2556,-1956,-1956,-592,-592,-2144,-2144,-2144,2244,2244,-1696,-1696,-1056,-1056,-1056,-1348,-1348,1624,1624,-1204,-1204,-1648,-1648,-724,-724,-724,1024,1024,-760,-760,-2216,-2216,-132,-132,-132,628,628,-464,-464,-2644,-2644,368,368,272,272,272,-200,-200,-2960,-2960,1020,1020,-360,-360,-360,148,148,-3528,-3528,1692,1692,-932,-932,-932,400,400,-3820,-3820,2212,2212,-1400,-1400,-1400,716,716,-4128,-4128,2808,-1852,-1852,-1852,856,856,-4216,-4216,2916,2916,-2028,-2028,-2028,812,812,-4096,-3556,3164,3164,3164,-2324,3
324,324,-3296,-3296,3016,3016,3016,-2260,-2260,-68,-68,-2888,-2888,-2888,2696,2696,-2048,-2048,-396,-396,-2240,-2240,-2240,2308,2308,-1684,-1684,-996,-996,-1664,-1664,1776,1776,1776,-1364,-1364,-1424,-1424,-1108,-1108,1392,1392,-1064,-1064,-1064,-1852,-1852,-604,-604,912,912,912,-712,-712,-2348,-2348,-76,-76,568,568,568,-380,-380,-2792,-2792,544,544,68,68,-84,-84,-84,-3176,-3176,1176,1176,-516,-516,-516,240,240,-3592,-3592,1764,1764,-976,-976,444,444,444,-3976,-3976,2376,2376,-1504,-1504,824,824,824,-4292,-4292,2936,2936,-1944,-1944,892,892,892,-4396,-4396,3200,3200,-2164,-2164,952,952,952,-4284,-4284,3172,3172,-2260,-2260,832,832,832,-4148,-4148,3
3152,3152,-2228,-2228,656,656,656,-3880,-3880,3060,3060,-2256,-2256,-2256,336,336,-3396,-3396,2860,2860,-2072,-2072,-2072,88,88,-2896,-2896,2556,2556,-1816,-1816,-1816,-560,-560,-2156,-2156,2088,2088,-1304,-1304,-1304,-1376,-1376,-1020,-1020,1264,1264,-912,-912,-912,-2036,-2036,-380,-380,808,808,-568,-568,-568,-2596,-2596,324,324,244,244,-248,-248,-248,-2996,-2996,888,888,-236,-236,64,64,-3360,-3360,-3360,1416,1416,-620,-620,340,340,-3716,-3716,-3716,1956,1956,-1096,-1096,540,540,-4000,-4000,-4000,2400,2400,-1456,-1456,708,708,-4188,-4188,-4188,2768,2768,-1796,-1796,748,748,748,-4236,-4236,2988,2988,-2024,-2024,852,852,-4240,-4240,3088,3088,-2224,-2224,784,3
784,-4168,-4168,3184,3184,-2316,-2316,-2316,692,692,-3940,-3940,3192,3192,-2336,-2336,568,568,568,-3648,-3648,3076,3076,-2228,-2228,328,328,328,-3412,-3412,2896,2896,-2156,-2156,-72,-72,-2776,-2776,-2776,2600,2600,-1928,-1928,-552,-552,-552,-2220,-2220,2164,2164,-1580,-1580,-1092,-1092,-1580,-1580,1656,-1112,-1548,-1548,-936,-936,1184,-864,-864,-2036,-356,-356,708,708,-568,-568,-2412,-2412,140,140,300,-156,-156,-3040,-3040,1072,1072,1072,-408,-408,156,156,-3360,-3360,-3360,1484,1484,-788,-788,408,-3720,-3720,1980,1980,1980,-1300,-1300,660,660,-4028,-4028,2432,2432,-1532,-1532,708,708,-4092,-4092,2676,2676,2676,-1736,-1736,716,716,-4060,-4060,2804,2804,-1908,-1908,3
728,728,-4104,-4104,-4104,3032,3032,-2112,-2112,688,688,-3796,-3796,2884,2884,2884,-2140,-2140,320,320,-3436,-3436,2872,2872,2872,-2160,-2160,152,152,-3176,-3176,2696,2696,2696,-1968,-1968,-176,-176,-2760,-2760,2492,2492,2492,-1832,-1832,-500,-500,-2124,-2124,2096,2096,2096,-1564,-1564,-1104,-1104,-1628,-1628,1680,1680,1680,-1168,-1168,-1784,-1784,-580,-580,-580,992,992,-660,-660,-2264,-2264,-68,-68,500,500,500,-396,-396,-2708,-2708,536,536,100,100,-180,-180,-180,-3068,-3068,1008,1008,-344,-344,104,104,104,-3280,-3280,1412,1412,-728,-728,332,332,332,-3668,-3668,1796,1796,-1164,-1164,560,560,560,-3976,-3976,2436,2436,-1544,-1544,784,784,784,-4224,-4224,3
2860,2860,-1872,-1872,796,796,796,-4304,-4304,3024,3024,-2036,-2036,736,736,736,-4120,3116,3116,-2200,-2200,640,640,-3908,-3908,3040,3040,3040,-2164,-2164,524,524,-3684,-3684,2956,2956,-2152,-2152,-2152,200,200,-3272,-3272,2788,2788,-2012,-2012,-12,-12,-2904,-2904,2500,2500,2500,-1820,-1820,-516,-516,-2128,-2128,2104,2104,2104,-1484,-1484,-1120,-1120,-1408,-1408,1640,1640,1640,-1136,-1136,-1664,-1664,-828,-828,1172,1172,1172,-816,-816,-2136,-2136,-252,-252,688,688,688,-540,-540,-2636,-2636,288,288,352,352,352,-276,-276,-3072,-3072,1112,1112,-292,-292,-292,96,96,-3460,-3460,1548,1548,-824,-824,-824,384,384,-3772,-3772,2052,2052,-1168,-1168,-1168,576,576,3
-4140,-4140,2540,2540,-1628,-1628,-1628,700,700,-4232,-4232,2844,2844,-1796,-1796,-1796,780,780,-4264,-4264,3036,3036,-1972,-1972,-1972,800,800,-4260,-4260,3040,3040,-2072,-2072,784,784,784,-4084,-4084,3040,3040,-2084,-2084,644,644,644,-3900,-3900,2972,2972,-2140,-2140,-2140,344,344,-3428,-3428,2840,2840,-2068,-2068,-2068,112,112,-3124,-3124,2680,2680,-1908,-1908,-1908,-164,-164,-2696,-2696,2324,2324,-1636,-1636,-608,-608,-608,-2104,-2104,2004,2004,-1388,-1388,-1144,-1144,-1532,-1532,-1532,1616,1616,-1236,-1236,-1448,-1448,-988,-988,-988,1176,1176,-756,-756,-2140,-2140,-172,-172,-172,544,544,-372,-372,-2780,-2780,612,612,32,32,-80,-80,-3140,-3140,1044,-544,-544,276,3
276,-3588,1720,-1120,-1120,612,612,-3968,-3968,2260,-1316,-1316,596,-4196,-4196,2592,2592,-1656,-1656,824,-4288,-4288,2956,-1928,-1928,744,744,-4168,-4168,3076,3076,3076,-2088,-2088,724,724,-4032,-4032,-4032,3052,3052,-2164,-2164,-2164,660,660,-3920,-3920,3148,3148,3148,-2140,-2140,452,452,-3672,-3672,3004,3004,3004,-2148,208,208,-3324,-3324,2864,2864,-2020,-2020,-2020,52,52,-2964,-2964,2464,2464,-1800,-1800,-452,-452,-452,-2408,-2408,2172,2172,-1528,-1528,-836,-836,-836,-1740,-1740,1752,1752,-1248,-1248,-1272,-1272,-1272,-1144,-1144,1328,1328,-968,-968,-1780,-1780,-648,-648,848,848,-636,-636,-2276,-2276,-52,-52,-52,464,464,-372,-372,-2824,-2824,596,596,596,40,3
40,-64,-64,-3216,-3216,1068,1068,1068,-436,-436,180,180,-3512,-3512,1624,1624,-776,-776,-776,396,396,-3804,-3804,2056,2056,-1112,-1112,-1112,512,512,-4004,-4004,2436,2436,-1456,-1456,-1456,596,596,-4064,-4064,2836,2836,-1768,-1768,644,644,644,-4112,-4112,2932,2932,-1884,-1884,596,596,596,-3980,-3980,2888,2888,-2044,-2044,-2044,432,432,-3520,2908,2908,-2068,-2068,0,0,-2944,-2944,-2944,2640,2640,-1940,-1940,-380,-380,-2392,-2392,-2392,2308,2308,-1744,-1744,-704,-704,-1980,-1980,-1980,1984,1984,-1520,-1520,-1188,-1188,-1328,-1328,-1328,1400,1400,-1108,-1108,-1664,-1664,-636,-636,-636,872,872,-832,-832,-2228,-2228,-8,-8,-8,536,-3336,-3336,1544,1544,-1088,-1088,3
