0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
2212,-748,-748,-2316,-2316,-3692,-3692,1828,1828,1828,-500,-500,-3136,-3136,-2836,-2836,1504,1504,-84,-84,-3868,-3868,-3868,-2052,-2052,872,872,280,280,-4348,-4348,-4348,-1268,-1268,284,284,668,668,-5080,-5080,-5080,-280,-280,-316,-316,916,916,-5684,-5684,-5684,500,500,-636,-636,996,996,-6100,-6100,-6100,1096,1096,-1016,-1016,1244,1244,-6456,-6456,-6456,1700,1700,-1236,-1236,1156,1156,-6624,-6624,-6624,2216,2216,-1480,-1480,888,888,-6524,-6524,-6524,2388,2388,-1608,-1608,656,656,-6460,-6460,-6460,2500,2500,-1524,-1524,452,452,-6276,-6276,-6276,2720,2720,-1544,-1544,140,140,-6104,-6104,-6104,2828,2828,-1268,-1268,-396,-396,-5608,-5608,-5608,2700,2700,-1188,-1188,-1156,-1156,3
-5088,-5088,-5088,2444,2444,-1012,-1012,-1604,-1604,-4352,-4352,-4352,2300,2300,-772,-772,-2240,-2240,-3784,-3784,-3784,1792,1792,-532,-532,-3004,-3004,-2908,-2908,-2908,1504,1504,-240,-240,-3592,-3592,-2140,-2140,-2140,848,848,252,252,-4252,-4252,-1280,-1280,476,476,476,456,456,-4848,-4848,-560,-560,-24,-24,-24,696,696,-5372,-5372,348,348,-448,-448,-448,1060,1060,-5952,-5952,848,848,-920,-920,-920,1104,-6240,-6240,1528,1528,-1188,1216,1216,-6572,-6572,2104,-1368,-1368,1016,-6624,-6624,2480,2480,-1640,-1640,704,704,-6556,-6556,2644,-1648,-1648,664,664,-6428,-6428,-6428,2680,2680,-1420,-1420,268,268,268,-6140,-6140,2836,2836,2836,-1460,-1460,-344,-344,-5708,-5708,2844,3
2844,-1128,-1264,-1264,-4852,-4852,2444,2444,-1088,-1088,-1700,-1700,-1700,-4292,-4292,2304,2304,-900,-900,-2184,-2184,-3620,-3620,-3620,1880,1880,-492,-492,-3176,-3176,-2544,-2544,-2544,1216,1216,0,0,-4016,-4016,-1740,-1740,-1740,856,856,80,80,-4432,-4432,-4432,-924,-924,320,320,580,580,-5208,-5208,-5208,16,16,-368,-368,896,896,-5924,-5924,-5924,1052,1052,-776,-776,952,952,-6252,-6252,-6252,1488,1488,-1124,-1124,1180,1180,-6600,-6600,-6600,2128,2128,-1620,-1620,1224,1224,-6812,-6812,-6812,2524,2524,-1640,-1640,932,932,-6536,-6536,2772,2772,2772,-1716,-1716,468,468,-6348,-6348,2944,2944,-1656,-1656,-1656,192,192,-5992,-5992,2916,2916,-1396,-1396,-1396,-752,-752,-5304,3
-5304,2800,2800,-1308,-1308,-1308,-1456,-1456,-4480,-4480,2556,2556,-1068,-1068,-2140,-2140,-2140,-3732,-3732,2016,2016,-800,-800,-800,-2784,-2784,-2984,-2984,1740,1740,-432,-432,-432,-3432,-3432,-2256,-2256,1172,1172,-208,-208,-208,-4032,-4032,-1572,-1572,728,728,120,120,-4576,-4576,-4576,-816,-816,352,352,348,348,-5132,-5132,-5132,-120,-120,-212,-212,652,652,-5456,-5456,-5456,568,568,-520,-520,904,904,-5940,-5940,-5940,1104,1104,-980,-980,1060,1060,-6408,-6408,-6408,1840,1840,-1336,-1336,1276,1276,-6596,-6596,-6596,2312,2312,-1708,-1708,892,892,892,-6640,-6640,2724,2724,-1572,-1572,744,744,744,-6388,-6388,2644,2644,-1824,-1824,632,632,632,-6360,-6360,2892,2892,-1612,3
-1612,108,108,108,-6148,-6148,2892,2892,-1424,-1424,-404,-404,-404,-5644,-5644,2848,2848,-1272,-1272,-1208,-1208,-1208,-4768,-4768,2404,2404,-1044,-1044,-1940,-1940,-1940,-4128,-4128,2148,2148,-740,-740,-2672,-2672,-2672,-3484,-3484,1912,1912,-628,-628,-3196,-3196,-3196,-2536,-2536,1404,1404,-316,-316,-3908,-3908,-1568,-1568,740,740,224,224,-4472,-4472,-864,-864,-864,208,208,544,544,-5288,-5288,80,80,80,-224,-224,648,648,-5632,-5632,680,680,680,-612,-612,728,728,-6112,-6112,1212,1212,1212,-984,-984,1072,1072,-6252,-6252,1700,-1344,-1344,-1344,1172,1172,2136,2136,2136,-1532,-1532,976,976,-6552,-6552,2548,2548,2548,-1672,-1672,852,852,-6524,-6524,2672,2672,-1776,3
-1776,-1776,720,720,-6468,-6468,2852,2852,-1760,-1760,380,380,380,-6348,-6348,3040,3040,-1580,-1580,-232,-232,-232,-5812,-5812,2952,2952,-1484,-1484,-816,-816,-5368,2868,-1408,-1328,-1328,-1328,-4772,2568,2568,-1148,-1904,-1904,-4020,-4020,2036,2036,-672,-2880,-2880,-3116,1648,1648,-416,-416,-3496,-3496,-3496,-2228,-2228,1248,1248,1248,-44,-44,-3864,-3864,-1748,-1748,884,884,884,124,124,-4432,-4432,-1168,-1168,588,588,280,280,280,-4836,-4836,-612,-612,136,136,564,564,-5304,-5304,-5304,332,332,-508,-508,932,932,-5920,-5920,-5920,1004,1004,-880,-880,1020,1020,-6128,-6128,-6128,1316,1316,-1152,-1152,1112,1112,-6348,-6348,-6348,1924,1924,-1388,-1388,1076,1076,-6588,460,3
460,460,-6304,-6304,2876,2876,-1688,-1688,-1688,156,156,-6096,-6096,-6096,2920,2920,-1672,-1672,-348,-348,-348,-5756,3048,3048,3048,-1556,-1556,-792,-792,-5288,-5288,2820,2820,2820,-1344,-1344,-1500,-4472,-4472,2580,2580,-1204,-1204,-2072,-2072,-3776,-3776,-3776,2004,2004,-732,-732,-3008,-3008,-2668,-2668,-2668,1588,1588,-264,-264,-3888,-3888,-1864,-1864,992,992,60,60,60,-4536,-4536,-784,-784,340,340,448,448,448,-5216,-5216,-8,-8,-304,-304,736,736,736,-5640,-5640,804,804,-744,-744,-744,1076,1076,-6224,-6224,1468,1468,-1136,-1136,-1136,1104,1104,-6268,-6268,1780,1780,-1236,-1236,1044,1044,1044,-6588,-6588,2064,2064,-1556,-1556,1072,1072,1072,-6668,-6668,2580,2580,3
-1724,-1724,944,944,944,-6484,-6484,2744,2744,-1728,-1728,464,464,-6432,-6432,-6432,2728,2728,-1704,-1704,200,200,200,-6228,-6228,2944,2944,-1760,-1760,-316,-316,-316,-5796,-5796,3060,3060,-1456,-1456,-1024,-1024,-1024,-5312,-5312,2804,2804,-1456,-1456,-1332,-1332,-1332,-4624,-4624,2556,2556,-1340,-1340,-1940,-1940,-1940,-3924,-3924,2152,2152,-840,-840,-2768,-2768,-2768,-2924,-2924,1572,1572,-464,-464,-3540,-3540,-3540,-2212,-2212,1044,1044,56,56,-4384,-4384,-4384,-940,-940,332,332,344,344,-5008,-5008,-5008,-276,-276,-152,-152,680,680,-5632,-5632,-5632,412,412,-568,-568,1020,1020,-5976,-5976,-5976,1140,1140,-1044,-1044,1008,1008,-6196,-6196,-6196,1812,1812,-1336,-1336,992,992,3
-6544,-6544,2064,2064,2064,-1456,-1456,1100,1100,-6548,-6548,2424,2424,2424,-1748,-1748,1048,1048,-6556,-6556,2856,2856,2856,-1836,-1836,624,624,-6332,-6332,-6332,3004,3004,-1612,-1612,-136,-136,-6020,-6020,2952,2952,-1568,-1568,-1568,-712,-712,-5204,-5204,2956,2956,-1360,-1360,-3968,-3968,-3968,-592,-592,16,16,600,600,-5448,-5448,-5448,268,268,-288,-288,656,656,-5760,-5760,-5760,828,828,-792,-792,996,996,-6184,-6184,1432,1432,1432,-1188,-1188,1148,-6424,2124,2124,-1500,-1500,1136,-5976,-5976,2976,2976,-1708,-1848,-1848,-1848,-4140,-4140,2416,-1156,-1156,-2216,-2216,-3804,2144,2144,-652,-652,-3028,-3028,-3028,-3012,-3012,1664,1664,1664,-500,-500,-3580,-3580,-2200,-2200,-2200,1196,3
1196,-132,-132,-132,-4180,-4180,-1376,-1376,536,536,244,244,-4620,-4620,-4620,-644,-644,204,204,348,348,-5164,-5164,-5164,-96,-96,-184,-184,656,656,-5656,-5656,-5656,676,676,-712,-712,1072,1072,-6228,-6228,1356,1356,1356,-1260,-1260,1216,-6344,-6344,1820,1820,-1484,-1484,1208,1208,-6712,-6712,-6712,2236,2236,-1708,-1708,1000,1000,-6584,-6584,-6584,2764,2764,-1884,-1884,924,924,-6556,-6556,2924,2924,2924,-1740,-1740,580,580,-6252,-6252,-6252,3012,3012,-1688,-1688,-364,-364,-5792,-5792,3032,3032,-1576,-1576,-968,-968,-4868,-4868,2724,2724,2724,-1112,-1112,-1828,-1828,-3980,-3980,-3980,2176,2176,-820,-820,-2828,-2828,-3112,-3112,-3112,1708,1708,-552,-552,-3428,-3428,-2224,-2224,3
-2224,1076,1076,-48,-48,-4588,-4588,-868,-868,192,192,192,492,492,-5000,-5000,-56,-56,-56,-356,-356,564,564,-5600,-5600,904,904,904,-700,-700,1060,1060,-6192,-6192,1492,1492,1492,-1120,-1120,1096,1096,-6216,-6216,-6216,2036,2036,-1732,-1732,1264,1264,-6756,-6756,2556,2556,2556,-1860,-1860,1068,1068,-6720,-6720,-6720,2836,2836,-2068,-2068,904,904,-6700,-6700,3060,3060,3060,-2044,-2044,580,580,-6296,-6296,3140,3140,3140,-1740,-1740,208,208,-6208,-6208,2976,2976,2976,-1736,-1736,-428,-428,-5588,-5588,3048,3048,3048,-1500,-1500,-1160,-1160,-4948,-4948,2868,2868,2868,-1284,-1284,-1620,-1620,-4452,-4452,-4452,2536,2536,-1104,-1104,-2120,-2120,-3784,-3784,2016,2016,2016,-784,3
-784,-2912,-2912,-3044,-3044,1744,1744,-548,-548,-548,-3408,-3408,-2052,-2052,1060,1060,-68,-68,-68,-4164,-4164,-1316,-1316,624,624,204,204,204,-4552,-4552,-792,-792,380,380,436,436,436,-5076,-5076,-144,-144,-256,-256,484,484,484,-5412,-5412,572,572,-680,-680,972,972,972,-6172,-6172,1400,1400,-1268,-1268,1276,1276,-6404,-6404,-6404,2116,2116,-1592,-1592,1156,1156,-6744,-6744,-6744,2500,2500,-1744,-1744,844,844,-6648,-6648,-6648,2772,2772,-1960,-1960,948,948,-6612,-6612,-6612,3052,3052,-2080,-2080,788,788,788,-6364,-6364,3188,3188,-1880,-220,-220,-220,-6032,-6032,3116,3116,-1584,-1584,-1120,-1120,-1120,-4992,-4992,2840,2840,-1440,-1440,-1624,-1624,-4336,-4336,-4336,3
2588,2588,-1188,-1188,-2180,-2180,-3684,-3684,-3684,2020,2020,-884,-884,-2924,-2924,-2880,-2880,-2880,1800,1800,-564,-564,-3464,-3464,-2292,-2292,-2292,1264,1264,-204,-204,-4008,-4008,-1544,-1544,-1544,748,156,156,-4580,-4580,16,16,504,504,-5348,120,120,-360,-360,668,-5552,-5552,632,632,-544,-544,844,844,-6160,1296,-1488,-1488,-1488,1188,1188,-6804,-6804,2576,2576,2576,-1820,-1820,892,892,-6572,-6572,-6572,2648,2648,-1604,-1604,684,684,684,-6520,-6520,2784,2784,-1768,-1768,540,540,540,-6296,-6296,3112,3112,-1740,-1740,44,44,44,-6036,-6036,2968,2968,-1628,-1628,-1628,-528,-528,-5448,-5448,3052,3052,-1532,-1532,-1532,-1256,-1256,-4596,2560,2560,-1236,-1236,-2080,-2080,3
-2080,-3900,-3900,2224,2224,-988,-988,-2720,-2720,-2720,-3312,-3312,1848,1848,-732,-732,-3168,-3168,-3168,-2524,-2524,1320,1320,-292,-292,-292,-4100,-4100,-1268,-1268,524,524,232,232,-4696,-4696,-4696,-540,-540,4,4,492,492,-5344,-5344,-5344,260,260,-396,-396,688,688,688,-5872,-5872,1052,1052,-1004,-1004,1156,1156,-6304,-6304,-6304,1684,1684,-1360,-1360,1200,1200,1200,-6520,-6520,2172,2172,-1752,-1752,1136,1136,-6820,-6820,-6820,2628,2628,-1888,-1888,888,888,-6504,-6504,-6504,2888,2888,-1932,-1932,640,640,-6392,-6392,3236,3236,3236,-1872,-1872,320,320,-6064,-6064,3124,3124,3124,-1704,-1704,-512,-512,-5484,-5484,-5484,3128,3128,-1592,-1592,-1116,-1116,-4860,-4860,-2284,1188,3
1188,1188,-132,-132,-4192,-4192,-4192,-1392,-1392,588,588,256,256,256,-4688,-4688,-568,-568,-568,60,60,468,468,-5260,-5260,212,212,212,-484,-484,752,752,-5736,-5736,-5736,1012,1012,-1092,-1092,-1092,1180,1180,-6392,-6392,1596,1596,-1188,-1188,-1188,1216,1216,-6416,-6416,1888,1888,-1492,-1492,-1492,1140,1140,-6712,-6712,2400,2400,-1796,-1796,-1796,1128,1128,-6640,-6640,2700,2700,-1980,-1980,-1980,928,928,-6572,-6572,3012,3012,-1872,-1872,-1872,484,484,-6184,-6184,2956,2956,-1936,-1936,-1936,-260,-260,-5808,-5808,3140,3140,-1732,-1732,-1732,-896,-896,-5128,-5128,2880,2880,-1568,-1568,-1568,-1472,-1472,-4252,-4252,2524,2524,-1144,-1144,-1144,-2328,-2328,-3452,-3452,1932,1932,-756,3
-756,-756,-3032,-2800,-2800,1412,1412,-440,-440,-3660,-3660,-3660,-1776,-1776,640,640,-24,-24,-4444,-4444,-4444,-832,-832,536,536,312,312,-4944,-4944,-4944,-188,-188,-108,-108,640,640,-5288,-5288,-5288,388,388,-636,-636,836,836,-5676,-5676,-5676,872,872,-916,-916,964,964,-6260,-6260,-6260,1476,1476,-1144,-1144,1208,1208,-6384,-6384,-6384,1928,1928,-1588,-1588,1100,1100,-6532,-6532,-6532,2352,2352,-1840,-1840,988,988,988,-6580,-6580,2700,2700,-1884,-1884,776,776,-6468,-6468,-1888,-1888,352,352,-5944,3140,3140,-1760,-1760,-464,-5560,3100,3100,-1756,-1756,-952,-5108,-5108,2692,2692,-1336,-1528,-1528,-4316,-4316,-4316,2508,2508,-1128,-1128,-1128,-2128,-2128,-3760,-3760,1948,3
1948,1948,-816,-816,-2704,-2704,-2948,-2948,1476,1476,-336,-336,-336,-3508,-3508,-2036,-2036,1036,1036,-28,-28,-28,-4148,-4148,-1276,-1276,492,492,256,256,256,-4644,-4644,-456,-456,-204,-204,476,476,476,-5344,-5344,492,492,-688,-688,840,840,840,-5844,-5844,1096,1096,-1180,-1180,1200,1200,-6256,-6256,-6256,1856,1856,-1448,-1448,1152,1152,-6496,-6496,-6496,2248,2248,-1784,-1784,1108,1108,-6716,-6716,-6716,2700,2700,-1988,-1988,948,948,-6640,-6640,-6640,2828,2828,-1964,-1964,692,692,-6512,-6512,-6512,3012,3012,-1856,-1856,392,392,-6004,-6004,-6004,3100,3100,-1856,-1856,-268,-268,-5500,-5500,-5500,3072,3072,-1776,-1776,-1008,-1008,-4944,-4944,-4944,2872,2872,-1408,-1408,-1584,3
-1584,-4388,-4388,2572,2572,-1220,-1220,-2004,-2004,-2004,-3552,-3552,1956,1956,-792,-792,-3020,-3020,-3020,-2720,-2720,1632,1632,-472,-472,-472,-3812,-3812,-1672,-1672,764,764,-16,-16,-4536,-4536,-4536,-628,-628,200,200,328,328,-5276,-5276,-5276,236,236,-472,-472,736,736,-5688,-5688,-5688,888,888,-992,-992,1068,1068,-6212,-6212,-6212,1536,1536,-1268,-1268,1224,1224,-6312,-6312,1968,1968,1968,-1552,-1552,1080,1080,-6724,-6724,2596,2596,2596,-1892,-1892,1064,1064,-6624,-6624,2784,2784,2784,-1860,-1860,752,752,-6540,-6540,3024,3024,3024,-1928,-1928,520,520,-6316,-6316,3112,3112,3112,-1972,-1972,184,184,-6064,-6064,3080,3080,3080,-1816,-1816,-600,-600,-5444,-5444,2940,2940,3
-1516,-1516,-1516,-1308,-1308,-4740,-4740,2704,2704,-1332,-1332,-1736,-1736,-1736,-4028,-4028,2396,2396,-1088,-1088,-2356,-2356,-2356,-3352,-3352,1684,1684,-640,-640,-3160,-3160,-3160,-2552,-2552,1492,1492,-420,-420,-3932,-3932,-3932,-1460,-1460,560,560,224,224,-4616,-4616,-4616,-440,-440,-76,-76,512,512,-5304,-5304,196,196,-508,-508,720,720,-5608,-5608,-5608,796,796,-724,-724,976,976,-6148,-6148,-6148,1424,1424,-1192,-1192,1072,1072,-6328,-6328,-6328,2124,2124,-1580,-1580,948,948,-6540,-6540,2448,2448,2448,-1780,-1780,868,868,-6580,-6580,2632,2632,2632,-1912,-1912,608,608,-6068,-6068,2928,2928,2928,-1880,-1880,272,272,-5940,-5940,3016,3016,3016,-1804,-1804,-268,-268,-5580,3
-5580,3020,3020,3020,-1772,-1772,-776,-776,-5328,-5328,2840,2840,2840,-1444,-1444,-1300,-1300,-4412,-4412,2348,2348,2348,-1168,-1168,-2172,-2172,-3520,-3520,1940,1940,1940,-888,-888,-2996,-2996,-2760,-2760,1432,1432,1432,-376,-376,-3616,-2080,-2080,-2080,984,-176,-4020,-4020,-1388,-1388,540,156,156,-5932,-5932,1288,-1124,-1124,1104,1104,-6280,1684,1684,-1352,-1352,1224,-6304,-6304,2452,2452,2452,-2008,-2008,992,992,992,-6512,-6512,2812,2812,-1872,-1872,-1872,872,872,-6580,-6580,2804,2804,2804,-6328,-6328,2944,2944,2944,-1808,-1808,4,4,-5924,-5924,2964,2964,2964,-1584,-1584,-776,-776,-5348,-5348,2840,2840,2840,-1412,-1412,-1124,-1124,-4744,-4744,2612,2612,2612,-1448,-1448,-1764,-1764,3
-4020,-4020,2292,2292,2292,-860,-860,-2472,-2472,-3312,-3312,1856,1856,-724,-724,-724,-2892,-2892,-2768,-2768,1444,1444,-380,-380,-380,-3692,-3692,-1968,-1968,896,896,-116,-116,-116,-4012,-4012,-1308,-1308,544,544,124,124,124,-4432,-4432,-576,-576,52,52,400,400,400,-5016,-5016,64,64,-420,-420,636,636,636,-5480,-5480,640,640,-832,-832,936,936,936,-6044,-6044,1348,1348,-1232,-1232,1068,1068,1068,-6232,-6232,1756,1756,-1420,-1420,1036,1036,1036,-6460,-6460,2164,2164,-1760,-1760,1088,1088,1088,-6508,-6508,2676,2676,-1948,-1948,756,756,756,-6400,-6400,2728,2728,-1844,-1844,552,552,552,-6200,-6200,2932,2932,-1700,-1700,60,60,-5856,-5856,-5856,2848,2848,3
-1704,-1704,-352,-352,-5656,-5656,-5656,2764,2764,-1472,-1472,-1228,-1228,-1228,-4684,-4684,2392,2392,-1236,-1236,-1864,-1864,-3724,-3724,-3724,1916,1916,-824,-824,-2752,-2752,-2752,-2892,-2892,1424,1424,-304,-304,-3728,-3728,-3728,-2008,-2008,776,776,100,100,-4292,-4292,-4292,-992,-992,416,416,292,292,-4768,-4768,-420,-420,-420,-52,-52,536,536,-5252,-5252,200,200,-472,-472,724,724,-5616,-5616,752,752,752,-836,-836,1044,1044,-6128,-6128,1276,1276,-1164,-1164,-1164,1052,1052,-6252,-6252,1944,1944,-1448,-1448,-1448,1000,1000,-6524,-6524,2280,2280,-1652,-1652,-1652,900,900,-6480,-6480,2652,2652,-1956,-1956,-1956,876,876,-6432,-6432,2796,2796,-1900,-1900,-1900,-1664,-800,-800,3
-800,-5224,-5224,2612,2612,-1444,-1444,-1436,-1436,-1436,-4372,-4372,356,356,304,304,-4628,-4628,-4628,-412,-412,-28,-28,452,452,-5076,-5076,132,132,132,-512,-512,676,676,-5448,-5448,648,648,648,-732,-732,876,876,-5824,-5824,1132,1132,1132,-1140,-1140,916,916,-6112,-6112,1884,1884,1884,-1412,-1412,952,952,-6380,-6380,2176,2176,2176,-1648,-1648,828,828,-6348,-6348,2336,2336,2336,-1580,-1580,584,584,-6244,-6244,2484,2484,-1796,-1796,-1796,476,476,-6056,-6056,2628,2628,-1608,-1608,-1608,12,12,-5788,2680,2680,2680,-1528,-456,-5508,-5508,2652,2652,-1388,-952,-952,-4944,2500,2500,-1252,-1252,-1424,-1424,2152,2152,2152,-1104,-1948,-1948,-3496,-3496,1788,1788,-664,3
-664,-2792,-2792,-2792,-2936,-2936,1516,1516,-472,-472,-3536,-3536,-3536,-1996,-1996,816,816,-72,-72,-4032,-4032,-4032,-1224,-1224,400,400,196,196,-4440,-4440,-4440,-656,-656,-72,-72,548,548,-5128,-5128,-5128,-88,-88,-380,-380,704,704,-5476,-5476,-5476,744,744,-828,-828,864,864,-5880,-5880,-5880,1200,1200,-1052,-1052,984,984,-6052,-6052,-6052,1552,1552,-1284,-1284,948,948,-6264,-6264,-6264,2048,2048,-1500,-1500,932,932,-6340,-6340,-6340,2492,2492,-1732,-1732,700,700,-6036,-6036,2640,2640,2640,-1688,-1688,224,224,-5984,-5984,2744,2744,2744,-1576,-1576,-164,-164,-5652,-5652,2732,2732,2732,-1548,-1548,-612,-612,-5284,-5284,2716,2716,2716,-1500,-1500,-1068,-1068,-4796,3
-4796,2364,2364,-1284,-1284,-1284,-1516,-1516,-4148,-4148,2184,2184,-1044,-1044,-1044,-2132,-2132,-3488,-3488,1716,1716,-740,-740,-740,-2748,-2748,-2756,-2756,1328,1328,-500,-500,-500,-3340,-3340,-2080,1060,1060,-336,-336,-3916,-1448,-1448,560,560,560,156,156,-4588,-4588,-508,-508,-112,-112,544,544,544,-5192,-5192,508,508,-880,-880,864,864,864,-5960,-5960,1468,1468,-1192,-1192,908,908,908,-6156,-6156,1724,1724,-1244,-1244,852,852,852,-6212,-6212,1968,1968,-1488,-1488,736,736,736,-6000,-6000,2328,-1584,-1584,588,588,-6028,-6028,-6028,2468,2468,-1524,-1524,244,244,-5952,-5952,-5952,2604,2604,-1596,-1596,-168,-168,-5484,-5484,-5484,2520,2520,-1504,-1504,-1172,-1172,-4604,3
-4604,2412,2412,-1208,-1208,-1636,-1636,-1636,-4112,-4112,2120,2120,-1020,-1020,-2004,-2004,-2004,-3556,-3556,1752,1752,-808,-808,-2628,-2628,-2968,-2968,-2968,1452,1452,-596,-596,-2992,-2992,-2404,-2404,-2404,1276,1276,-308,-308,-3596,-3596,-1900,-1900,-1900,572,572,-68,-68,-4060,-4060,-956,-956,-956,156,156,236,236,-4716,-4716,-444,-444,-444,-128,-128,524,524,-5100,-5100,216,216,216,-516,-516,680,680,-5492,-5492,900,900,900,-964,-964,876,876,-5872,-5872,1476,1476,1476,-1152,-1152,848,848,-6116,-6116,1720,1720,1720,-1340,-1340,708,-6024,-6024,2200,2200,-1468,-1468,488,488,488,-5952,-5952,2368,2368,-1540,-1540,372,372,-5872,-5872,-5872,2456,2456,-1572,-1572,96,3
96,-5636,-5636,-5636,2508,2508,-1436,-1436,-456,-456,-5204,-5204,-5204,2548,2548,-1472,-1472,-972,-972,-4732,-4732,-4732,2500,2500,-1300,-1300,-1524,-1524,-1524,-4152,-4152,2092,2092,-960,-960,-2156,-2156,-3576,-3576,-3576,1740,1740,-768,-768,-2588,-2588,-3000,-3000,1484,1484,-560,-560,-3084,1396,1396,-1544,-1544,520,520,-6076,-6076,-1644,-1644,388,388,388,-5800,2648,2648,-1620,-276,-5580,-5580,-5580,2700,2700,-1380,-1380,-1008,-1008,-1008,-4708,-4708,2464,2464,-1276,-1276,-1512,-1512,-1512,-4084,-4084,2156,2156,-1080,-1080,-2060,-2060,-2060,-3584,-3584,1680,1680,-764,-764,-2732,-2732,-2732,-2708,-2708,1204,1204,-448,-448,-3556,-3556,-3556,-1720,-1720,696,696,-128,-128,-4096,-4096,-4096,-1032,-1032,3
212,212,320,320,-4644,-4644,-4644,-288,-288,-352,-352,504,504,-4960,-4960,-4960,300,300,-648,-648,620,620,-5340,-5340,-5340,844,844,-992,-992,620,620,-5352,-5352,-5352,1372,1372,-1168,-1168,576,576,-5604,-5604,-5604,1768,1768,-1608,-1608,668,668,-5592,-5592,-5592,2088,2088,-1712,-1712,392,392,-5564,-5564,-5564,2388,2388,-1860,-1860,168,168,-5312,-5312,2496,2496,2496,-1800,-1800,-164,-164,-5132,-5132,2372,2372,2372,-1740,-1740,-624,-624,-4632,-4632,2452,2452,2452,-1784,-1784,-1108,-1108,-4348,-4348,2304,2304,-1560,-1560,-1560,-1532,-1532,-3752,-3752,1916,1916,1916,-1312,-1312,-1964,-1964,-3388,-3388,1804,1804,1804,-1180,-1180,-2320,-2320,-2928,-2928,1296,1296,-836,-836,-836,3
-2704,-2704,-2184,-2184,740,740,-544,-544,-544,-3320,-3320,-1416,-1416,544,544,-260,-260,-3924,-3924,-3924,-648,-648,-108,-108,216,216,-4564,-4564,292,292,-852,-852,320,320,-5040,-5040,-5040,936,936,-940,-940,452,452,-5328,-5328,-5328,1208,1208,-1180,-1180,444,444,-5452,-5452,-5452,1580,1580,-1524,-1524,500,500,-5612,-5612,-5612,2048,2048,-1760,-1760,316,316,-5648,-5648,-5648,2380,2380,-1848,-1848,268,268,-5464,-5464,-5464,2476,2476,-1880,-1880,140,140,140,-5404,-5404,2384,2384,-1880,-1880,-312,-312,-4940,-4940,-4940,2428,2428,-1788,-1788,-860,-860,-4536,-4536,-4536,2444,2444,-1776,-1776,-1068,-1068,-4012,-4012,-4012,2144,2144,-1440,-1440,-1752,-1752,-3472,-3472,-3472,1928,3
1928,-1308,-1308,-2112,-2112,-2828,-2828,-2828,1276,1276,-764,-764,-2944,-2944,-2016,-2016,-2016,916,916,-480,-480,-3588,-3588,-1284,-1284,-1284,400,400,-216,-216,-4020,-4020,-612,-612,-612,-68,-68,100,100,-4528,-4528,60,60,60,-540,-540,364,364,-4992,-4992,736,736,736,-808,-808,484,484,-5520,-5520,1456,1456,1456,-1284,-1284,588,588,-5848,-5848,1904,1904,1904,-1564,-1564,680,680,-5864,-5864,2160,2160,2160,-1696,-1696,376,376,-5680,-5680,2416,2416,-1828,-1828,-1828,28,28,-5484,-5484,2504,2504,2504,-1720,-1720,-208,-208,-4996,-4996,2384,2384,2384,-1720,-1720,-836,-836,-4564,-4564,2416,2416,2416,-1620,-1620,-1312,-1312,-3960,-3960,2012,2012,-304,-304,-3760,-3760,3
-740,-740,-740,-112,-112,16,16,-4300,-4300,-4300,-60,-60,-464,-464,124,124,-4752,-4752,452,452,452,-656,-656,348,348,-5148,-5148,1144,1144,1144,-1256,-1256,516,516,-5540,-5540,1628,1628,-1484,-1484,-1484,576,576,-5688,-5688,2056,2056,-1720,-1720,-1720,572,572,-5700,-5700,2368,2368,-1708,-1708,-1708,284,284,-5700,-5700,2520,2520,-1872,-1872,-1872,192,192,-5372,-5372,2444,2444,-1840,-1840,-1840,-172,-172,-5168,-5168,2492,2492,-1656,-1656,-1656,-708,-708,-4776,-4776,2492,2492,-1616,-1616,-1616,-992,-992,-4296,2236,2236,-1472,-1472,-1636,-3484,-3484,1888,1888,-1312,-1312,-2164,-2164,-2896,-2896,-2896,1380,1380,-892,-892,-2932,-2932,-2932,-2044,-2044,852,852,-596,-596,-3508,3
-3508,-3508,-1388,-1388,396,396,-260,-260,-4024,-4024,-4024,-628,-628,-4,-4,-16,-16,-4444,-4444,-4444,80,80,-500,-500,260,260,-4984,-4984,-4984,588,588,-748,-748,400,400,-5256,-5256,-5256,1088,1088,-1112,-1112,624,-5596,-5596,1668,1668,1668,-1412,-1412,580,580,-5808,-5808,2184,2184,2184,-1768,-1768,576,576,-5848,-5848,2276,2276,-1776,-1776,-1776,324,324,-5804,-5804,2484,2484,-1840,-1840,-1840,328,328,-5520,-5520,2552,2552,-1916,-1916,-1916,12,12,-5320,-5320,2644,2644,-1800,-1800,-1800,-404,-404,-4916,-4916,2616,2616,-1732,-1732,-1732,-976,-976,-4508,-4508,2424,2424,-1732,-1732,-1332,-1332,-1332,-3984,-3984,2184,2184,-1448,-1448,-1820,-1820,-1820,-3468,-3468,1880,1880,3
