date_time,x,y,z,i
2018-09-20 15:35:18.186,-700,16264,-1748,2144
2018-09-20 15:35:18.189,-432,16136,-1688,2136
2018-09-20 15:35:18.191,-432,16136,-1688,2139
2018-09-20 15:35:18.193,-596,16176,-1368,2140
2018-09-20 15:35:18.195,-596,16176,-1368,2143
2018-09-20 15:35:18.198,-596,16176,-1368,2146
2018-09-20 15:35:18.200,-692,16304,-1144,2143
2018-09-20 15:35:18.202,-692,16304,-1144,2144
2018-09-20 15:35:18.204,-596,16348,-1244,2142
2018-09-20 15:35:18.207,-596,16348,-1244,2143
2018-09-20 15:35:18.209,-828,16328,-1180,2143
2018-09-20 15:35:18.211,-828,16328,-1180,2143
2018-09-20 15:35:18.213,-920,16404,-976,2142
2018-09-20 15:35:18.216,-920,16404,-976,2146
2018-09-20 15:35:18.218,-920,16404,-976,2136
2018-09-20 15:35:18.220,-528,16188,-1068,2145
2018-09-20 15:35:18.222,-528,16188,-1068,2146
2018-09-20 15:35:18.225,-496,16056,-1000,2141
2018-09-20 15:35:18.227,-496,16056,-1000,2146
2018-09-20 15:35:18.229,-540,16356,-752,2140
2018-09-20 15:35:18.231,-540,16356,-752,2144
2018-09-20 15:35:18.234,-516,16336,-824,2141
2018-09-20 15:35:18.236,-516,16336,-824,2143
2018-09-20 15:35:18.238,-516,16336,-824,2146
2018-09-20 15:35:18.241,-476,16292,-1272,2145
2018-09-20 15:35:18.243,-476,16292,-1272,2149
2018-09-20 15:35:18.245,-376,16276,-1196,2142
2018-09-20 15:35:18.247,-376,16276,-1196,2141
2018-09-20 15:35:18.250,-456,16076,-1184,2142
2018-09-20 15:35:18.252,-456,16076,-1184,2130
2018-09-20 15:35:18.254,-564,16084,-1268,2147
2018-09-20 15:35:18.257,-564,16084,-1268,2146
2018-09-20 15:35:18.259,-564,16084,-1444,2135
2018-09-20 15:35:18.261,-704,16052,-1444,2133
2018-09-20 15:35:18.263,-704,16052,-1444,2151
2018-09-20 15:35:18.266,-840,16292,-1380,2139
2018-09-20 15:35:18.268,-840,16292,-1380,2148
2018-09-20 15:35:18.270,-824,16368,-1516,2147
2018-09-20 15:35:18.272,-824,16368,-1516,2141
2018-09-20 15:35:18.275,-828,16304,-1412,2134
2018-09-20 15:35:18.277,-828,16304,-1412,2142
2018-09-20 15:35:18.279,-828,16304,-1292,2141
2018-09-20 15:35:18.282,-640,16136,-1292,2137
2018-09-20 15:35:18.284,-640,16136,-1292,2136
2018-09-20 15:35:18.286,-1168,17380,-436,2145
2018-09-20 15:35:18.288,-1168,17380,-436,2153
2018-09-20 15:35:18.291,-2296,17952,584,2144
2018-09-20 15:35:18.293,-2296,17952,584,2141
2018-09-20 15:35:18.295,-1388,17368,-760,2145
2018-09-20 15:35:18.298,-1388,17368,-760,2137
2018-09-20 15:35:18.300,-1232,16784,-1616,2148
2018-09-20 15:35:18.302,-1232,16784,-1616,2141
2018-09-20 15:35:18.304,-1232,16784,-1300,2142
2018-09-20 15:35:18.307,-1472,17212,-1300,2149
2018-09-20 15:35:18.309,-1472,17212,-1300,2140
2018-09-20 15:35:18.311,-428,16300,-1740,2144
2018-09-20 15:35:18.313,-428,16300,-1740,2145
2018-09-20 15:35:18.316,300,15072,-1704,2140
2018-09-20 15:35:18.318,300,15072,-1704,2146
2018-09-20 15:35:18.320,1416,14524,-1432,2150
2018-09-20 15:35:18.322,1416,14524,-1432,2148
2018-09-20 15:35:18.325,1416,14524,-1432,2137
2018-09-20 15:35:18.327,640,14792,-1020,2141
2018-09-20 15:35:18.329,640,14792,-1020,2142
2018-09-20 15:35:18.331,708,15436,-1808,2142
2018-09-20 15:35:18.334,708,15436,-1808,2138
2018-09-20 15:35:18.338,112,15592,-1748,2138
2018-09-20 15:35:18.340,112,15592,-1528,2139
2018-09-20 15:35:18.343,212,15292,-1528,2136
2018-09-20 15:35:18.351,116,16108,-1020,2138
2018-09-20 15:35:18.354,-432,16108,-1020,2146
2018-09-20 15:35:18.357,-380,16512,-1244,2143
2018-09-20 15:35:18.359,-380,16512,-1244,2132
2018-09-20 15:35:18.362,-780,16304,-1284,2142
2018-09-20 15:35:18.366,-780,16304,-1284,2138
2018-09-20 15:35:18.369,-1432,16960,-1164,2142
2018-09-20 15:35:18.371,-1432,16960,-1164,2151
2018-09-20 15:35:18.374,-1244,17048,-1292,2141
2018-09-20 15:35:18.378,-1596,16984,-744,2143
2018-09-20 15:35:18.381,-1596,16984,-744,2147
2018-09-20 15:35:18.383,-1444,17084,-904,2139
2018-09-20 15:35:18.386,-1444,17084,-904,2141
2018-09-20 15:35:18.388,-1372,16824,-932,2141
2018-09-20 15:35:18.393,-1372,16824,-932,2145
2018-09-20 15:35:18.395,-1144,16756,-1112,2135
2018-09-20 15:35:18.398,-632,16472,-1224,2140
2018-09-20 15:35:18.400,-632,16472,-1224,2147
2018-09-20 15:35:18.403,-252,16424,-1156,2145
2018-09-20 15:35:18.409,-272,16504,-1008,2143
2018-09-20 15:35:18.413,-240,16176,-1172,2141
2018-09-20 15:35:18.416,-240,16176,-1172,2142
2018-09-20 15:35:18.418,-524,16052,-1128,2147
2018-09-20 15:35:18.421,-524,16052,-1128,2140
2018-09-20 15:35:18.423,-432,16020,-1180,2140
2018-09-20 15:35:18.426,-432,16020,-1180,2141
2018-09-20 15:35:18.428,-536,16072,-1204,2145
2018-09-20 15:35:18.430,-536,16072,-1204,2140
2018-09-20 15:35:18.432,-536,16072,-1204,2144
2018-09-20 15:35:18.434,-460,16176,-1092,2144
2018-09-20 15:35:18.436,-460,16176,-1092,2143
2018-09-20 15:35:18.438,-644,16040,-1148,2143
2018-09-20 15:35:18.440,-644,16040,-1148,2138
2018-09-20 15:35:18.443,-644,16184,-1640,2146
2018-09-20 15:35:18.445,-668,16184,-1640,2141
2018-09-20 15:35:18.447,-668,16184,-1640,2144
2018-09-20 15:35:18.449,-560,15936,-1596,2141
2018-09-20 15:35:18.451,-560,15936,-1596,2147
2018-09-20 15:35:18.454,-504,15700,-1744,2136
2018-09-20 15:35:18.456,-504,15700,-1744,2140
2018-09-20 15:35:18.458,-404,15684,-1616,2146
2018-09-20 15:35:18.461,-404,15684,-1616,2133
2018-09-20 15:35:18.463,-404,15684,-1544,2143
2018-09-20 15:35:18.465,-200,15860,-1544,2143
2018-09-20 15:35:18.467,-200,15860,-1544,2147
2018-09-20 15:35:18.470,-224,15960,-1328,2138
2018-09-20 15:35:18.472,-224,15960,-1328,2142
2018-09-20 15:35:18.474,44,16028,-1376,2150
2018-09-20 15:35:18.476,44,16028,-1376,2145
2018-09-20 15:35:18.479,-24,16212,-948,2149
2018-09-20 15:35:18.481,-24,16212,-948,2133
2018-09-20 15:35:18.483,-24,16212,-660,2141
2018-09-20 15:35:18.486,-80,16416,-660,2141
2018-09-20 15:35:18.488,-80,16416,-660,2135
2018-09-20 15:35:18.490,-296,16292,-708,2140
2018-09-20 15:35:18.492,-296,16292,-708,2144
2018-09-20 15:35:18.495,-380,16440,-772,2146
2018-09-20 15:35:18.497,-380,16440,-772,2136
2018-09-20 15:35:18.499,-332,16572,-740,2140
2018-09-20 15:35:18.501,-332,16572,-740,2149
2018-09-20 15:35:18.504,-332,16652,-768,2138
2018-09-20 15:35:18.506,-300,16652,-768,2140
2018-09-20 15:35:18.508,-300,16652,-768,2139
2018-09-20 15:35:18.511,-244,16336,-948,2142
2018-09-20 15:35:18.513,-244,16336,-948,2139
2018-09-20 15:35:18.515,-264,16080,-1040,2147
2018-09-20 15:35:18.518,-264,16080,-1040,2144
2018-09-20 15:35:18.520,-180,15936,-1128,2141
2018-09-20 15:35:18.522,-180,15936,-1128,2134
2018-09-20 15:35:18.525,-40,15920,-1092,2141
2018-09-20 15:35:18.527,-40,15920,-1092,2139
2018-09-20 15:35:18.529,-40,15804,-1268,2139
2018-09-20 15:35:18.531,-84,15804,-1268,2138
2018-09-20 15:35:18.534,-84,15804,-1268,2144
2018-09-20 15:35:18.536,-48,15764,-1492,2144
2018-09-20 15:35:18.538,-48,15764,-1492,2145
2018-09-20 15:35:18.540,-164,15788,-1572,2143
2018-09-20 15:35:18.543,-164,15788,-1572,2142
2018-09-20 15:35:18.545,-404,15976,-1564,2154
2018-09-20 15:35:18.547,-404,15976,-1564,2143
2018-09-20 15:35:18.549,-776,16044,-1616,2145
2018-09-20 15:35:18.552,-776,16044,-1616,2143
2018-09-20 15:35:18.554,-776,16044,-1784,2136
2018-09-20 15:35:18.556,-1052,16364,-1784,2145
2018-09-20 15:35:18.559,-1052,16364,-1784,2150
2018-09-20 15:35:18.561,-1388,16720,-1736,2134
2018-09-20 15:35:18.563,-1388,16720,-1736,2138
2018-09-20 15:35:18.566,-1668,16872,-1692,2149
2018-09-20 15:35:18.568,-1668,16872,-1692,2143
2018-09-20 15:35:18.570,-1652,17128,-1376,2147
2018-09-20 15:35:18.572,-1652,17128,-1376,2144
2018-09-20 15:35:18.575,-1652,17128,-1508,2143
2018-09-20 15:35:18.577,-1380,16900,-1508,2131
2018-09-20 15:35:18.579,-1380,16900,-1508,2140
2018-09-20 15:35:18.581,-1304,16572,-1076,2141
2018-09-20 15:35:18.584,-1304,16572,-1076,2144
2018-09-20 15:35:18.586,-900,16472,-852,2141
2018-09-20 15:35:18.588,-900,16472,-852,2147
2018-09-20 15:35:18.590,-640,16516,-492,2146
2018-09-20 15:35:18.593,-640,16516,-492,2146
2018-09-20 15:35:18.595,-480,16336,-456,2134
2018-09-20 15:35:18.597,-480,16336,-456,2155
2018-09-20 15:35:18.600,-480,16336,-456,2140
2018-09-20 15:35:18.602,-280,16448,-716,2137
2018-09-20 15:35:18.604,-280,16448,-716,2139
2018-09-20 15:35:18.607,-120,16400,-732,2142
2018-09-20 15:35:18.609,-120,16400,-732,2138
2018-09-20 15:35:18.611,-68,16124,-768,2141
2018-09-20 15:35:18.614,-68,16124,-768,2142
2018-09-20 15:35:18.616,-196,16040,-1028,2147
2018-09-20 15:35:18.618,-196,16040,-1028,2146
2018-09-20 15:35:18.620,-196,15912,-1036,2148
2018-09-20 15:35:18.623,-516,15912,-1036,2134
2018-09-20 15:35:18.625,-516,15912,-1036,2145
2018-09-20 15:35:18.627,-444,15848,-1620,2145
2018-09-20 15:35:18.629,-444,15848,-1620,2136
2018-09-20 15:35:18.632,-840,16200,-1500,2136
2018-09-20 15:35:18.634,-840,16200,-1500,2147
2018-09-20 15:35:18.636,-888,16380,-1524,2144
2018-09-20 15:35:18.638,-888,16380,-1524,2146
2018-09-20 15:35:18.641,-888,16200,-1592,2147
2018-09-20 15:35:18.643,-608,16200,-1592,2145
2018-09-20 15:35:18.646,-608,16200,-1652,2136
2018-09-20 15:35:18.648,-604,16076,-1652,2138
2018-09-20 15:35:18.650,-604,16076,-1652,2140
2018-09-20 15:35:18.652,-512,16120,-1224,2138
2018-09-20 15:35:18.655,-512,16120,-1224,2149
2018-09-20 15:35:18.657,-312,16272,-1216,2138
2018-09-20 15:35:18.659,-312,16272,-1216,2148
2018-09-20 15:35:18.661,-276,16116,-1016,2140
2018-09-20 15:35:18.664,-276,16116,-1016,2142
2018-09-20 15:35:18.666,-276,16032,-960,2142
2018-09-20 15:35:18.668,-312,16032,-960,2137
2018-09-20 15:35:18.670,-312,16032,-960,2145
2018-09-20 15:35:18.673,-292,16060,-984,2148
2018-09-20 15:35:18.675,-292,16060,-984,2141
2018-09-20 15:35:18.677,-504,16176,-692,2140
2018-09-20 15:35:18.680,-504,16176,-692,2142
2018-09-20 15:35:18.682,-368,16932,-592,2147
2018-09-20 15:35:18.684,-368,16932,-592,2136
2018-09-20 15:35:18.686,-368,16764,-428,2142
2018-09-20 15:35:18.689,-624,16764,-428,2139
2018-09-20 15:35:18.691,-624,16764,-428,2140
2018-09-20 15:35:18.693,-924,16652,-680,2145
2018-09-20 15:35:18.695,-924,16652,-680,2144
2018-09-20 15:35:18.698,-924,16664,-916,2139
2018-09-20 15:35:18.700,-924,16664,-916,2141
2018-09-20 15:35:18.702,-908,16440,-1364,2146
2018-09-20 15:35:18.704,-908,16440,-1364,2146
2018-09-20 15:35:18.707,-908,16440,-1596,2146
2018-09-20 15:35:18.709,-956,16440,-1596,2145
2018-09-20 15:35:18.714,-436,15928,-1480,2138
2018-09-20 15:35:18.716,-436,15928,-1480,2135
2018-09-20 15:35:18.718,-308,15424,-936,2139
2018-09-20 15:35:18.721,-308,15424,-936,2141
2018-09-20 15:35:18.723,-648,15756,-464,2146
2018-09-20 15:35:18.725,-648,15756,-464,2148
2018-09-20 15:35:18.728,-904,16328,-884,2140
2018-09-20 15:35:18.730,-904,16328,-884,2145
2018-09-20 15:35:18.732,-904,16512,-1664,2145
2018-09-20 15:35:18.735,-792,16512,-1664,2135
2018-09-20 15:35:18.737,-792,16512,-1664,2141
2018-09-20 15:35:18.739,-712,16424,-1568,2139
2018-09-20 15:35:18.741,-712,16424,-1568,2139
2018-09-20 15:35:18.744,-160,16140,-892,2139
2018-09-20 15:35:18.746,-160,16140,-892,2145
2018-09-20 15:35:18.748,-76,16072,-536,2147
2018-09-20 15:35:18.750,-76,16072,-536,2146
2018-09-20 15:35:18.753,-52,15984,-516,2146
2018-09-20 15:35:18.755,-52,15984,-516,2148
2018-09-20 15:35:18.757,-52,15984,-776,2140
2018-09-20 15:35:18.760,-48,16080,-776,2140
2018-09-20 15:35:18.762,-48,16080,-776,2145
2018-09-20 15:35:18.764,-312,16104,-856,2143
2018-09-20 15:35:18.766,-312,16104,-856,2134
2018-09-20 15:35:18.769,-436,16268,-732,2142
2018-09-20 15:35:18.771,-436,16268,-732,2142
2018-09-20 15:35:18.773,-872,16800,-876,2135
2018-09-20 15:35:18.775,-872,16800,-876,2141
2018-09-20 15:35:18.778,-872,16824,-1092,2146
2018-09-20 15:35:18.780,-872,16824,-1092,2140
2018-09-20 15:35:18.782,-872,16824,-1092,2139
2018-09-20 15:35:18.784,-920,16512,-1136,2140
2018-09-20 15:35:18.787,-920,16512,-1136,2143
2018-09-20 15:35:18.789,-800,16356,-1312,2149
2018-09-20 15:35:18.791,-800,16356,-1312,2136
2018-09-20 15:35:18.794,-928,16200,-1528,2140
2018-09-20 15:35:18.796,-928,16200,-1528,2137
2018-09-20 15:35:18.798,-928,16108,-1616,2145
2018-09-20 15:35:18.800,-720,16108,-1616,2141
2018-09-20 15:35:18.803,-720,16108,-1616,2137
2018-09-20 15:35:18.805,-804,16020,-1676,2128
2018-09-20 15:35:18.807,-804,16020,-1676,2146
2018-09-20 15:35:18.809,-564,16044,-1816,2142
2018-09-20 15:35:18.812,-564,16044,-1816,2136
2018-09-20 15:35:18.816,-836,15960,-1776,2143
2018-09-20 15:35:18.818,-836,15960,-1912,2142
2018-09-20 15:35:18.821,-672,15840,-1912,2140
2018-09-20 15:35:18.824,-672,15968,-1924,2143
2018-09-20 15:35:18.826,-1048,15968,-1924,2133
2018-09-20 15:35:18.828,-1048,15968,-1924,2143
2018-09-20 15:35:18.830,-1504,16468,-2260,2145
2018-09-20 15:35:18.833,-1504,16468,-2260,2145
2018-09-20 15:35:18.835,-1044,16316,-3104,2142
2018-09-20 15:35:18.837,-1044,16316,-3104,2145
2018-09-20 15:35:18.839,-96,15588,-2672,2138
2018-09-20 15:35:18.842,-96,15588,-2672,2140
2018-09-20 15:35:18.844,-364,15604,-1084,2141
2018-09-20 15:35:18.846,-364,15604,-1084,2142
2018-09-20 15:35:18.849,-364,15604,-652,2145
2018-09-20 15:35:18.851,-820,16204,-652,2138
2018-09-20 15:35:18.853,-820,16204,-652,2143
2018-09-20 15:35:18.856,-548,16288,-1528,2135
2018-09-20 15:35:18.858,-548,16288,-1528,2142
2018-09-20 15:35:18.860,-700,16216,-1428,2138
2018-09-20 15:35:18.862,-700,16216,-1428,2141
2018-09-20 15:35:18.865,-1296,16468,-528,2144
2018-09-20 15:35:18.867,-1296,16468,-528,2134
2018-09-20 15:35:18.869,-1296,16480,-1308,2134
2018-09-20 15:35:18.871,-208,16480,-1308,2140
2018-09-20 15:35:18.874,-208,16480,-1308,2139
2018-09-20 15:35:18.876,-644,16148,-652,2140
2018-09-20 15:35:18.878,-644,16148,-652,2142
2018-09-20 15:35:18.880,-856,16840,-292,2144
2018-09-20 15:35:18.883,-856,16840,-292,2135
2018-09-20 15:35:18.885,-928,16720,-620,2140
2018-09-20 15:35:18.887,-928,16720,-620,2141
2018-09-20 15:35:18.889,-928,16116,-1324,2142
2018-09-20 15:35:18.892,36,16116,-1324,2141
2018-09-20 15:35:18.894,36,16116,-1324,2144
2018-09-20 15:35:18.896,-1236,16296,-204,2144
2018-09-20 15:35:18.899,-1236,16296,-204,2143
2018-09-20 15:35:18.901,-248,16540,-1112,2137
2018-09-20 15:35:18.903,-248,16540,-1112,2144
2018-09-20 15:35:18.905,-716,16248,-844,2141
2018-09-20 15:35:18.908,-716,16248,-844,2135
2018-09-20 15:35:18.910,-664,16628,-1076,2145
2018-09-20 15:35:18.912,-664,16628,-1076,2143
2018-09-20 15:35:18.915,-664,16628,-1272,2141
2018-09-20 15:35:18.917,-652,16348,-1272,2145
2018-09-20 15:35:18.919,-652,16348,-1272,2138
2018-09-20 15:35:18.921,-1340,16376,-780,2131
2018-09-20 15:35:18.924,-1340,16376,-780,2142
2018-09-20 15:35:18.926,-180,16424,-1656,2143
2018-09-20 15:35:18.928,-180,16424,-1656,2142
2018-09-20 15:35:18.930,-2016,16464,-284,2135
2018-09-20 15:35:18.933,-2016,16464,-284,2144
2018-09-20 15:35:18.935,-2016,16564,-2044,2145
2018-09-20 15:35:18.937,-20,16564,-2044,2144
2018-09-20 15:35:18.940,-20,16564,-2044,2136
2018-09-20 15:35:18.942,-608,15868,-1276,2138
2018-09-20 15:35:18.944,-608,15868,-1276,2146
2018-09-20 15:35:18.946,-728,16228,-1044,2140
2018-09-20 15:35:18.949,-728,16228,-1044,2138
2018-09-20 15:35:18.951,120,16080,-1528,2144
2018-09-20 15:35:18.953,120,16080,-1528,2135
2018-09-20 15:35:18.956,-552,15728,-1140,2143
2018-09-20 15:35:18.958,-552,15728,-1140,2151
2018-09-20 15:35:18.960,-552,15728,-1636,2146
2018-09-20 15:35:18.962,-172,16008,-1636,2134
2018-09-20 15:35:18.965,-172,16008,-1636,2141
2018-09-20 15:35:18.967,116,15596,-1264,2142
2018-09-20 15:35:18.969,116,15596,-1264,2132
2018-09-20 15:35:18.971,-1052,16288,-584,2144
2018-09-20 15:35:18.974,-1052,16288,-584,2143
2018-09-20 15:35:18.976,-548,17020,-1168,2145
2018-09-20 15:35:18.978,-548,17020,-1168,2140
2018-09-20 15:35:18.980,-548,17020,-1168,2144
2018-09-20 15:35:18.983,-1096,16244,-1268,2147
2018-09-20 15:35:18.985,-1096,16244,-1268,2145
2018-09-20 15:35:18.987,-844,16136,-1440,2140
2018-09-20 15:35:18.990,-844,16136,-1440,2148
2018-09-20 15:35:18.992,-764,16380,-920,2136
2018-09-20 15:35:18.994,-764,16380,-920,2140
2018-09-20 15:35:18.996,-1080,16584,-568,2141
2018-09-20 15:35:18.999,-1080,16584,-568,2143
2018-09-20 15:35:19.001,-1080,16584,-1152,2148
2018-09-20 15:35:19.003,-724,16764,-1152,2142
2018-09-20 15:35:19.005,-724,16764,-1152,2147
2018-09-20 15:35:19.008,-756,16408,-1024,2137
2018-09-20 15:35:19.010,-756,16408,-1024,2148
2018-09-20 15:35:19.012,-872,16152,-1024,2147
2018-09-20 15:35:19.014,-872,16152,-1024,2139
2018-09-20 15:35:19.017,-560,16492,-1280,2139
2018-09-20 15:35:19.019,-560,16492,-1280,2139
2018-09-20 15:35:19.021,-560,16492,-1188,2146
2018-09-20 15:35:19.026,-520,16184,-1188,2149
2018-09-20 15:35:19.028,-688,16084,-988,2141
2018-09-20 15:35:19.030,-688,16084,-988,2142
2018-09-20 15:35:19.033,-460,16032,-1204,2141
2018-09-20 15:35:19.035,-460,16032,-1204,2140
2018-09-20 15:35:19.037,-524,16040,-1240,2140
2018-09-20 15:35:19.039,-524,16040,-1240,2144
2018-09-20 15:35:19.042,-524,16144,-1416,2144
2018-09-20 15:35:19.044,-592,16144,-1416,2141
2018-09-20 15:35:19.046,-592,16144,-1416,2146
2018-09-20 15:35:19.048,-488,16136,-1380,2138
2018-09-20 15:35:19.051,-488,16136,-1380,2141
2018-09-20 15:35:19.053,-516,16044,-1248,2147
2018-09-20 15:35:19.055,-516,16044,-1248,2144
2018-09-20 15:35:19.058,-492,16100,-1176,2136
2018-09-20 15:35:19.060,-492,16100,-1176,2155
2018-09-20 15:35:19.062,-688,16188,-1060,2145
2018-09-20 15:35:19.064,-688,16188,-1060,2137
2018-09-20 15:35:19.068,-592,16128,-1256,2143
2018-09-20 15:35:19.070,-592,16128,-1256,2142
2018-09-20 15:35:19.072,-624,16524,-1172,2142
2018-09-20 15:35:19.075,-624,16524,-1172,2145
2018-09-20 15:35:19.077,-624,16524,-1296,2145
2018-09-20 15:35:19.079,-536,16364,-1296,2141
2018-09-20 15:35:19.082,-536,16364,-1296,2148
2018-09-20 15:35:19.084,-936,15920,-1172,2127
2018-09-20 15:35:19.086,-936,15920,-1172,2139
2018-09-20 15:35:19.088,-576,16560,-1276,2147
2018-09-20 15:35:19.091,-576,16560,-1276,2144
2018-09-20 15:35:19.093,-904,16272,-1132,2141
2018-09-20 15:35:19.095,-904,16272,-1132,2141
2018-09-20 15:35:19.098,-652,16072,-1300,2134
2018-09-20 15:35:19.100,-652,16072,-1300,2145
2018-09-20 15:35:19.102,-652,16072,-1300,2152
2018-09-20 15:35:19.104,-1076,16532,-984,2143
2018-09-20 15:35:19.106,-1076,16532,-984,2142
2018-09-20 15:35:19.109,-296,16236,-1244,2138
2018-09-20 15:35:19.111,-296,16236,-1244,2145
2018-09-20 15:35:19.113,-628,16028,-948,2150
2018-09-20 15:35:19.116,-628,16028,-948,2145
2018-09-20 15:35:19.118,-628,16372,-932,2149
2018-09-20 15:35:19.120,-324,16372,-932,2138
2018-09-20 15:35:19.122,-324,16372,-932,2139
2018-09-20 15:35:19.125,-408,16244,-896,2143
2018-09-20 15:35:19.127,-408,16244,-896,2148
2018-09-20 15:35:19.129,-476,16136,-1128,2141
2018-09-20 15:35:19.131,-476,16136,-1128,2141
2018-09-20 15:35:19.133,-348,16124,-1264,2140
2018-09-20 15:35:19.136,-348,16124,-1264,2144
2018-09-20 15:35:19.138,-348,15916,-1232,2145
2018-09-20 15:35:19.140,-556,15916,-1232,2143
2018-09-20 15:35:19.142,-556,15916,-1232,2132
2018-09-20 15:35:19.145,-560,16112,-1312,2146
2018-09-20 15:35:19.147,-560,16112,-1312,2143
2018-09-20 15:35:19.149,-624,16268,-1248,2143
2018-09-20 15:35:19.152,-624,16268,-1248,2139
2018-09-20 15:35:19.154,-684,16280,-1368,2146
2018-09-20 15:35:19.156,-684,16280,-1368,2140
2018-09-20 15:35:19.159,-632,16192,-1480,2143
2018-09-20 15:35:19.161,-632,16192,-1480,2144
2018-09-20 15:35:19.163,-632,16192,-1480,2146
2018-09-20 15:35:19.165,-700,16032,-1380,2144
2018-09-20 15:35:19.168,-700,16032,-1380,2140
2018-09-20 15:35:19.170,-596,16128,-1160,2143
2018-09-20 15:35:19.172,-596,16128,-1160,2142
2018-09-20 15:35:19.175,-644,16176,-1124,2134
2018-09-20 15:35:19.177,-644,16176,-1124,2146
2018-09-20 15:35:19.179,-628,16308,-1060,2141
2018-09-20 15:35:19.182,-628,16308,-1060,2138
2018-09-20 15:35:19.184,-744,16348,-1000,2145
2018-09-20 15:35:19.186,-744,16348,-1000,2142
2018-09-20 15:35:19.188,-744,16348,-968,2134
2018-09-20 15:35:19.191,-712,16436,-968,2148
2018-09-20 15:35:19.193,-712,16436,-968,2144
2018-09-20 15:35:19.195,-728,16472,-1024,2142
2018-09-20 15:35:19.197,-728,16472,-1024,2139
2018-09-20 15:35:19.200,-708,16336,-1132,2145
2018-09-20 15:35:19.202,-708,16336,-1132,2144
2018-09-20 15:35:19.204,-564,16208,-1248,2140
2018-09-20 15:35:19.206,-564,16208,-1248,2138
2018-09-20 15:35:19.209,-564,16208,-1048,2141
2018-09-20 15:35:19.211,-604,16216,-1048,2139
2018-09-20 15:35:19.213,-604,16216,-1048,2133
2018-09-20 15:35:19.215,-584,16192,-1092,2147
2018-09-20 15:35:19.218,-584,16192,-1092,2146
2018-09-20 15:35:19.220,-496,16168,-1144,2132
2018-09-20 15:35:19.222,-496,16168,-1144,2136
2018-09-20 15:35:19.224,-468,16180,-1096,2141
2018-09-20 15:35:19.227,-468,16180,-1096,2138
2018-09-20 15:35:19.229,-468,16180,-1096,2144
2018-09-20 15:35:19.231,-484,16120,-1216,2143
2018-09-20 15:35:19.233,-484,16120,-1216,2144
2018-09-20 15:35:19.236,-544,16112,-1156,2145
2018-09-20 15:35:19.238,-544,16112,-1156,2153
2018-09-20 15:35:19.240,-572,16216,-1164,2147
2018-09-20 15:35:19.242,-572,16216,-1164,2135
2018-09-20 15:35:19.245,-580,16312,-1164,2140
2018-09-20 15:35:19.247,-580,16312,-1164,2147
2018-09-20 15:35:19.249,-580,16312,-1164,2152
2018-09-20 15:35:19.251,-732,16284,-1240,2144
2018-09-20 15:35:19.254,-732,16284,-1240,2137
2018-09-20 15:35:19.256,-672,16160,-1252,2140
2018-09-20 15:35:19.258,-672,16160,-1252,2141
2018-09-20 15:35:19.261,-700,16092,-1256,2135
2018-09-20 15:35:19.263,-700,16092,-1256,2140
2018-09-20 15:35:19.265,-676,16132,-1284,2137
2018-09-20 15:35:19.267,-676,16132,-1284,2149
2018-09-20 15:35:19.270,-676,16132,-1204,2136
2018-09-20 15:35:19.272,-692,16336,-1204,2138
2018-09-20 15:35:19.274,-692,16336,-1204,2141
2018-09-20 15:35:19.276,-652,16364,-1164,2138
2018-09-20 15:35:19.279,-652,16364,-1164,2145
2018-09-20 15:35:19.281,-680,16220,-1096,2137
2018-09-20 15:35:19.283,-680,16220,-1096,2137
2018-09-20 15:35:19.286,-632,16184,-1100,2140
2018-09-20 15:35:19.288,-632,16184,-1100,2141
2018-09-20 15:35:19.290,-632,16184,-1140,2140
2018-09-20 15:35:19.292,-612,16224,-1140,2142
2018-09-20 15:35:19.295,-612,16224,-1140,2140
2018-09-20 15:35:19.297,-632,16328,-1064,2150
2018-09-20 15:35:19.299,-632,16328,-1064,2135
2018-09-20 15:35:19.301,-540,16216,-1112,2146
2018-09-20 15:35:19.304,-540,16216,-1112,2144
2018-09-20 15:35:19.306,-552,16192,-1148,2146
2018-09-20 15:35:19.308,-552,16192,-1148,2145
2018-09-20 15:35:19.311,-552,16200,-1196,2144
2018-09-20 15:35:19.313,-568,16200,-1196,2145
2018-09-20 15:35:19.315,-568,16200,-1196,2142
2018-09-20 15:35:19.317,-524,16152,-1156,2144
2018-09-20 15:35:19.320,-524,16152,-1156,2144
2018-09-20 15:35:19.322,-580,16208,-1188,2145
2018-09-20 15:35:19.324,-580,16208,-1188,2146
2018-09-20 15:35:19.327,-628,16168,-1100,2146
2018-09-20 15:35:19.329,-628,16168,-1100,2136
2018-09-20 15:35:19.331,-616,16184,-1216,2147
2018-09-20 15:35:19.333,-616,16184,-1216,2141
2018-09-20 15:35:19.336,-616,16184,-1216,2147
2018-09-20 15:35:19.338,-604,16160,-1168,2139
2018-09-20 15:35:19.340,-604,16160,-1168,2150
2018-09-20 15:35:19.342,-596,16248,-1112,2147
2018-09-20 15:35:19.345,-596,16248,-1112,2151
2018-09-20 15:35:19.347,-656,16328,-1160,2142
2018-09-20 15:35:19.349,-656,16328,-1160,2146
2018-09-20 15:35:19.351,-664,16308,-1172,2138
2018-09-20 15:35:19.354,-664,16308,-1172,2143
2018-09-20 15:35:19.356,-664,16308,-472,2145
2018-09-20 15:35:19.358,-1620,16956,-472,2143
