0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
16292.0,15612.0,15612.0,16616.0,17620.0,17620.0,16490.0,15360.0,15360.0,15887.0,16414.0,16941.0,17468.0,16694.667,15921.333,15148.0,15880.0,16612.0,17344.0,16530.667,15717.333,14904.0,15666.667,16429.333,17192.0,17242.667,17293.333,17344.0,16906.667,16469.333,16032.0,16497.333,16962.667,17428.0,17016.0,16604.0,16192.0,16494.0,16796.0,17098.0,17400.0,17154.667,16909.333,16664.0,16885.333,17106.667,17328.0,17328.0,15716.0,14104.0,16888.0,16764.0,16640.0,17280.0,15692.0,14104.0,14104.0,15368.0,16632.0,16632.0,15738.667,14845.333,13952.0,14825.333,15698.667,16572.0,15709.333,14846.667,13984.0,14644.0,15304.0,15964.0,16624.0,16624.0,16367.6,16111.2,15854.8,15598.4,15342.0,15085.6,14829.2,14572.8,14316.4,14060.0,17604.0,17098.0,16592.0,16086.0,15580.0,15044.0,15044.0,15044.0,17560.0,16950.0,16340.0,15730.0,15120.0,15633.333,16146.667,16660.0,15364.0,14068.0,15081.333,16094.667,17108.0,17117.333,17126.667,17136.0,17020.8,16905.6,16790.4,16675.2,16560.0,16560.0,16564.363999999998,16568.727,16573.091,16577.455,16581.818,16586.182,16590.545,16594.909,16599.273,16603.636000000002,16608.0,16612.363999999998,16616.727,16621.091,2
15698.667,16572.0,15709.333,14846.667,13984.0,14644.0,15304.0,15964.0,16624.0,16624.0,16367.6,16111.2,15854.8,15598.4,15342.0,15085.6,14829.2,14572.8,14316.4,14060.0,17604.0,17098.0,16592.0,16086.0,15580.0,15044.0,15044.0,15044.0,17560.0,16950.0,16340.0,15730.0,15120.0,15633.333,16146.667,16660.0,15364.0,14068.0,15081.333,16094.667,17108.0,17117.333,17126.667,17136.0,17020.8,16905.6,16790.4,16675.2,16560.0,16560.0,16564.363999999998,16568.727,16573.091,16577.455,16581.818,16586.182,16590.545,16594.909,16599.273,16603.636000000002,16608.0,16612.363999999998,16616.727,16621.091,16625.455,16629.818,16634.182,16638.545,16642.909,16647.273,16651.636000000002,16656.0,17216.0,17776.0,17076.0,16376.0,15676.0,14976.0,14276.0,14276.0,15108.0,15940.0,16772.0,16508.0,16244.0,16716.0,17188.0,17660.0,17237.0,16814.0,16391.0,15968.0,16498.667,17029.333,17560.0,16952.0,16242.667,15533.333,14824.0,14824.0,16224.0,17624.0,16892.0,16160.0,15428.0,16098.667,16769.333,17440.0,17440.0,16298.0,15156.0,15156.0,15416.0,16400.0,17384.0,17240.0,16454.667,15669.333,14884.0,15680.0,16476.0,17272.0,17364.0,15984.0,14604.0,14604.0,15886.0,17168.0,2
16625.455,16629.818,16634.182,16638.545,16642.909,16647.273,16651.636000000002,16656.0,17216.0,17776.0,17076.0,16376.0,15676.0,14976.0,14276.0,14276.0,15108.0,15940.0,16772.0,16508.0,16244.0,16716.0,17188.0,17660.0,17237.0,16814.0,16391.0,15968.0,16498.667,17029.333,17560.0,16952.0,16242.667,15533.333,14824.0,14824.0,16224.0,17624.0,16892.0,16160.0,15428.0,16098.667,16769.333,17440.0,17440.0,16298.0,15156.0,15156.0,15416.0,16400.0,17384.0,17240.0,16454.667,15669.333,14884.0,15680.0,16476.0,17272.0,17364.0,15984.0,14604.0,14604.0,15886.0,17168.0,17168.0,15850.0,14532.0,14532.0,15374.667,16217.333,17060.0,16168.0,15276.0,14384.0,15046.667,15709.333,16372.0,16728.0,17084.0,17440.0,14260.0,15424.0,16588.0,16588.0,16988.0,17388.0,17388.0,17212.0,17036.0,16860.0,17014.667,17169.333,17324.0,17300.0,17276.0,17252.0,17037.333,16822.667,16608.0,15746.667,14885.333,14024.0,14858.667,15693.333,16528.0,15685.333,14842.667,14000.0,14852.0,15704.0,16556.0,16666.667,16777.333,16888.0,17136.0,17384.0,17632.0,17320.0,17008.0,16696.0,16696.0,14088.0,14942.667,15797.333,16652.0,15788.0,14924.0,14060.0,2
17168.0,15850.0,14532.0,14532.0,15374.667,16217.333,17060.0,16168.0,15276.0,14384.0,15046.667,15709.333,16372.0,16728.0,17084.0,17440.0,14260.0,15424.0,16588.0,16588.0,16988.0,17388.0,17388.0,17212.0,17036.0,16860.0,17014.667,17169.333,17324.0,17300.0,17276.0,17252.0,17037.333,16822.667,16608.0,15746.667,14885.333,14024.0,14858.667,15693.333,16528.0,15685.333,14842.667,14000.0,14852.0,15704.0,16556.0,16666.667,16777.333,16888.0,17136.0,17384.0,17632.0,17320.0,17008.0,16696.0,16696.0,14088.0,14942.667,15797.333,16652.0,15788.0,14924.0,14060.0,15277.333,16494.667,17712.0,16656.0,16504.0,16352.0,14316.0,15480.0,16644.0,17808.0,17218.667,16629.333,16040.0,16609.333,17178.667,17748.0,17092.0,16436.0,15780.0,16368.0,16956.0,17544.0,17354.667,17165.333,16976.0,15504.0,16184.0,16864.0,17544.0,17401.333,17258.667,17116.0,16502.667,15889.333,15276.0,15894.667,16513.333,17132.0,16645.333,16158.667,15672.0,16192.0,16712.0,17232.0,16362.667,15493.333,14624.0,15454.667,16285.333,17116.0,16225.333,15334.667,14444.0,15286.667,16129.333,16972.0,17152.0,17332.0,17512.0,17220.0,16928.0,16636.0,16772.0,17072.0,2
15277.333,16494.667,17712.0,16656.0,16504.0,16352.0,14316.0,15480.0,16644.0,17808.0,17218.667,16629.333,16040.0,16609.333,17178.667,17748.0,17092.0,16436.0,15780.0,16368.0,16956.0,17544.0,17354.667,17165.333,16976.0,15504.0,16184.0,16864.0,17544.0,17401.333,17258.667,17116.0,16502.667,15889.333,15276.0,15894.667,16513.333,17132.0,16645.333,16158.667,15672.0,16192.0,16712.0,17232.0,16362.667,15493.333,14624.0,15454.667,16285.333,17116.0,16225.333,15334.667,14444.0,15286.667,16129.333,16972.0,17152.0,17332.0,17512.0,17220.0,16928.0,16636.0,16772.0,17072.0,17372.0,17372.0,17128.0,16884.0,16884.0,17012.0,17140.0,17268.0,17213.333,17158.667,17104.0,17184.0,17264.0,17344.0,17344.0,15704.0,14064.0,17352.0,16938.0,16524.0,17128.0,16082.667,15037.333,13992.0,14861.333,15730.667,16600.0,15300.0,14000.0,14000.0,17636.0,17116.0,16596.0,16596.0,15306.0,14016.0,14016.0,15856.0,17696.0,16744.0,15930.667,15117.333,14304.0,15990.0,17676.0,17676.0,17045.333,16414.667,15784.0,16381.333,16978.667,17576.0,16889.333,16202.667,15516.0,15296.0,15076.0,14856.0,15594.667,16333.333,17072.0,16460.0,15848.0,15236.0,2
17372.0,17372.0,17128.0,16884.0,16884.0,17012.0,17140.0,17268.0,17213.333,17158.667,17104.0,17184.0,17264.0,17344.0,17344.0,15704.0,14064.0,17352.0,16938.0,16524.0,17128.0,16082.667,15037.333,13992.0,14861.333,15730.667,16600.0,15300.0,14000.0,14000.0,17636.0,17116.0,16596.0,16596.0,15306.0,14016.0,14016.0,15856.0,17696.0,16744.0,15930.667,15117.333,14304.0,15990.0,17676.0,17676.0,17045.333,16414.667,15784.0,16381.333,16978.667,17576.0,16889.333,16202.667,15516.0,15296.0,15076.0,14856.0,15594.667,16333.333,17072.0,16460.0,15848.0,15236.0,15236.0,16162.0,17088.0,17088.0,16338.0,15588.0,15588.0,16480.0,17372.0,17228.0,15962.0,14696.0,15712.0,16198.667,16685.333,17172.0,16316.0,15460.0,14604.0,15408.0,16212.0,17016.0,17016.0,16104.0,15192.0,14280.0,15164.0,16048.0,16932.0,15993.333,15054.667,14116.0,15005.333,15894.667,16784.0,16969.333,17154.667,17340.0,17236.0,17132.0,17028.0,16540.0,16916.0,17292.0,17292.0,17136.0,16980.0,16824.0,16668.0,16668.0,16841.0,17014.0,17187.0,17360.0,17360.0,17198.0,17036.0,16029.333,15022.667,14016.0,14745.0,15474.0,16203.0,16932.0,2
15236.0,16162.0,17088.0,17088.0,16338.0,15588.0,15588.0,16480.0,17372.0,17228.0,15962.0,14696.0,15712.0,16198.667,16685.333,17172.0,16316.0,15460.0,14604.0,15408.0,16212.0,17016.0,17016.0,16104.0,15192.0,14280.0,15164.0,16048.0,16932.0,15993.333,15054.667,14116.0,15005.333,15894.667,16784.0,16969.333,17154.667,17340.0,17236.0,17132.0,17028.0,16540.0,16916.0,17292.0,17292.0,17136.0,16980.0,16824.0,16668.0,16668.0,16841.0,17014.0,17187.0,17360.0,17360.0,17198.0,17036.0,16029.333,15022.667,14016.0,14745.0,15474.0,16203.0,16932.0,16865.333,16798.667,16732.0,16665.333,16598.667,16532.0,16757.6,16983.2,17208.8,17434.4,17660.0,17326.667,16993.333,16660.0,15334.0,14008.0,14926.667,15845.333,16764.0,16596.0,16428.0,16870.667,17313.333,17756.0,16736.0,16554.667,16373.333,16192.0,16705.333,17218.667,17732.0,17092.0,16452.0,15812.0,16430.667,17049.333,17668.0,17668.0,16668.0,15668.0,15668.0,15224.0,14780.0,17600.0,17322.0,17044.0,15356.0,15270.0,15184.0,15184.0,16184.0,17184.0,17184.0,16136.0,15088.0,15380.0,16366.0,17352.0,17328.0,16046.0,14764.0,14764.0,15576.0,16388.0,2
16865.333,16798.667,16732.0,16665.333,16598.667,16532.0,16757.6,16983.2,17208.8,17434.4,17660.0,17326.667,16993.333,16660.0,15334.0,14008.0,14926.667,15845.333,16764.0,16596.0,16428.0,16870.667,17313.333,17756.0,16736.0,16554.667,16373.333,16192.0,16705.333,17218.667,17732.0,17092.0,16452.0,15812.0,16430.667,17049.333,17668.0,17668.0,16668.0,15668.0,15668.0,15224.0,14780.0,17600.0,17322.0,17044.0,15356.0,15270.0,15184.0,15184.0,16184.0,17184.0,17184.0,16136.0,15088.0,15380.0,16366.0,17352.0,17328.0,16046.0,14764.0,14764.0,15576.0,16388.0,17200.0,16348.0,15496.0,14644.0,15460.0,16276.0,17092.0,16178.667,15265.333,14352.0,15048.0,15744.0,16440.0,16773.333,17106.667,17440.0,17202.667,16965.333,16728.0,16952.0,17176.0,17400.0,16290.667,15181.333,14072.0,14924.0,15776.0,16628.0,17244.0,15628.0,14012.0,14012.0,15354.0,16696.0,16696.0,15817.333,14938.667,14060.0,14914.667,15769.333,16624.0,15752.0,14880.0,14008.0,15205.333,16402.667,17600.0,16706.0,15812.0,14918.0,14024.0,14024.0,14686.0,15348.0,16010.0,16672.0,16672.0,17220.0,17768.0,17768.0,17302.667,16837.333,16372.0,16830.667,2
17200.0,16348.0,15496.0,14644.0,15460.0,16276.0,17092.0,16178.667,15265.333,14352.0,15048.0,15744.0,16440.0,16773.333,17106.667,17440.0,17202.667,16965.333,16728.0,16952.0,17176.0,17400.0,16290.667,15181.333,14072.0,14924.0,15776.0,16628.0,17244.0,15628.0,14012.0,14012.0,15354.0,16696.0,16696.0,15817.333,14938.667,14060.0,14914.667,15769.333,16624.0,15752.0,14880.0,14008.0,15205.333,16402.667,17600.0,16706.0,15812.0,14918.0,14024.0,14024.0,14686.0,15348.0,16010.0,16672.0,16672.0,17220.0,17768.0,17768.0,17302.667,16837.333,16372.0,16830.667,17289.333,17748.0,17748.0,17274.667,16801.333,16328.0,16796.0,17264.0,17732.0,17084.0,16436.0,15788.0,15140.0,14492.0,15512.0,16532.0,17552.0,16916.0,16280.0,15644.0,16298.667,16953.333,17608.0,16864.0,16120.0,15376.0,15376.0,16400.0,17424.0,17424.0,17292.0,17160.0,15192.0,15286.0,15380.0,17424.0,17377.333,17330.667,17284.0,16734.667,16185.333,15636.0,16213.333,16790.667,17368.0,16888.0,16408.0,15928.0,15928.0,16672.0,17416.0,17416.0,16992.0,16568.0,16144.0,16534.667,16925.333,17316.0,16321.333,15326.667,14332.0,15169.333,16006.667,16844.0,2
17289.333,17748.0,17748.0,17274.667,16801.333,16328.0,16796.0,17264.0,17732.0,17084.0,16436.0,15788.0,15140.0,14492.0,15512.0,16532.0,17552.0,16916.0,16280.0,15644.0,16298.667,16953.333,17608.0,16864.0,16120.0,15376.0,15376.0,16400.0,17424.0,17424.0,17292.0,17160.0,15192.0,15286.0,15380.0,17424.0,17377.333,17330.667,17284.0,16734.667,16185.333,15636.0,16213.333,16790.667,17368.0,16888.0,16408.0,15928.0,15928.0,16672.0,17416.0,17416.0,16992.0,16568.0,16144.0,16534.667,16925.333,17316.0,16321.333,15326.667,14332.0,15169.333,16006.667,16844.0,17448.0,17170.667,16893.333,16616.0,16638.667,16661.333,16684.0,15821.333,14958.667,14096.0,14918.667,15741.333,16564.0,15734.667,14905.333,14076.0,14076.0,15354.0,16632.0,16632.0,16922.0,17212.0,13948.0,14840.0,15732.0,16624.0,16784.0,16944.0,17104.0,17213.333,17322.667,17432.0,17233.333,17034.667,16836.0,17109.333,17382.667,17656.0,17333.333,17010.667,16688.0,15816.0,14944.0,14072.0,14968.0,15864.0,16760.0,15884.0,15008.0,14132.0,14960.0,15788.0,16616.0,16532.0,16448.0,16364.0,14288.0,16028.0,17768.0,17348.0,16928.0,16508.0,16088.0,16606.667,2
17448.0,17170.667,16893.333,16616.0,16638.667,16661.333,16684.0,15821.333,14958.667,14096.0,14918.667,15741.333,16564.0,15734.667,14905.333,14076.0,14076.0,15354.0,16632.0,16632.0,16922.0,17212.0,13948.0,14840.0,15732.0,16624.0,16784.0,16944.0,17104.0,17213.333,17322.667,17432.0,17233.333,17034.667,16836.0,17109.333,17382.667,17656.0,17333.333,17010.667,16688.0,15816.0,14944.0,14072.0,14968.0,15864.0,16760.0,15884.0,15008.0,14132.0,14960.0,15788.0,16616.0,16532.0,16448.0,16364.0,14288.0,16028.0,17768.0,17348.0,16928.0,16508.0,16088.0,16606.667,17125.333,17644.0,16916.0,16164.0,15412.0,14660.0,15646.667,16633.333,17620.0,16930.667,16241.333,15552.0,16226.667,16901.333,17576.0,16777.333,15978.667,15180.0,15201.333,15222.667,15244.0,17456.0,17192.0,16124.0,15056.0,15056.0,15794.667,16533.333,17272.0,16469.333,15666.667,14864.0,15613.333,16362.667,17112.0,16228.0,15344.0,14460.0,15012.0,15564.0,16116.0,16522.667,16929.333,17336.0,14216.0,14950.667,15685.333,16420.0,16749.333,17078.667,17408.0,17193.333,16978.667,16764.0,16928.0,17092.0,17256.0,16205.333,15154.667,14104.0,14977.333,15850.667,16724.0,15824.0,2
17125.333,17644.0,16916.0,16164.0,15412.0,14660.0,15646.667,16633.333,17620.0,16930.667,16241.333,15552.0,16226.667,16901.333,17576.0,16777.333,15978.667,15180.0,15201.333,15222.667,15244.0,17456.0,17192.0,16124.0,15056.0,15056.0,15794.667,16533.333,17272.0,16469.333,15666.667,14864.0,15613.333,16362.667,17112.0,16228.0,15344.0,14460.0,15012.0,15564.0,16116.0,16522.667,16929.333,17336.0,14216.0,14950.667,15685.333,16420.0,16749.333,17078.667,17408.0,17193.333,16978.667,16764.0,16928.0,17092.0,17256.0,16205.333,15154.667,14104.0,14977.333,15850.667,16724.0,15824.0,14924.0,14024.0,14893.333,15762.667,16632.0,15994.0,15356.0,14718.0,14080.0,14912.0,15744.0,16576.0,15741.333,14906.667,14072.0,14937.333,15802.667,16668.0,16681.333,16694.667,16708.0,17005.333,17302.667,17600.0,17281.333,16962.667,16644.0,16644.0,17154.0,17664.0,17664.0,17176.667,16689.333,16202.0,15714.667,15227.333,14740.0,17372.0,16592.0,15812.0,15032.0,15596.0,16160.0,16724.0,17288.0,16640.0,15992.0,15344.0,14696.0,15414.667,16133.333,16852.0,15596.0,14340.0,15116.0,15892.0,16668.0,16827.0,16986.0,17145.0,17304.0,17060.0,16816.0,16749.333,2
14924.0,14024.0,14893.333,15762.667,16632.0,15994.0,15356.0,14718.0,14080.0,14912.0,15744.0,16576.0,15741.333,14906.667,14072.0,14937.333,15802.667,16668.0,16681.333,16694.667,16708.0,17005.333,17302.667,17600.0,17281.333,16962.667,16644.0,16644.0,17154.0,17664.0,17664.0,17176.667,16689.333,16202.0,15714.667,15227.333,14740.0,17372.0,16592.0,15812.0,15032.0,15596.0,16160.0,16724.0,17288.0,16640.0,15992.0,15344.0,14696.0,15414.667,16133.333,16852.0,15596.0,14340.0,15116.0,15892.0,16668.0,16827.0,16986.0,17145.0,17304.0,17060.0,16816.0,16749.333,16682.667,16616.0,15378.0,14140.0,14140.0,14942.667,15745.333,16548.0,15720.0,14892.0,14064.0,14698.0,15332.0,15966.0,16600.0,15765.333,14930.667,14096.0,14096.0,15348.0,16600.0,16600.0,15334.0,14068.0,14068.0,15780.0,17492.0,16668.0,16690.0,16712.0,14304.0,16014.0,17724.0,17724.0,17334.667,16945.333,16556.0,16940.0,17324.0,17708.0,17236.0,16764.0,16292.0,16736.0,17180.0,17624.0,17345.333,17066.667,16788.0,16160.0,15292.0,14424.0,17692.0,17304.0,16916.0,16916.0,15786.0,14656.0,14656.0,16104.0,17552.0,17052.0,16334.667,15617.333,2
16682.667,16616.0,15378.0,14140.0,14140.0,14942.667,15745.333,16548.0,15720.0,14892.0,14064.0,14698.0,15332.0,15966.0,16600.0,15765.333,14930.667,14096.0,14096.0,15348.0,16600.0,16600.0,15334.0,14068.0,14068.0,15780.0,17492.0,16668.0,16690.0,16712.0,14304.0,16014.0,17724.0,17724.0,17334.667,16945.333,16556.0,16940.0,17324.0,17708.0,17236.0,16764.0,16292.0,16736.0,17180.0,17624.0,17345.333,17066.667,16788.0,16160.0,15292.0,14424.0,17692.0,17304.0,16916.0,16916.0,15786.0,14656.0,14656.0,16104.0,17552.0,17052.0,16334.667,15617.333,14900.0,15618.667,16337.333,17056.0,16468.0,15880.0,15292.0,15982.667,16673.333,17364.0,16625.333,15886.667,15148.0,15870.667,16593.333,17316.0,17286.667,17257.333,17228.0,14696.0,15228.0,15760.0,17196.0,17324.0,17452.0,17452.0,16944.0,16436.0,15928.0,16421.333,16914.667,17408.0,15946.0,14484.0,16292.0,16636.0,16980.0,17384.0,17346.0,17308.0,17270.0,17232.0,17194.0,17156.0,17118.0,17080.0,17042.0,17004.0,16966.0,16928.0,16890.0,16852.0,16814.0,16776.0,16738.0,16700.0,16662.0,16624.0,15376.0,14128.0,15074.667,16021.333,16968.0,17118.0,2
14900.0,15618.667,16337.333,17056.0,16468.0,15880.0,15292.0,15982.667,16673.333,17364.0,16625.333,15886.667,15148.0,15870.667,16593.333,17316.0,17286.667,17257.333,17228.0,14696.0,15228.0,15760.0,17196.0,17324.0,17452.0,17452.0,16944.0,16436.0,15928.0,16421.333,16914.667,17408.0,15946.0,14484.0,16292.0,16636.0,16980.0,17384.0,17346.0,17308.0,17270.0,17232.0,17194.0,17156.0,17118.0,17080.0,17042.0,17004.0,16966.0,16928.0,16890.0,16852.0,16814.0,16776.0,16738.0,16700.0,16662.0,16624.0,15376.0,14128.0,15074.667,16021.333,16968.0,17118.0,17268.0,17155.333,17042.667,16930.0,16817.333,16704.667,16592.0,16828.0,17064.0,17182.667,17301.333,17420.0,17046.0,16672.0,15796.0,14920.0,14044.0,17588.0,17074.0,16560.0,16560.0,15737.333,14914.667,14092.0,14961.333,15830.667,16700.0,15830.667,14961.333,14092.0,14950.667,15809.333,16668.0,16509.333,16350.667,16192.0,14296.0,16004.0,17712.0,16856.0,16498.0,16140.0,16140.0,16888.0,17636.0,17636.0,17045.333,16454.667,15864.0,16461.333,17058.667,17656.0,16986.667,16317.333,15648.0,15648.0,15238.0,14828.0,17552.0,17314.0,17076.0,15284.0,15196.0,15108.0,2
17268.0,17155.333,17042.667,16930.0,16817.333,16704.667,16592.0,16828.0,17064.0,17182.667,17301.333,17420.0,17046.0,16672.0,15796.0,14920.0,14044.0,17588.0,17074.0,16560.0,16560.0,15737.333,14914.667,14092.0,14961.333,15830.667,16700.0,15830.667,14961.333,14092.0,14950.667,15809.333,16668.0,16509.333,16350.667,16192.0,14296.0,16004.0,17712.0,16856.0,16498.0,16140.0,16140.0,16888.0,17636.0,17636.0,17045.333,16454.667,15864.0,16461.333,17058.667,17656.0,16986.667,16317.333,15648.0,15648.0,15238.0,14828.0,17552.0,17314.0,17076.0,15284.0,15196.0,15108.0,15108.0,16138.0,17168.0,17168.0,16104.0,15040.0,15512.0,16408.0,17304.0,17288.0,16030.0,14772.0,14772.0,15954.0,17136.0,17136.0,15816.0,14496.0,14496.0,15338.667,16181.333,17024.0,16118.667,15213.333,14308.0,14986.667,15665.333,16344.0,16688.0,17032.0,17376.0,17158.667,16941.333,16724.0,16882.667,17041.333,17200.0,16190.667,15181.333,14172.0,15020.0,15868.0,16716.0,15842.667,14969.333,14096.0,14096.0,15374.0,16652.0,16652.0,15302.0,13952.0,13952.0,15734.0,17516.0,16632.0,15820.0,15008.0,14196.0,15306.667,16417.333,17528.0,17213.333,16898.667,2
15108.0,16138.0,17168.0,17168.0,16104.0,15040.0,15512.0,16408.0,17304.0,17288.0,16030.0,14772.0,14772.0,15954.0,17136.0,17136.0,15816.0,14496.0,14496.0,15338.667,16181.333,17024.0,16118.667,15213.333,14308.0,14986.667,15665.333,16344.0,16688.0,17032.0,17376.0,17158.667,16941.333,16724.0,16882.667,17041.333,17200.0,16190.667,15181.333,14172.0,15020.0,15868.0,16716.0,15842.667,14969.333,14096.0,14096.0,15374.0,16652.0,16652.0,15302.0,13952.0,13952.0,15734.0,17516.0,16632.0,15820.0,15008.0,14196.0,15306.667,16417.333,17528.0,17213.333,16898.667,16584.0,16980.0,17376.0,17772.0,17260.0,16748.0,16236.0,15592.0,14948.0,14304.0,15138.667,15973.333,16808.0,16052.0,15296.0,14540.0,15342.667,16145.333,16948.0,16218.667,15489.333,14760.0,15725.333,16690.667,17656.0,16936.0,16216.0,15496.0,16169.333,16842.667,17516.0,16728.0,15940.0,15152.0,15213.333,15274.667,15336.0,15968.0,16600.0,17232.0,14812.0,15234.0,15656.0,15656.0,16516.0,17376.0,17376.0,16886.667,16397.333,15908.0,16498.0,17088.0,17492.0,17040.0,16588.0,16136.0,16408.0,16680.0,16952.0,16109.333,15266.667,14424.0,14398.0,14372.0,2
16584.0,16980.0,17376.0,17772.0,17260.0,16748.0,16236.0,15592.0,14948.0,14304.0,15138.667,15973.333,16808.0,16052.0,15296.0,14540.0,15342.667,16145.333,16948.0,16218.667,15489.333,14760.0,15725.333,16690.667,17656.0,16936.0,16216.0,15496.0,16169.333,16842.667,17516.0,16728.0,15940.0,15152.0,15213.333,15274.667,15336.0,15968.0,16600.0,17232.0,14812.0,15234.0,15656.0,15656.0,16516.0,17376.0,17376.0,16886.667,16397.333,15908.0,16498.0,17088.0,17492.0,17040.0,16588.0,16136.0,16408.0,16680.0,16952.0,16109.333,15266.667,14424.0,14398.0,14372.0,14346.0,14320.0,14294.0,14268.0,15106.667,15945.333,16784.0,16784.0,16829.6,16875.2,16920.8,16966.4,17012.0,16692.0,16018.0,15344.0,14670.0,13996.0,14676.0,15356.0,16036.0,16716.0,16847.0,16978.0,17109.0,17240.0,17048.0,16856.0,16664.0,15404.0,14144.0,14144.0,15806.0,17468.0,17106.0,16744.0,15864.0,14984.0,14104.0,15366.0,16628.0,16628.0,16628.0,16628.0,16964.0,17300.0,17636.0,16791.0,15946.0,15101.0,14256.0,14256.0,15966.0,17676.0,17189.333,16702.667,16216.0,14332.0,15437.333,16542.667,17648.0,17102.667,16557.333,16012.0,2
14346.0,14320.0,14294.0,14268.0,15106.667,15945.333,16784.0,16784.0,16829.6,16875.2,16920.8,16966.4,17012.0,16692.0,16018.0,15344.0,14670.0,13996.0,14676.0,15356.0,16036.0,16716.0,16847.0,16978.0,17109.0,17240.0,17048.0,16856.0,16664.0,15404.0,14144.0,14144.0,15806.0,17468.0,17106.0,16744.0,15864.0,14984.0,14104.0,15366.0,16628.0,16628.0,16628.0,16628.0,16964.0,17300.0,17636.0,16791.0,15946.0,15101.0,14256.0,14256.0,15966.0,17676.0,17189.333,16702.667,16216.0,14332.0,15437.333,16542.667,17648.0,17102.667,16557.333,16012.0,16556.0,17100.0,17644.0,16992.0,16340.0,15688.0,16337.333,16986.667,17636.0,17450.667,17265.333,17080.0,15352.0,15224.0,15096.0,17376.0,17322.667,17269.333,17216.0,16628.0,16040.0,15452.0,16082.667,16713.333,17344.0,17344.0,16821.333,16298.667,15776.0,16330.667,16885.333,17440.0,15988.0,14536.0,15948.0,16486.0,17024.0,16150.667,15277.333,14404.0,15254.667,16105.333,16956.0,17104.0,17252.0,17400.0,17070.667,16741.333,16412.0,16856.0,17126.0,17396.0,17396.0,17048.0,16700.0,16700.0,17000.0,17300.0,17300.0,17188.0,17076.0,16964.0,16816.0,16668.0,2
16556.0,17100.0,17644.0,16992.0,16340.0,15688.0,16337.333,16986.667,17636.0,17450.667,17265.333,17080.0,15352.0,15224.0,15096.0,17376.0,17322.667,17269.333,17216.0,16628.0,16040.0,15452.0,16082.667,16713.333,17344.0,17344.0,16821.333,16298.667,15776.0,16330.667,16885.333,17440.0,15988.0,14536.0,15948.0,16486.0,17024.0,16150.667,15277.333,14404.0,15254.667,16105.333,16956.0,17104.0,17252.0,17400.0,17070.667,16741.333,16412.0,16856.0,17126.0,17396.0,17396.0,17048.0,16700.0,16700.0,17000.0,17300.0,17300.0,17188.0,17076.0,16964.0,16816.0,16668.0,17280.0,16193.333,15106.667,14020.0,14925.333,15830.667,16736.0,15849.333,14962.667,14076.0,14076.0,15338.0,16600.0,16600.0,16714.0,16828.0,14040.0,15780.0,17520.0,16712.0,16672.0,16632.0,16632.0,17160.0,17688.0,17688.0,17310.667,16933.333,16556.0,16916.0,17276.0,17636.0,17184.0,16732.0,16280.0,15633.333,14986.667,14340.0,15193.333,16046.667,16900.0,16112.0,15324.0,14536.0,15342.667,16149.333,16956.0,16956.0,15848.0,14740.0,14740.0,16190.0,17640.0,17076.0,16224.0,15372.0,15016.0,16220.0,17424.0,17424.0,16300.0,15176.0,15176.0,15286.0,2
17280.0,16193.333,15106.667,14020.0,14925.333,15830.667,16736.0,15849.333,14962.667,14076.0,14076.0,15338.0,16600.0,16600.0,16714.0,16828.0,14040.0,15780.0,17520.0,16712.0,16672.0,16632.0,16632.0,17160.0,17688.0,17688.0,17310.667,16933.333,16556.0,16916.0,17276.0,17636.0,17184.0,16732.0,16280.0,15633.333,14986.667,14340.0,15193.333,16046.667,16900.0,16112.0,15324.0,14536.0,15342.667,16149.333,16956.0,16956.0,15848.0,14740.0,14740.0,16190.0,17640.0,17076.0,16224.0,15372.0,15016.0,16220.0,17424.0,17424.0,16300.0,15176.0,15176.0,15286.0,15396.0,17360.0,16498.667,15637.333,14776.0,15049.333,15322.667,15596.0,16190.667,16785.333,17380.0,16888.0,16396.0,15904.0,16393.333,16882.667,17372.0,17380.0,17388.0,17396.0,17404.0,17412.0,17420.0,17428.0,17116.0,16804.0,16492.0,16769.333,17046.667,17324.0,16250.667,15177.333,14104.0,16672.0,16688.0,16704.0,17436.0,15862.0,14288.0,14288.0,15448.0,16608.0,16608.0,16864.0,17120.0,14100.0,14960.0,15820.0,16680.0,16789.333,16898.667,17008.0,17146.667,17285.333,17424.0,17216.0,17008.0,16800.0,17064.0,17328.0,17592.0,17309.333,17026.667,16744.0,2
