FFT_peak_1_freq_x_,FFT_peak_1_amp_x_,FFT_peak_2_freq_x_,FFT_peak_2_amp_x_,FFT_peak_3_freq_x_,FFT_peak_3_amp_x_,FFT_peak_4_freq_x_,FFT_peak_4_amp_x_,FFT_peak_5_freq_x_,FFT_peak_5_amp_x_,PSD_peak_1_freq_x_,PSD_peak_1_amp_x_,PSD_peak_2_freq_x_,PSD_peak_2_amp_x_,PSD_peak_3_freq_x_,PSD_peak_3_amp_x_,PSD_peak_4_freq_x_,PSD_peak_4_amp_x_,PSD_peak_5_freq_x_,PSD_peak_5_amp_x_,aCorr_peak_1_freq_x_,aCorr_peak_1_amp_x_,aCorr_peak_2_freq_x_,aCorr_peak_2_amp_x_,aCorr_peak_3_freq_x_,aCorr_peak_3_amp_x_,aCorr_peak_4_freq_x_,aCorr_peak_4_amp_x_,aCorr_peak_5_freq_x_,aCorr_peak_5_amp_x_,FFT_peak_1_freq_y_,FFT_peak_1_amp_y_,FFT_peak_2_freq_y_,FFT_peak_2_amp_y_,FFT_peak_3_freq_y_,FFT_peak_3_amp_y_,FFT_peak_4_freq_y_,FFT_peak_4_amp_y_,FFT_peak_5_freq_y_,FFT_peak_5_amp_y_,PSD_peak_1_freq_y_,PSD_peak_1_amp_y_,PSD_peak_2_freq_y_,PSD_peak_2_amp_y_,PSD_peak_3_freq_y_,PSD_peak_3_amp_y_,PSD_peak_4_freq_y_,PSD_peak_4_amp_y_,PSD_peak_5_freq_y_,PSD_peak_5_amp_y_,aCorr_peak_1_freq_y_,aCorr_peak_1_amp_y_,aCorr_peak_2_freq_y_,aCorr_peak_2_amp_y_,aCorr_peak_3_freq_y_,aCorr_peak_3_amp_y_,aCorr_peak_4_freq_y_,aCorr_peak_4_amp_y_,aCorr_peak_5_freq_y_,aCorr_peak_5_amp_y_,FFT_peak_1_freq_z_,FFT_peak_1_amp_z_,FFT_peak_2_freq_z_,FFT_peak_2_amp_z_,FFT_peak_3_freq_z_,FFT_peak_3_amp_z_,FFT_peak_4_freq_z_,FFT_peak_4_amp_z_,FFT_peak_5_freq_z_,FFT_peak_5_amp_z_,PSD_peak_1_freq_z_,PSD_peak_1_amp_z_,PSD_peak_2_freq_z_,PSD_peak_2_amp_z_,PSD_peak_3_freq_z_,PSD_peak_3_amp_z_,PSD_peak_4_freq_z_,PSD_peak_4_amp_z_,PSD_peak_5_freq_z_,PSD_peak_5_amp_z_,aCorr_peak_1_freq_z_,aCorr_peak_1_amp_z_,aCorr_peak_2_freq_z_,aCorr_peak_2_amp_z_,aCorr_peak_3_freq_z_,aCorr_peak_3_amp_z_,aCorr_peak_4_freq_z_,aCorr_peak_4_amp_z_,aCorr_peak_5_freq_z_,aCorr_peak_5_amp_z_
10.665,1667.557,31.996,478.667,50.660,839.702,69.325,140.382,101.321,432.361,10.000,703604.000,36.000,66985.000,99.000,48366.000,0.000,0.000,0.000,0.000,0.018,206114465.574,0.060,-111398401.700,0.101,275716650.230,0.158,2009804.849,0.196,86894714.214,0,0,0,0,0,0,0,0,0,0,10.499,117020.147,36.745,24046.848,49.869,6501.035,76.115,2254.161,99.738,7517.383,0,0,0,0,0,0,0,0,0,0,7.999,1406.358,26.663,344.274,50.660,1303.773,101.321,459.244,127.984,311.365,7.874,358955.992,36.745,61430.578,49.869,220029.290,99.738,36532.126,118.110,10781.470,0.021,480764943.028,0.060,144887524.859,0.101,272323179.419,0.158,242426150.627,0.199,109324766.294
13.332,1710.278,50.660,1030.256,69.325,155.136,90.655,393.448,109.320,150.324,13.000,385600.000,36.000,45799.000,49.000,98116.000,0.000,0.000,0.000,0.000,0.018,173787648.261,0.080,302645846.238,0.122,-81107430.102,0.161,183014747.127,0.202,-74481912.480,7,770,0,0,0,0,0,0,0,0,7.000,44474.000,20.000,14892.000,52.000,12437.000,73.000,777.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,13.000,1214.000,50.000,1261.000,77.000,267.000,127.000,172.000,0.000,0.000,10.000,350493.000,23.000,100865.000,49.000,181599.000,0.000,0.000,0.000,0.000,0.018,516570989.261,0.080,510543474.588,0.119,324966923.661,0.179,338001710.889,0.238,233872983.090
13.332,1599.377,50.660,846.928,77.324,252.651,98.654,430.617,125.318,281.205,10.000,474821.000,49.000,68306.000,65.000,7964.000,97.000,20357.000,0.000,0.000,0.018,214903726.262,0.080,292565421.462,0.116,33857010.751,0.176,121967084.488,0.235,120227636.397,0,0,0,0,0,0,0,0,0,0,10.000,147059.000,49.000,12466.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,13.332,1633.133,50.660,1120.271,77.324,374.782,98.654,361.285,125.318,243.157,13.123,233883.835,28.871,17987.232,49.869,176086.840,76.115,8577.789,102.362,5243.900,0.018,324946940.126,0.080,408768711.299,0.137,236193112.668,0.176,145584798.322,0.235,197390574.998
13.332,1330.424,50.660,717.476,77.324,112.988,101.321,269.960,125.318,191.237,10.000,527675.000,49.000,140728.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,221543023.948,0.080,112597178.807,0.119,57766924.225,0.220,83689222.662,0.265,-73299895.388,7,621,0,0,0,0,0,0,0,0,13.000,47343.000,34.000,6427.000,49.000,14051.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,29.000,475.000,50.000,919.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,565510.000,28.000,59705.000,49.000,192981.000,0.000,0.000,0.000,0.000,0.018,632455734.445,0.080,407633098.038,0.116,169446961.248,0.158,261210569.565,0.199,143816705.796
10.665,1563.476,50.660,526.395,79.990,80.091,98.654,204.158,125.318,149.171,5.000,259977.000,20.000,12242.000,44.000,21579.000,65.000,5350.000,0.000,0.000,0.077,1244218.832,0.110,25783020.964,0.158,9541005.401,0.199,52119349.542,0.301,150023036.316,0,0,0,0,0,0,0,0,0,0,5.000,60220.000,36.000,7237.000,49.000,6688.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,10.000,1646.000,50.000,645.000,87.000,216.000,0.000,0.000,0.000,0.000,5.000,553654.000,36.000,30743.000,49.000,30659.000,0.000,0.000,0.000,0.000,0.018,742682617.760,0.077,398728753.563,0.134,305192091.004,0.179,309186173.440,0.259,-46771693.150
10.665,1391.510,34.662,589.294,58.659,449.755,101.321,228.059,135.983,135.917,10.000,662837.000,36.000,122928.000,60.000,23074.000,99.000,9570.000,0.000,0.000,0.018,190377198.214,0.060,-38299796.107,0.110,152078679.075,0.152,-43534203.402,0.202,69412772.483,0,0,0,0,0,0,0,0,0,0,7.000,61599.000,49.000,37607.000,86.000,2655.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,10.665,1336.564,50.660,1117.848,79.990,204.985,101.321,297.557,135.983,234.929,10.000,490159.000,36.000,96839.000,49.000,140394.000,99.000,8567.000,0.000,0.000,0.021,332674395.294,0.080,338677345.230,0.119,191941776.403,0.179,206473165.683,0.238,187367128.771
10.665,1567.336,37.329,784.107,58.659,297.402,87.989,264.623,117.319,147.674,7.874,149753.035,39.370,62921.727,60.367,23778.726,86.614,8594.202,102.362,4327.640,0.021,166514110.593,0.051,-4360286.644,0.101,142238459.809,0.137,36071651.458,0.176,105459381.265,0,0,0,0,0,0,0,0,0,0,7.874,24086.012,20.997,2816.248,49.869,29486.006,68.241,745.920,86.614,3089.824,0,0,0,0,0,0,0,0,0,0,7.999,1506.407,50.660,1040.170,71.991,203.703,90.655,197.268,135.983,148.418,7.000,431868.000,49.000,174871.000,70.000,10434.000,0.000,0.000,0.000,0.000,0.018,380481369.950,0.057,-12678943.977,0.101,219961188.768,0.140,236677521.847,0.176,196018157.898
10.665,1792.529,39.995,794.780,58.659,265.987,77.324,241.939,101.321,201.044,10.000,581974.000,49.000,41891.000,0.000,0.000,0.000,0.000,0.000,0.000,0.054,-58640646.845,0.101,241974167.160,0.179,105873210.587,0.220,14227995.983,0.280,83064242.342,0,0,0,0,0,0,0,0,0,0,10.000,119494.000,36.000,19850.000,49.000,14012.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,10.000,1545.000,29.000,218.000,50.000,831.000,82.000,169.000,0.000,0.000,10.000,219116.000,34.000,53884.000,49.000,88542.000,65.000,19100.000,0.000,0.000,0.057,84571522.729,0.101,284303348.134,0.137,88866757.181,0.176,198161802.719,0.220,-1027967.560
10.665,1845.177,50.660,658.082,79.990,401.343,98.654,284.115,130.650,241.087,10.000,495929.000,49.000,57723.000,78.000,16322.000,0.000,0.000,0.000,0.000,0.063,-42171412.397,0.101,247655472.469,0.137,-61445955.631,0.179,164980217.660,0.217,-45116993.894,0,0,0,0,0,0,0,0,0,0,7.874,43193.691,20.997,4048.034,36.745,5744.382,49.869,6701.074,65.617,1203.218,0,0,0,0,0,0,0,0,0,0,10.665,1586.968,29.330,211.986,50.660,947.365,69.325,279.271,101.321,181.444,10.000,554721.000,36.000,96686.000,49.000,140492.000,0.000,0.000,0.000,0.000,0.018,319876499.400,0.060,145872149.605,0.101,333455815.136,0.137,42245156.580,0.179,232128498.406
10.665,1453.007,50.660,756.258,79.990,469.390,98.654,511.829,127.984,274.136,10.499,203241.124,34.121,41316.917,49.869,79505.543,65.617,9083.589,78.740,21561.701,0.021,122320230.291,0.063,-15301679.910,0.101,183619786.240,0.140,4292106.239,0.196,111561954.458,0,0,0,0,0,0,0,0,0,0,13.123,46326.244,36.745,13082.200,52.493,15262.418,68.241,2839.223,99.738,8069.411,0,0,0,0,0,0,0,0,0,0,10.665,1206.358,31.996,647.576,50.660,1115.869,82.656,387.269,111.986,231.789,10.499,121568.646,36.745,67124.456,49.869,176187.267,81.365,10030.403,102.362,14100.104,0.021,312563312.300,0.060,214997878.135,0.101,332241612.574,0.137,184804121.270,0.176,114230820.337
10.665,1085.384,37.329,871.929,82.656,238.348,101.321,339.906,133.317,223.231,10.000,297070.000,36.000,210907.000,49.000,39120.000,99.000,46401.000,0.000,0.000,0.024,124524483.030,0.054,-45738763.258,0.107,92197684.281,0.137,42271487.887,0.185,91015470.939,0,0,0,0,0,0,0,0,0,0,7.000,56408.000,36.000,11357.000,49.000,13022.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,5.333,1009.434,50.660,1157.986,69.325,352.902,101.321,492.413,133.317,205.857,5.249,221862.030,36.745,186264.179,49.869,218417.430,68.241,19802.349,99.738,49075.154,0.021,345344150.150,0.060,244445090.872,0.101,195156032.450,0.161,227602177.445,0.217,134376601.624
5.333,1047.787,50.660,833.333,69.325,442.824,90.655,298.740,117.319,274.210,5.249,118567.469,23.622,53254.018,36.745,32121.987,49.869,86908.575,68.241,21872.769,0.060,26168131.735,0.101,86609198.132,0.164,169567068.090,0.220,15179541.989,0.268,83101958.921,0,0,0,0,0,0,0,0,0,0,10.000,31648.000,49.000,12489.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,7.999,1118.040,50.660,1314.037,69.325,416.573,98.654,245.357,149.315,208.417,7.874,222897.581,20.997,25632.958,49.869,165976.533,68.241,8473.699,107.612,4696.216,0.018,354254400.502,0.060,183242930.684,0.101,221365613.312,0.137,189741646.435,0.179,142316611.815
5.333,877.808,26.663,405.180,50.660,860.212,79.990,223.825,101.321,340.089,10.499,186187.007,26.247,17323.922,49.869,112231.351,65.617,16287.907,83.990,18682.044,0.018,145255441.986,0.060,75342209.926,0.101,122622633.262,0.140,44863409.340,0.179,106123586.000,0,0,0,0,0,0,0,0,0,0,10.000,101813.000,39.000,18251.000,60.000,5973.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,7.999,958.943,50.660,1104.010,77.324,219.770,109.320,146.340,141.316,114.689,13.000,143403.000,34.000,30139.000,49.000,229231.000,65.000,24048.000,0.000,0.000,0.018,323084105.714,0.080,207175165.395,0.119,175314725.908,0.158,128857600.573,0.220,116629906.133
13.332,1287.796,39.995,739.648,61.326,456.532,87.989,263.219,111.986,227.349,10.000,303273.000,39.000,83475.000,60.000,17439.000,0.000,0.000,0.000,0.000,0.018,103209228.123,0.080,182203564.527,0.119,-6275118.906,0.161,37234058.213,0.199,892538.552,13,703,0,0,0,0,0,0,0,0,13.000,34600.000,34.000,1958.000,49.000,7354.000,65.000,1267.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,10.665,1074.892,29.330,255.716,50.660,999.392,87.989,204.582,127.984,143.677,10.000,385011.000,39.000,89496.000,60.000,31883.000,0.000,0.000,0.000,0.000,0.018,165499624.419,0.080,227110736.373,0.116,20567548.576,0.158,119184105.240,0.199,45382583.560
13.332,1534.637,37.329,749.714,61.326,452.244,98.654,365.179,130.650,208.851,13.123,159784.702,36.745,62852.323,49.869,72541.778,99.738,16340.642,123.360,10738.640,0.018,122813576.426,0.080,240186123.726,0.122,18426534.389,0.164,61626895.350,0.217,143151854.172,0,0,0,0,0,0,0,0,0,0,13.123,45029.263,49.869,35245.764,83.990,3895.323,125.984,8041.020,160.105,936.324,0,0,0,0,0,0,0,0,0,0,13.332,1273.599,50.660,981.341,77.324,213.726,98.654,215.181,117.319,197.356,7.874,76041.175,36.745,64015.730,49.869,195615.867,76.115,11141.840,94.488,8680.422,0.018,230174717.239,0.080,269199725.457,0.137,150602990.762,0.182,63948851.313,0.217,183786614.257
10.665,658.641,29.330,237.548,50.660,717.965,74.657,194.016,111.986,128.446,18.373,84508.246,41.995,114804.552,57.743,54470.123,73.491,2644.756,99.738,32403.602,0.021,158645539.167,0.051,91805330.895,0.080,89237063.408,0.122,127146864.746,0.176,108084727.914,0,0,0,0,0,0,0,0,0,0,2.625,12040.727,15.748,15737.091,34.121,19950.704,52.493,28960.532,99.738,5080.634,0,0,0,0,0,0,0,0,0,0,10.665,1001.928,50.660,608.798,79.990,171.423,117.319,144.543,154.647,132.433,10.499,143867.871,34.121,49015.332,57.743,52213.826,76.115,4885.652,125.984,3260.396,0.018,218329037.190,0.083,175277859.360,0.119,124128260.513,0.176,126855680.942,0.217,62180687.004
7.999,1376.506,39.995,666.540,61.326,444.791,85.323,167.398,109.320,204.616,7.000,206265.000,34.000,13564.000,49.000,54398.000,0.000,0.000,0.000,0.000,0.018,221627794.076,0.080,50410399.427,0.122,129278742.526,0.202,57108125.362,0.235,43508028.912,0,0,0,0,0,0,0,0,0,0,5.000,31788.000,34.000,3949.000,49.000,10474.000,78.000,793.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,7.999,1142.196,31.996,406.160,50.660,620.115,82.656,220.848,125.318,96.301,10.000,272135.000,39.000,56755.000,57.000,37850.000,0.000,0.000,0.000,0.000,0.018,341213093.467,0.054,99827293.645,0.086,138442198.647,0.122,197254728.067,0.158,141289005.829
7.999,1624.267,29.330,272.222,50.660,642.620,77.324,280.396,103.987,197.394,7.874,365809.227,31.496,16493.726,49.869,62331.735,62.992,21799.282,102.362,8525.599,0.060,-86464361.380,0.101,62594773.674,0.143,166023286.963,0.176,55670625.470,0.277,115010080.526,0,0,0,0,0,0,0,0,0,0,7.000,78558.000,49.000,7661.000,89.000,3307.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,21.331,323.350,50.660,765.197,79.990,236.475,106.653,197.250,125.318,164.910,5.249,188278.224,36.745,18943.449,49.869,93406.581,89.239,2754.632,149.606,3177.314,0.018,339640194.544,0.057,60402467.523,0.101,179095785.424,0.140,217082569.073,0.176,132671840.333
13.332,1235.465,50.660,668.163,79.990,311.346,101.321,485.055,119.985,275.594,13.123,258402.262,36.745,77387.209,49.869,63293.595,70.866,10155.250,99.738,70122.220,0.018,107237641.913,0.080,137811473.805,0.110,-3415660.821,0.161,134912243.229,0.191,20492307.669,0,0,0,0,0,0,0,0,0,0,13.123,23155.185,36.745,4173.381,49.869,25108.482,78.740,1560.774,97.113,3311.628,0,0,0,0,0,0,0,0,0,0,10.665,999.746,50.660,1097.273,71.991,280.861,101.321,379.105,119.985,241.580,10.499,282481.614,23.622,3787.938,36.745,56921.876,49.869,142635.035,78.740,25631.578,0.021,240298791.647,0.080,230426960.818,0.119,116071347.000,0.182,146215917.099,0.217,95258005.286
13.332,1560.990,37.329,854.523,61.326,395.696,98.654,505.228,125.318,399.940,13.123,159468.437,36.745,71365.534,49.869,65394.701,81.365,9745.878,102.362,12356.162,0.039,-127480003.910,0.080,124750051.612,0.137,85510014.423,0.185,-45058446.775,0.238,97054777.465,0,0,0,0,0,0,0,0,0,0,7.000,34933.000,39.000,18459.000,97.000,5018.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,13.332,1279.913,50.660,1113.611,74.657,383.686,98.654,519.894,122.651,439.868,13.123,122221.955,36.745,92144.039,49.869,178038.332,73.491,11141.092,99.738,24866.172,0.018,307681361.034,0.080,342110228.616,0.137,193440538.947,0.179,94720900.336,0.217,266508076.003
13.332,1064.067,37.329,619.631,82.656,396.408,119.985,251.263,151.981,172.233,13.123,319594.602,36.745,86128.149,49.869,52795.373,81.365,22872.624,99.738,25495.725,0.051,-33173107.590,0.080,97832215.580,0.110,-70325524.880,0.161,84938982.608,0.220,26616858.345,0,0,0,0,0,0,0,0,0,0,13.123,38747.306,31.496,4792.675,49.869,36781.715,78.740,3250.805,144.357,1773.095,0,0,0,0,0,0,0,0,0,0,10.665,1192.114,50.660,1029.274,74.657,378.929,98.654,408.993,122.651,280.839,10.499,170601.121,36.745,90033.864,49.869,131404.068,81.365,4665.460,118.110,7837.032,0.018,391926631.957,0.080,374566128.996,0.137,264128236.906,0.182,221050221.563,0.217,179579875.521
13.332,917.778,50.660,819.706,69.325,321.825,98.654,311.520,130.650,205.925,13.123,130362.523,28.871,25252.963,49.869,78052.893,68.241,11135.829,99.738,17006.636,0.018,186428038.730,0.060,52914373.023,0.101,78341555.316,0.158,75368932.862,0.199,1766446.740,13,540,0,0,0,0,0,0,0,0,13.123,42700.127,36.745,7630.736,49.869,10777.128,65.617,2064.800,97.113,1264.419,0,0,0,0,0,0,0,0,0,0,26.663,369.151,50.660,1000.196,69.325,333.658,90.655,212.418,117.319,196.074,18.373,118191.682,34.121,25898.642,49.869,121917.356,81.365,12468.194,99.738,29302.388,0.018,375906254.079,0.060,196796199.177,0.119,270858694.404,0.179,218170596.470,0.217,144249048.640
7.999,841.415,31.996,371.760,50.660,945.943,71.991,365.602,101.321,258.386,7.000,159984.000,23.000,33662.000,49.000,144506.000,70.000,15072.000,0.000,0.000,0.018,151242639.279,0.060,44667772.966,0.098,106432562.751,0.158,67087472.911,0.220,30206528.070,0,0,0,0,0,0,0,0,0,0,10.000,78200.000,39.000,26658.000,65.000,4432.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,15.998,906.419,50.660,817.141,71.991,376.234,111.986,158.092,130.650,155.002,5.249,92249.843,20.997,12216.626,34.121,34370.624,49.869,134583.816,70.866,15790.001,0.018,201866866.182,0.060,165607120.426,0.101,140333580.266,0.158,126935395.979,0.196,74911414.396
13.332,1030.307,31.996,395.657,50.660,635.474,69.325,157.943,103.987,58.796,13.000,355927.000,49.000,32226.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039,-47315594.286,0.080,80370745.670,0.137,34322464.981,0.176,-15274036.929,0.217,45172155.146,0,0,0,0,0,0,0,0,0,0,2.000,25041.000,15.000,15310.000,49.000,22124.000,62.000,3533.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,13.000,934.000,50.000,874.000,71.000,209.000,0.000,0.000,0.000,0.000,13.000,374465.000,36.000,70861.000,49.000,95437.000,0.000,0.000,0.000,0.000,0.018,295460464.834,0.080,325265757.898,0.119,158843986.645,0.182,160007457.367,0.238,92985963.197
10.665,1299.622,50.660,696.260,71.991,161.371,103.987,104.656,122.651,89.484,2.000,107065.000,36.000,11700.000,49.000,88986.000,91.000,4192.000,0.000,0.000,0.039,-87586492.199,0.080,119904577.511,0.140,26705229.171,0.196,13636636.136,0.241,-72919922.836,0,0,0,0,0,0,0,0,0,0,2.000,50121.000,23.000,4591.000,49.000,15608.000,76.000,1804.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,10.665,1353.644,50.660,897.141,77.324,284.209,103.987,160.010,122.651,122.321,10.499,118287.449,26.247,20443.851,39.370,23425.606,52.493,142714.336,76.115,12187.608,0.018,379838181.810,0.080,438670899.344,0.116,228987347.192,0.158,246253502.299,0.196,264405521.322
10.665,1550.015,29.330,311.981,50.660,650.647,77.324,266.341,101.321,307.828,10.000,623874.000,28.000,15991.000,49.000,75753.000,99.000,32365.000,0.000,0.000,0.039,-152307784.625,0.080,178125289.627,0.140,-57110324.745,0.182,79043330.816,0.214,5559172.816,0,0,0,0,0,0,0,0,0,0,10.000,51610.000,36.000,3913.000,49.000,31710.000,97.000,6090.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,10.665,1304.875,50.660,1167.841,71.991,206.096,101.321,282.667,127.984,207.589,10.499,374217.992,28.871,8812.840,49.869,147968.714,99.738,22573.800,125.984,10404.309,0.018,333105405.762,0.080,409570316.835,0.140,136985078.202,0.179,268013377.541,0.220,57041677.620
5.333,962.496,26.663,685.364,47.994,528.257,71.991,260.445,98.654,375.718,10.499,118113.330,31.496,34038.265,47.244,43559.628,73.491,10338.286,86.614,3689.108,0.021,86956495.460,0.077,48842652.065,0.107,-8921926.948,0.149,-8585055.498,0.188,69232519.182,50,433,0,0,0,0,0,0,0,0,5.249,30112.947,26.247,5318.693,49.869,19754.244,76.115,583.648,91.864,516.298,0,0,0,0,0,0,0,0,0,0,10.665,708.328,50.660,933.833,74.657,172.746,98.654,347.772,149.315,89.251,13.000,104132.000,26.000,73778.000,49.000,85739.000,97.000,6745.000,0.000,0.000,0.021,256293397.048,0.080,277551121.772,0.119,188305981.912,0.158,225136778.198,0.196,138100002.722
5.333,1138.059,26.663,597.712,47.994,449.940,77.324,252.485,101.321,335.702,7.874,216384.184,26.247,49786.929,41.995,79540.553,65.617,14170.153,78.740,16930.715,0.021,118822707.441,0.071,12618189.537,0.119,-7296082.968,0.161,67845539.122,0.193,92478007.194,0,0,0,0,0,0,0,0,0,0,7.874,33778.429,28.871,21138.019,41.995,19588.167,70.866,2121.148,99.738,6858.506,0,0,0,0,0,0,0,0,0,0,10.665,959.055,50.660,842.918,82.656,203.335,135.983,96.283,159.980,147.910,10.499,89510.272,28.871,28491.412,49.869,135593.124,81.365,13591.798,157.480,4133.871,0.039,250763431.013,0.098,265658073.386,0.140,154957070.228,0.176,151310658.502,0.217,122076408.833
10.665,850.182,50.660,776.028,79.990,99.559,98.654,292.058,122.651,178.183,10.000,220657.000,39.000,102767.000,97.000,10916.000,0.000,0.000,0.000,0.000,0.021,150856652.380,0.057,692242.674,0.101,107806774.117,0.179,108611762.570,0.220,38631969.499,0,0,0,0,0,0,0,0,0,0,5.249,21131.347,34.121,10369.438,49.869,16306.900,76.115,1001.050,97.113,1574.999,0,0,0,0,0,0,0,0,0,0,7.999,840.182,50.660,860.589,71.991,290.131,98.654,156.385,159.980,131.623,7.874,242021.503,39.370,84635.749,57.743,49814.287,70.866,13366.461,97.113,4135.529,0.018,272194954.623,0.054,135403723.204,0.101,204152188.166,0.143,109555549.043,0.199,129046985.385
7.999,1089.562,42.661,639.535,66.658,268.098,98.654,311.851,135.983,191.309,7.874,91141.755,26.247,12279.449,49.869,53136.812,65.617,10461.438,102.362,7190.317,0.018,194922507.603,0.048,86684213.635,0.119,141654231.252,0.155,76993196.375,0.193,42723708.501,0,0,0,0,0,0,0,0,0,0,13.123,32424.523,36.745,9451.442,49.869,11021.819,70.866,1256.189,86.614,772.919,0,0,0,0,0,0,0,0,0,0,7.999,765.502,55.993,632.206,74.657,267.148,109.320,185.278,138.649,135.063,2.000,136891.000,18.000,25098.000,49.000,45861.000,73.000,4125.000,0.000,0.000,0.021,230543782.046,0.054,123857210.329,0.095,60977389.581,0.143,38115728.595,0.179,63116812.809
7.999,912.747,26.663,229.681,50.660,562.056,69.325,226.023,101.321,292.050,7.000,225108.000,49.000,48845.000,99.000,19903.000,0.000,0.000,0.000,0.000,0.018,175021721.813,0.060,64912626.551,0.119,117799695.727,0.155,77374765.541,0.220,66561709.021,0,0,0,0,0,0,0,0,0,0,10.000,50359.000,28.000,2505.000,49.000,11259.000,107.000,1410.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,5.333,723.025,50.660,789.433,69.325,225.302,98.654,247.605,117.319,150.641,7.874,103237.660,49.869,118418.023,68.241,10264.926,99.738,15862.792,146.982,3795.769,0.021,227557037.916,0.060,117978236.344,0.119,123273374.741,0.158,124887184.187,0.196,73186825.006
7.999,808.813,31.996,296.747,50.660,671.509,74.657,197.468,98.654,389.766,7.874,113172.963,34.121,18587.841,49.869,98078.921,73.491,5456.283,86.614,7400.433,0.021,140317059.557,0.057,5859356.797,0.101,86406633.671,0.158,92191026.367,0.196,12035599.756,0,0,0,0,0,0,0,0,0,0,7.874,16198.174,36.745,3401.013,49.869,15556.089,73.491,471.509,102.362,1634.837,0,0,0,0,0,0,0,0,0,0,7.999,823.013,31.996,288.908,50.660,959.326,87.989,328.230,117.319,156.951,2.625,80948.485,36.745,21273.380,49.869,213560.909,86.614,25637.445,128.609,11404.901,0.021,299584049.514,0.080,203531720.189,0.119,186946564.448,0.158,133707854.310,0.217,82658112.651
7.999,767.559,26.663,140.263,50.660,670.818,77.324,208.818,98.654,463.634,18.373,75147.800,36.745,75051.082,49.869,26710.016,76.115,4760.214,99.738,17134.497,0.021,107508086.580,0.057,24527847.894,0.101,96155242.530,0.140,36463926.084,0.199,10534818.706,0,0,0,0,0,0,0,0,0,0,10.499,22490.535,39.370,40364.921,70.866,2906.329,99.738,7588.473,120.735,1542.454,0,0,0,0,0,0,0,0,0,0,5.333,1039.529,29.330,338.201,50.660,895.847,87.989,332.104,119.985,217.026,5.249,83811.537,28.871,28002.415,49.869,99896.394,65.617,4594.436,97.113,6118.033,0.018,269193541.439,0.077,105825707.599,0.116,45131374.967,0.161,116002263.367,0.199,85858124.348
10.665,1511.191,37.329,579.141,77.324,222.708,103.987,313.396,122.651,254.451,10.000,465675.000,49.000,46364.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,148916348.819,0.101,202172956.693,0.185,93954655.415,0.214,76292405.292,0.295,47921244.490,0,0,0,0,0,0,0,0,0,0,13.123,35867.481,28.871,3519.621,49.869,13442.143,76.115,1047.221,97.113,3299.080,0,0,0,0,0,0,0,0,0,0,10.665,1388.923,50.660,866.729,79.990,224.668,122.651,227.055,162.646,135.211,10.000,360473.000,23.000,15286.000,49.000,121898.000,0.000,0.000,0.000,0.000,0.018,259650181.720,0.080,262946509.776,0.116,113745004.317,0.176,169618002.901,0.217,66781008.234
13.332,1576.608,50.660,684.062,79.990,179.329,130.650,187.411,162.646,112.044,7.000,149000.000,23.000,22581.000,36.000,11041.000,49.000,43838.000,0.000,0.000,0.080,228786244.291,0.119,82535464.103,0.158,53446010.779,0.220,182770285.284,0.318,115347816.832,0,0,0,0,0,0,0,0,0,0,7.000,60859.000,36.000,5471.000,49.000,9781.000,65.000,873.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,13.000,1428.000,50.000,989.000,77.000,164.000,162.000,135.000,0.000,0.000,13.000,223154.000,31.000,9836.000,49.000,122759.000,0.000,0.000,0.000,0.000,0.018,298502937.907,0.080,302659090.996,0.119,133914072.240,0.155,198674317.369,0.199,102437215.518
