date_time,x
2018-09-20 15:17:27.522,-768.000
2018-09-20 15:17:27.525,-766.667
2018-09-20 15:17:27.528,-765.333
2018-09-20 15:17:27.531,-764.000
2018-09-20 15:17:27.534,-752.000
2018-09-20 15:17:27.537,-740.000
2018-09-20 15:17:27.540,-728.000
2018-09-20 15:17:27.543,-745.333
2018-09-20 15:17:27.546,-762.667
2018-09-20 15:17:27.549,-780.000
2018-09-20 15:17:27.552,-774.667
2018-09-20 15:17:27.555,-769.333
2018-09-20 15:17:27.558,-764.000
2018-09-20 15:17:27.561,-764.000
2018-09-20 15:17:27.564,-764.000
2018-09-20 15:17:27.567,-764.000
2018-09-20 15:17:27.570,-765.333
2018-09-20 15:17:27.573,-766.667
2018-09-20 15:17:27.576,-768.000
2018-09-20 15:17:27.579,-770.667
2018-09-20 15:17:27.582,-773.333
2018-09-20 15:17:27.585,-776.000
2018-09-20 15:17:27.588,-778.667
2018-09-20 15:17:27.591,-781.333
2018-09-20 15:17:27.594,-784.000
2018-09-20 15:17:27.597,-787.000
2018-09-20 15:17:27.600,-790.000
2018-09-20 15:17:27.603,-793.000
2018-09-20 15:17:27.606,-796.000
2018-09-20 15:17:27.609,-778.667
2018-09-20 15:17:27.612,-761.333
2018-09-20 15:17:27.615,-744.000
2018-09-20 15:17:27.618,-760.000
2018-09-20 15:17:27.621,-776.000
2018-09-20 15:17:27.624,-792.000
2018-09-20 15:17:27.627,-780.000
2018-09-20 15:17:27.630,-768.000
2018-09-20 15:17:27.633,-756.000
2018-09-20 15:17:27.636,-772.000
2018-09-20 15:17:27.639,-788.000
2018-09-20 15:17:27.642,-804.000
2018-09-20 15:17:27.645,-796.000
2018-09-20 15:17:27.648,-788.000
2018-09-20 15:17:27.651,-780.000
2018-09-20 15:17:27.654,-784.000
2018-09-20 15:17:27.657,-788.000
2018-09-20 15:17:27.660,-792.000
2018-09-20 15:17:27.663,-792.000
2018-09-20 15:17:27.666,-792.000
2018-09-20 15:17:27.669,-792.000
2018-09-20 15:17:27.672,-774.667
2018-09-20 15:17:27.675,-757.333
2018-09-20 15:17:27.678,-740.000
2018-09-20 15:17:27.681,-760.000
2018-09-20 15:17:27.684,-780.000
2018-09-20 15:17:27.687,-800.000
2018-09-20 15:17:27.690,-797.333
2018-09-20 15:17:27.693,-794.667
2018-09-20 15:17:27.696,-792.000
2018-09-20 15:17:27.699,-777.333
2018-09-20 15:17:27.702,-762.667
2018-09-20 15:17:27.705,-748.000
2018-09-20 15:17:27.708,-757.333
2018-09-20 15:17:27.711,-766.667
2018-09-20 15:17:27.714,-776.000
2018-09-20 15:17:27.717,-760.000
2018-09-20 15:17:27.720,-744.000
2018-09-20 15:17:27.723,-728.000
2018-09-20 15:17:27.726,-741.333
2018-09-20 15:17:27.729,-754.667
2018-09-20 15:17:27.732,-768.000
2018-09-20 15:17:27.735,-774.667
2018-09-20 15:17:27.738,-781.333
2018-09-20 15:17:27.741,-788.000
2018-09-20 15:17:27.744,-796.000
2018-09-20 15:17:27.747,-804.000
2018-09-20 15:17:27.750,-812.000
2018-09-20 15:17:27.753,-814.667
2018-09-20 15:17:27.756,-817.333
2018-09-20 15:17:27.759,-820.000
2018-09-20 15:17:27.762,-804.800
2018-09-20 15:17:27.765,-789.600
2018-09-20 15:17:27.768,-774.400
2018-09-20 15:17:27.771,-759.200
2018-09-20 15:17:27.774,-744.000
2018-09-20 15:17:27.777,-741.333
2018-09-20 15:17:27.780,-738.667
2018-09-20 15:17:27.783,-736.000
2018-09-20 15:17:27.786,-752.000
