20180920-15:34:19.535,-1228,16752,1060,2389
20180920-15:34:19.537,-1636,14564,8,2166
20180920-15:34:19.539,-1636,14564,8,1928
20180920-15:34:19.542,-1636,17700,-3480,1788
20180920-15:34:19.544,-1380,17700,-3480,1768
20180920-15:34:19.546,-1380,17700,-3480,1971
20180920-15:34:19.548,1736,16024,-1884,2223
20180920-15:34:19.551,1736,16024,-1884,2436
20180920-15:34:19.553,-968,16676,792,2486
20180920-15:34:19.555,-968,16676,792,2347
20180920-15:34:19.558,-2044,14828,136,2134
20180920-15:34:19.560,-2044,14828,136,1896
20180920-15:34:19.562,-844,17544,-4044,1782
20180920-15:34:19.564,-844,17544,-4044,1800
20180920-15:34:19.567,-844,17544,-4044,2017
20180920-15:34:19.569,1200,16140,-1292,2276
20180920-15:34:19.571,1200,16140,-1292,2466
20180920-15:34:19.573,-580,16400,304,2486
20180920-15:34:19.576,-580,16400,304,2316
20180920-15:34:19.578,-2652,15064,376,2085
20180920-15:34:19.580,-2652,15064,376,1856
20180920-15:34:19.582,-28,17420,-4568,1779
20180920-15:34:19.585,-28,17420,-4568,1842
20180920-15:34:19.587,-28,17420,-648,2070
20180920-15:34:19.589,656,16216,-648,2328
20180920-15:34:19.592,656,16216,-648,2474
20180920-15:34:19.594,-316,16308,124,2458
20180920-15:34:19.596,-316,16308,124,2260
20180920-15:34:19.599,-3036,15176,424,2020
20180920-15:34:19.601,-3036,15176,424,1809
20180920-15:34:19.603,644,17288,-4864,1770
20180920-15:34:19.605,644,17288,-4864,1881
20180920-15:34:19.608,644,16336,-100,2130
20180920-15:34:19.610,232,16336,-100,2371
20180920-15:34:19.612,232,16336,-100,2478
20180920-15:34:19.614,16,16156,-260,2442
20180920-15:34:19.617,16,16156,-260,2213
20180920-15:34:19.619,-3404,15360,616,1976
20180920-15:34:19.621,-3404,15360,616,1803
20180920-15:34:19.623,1128,17088,-5144,1771
20180920-15:34:19.626,1128,17088,-5144,1921
20180920-15:34:19.628,1128,16464,336,2185
20180920-15:34:19.630,-252,16464,336,2417
20180920-15:34:19.633,-252,16464,336,2487
20180920-15:34:19.635,256,15912,-448,2393
20180920-15:34:19.637,256,15912,-448,2176
20180920-15:34:19.639,-3736,15580,520,1936
20180920-15:34:19.642,-3736,15580,520,1795
20180920-15:34:19.644,1548,16936,-5272,1772
20180920-15:34:19.646,1548,16936,-5272,1953
20180920-15:34:19.648,-548,16596,732,2210
20180920-15:34:19.650,-548,16596,732,2426
20180920-15:34:19.653,-548,16596,732,2478
20180920-15:34:19.655,412,15708,-712,2355
20180920-15:34:19.657,412,15708,-712,2140
20180920-15:34:19.660,-3940,15868,588,1902
20180920-15:34:19.662,-3940,15868,588,1786
20180920-15:34:19.664,1876,16848,-5468,1789
20180920-15:34:19.666,1876,16848,-5468,2006
20180920-15:34:19.669,-864,16700,1044,2257
20180920-15:34:19.671,-864,16700,1044,2461
20180920-15:34:19.675,568,15504,-864,2382
20180920-15:34:19.678,568,15504,-864,2130
20180920-15:34:19.680,-4220,16100,536,1864
20180920-15:34:19.682,-4220,16100,536,1776
20180920-15:34:19.689,2264,16744,-5572,2335
20180920-15:34:19.692,-1220,16760,1368,2480
20180920-15:34:19.694,684,15280,-948,2427
20180920-15:34:19.697,684,15280,-948,2193
20180920-15:34:19.700,-4364,16548,244,1892
20180920-15:34:19.704,-4364,16548,244,1803
20180920-15:34:19.708,2828,16448,-5440,2126
20180920-15:34:19.710,-1584,16856,1664,2390
20180920-15:34:19.712,-1584,16856,1664,2475
20180920-15:34:19.717,708,15244,-1076,2200
20180920-15:34:19.720,-4348,16684,20,1868
20180920-15:34:19.722,-4348,16684,20,1774
20180920-15:34:19.725,2900,16340,-5328,1837
20180920-15:34:19.727,2900,16340,-5328,2072
20180920-15:34:19.730,-1764,16944,1836,2365
20180920-15:34:19.735,-1764,16944,-940,2205
20180920-15:34:19.740,536,14940,-940,1901
20180920-15:34:19.742,-4228,17204,-396,1780
20180920-15:34:19.744,-4228,17204,-4984,1804
20180920-15:34:19.747,3076,16124,-4984,2102
20180920-15:34:19.752,-1980,17044,2004,2474
20180920-15:34:19.755,-1980,14644,-1208,2390
20180920-15:34:19.757,544,14644,-1208,2162
20180920-15:34:19.759,544,14644,-1208,1929
20180920-15:34:19.761,-4008,17408,-824,1790
20180920-15:34:19.764,-4008,17408,-824,1763
20180920-15:34:19.766,3200,15980,-4704,1941
20180920-15:34:19.768,3200,15980,-4704,2163
20180920-15:34:19.770,-2000,17128,1888,2398
20180920-15:34:19.772,-2000,17128,1888,2471
20180920-15:34:19.774,-2000,17128,1888,2441
20180920-15:34:19.776,384,14648,-1044,2234
20180920-15:34:19.779,384,14648,-1044,2003
20180920-15:34:19.781,-3732,17448,-1224,1817
20180920-15:34:19.783,-3732,17448,-1224,1772
20180920-15:34:19.785,-3732,17448,-4156,1861
20180920-15:34:19.787,2968,15864,-4156,2072
20180920-15:34:19.789,2968,15864,-4156,2314
20180920-15:34:19.791,-1932,17132,1768,2465
20180920-15:34:19.794,-1932,17132,1768,2462
20180920-15:34:19.796,-16,14612,-772,2261
20180920-15:34:19.798,-16,14612,-772,2015
20180920-15:34:19.801,-3068,17552,-2016,1816
20180920-15:34:19.803,-3068,17552,-2016,1763
20180920-15:34:19.805,-3068,17552,-2016,1881
20180920-15:34:19.807,2644,15992,-3500,2113
20180920-15:34:19.810,2644,15992,-3500,2365
20180920-15:34:19.812,-1768,16952,1416,2484
20180920-15:34:19.814,-1768,16952,1416,2424
20180920-15:34:19.817,-456,14528,-644,2211
20180920-15:34:19.819,-456,14528,-644,1971
20180920-15:34:19.821,-2504,17588,-2472,1799
20180920-15:34:19.823,-2504,17588,-2472,1764
20180920-15:34:19.826,-2504,17588,-2804,1925
20180920-15:34:19.829,2232,16048,-2804,2348
20180920-15:34:19.832,-1332,16880,1060,2480
20180920-15:34:19.834,-1332,16880,1060,2448
20180920-15:34:19.836,-1264,14672,-364,2229
20180920-15:34:19.839,-1264,14672,-364,1994
20180920-15:34:19.841,-1264,14672,-364,1810
20180920-15:34:19.843,-1592,17508,-3240,1781
20180920-15:34:19.845,-1592,17508,-3240,1903
20180920-15:34:19.848,1576,15944,-1988,2140
20180920-15:34:19.850,1576,15944,-1988,2393
20180920-15:34:19.852,-1080,16652,740,2484
20180920-15:34:19.855,-1080,16652,740,2406
20180920-15:34:19.857,-1696,14836,-136,2191
20180920-15:34:19.859,-1696,14836,-136,1951
20180920-15:34:19.861,-1696,14836,-136,1800
20180920-15:34:19.864,-888,17472,-3704,1766
20180920-15:34:19.866,-888,17472,-3704,1944
20180920-15:34:19.868,1056,16180,-1336,2201
20180920-15:34:19.870,1056,16180,-1336,2414
20180920-15:34:19.873,-628,16460,192,2479
20180920-15:34:19.875,-628,16460,192,2381
20180920-15:34:19.877,-628,15116,128,2166
20180920-15:34:19.879,-2396,15116,128,1930
20180920-15:34:19.882,-2396,15116,128,1785
20180920-15:34:19.884,-68,17324,-4236,1772
20180920-15:34:19.886,-68,17324,-4236,1971
20180920-15:34:19.888,508,16252,-600,2229
20180920-15:34:19.890,508,16252,-600,2435
20180920-15:34:19.893,-324,16364,-24,2483
20180920-15:34:19.895,-324,16364,-24,2364
20180920-15:34:19.897,-324,15300,268,2145
20180920-15:34:19.900,-2744,15300,268,1909
20180920-15:34:19.902,-2744,15300,268,1777
20180920-15:34:19.904,400,17152,-4572,1797
20180920-15:34:19.906,400,17152,-4572,1995
20180920-15:34:19.909,16,16460,-4,2248
20180920-15:34:19.911,16,16460,-4,2454
20180920-15:34:19.913,-56,16100,-336,2483
20180920-15:34:19.915,-56,16100,-336,2338
20180920-15:34:19.918,-56,15440,296,2123
20180920-15:34:19.920,-3156,15440,296,1877
20180920-15:34:19.922,-3156,15440,296,1779
20180920-15:34:19.924,856,16996,-4784,1807
20180920-15:34:19.927,856,16996,-4784,2025
20180920-15:34:19.929,-312,16532,348,2296
20180920-15:34:19.931,-312,16532,348,2467
20180920-15:34:19.933,180,15872,-640,2487
20180920-15:34:19.936,180,15872,-640,2300
20180920-15:34:19.938,180,15876,340,2068
20180920-15:34:19.940,-3400,15876,340,1854
20180920-15:34:19.942,-3400,15876,340,1780
20180920-15:34:19.945,1352,16828,-4976,1843
20180920-15:34:19.947,1352,16828,-4976,2068
20180920-15:34:19.949,-576,16584,628,2327
20180920-15:34:19.951,-576,16584,628,2473
20180920-15:34:19.954,332,15544,-868,2466
20180920-15:34:19.956,332,15544,-868,2266
20180920-15:34:19.958,-3688,15956,396,2030
20180920-15:34:19.961,-3688,15956,396,1818
20180920-15:34:19.963,-3688,15956,396,1768
20180920-15:34:19.965,1792,16720,-4984,1885
20180920-15:34:19.967,1792,16720,-4984,2123
20180920-15:34:19.970,-968,16796,1020,2364
20180920-15:34:19.972,-968,16796,1020,2474
20180920-15:34:19.974,528,15516,-1000,2446
20180920-15:34:19.976,528,15516,-1000,2233
20180920-15:34:19.979,528,16472,64,1994
20180920-15:34:19.981,-3916,16472,64,1806
20180920-15:34:19.983,-3916,16472,64,1772
20180920-15:34:19.985,2372,16516,-5088,1914
20180920-15:34:19.988,2372,16516,-5088,2145
20180920-15:34:19.990,-1388,16840,1364,2389
20180920-15:34:19.992,-1388,16840,1364,2475
20180920-15:34:19.994,716,15200,-1104,2425
20180920-15:34:19.997,716,15200,-1104,2200
20180920-15:34:19.999,716,16764,-32,1964
20180920-15:34:20.001,-4068,16764,-32,1791
20180920-15:34:20.003,-4068,16764,-32,1766
20180920-15:34:20.006,2564,16376,-4988,1924
20180920-15:34:20.008,2564,16376,-4988,2177
20180920-15:34:20.010,-1648,16972,1488,2406
20180920-15:34:20.012,-1648,16972,1488,2475
20180920-15:34:20.015,644,14912,-1148,2405
20180920-15:34:20.017,644,14912,-1148,2188
20180920-15:34:20.019,644,14912,-396,1953
20180920-15:34:20.021,-4064,17076,-396,1793
20180920-15:34:20.024,-4064,17076,-396,1767
20180920-15:34:20.026,2784,16200,-4732,1948
20180920-15:34:20.028,2784,16200,-4732,2203
20180920-15:34:20.030,-1872,17120,1764,2429
20180920-15:34:20.033,-1872,17120,1764,2488
20180920-15:34:20.035,528,14808,-1160,2339
20180920-15:34:20.038,528,14808,-1160,2116
20180920-15:34:20.040,528,17308,-924,1883
20180920-15:34:20.042,-3824,17308,-924,1780
20180920-15:34:20.044,-3824,17308,-924,1816
20180920-15:34:20.047,2792,16004,-4380,2040
20180920-15:34:20.049,2792,16004,-4380,2289
20180920-15:34:20.051,-1824,16996,1704,2465
20180920-15:34:20.053,-1824,16996,1704,2479
20180920-15:34:20.056,384,14720,-1052,2320
20180920-15:34:20.058,384,14720,-1052,2092
20180920-15:34:20.060,384,17316,-1212,1863
20180920-15:34:20.062,-3564,17316,-1212,1782
20180920-15:34:20.065,-3564,17316,-1212,1833
20180920-15:34:20.067,2652,16080,-4004,2059
20180920-15:34:20.069,2652,16080,-4004,2306
20180920-15:34:20.071,-1712,17016,1536,2470
20180920-15:34:20.074,-1712,17016,1536,2477
20180920-15:34:20.076,108,14608,-792,2285
20180920-15:34:20.078,108,14608,-792,2045
20180920-15:34:20.080,108,17572,-1768,1837
20180920-15:34:20.083,-3036,17572,-1768,1780
20180920-15:34:20.085,-3036,17572,-1768,1860
20180920-15:34:20.087,2368,16040,-3448,2084
20180920-15:34:20.089,2368,16040,-3448,2358
20180920-15:34:20.092,-1592,17024,1248,2481
20180920-15:34:20.094,-1592,17024,1248,2451
20180920-15:34:20.096,-404,14564,-648,2244
20180920-15:34:20.098,-404,14564,-648,2008
20180920-15:34:20.101,-404,17536,-2292,1808
20180920-15:34:20.103,-2552,17536,-2292,1765
20180920-15:34:20.105,-2552,17536,-2292,1901
20180920-15:34:20.107,2084,15952,-2936,2138
20180920-15:34:20.110,2084,15952,-2936,2387
20180920-15:34:20.112,-1416,16892,1156,2481
20180920-15:34:20.114,-1416,16892,1156,2434
20180920-15:34:20.116,-736,14692,-480,2229
20180920-15:34:20.119,-736,14692,-480,1985
20180920-15:34:20.121,-736,17488,-2792,1806
20180920-15:34:20.123,-2012,17488,-2792,1759
20180920-15:34:20.126,-2012,17488,-2792,1944
20180920-15:34:20.128,1784,16032,-2404,2189
20180920-15:34:20.130,1784,16032,-2404,2416
20180920-15:34:20.132,-1088,16772,820,2479
20180920-15:34:20.135,-1088,16772,820,2379
20180920-15:34:20.139,-1280,14820,-284,1933
20180920-15:34:20.141,-1504,17472,-3076,1792
20180920-15:34:20.144,-1504,17472,-3076,1848
20180920-15:34:20.147,1404,16116,-1892,2098
20180920-15:34:20.149,1404,16116,-1892,2354
20180920-15:34:20.152,-928,16692,500,2477
20180920-15:34:20.154,-928,16692,500,2442
20180920-15:34:20.156,-928,16692,-96,2226
20180920-15:34:20.159,-1696,14840,-96,1992
20180920-15:34:20.161,-1696,14840,-96,1803
20180920-15:34:20.163,-988,17360,-3500,1776
20180920-15:34:20.165,-988,17360,-3500,1909
20180920-15:34:20.168,1048,16208,-1332,2148
20180920-15:34:20.170,1048,16208,-1332,2393
20180920-15:34:20.172,-596,16544,120,2485
20180920-15:34:20.174,-596,16544,120,2407
20180920-15:34:20.177,-596,16544,132,2197
20180920-15:34:20.179,-2292,15156,132,1955
20180920-15:34:20.181,-2292,15156,132,1800
20180920-15:34:20.183,-300,17288,-3892,1767
20180920-15:34:20.186,-300,17288,-3892,1953
20180920-15:34:20.188,540,16236,-740,2197
20180920-15:34:20.190,540,16236,-740,2414
20180920-15:34:20.192,-380,16380,-68,2481
20180920-15:34:20.195,-380,16380,-68,2389
20180920-15:34:20.197,-380,16380,232,2170
20180920-15:34:20.199,-2684,15232,232,1931
20180920-15:34:20.201,-2684,15232,232,1783
20180920-15:34:20.204,308,17216,-4304,1769
20180920-15:34:20.206,308,17216,-4304,1992
20180920-15:34:20.208,224,16352,-244,2243
20180920-15:34:20.211,224,16352,-244,2450
20180920-15:34:20.213,-84,16152,-316,2489
20180920-15:34:20.215,-84,16152,-316,2355
20180920-15:34:20.217,-84,15412,364,2128
20180920-15:34:20.220,-3052,15412,364,1886
20180920-15:34:20.222,-3052,15412,364,1779
20180920-15:34:20.224,696,17052,-4584,1806
20180920-15:34:20.226,696,17052,-4584,2007
20180920-15:34:20.229,-244,16484,232,2262
20180920-15:34:20.231,-244,16484,232,2459
20180920-15:34:20.233,160,15964,-596,2483
20180920-15:34:20.235,160,15964,-596,2311
20180920-15:34:20.238,160,15728,396,2090
20180920-15:34:20.240,-3364,15728,396,1852
20180920-15:34:20.242,-3364,15728,396,1768
20180920-15:34:20.244,1280,16892,-4864,1835
20180920-15:34:20.247,1280,16892,-4864,2056
20180920-15:34:20.249,-544,16592,520,2311
20180920-15:34:20.251,-544,16592,520,2469
20180920-15:34:20.254,292,15780,-836,2467
20180920-15:34:20.256,292,15780,-836,2260
20180920-15:34:20.258,-3600,15940,288,2022
20180920-15:34:20.261,-3600,15940,288,1816
20180920-15:34:20.263,-3600,15940,-5028,1769
20180920-15:34:20.265,1676,16740,-5028,1891
20180920-15:34:20.267,1676,16740,-5028,2126
20180920-15:34:20.270,-928,16668,968,2367
20180920-15:34:20.272,-928,16668,968,2480
20180920-15:34:20.274,512,15588,-956,2445
20180920-15:34:20.276,512,15588,-956,2229
20180920-15:34:20.279,-3868,16208,276,1990
20180920-15:34:20.281,-3868,16208,276,1808
20180920-15:34:20.283,-3868,16208,276,1774
20180920-15:34:20.285,2076,16600,-5104,1918
20180920-15:34:20.288,2076,16600,-5104,2149
20180920-15:34:20.290,-1176,16768,1148,2390
20180920-15:34:20.292,-1176,16768,1148,2484
20180920-15:34:20.294,588,15380,-1092,2415
20180920-15:34:20.297,588,15380,-1092,2198
20180920-15:34:20.299,-3976,16372,96,1952
20180920-15:34:20.301,-3976,16372,96,1803
20180920-15:34:20.303,-3976,16372,-5012,1763
20180920-15:34:20.306,2292,16496,-5012,1941
20180920-15:34:20.308,2292,16496,-5012,2176
20180920-15:34:20.310,-1424,16760,1356,2419
20180920-15:34:20.312,-1424,16760,1356,2484
20180920-15:34:20.315,604,15248,-1136,2386
20180920-15:34:20.317,604,15248,-1136,2183
20180920-15:34:20.319,-4016,16688,0,1942
20180920-15:34:20.321,-4016,16688,0,1796
20180920-15:34:20.324,-4016,16688,0,1774
20180920-15:34:20.326,2460,16404,-4828,1972
20180920-15:34:20.328,2460,16404,-4828,2214
20180920-15:34:20.330,-1660,16932,1452,2438
20180920-15:34:20.333,-1660,16932,1452,2485
20180920-15:34:20.335,588,14968,-1188,2360
20180920-15:34:20.337,588,14968,-1188,2153
20180920-15:34:20.339,-3844,16952,-484,1909
20180920-15:34:20.342,-3844,16952,-484,1779
20180920-15:34:20.344,-3844,16952,-484,1789
20180920-15:34:20.346,2476,16244,-4508,2001
20180920-15:34:20.348,2476,16244,-4508,2258
20180920-15:34:20.351,-1720,16976,1568,2442
20180920-15:34:20.353,-1720,16976,1568,2479
20180920-15:34:20.355,560,14848,-1088,2333
20180920-15:34:20.357,560,14848,-1088,2120
20180920-15:34:20.360,-3708,17120,-776,1883
20180920-15:34:20.362,-3708,17120,-776,1774
20180920-15:34:20.364,-3708,17120,-776,1809
20180920-15:34:20.366,2520,16148,-4400,2029
20180920-15:34:20.369,2520,16148,-4400,2280
20180920-15:34:20.371,-1672,16924,1488,2464
20180920-15:34:20.373,-1672,16924,1488,2485
20180920-15:34:20.375,368,14796,-1028,2309
20180920-15:34:20.378,368,14796,-1028,2094
20180920-15:34:20.380,-3472,17268,-1060,1867
20180920-15:34:20.382,-3472,17268,-1060,1784
20180920-15:34:20.384,-3472,17268,-1060,1835
20180920-15:34:20.387,2468,16168,-3940,2063
20180920-15:34:20.389,2468,16168,-3940,2319
20180920-15:34:20.391,-1684,17060,1424,2478
20180920-15:34:20.393,-1684,17060,1424,2481
20180920-15:34:20.396,56,14736,-948,2290
20180920-15:34:20.398,56,14736,-948,2067
20180920-15:34:20.400,56,17244,-1568,1844
20180920-15:34:20.402,-2996,17244,-1568,1772
20180920-15:34:20.405,-2996,17244,-1568,1854
20180920-15:34:20.407,2224,16012,-3380,2084
20180920-15:34:20.409,2224,16012,-3380,2338
20180920-15:34:20.411,-1544,16940,1200,2472
20180920-15:34:20.414,-1544,16940,1200,2465
20180920-15:34:20.416,-288,14656,-696,2266
20180920-15:34:20.418,-288,14656,-696,2022
20180920-15:34:20.420,-288,17420,-2024,1815
20180920-15:34:20.423,-2568,17420,-2024,1770
20180920-15:34:20.425,-2568,17420,-2024,1867
20180920-15:34:20.427,1960,16012,-2968,2102
20180920-15:34:20.429,1960,16012,-2968,2367
20180920-15:34:20.432,-1352,16816,964,2476
20180920-15:34:20.434,-1352,16816,964,2444
20180920-15:34:20.436,-700,14884,-576,2235
20180920-15:34:20.438,-700,14884,-576,1997
20180920-15:34:20.441,-700,14884,-2568,1809
20180920-15:34:20.443,-2016,17440,-2568,1770
20180920-15:34:20.445,-2016,17440,-2568,1903
20180920-15:34:20.447,1624,16016,-2312,2146
20180920-15:34:20.450,1624,16016,-2312,2391
20180920-15:34:20.452,-1012,16780,620,2475
20180920-15:34:20.454,-1012,16780,620,2410
20180920-15:34:20.457,-1276,15012,-292,2192
20180920-15:34:20.459,-1276,15012,-292,1950
20180920-15:34:20.461,-1276,15012,-3140,1797
20180920-15:34:20.463,-1240,17284,-3140,1759
20180920-15:34:20.466,-1240,17284,-3140,1945
20180920-15:34:20.468,1204,16164,-1664,2194
20180920-15:34:20.470,1204,16164,-1664,2417
20180920-15:34:20.472,-784,16612,320,2478
20180920-15:34:20.475,-784,16612,320,2363
20180920-15:34:20.477,-1648,15100,-196,2151
20180920-15:34:20.479,-1648,15100,-196,1904
20180920-15:34:20.482,-1648,17180,-3560,1790
20180920-15:34:20.484,-584,17180,-3560,1793
20180920-15:34:20.486,-584,17180,-3560,1989
20180920-15:34:20.488,764,16272,-1104,2246
20180920-15:34:20.491,764,16272,-1104,2454
20180920-15:34:20.493,-520,16396,-48,2479
20180920-15:34:20.495,-520,16396,-48,2340
20180920-15:34:20.497,-2236,15292,12,2121
20180920-15:34:20.500,-2236,15292,12,1880
20180920-15:34:20.502,-2236,15292,-3860,1779
20180920-15:34:20.504,-84,17092,-3860,1807
20180920-15:34:20.506,-84,17092,-3860,2037
20180920-15:34:20.509,364,16364,-616,2293
20180920-15:34:20.511,364,16364,-616,2467
20180920-15:34:20.513,-260,16256,-324,2488
20180920-15:34:20.515,-260,16256,-324,2300
20180920-15:34:20.518,-2596,15568,120,2071
