20180920-15:25:50.158,880,16836,-696,2484
20180920-15:25:50.160,-1092,15196,1192,2385
20180920-15:25:50.162,-1092,15196,1192,2167
20180920-15:25:50.165,-1092,15272,-816,1928
20180920-15:25:50.167,-3996,15272,-816,1785
20180920-15:25:50.169,-3996,15272,-816,1796
20180920-15:25:50.171,1320,17868,-4412,1998
20180920-15:25:50.174,1320,17868,-4412,2245
20180920-15:25:50.176,576,16824,-316,2452
20180920-15:25:50.178,576,16824,-316,2481
20180920-15:25:50.180,-1248,15024,1116,2356
20180920-15:25:50.183,-1248,15024,1116,2105
20180920-15:25:50.185,-3980,15436,-964,1863
20180920-15:25:50.188,-3980,15436,-964,1780
20180920-15:25:50.190,-3980,15436,-4292,1833
20180920-15:25:50.192,1548,17780,-4292,2054
20180920-15:25:50.194,1548,17780,-4292,2314
20180920-15:25:50.197,424,16868,-132,2470
20180920-15:25:50.199,424,16868,-132,2483
20180920-15:25:50.201,-1428,14828,1052,2302
20180920-15:25:50.203,-1428,14828,1052,2057
20180920-15:25:50.206,-3760,15596,-1432,1822
20180920-15:25:50.208,-3760,15596,-1432,1767
20180920-15:25:50.210,-3760,17632,-4232,1877
20180920-15:25:50.213,1748,17632,-4232,2124
20180920-15:25:50.215,1748,17632,-4232,2383
20180920-15:25:50.217,212,16820,140,2481
20180920-15:25:50.219,212,16820,140,2440
20180920-15:25:50.222,-1496,14728,1000,2238
20180920-15:25:50.224,-1496,14728,1000,1984
20180920-15:25:50.226,-3620,16064,-1664,1809
20180920-15:25:50.228,-3620,16064,-1664,1759
20180920-15:25:50.231,-3620,17568,-4000,1906
20180920-15:25:50.233,1896,17568,-4000,2161
20180920-15:25:50.235,1896,17568,-4000,2409
20180920-15:25:50.237,12,16796,400,2481
20180920-15:25:50.240,12,16796,400,2419
20180920-15:25:50.242,-1740,14512,944,2204
20180920-15:25:50.244,-1740,14512,944,1957
20180920-15:25:50.247,-3412,16268,-2016,1797
20180920-15:25:50.249,-3412,16268,-2016,1757
20180920-15:25:50.251,-3412,17392,-4024,1951
20180920-15:25:50.253,2004,17392,-4024,2199
20180920-15:25:50.256,2004,17392,-4024,2425
20180920-15:25:50.258,-224,16688,632,2487
20180920-15:25:50.260,-224,16688,632,2395
20180920-15:25:50.262,-1996,14328,1032,2175
20180920-15:25:50.265,-1996,14328,1032,1929
20180920-15:25:50.267,-3112,16568,-2300,1784
20180920-15:25:50.269,-3112,16568,-2300,1775
20180920-15:25:50.271,-3112,17304,-3752,1975
20180920-15:25:50.274,2048,17304,-3752,2247
20180920-15:25:50.276,2048,17304,-3752,2453
20180920-15:25:50.278,-372,16772,872,2474
20180920-15:25:50.280,-372,16772,872,2360
20180920-15:25:50.283,-2196,14328,812,2136
20180920-15:25:50.285,-2196,14328,812,1888
20180920-15:25:50.287,-2684,16832,-2648,1783
20180920-15:25:50.289,-2684,16832,-2648,1809
20180920-15:25:50.292,-2684,17124,-3376,2008
20180920-15:25:50.294,2120,17124,-3376,2270
20180920-15:25:50.296,2120,17124,-3376,2462
20180920-15:25:50.298,-548,16676,1044,2490
20180920-15:25:50.301,-548,16676,1044,2327
20180920-15:25:50.303,-2480,14280,776,2098
20180920-15:25:50.305,-2480,14280,776,1871
20180920-15:25:50.307,-2244,17184,-3028,1777
20180920-15:25:50.310,-2244,17184,-3028,1812
20180920-15:25:50.312,-2244,16960,-3260,2036
20180920-15:25:50.314,2084,16960,-3260,2291
20180920-15:25:50.316,2084,16960,-3260,2467
20180920-15:25:50.319,-700,16552,1116,2495
20180920-15:25:50.321,-700,16552,1116,2308
20180920-15:25:50.323,-2716,14084,544,2067
20180920-15:25:50.325,-2716,14084,544,1851
20180920-15:25:50.328,-1748,17392,-3396,1777
20180920-15:25:50.330,-1748,17392,-3396,1858
20180920-15:25:50.332,-1748,16904,-2920,2076
20180920-15:25:50.335,2060,16904,-2920,2347
20180920-15:25:50.337,2060,16904,-2920,2473
20180920-15:25:50.339,-792,16488,1300,2463
20180920-15:25:50.341,-792,16488,1300,2269
20180920-15:25:50.344,-2976,14100,692,2020
20180920-15:25:50.346,-2976,14100,692,1813
20180920-15:25:50.348,-1336,17536,-3640,1765
20180920-15:25:50.350,-1336,17536,-3640,1891
20180920-15:25:50.353,-1336,16952,-2612,2132
20180920-15:25:50.355,1892,16952,-2612,2383
20180920-15:25:50.357,1892,16952,-2612,2476
20180920-15:25:50.359,-820,16408,1276,2445
20180920-15:25:50.362,-820,16408,1276,2220
20180920-15:25:50.364,-3168,14264,328,1977
20180920-15:25:50.366,-3168,14264,328,1791
20180920-15:25:50.369,-820,17644,-3888,1769
20180920-15:25:50.371,-820,17644,-3888,1932
20180920-15:25:50.373,1716,16876,-2156,2182
20180920-15:25:50.375,1716,16876,-2156,2425
20180920-15:25:50.378,1716,16876,-2156,2486
20180920-15:25:50.380,-804,16188,1296,2414
20180920-15:25:50.382,-804,16188,1296,2188
20180920-15:25:50.384,-3500,14280,288,1937
20180920-15:25:50.387,-3500,14280,288,1788
20180920-15:25:50.389,-432,17756,-4000,1766
20180920-15:25:50.391,-432,17756,-4000,1947
20180920-15:25:50.393,-432,16900,-1916,2220
20180920-15:25:50.396,1580,16900,-1916,2427
20180920-15:25:50.398,1580,16900,-1916,2480
20180920-15:25:50.400,-900,16040,1236,2389
20180920-15:25:50.402,-900,16040,1236,2164
20180920-15:25:50.405,-3644,14392,76,1921
20180920-15:25:50.407,-3644,14392,76,1783
20180920-15:25:50.409,44,17916,-4248,1786
20180920-15:25:50.411,44,17916,-4248,1990
20180920-15:25:50.414,1460,16836,-1644,2256
20180920-15:25:50.416,1460,16836,-1644,2458
20180920-15:25:50.418,1460,16836,-1644,2492
20180920-15:25:50.420,-940,15804,1204,2352
20180920-15:25:50.423,-940,15804,1204,2118
20180920-15:25:50.425,-3952,14616,-24,1849
20180920-15:25:50.428,-3952,14616,-24,1766
20180920-15:25:50.430,384,17908,-4328,1870
20180920-15:25:50.432,384,17908,-4328,2096
20180920-15:25:50.435,1136,16840,-1324,2355
20180920-15:25:50.437,1136,16840,-1324,2482
20180920-15:25:50.439,-1012,15572,1240,2455
20180920-15:25:50.441,-1012,15572,1240,2258
20180920-15:25:50.444,-1012,15572,-224,2008
20180920-15:25:50.446,-4016,14852,-224,1805
20180920-15:25:50.448,-4016,14852,-224,1772
20180920-15:25:50.450,844,17892,-4312,1894
20180920-15:25:50.453,844,17892,-4312,2145
20180920-15:25:50.455,956,16868,-768,2395
20180920-15:25:50.457,956,16868,-768,2483
20180920-15:25:50.459,-1128,15296,1200,2435
20180920-15:25:50.462,-1128,15296,1200,2220
20180920-15:25:50.464,-1128,15296,1200,1970
20180920-15:25:50.466,-3976,15120,-596,1800
20180920-15:25:50.469,-3976,15120,-596,1762
20180920-15:25:50.471,1192,17856,-4408,1936
20180920-15:25:50.473,1192,17856,-4408,2187
20180920-15:25:50.475,716,16844,-480,2413
20180920-15:25:50.478,716,16844,-480,2481
20180920-15:25:50.480,-1168,15048,1164,2403
20180920-15:25:50.482,-1168,15048,1164,2190
20180920-15:25:50.484,-1168,15048,-832,1939
20180920-15:25:50.487,-4012,15260,-832,1790
20180920-15:25:50.489,-4012,15260,-832,1767
20180920-15:25:50.491,1436,17828,-4512,1972
20180920-15:25:50.493,1436,17828,-4512,2228
20180920-15:25:50.496,584,16808,-208,2439
20180920-15:25:50.498,584,16808,-208,2486
20180920-15:25:50.500,-1344,14948,1164,2381
20180920-15:25:50.502,-1344,14948,1164,2154
20180920-15:25:50.505,-1344,14948,1164,1920
20180920-15:25:50.507,-3928,15620,-1172,1786
20180920-15:25:50.509,-3928,15620,-1172,1784
20180920-15:25:50.511,1660,17656,-4312,1979
20180920-15:25:50.514,1660,17656,-4312,2247
20180920-15:25:50.516,264,16764,40,2458
20180920-15:25:50.518,264,16764,40,2481
20180920-15:25:50.520,264,14776,976,2360
20180920-15:25:50.524,-1472,14776,976,1937
20180920-15:25:50.527,-1472,14776,-2452,1784
20180920-15:25:50.529,-2056,16560,-2452,1796
20180920-15:25:50.532,-2056,16560,-3180,2028
20180920-15:25:50.538,2080,16628,1192,2494
20180920-15:25:50.541,-684,16628,1192,2318
20180920-15:25:50.543,-2616,14104,540,2053
20180920-15:25:50.546,-2616,14104,540,1815
20180920-15:25:50.549,-1912,17328,-3300,1768
20180920-15:25:50.554,-1912,16916,-2920,2304
20180920-15:25:50.557,2020,16916,-2920,2486
20180920-15:25:50.559,-804,16564,1260,2482
20180920-15:25:50.561,-804,16564,1260,2280
20180920-15:25:50.566,-2900,14172,648,1812
20180920-15:25:50.568,-1504,17468,-3648,1769
20180920-15:25:50.571,-1504,17468,-3648,1913
20180920-15:25:50.573,1948,16916,-2692,2175
20180920-15:25:50.575,1948,16916,-2692,2423
20180920-15:25:50.578,-800,16368,1288,2486
20180920-15:25:50.581,-800,16368,1288,2245
20180920-15:25:50.584,-3156,14128,484,1995
20180920-15:25:50.586,-3156,14128,484,1804
20180920-15:25:50.588,-1112,17544,-3668,1769
20180920-15:25:50.592,-1112,17544,-3668,2097
20180920-15:25:50.596,1740,16872,-2400,2468
20180920-15:25:50.599,-840,16400,1236,2486
20180920-15:25:50.601,-840,16400,1236,2249
20180920-15:25:50.604,-3340,14220,356,1993
20180920-15:25:50.606,-3340,14220,356,1814
20180920-15:25:50.608,-720,17776,-3868,1772
20180920-15:25:50.610,-720,17776,-3868,1862
20180920-15:25:50.612,-720,17776,-3868,2071
20180920-15:25:50.614,1700,16832,-2124,2332
20180920-15:25:50.616,1700,16832,-2124,2472
20180920-15:25:50.619,-852,16148,1328,2483
20180920-15:25:50.621,-852,16148,1328,2339
20180920-15:25:50.623,-852,16148,1328,2103
20180920-15:25:50.625,-3472,14272,112,1879
20180920-15:25:50.627,-3472,14272,112,1779
20180920-15:25:50.629,-256,17844,-4096,1800
20180920-15:25:50.631,-256,17844,-4096,1993
20180920-15:25:50.634,1528,16772,-1820,2243
20180920-15:25:50.636,1528,16772,-1820,2441
20180920-15:25:50.638,1528,16772,-1820,2480
20180920-15:25:50.640,-928,15932,1236,2405
20180920-15:25:50.642,-928,15932,1236,2189
20180920-15:25:50.644,-3876,14512,104,1946
20180920-15:25:50.647,-3876,14512,104,1795
20180920-15:25:50.649,48,17888,-4268,1772
20180920-15:25:50.651,48,17888,-4268,1949
20180920-15:25:50.654,48,17888,-4268,2252
20180920-15:25:50.656,1372,16756,-1480,2450
20180920-15:25:50.658,1372,16756,-1480,2485
20180920-15:25:50.660,-948,15660,1236,2355
20180920-15:25:50.663,-948,15660,1236,2114
20180920-15:25:50.665,-3972,14556,56,1879
20180920-15:25:50.667,-3972,14556,56,1778
20180920-15:25:50.669,428,17904,-4456,1815
20180920-15:25:50.672,428,17904,-4456,2027
20180920-15:25:50.674,1272,16832,-1396,2286
20180920-15:25:50.676,1272,16832,-1396,2455
20180920-15:25:50.678,1272,16832,-1396,2478
20180920-15:25:50.681,-1000,15600,1332,2318
20180920-15:25:50.683,-1000,15600,1332,2080
20180920-15:25:50.685,-4024,14840,-256,1854
20180920-15:25:50.688,-4024,14840,-256,1768
20180920-15:25:50.690,760,17956,-4440,1836
20180920-15:25:50.694,760,17956,-932,2327
20180920-15:25:50.696,1000,16784,-932,2470
20180920-15:25:50.699,1000,16784,-932,2458
20180920-15:25:50.701,-1088,15488,1208,2247
20180920-15:25:50.704,-1088,15488,1208,2014
20180920-15:25:50.706,-3996,14924,-396,1826
20180920-15:25:50.708,-3996,14924,-396,1762
20180920-15:25:50.710,1064,17908,-4460,1889
20180920-15:25:50.713,1064,17908,-4460,2122
20180920-15:25:50.715,780,16828,-624,2394
20180920-15:25:50.717,780,16828,-624,2476
20180920-15:25:50.719,780,15188,1216,2446
20180920-15:25:50.722,-1108,15188,1216,2222
20180920-15:25:50.724,-1108,15188,1216,1973
20180920-15:25:50.726,-3972,15228,-776,1799
20180920-15:25:50.729,-3972,15228,-776,1761
20180920-15:25:50.731,1332,17864,-4520,1936
20180920-15:25:50.733,1332,17864,-4520,2189
20180920-15:25:50.735,608,16880,-344,2418
20180920-15:25:50.738,608,16880,-344,2484
20180920-15:25:50.740,608,15048,1056,2397
20180920-15:25:50.742,-1332,15048,1056,2178
20180920-15:25:50.744,-1332,15048,1056,1931
20180920-15:25:50.747,-3912,15412,-972,1788
20180920-15:25:50.749,-3912,15412,-972,1778
20180920-15:25:50.751,1488,17768,-4336,1976
20180920-15:25:50.753,1488,17768,-4336,2242
20180920-15:25:50.756,436,16824,-164,2451
20180920-15:25:50.758,436,16824,-164,2483
20180920-15:25:50.760,-1444,14892,1064,2366
20180920-15:25:50.762,-1444,14892,1064,2138
20180920-15:25:50.765,-1444,14892,1064,1904
20180920-15:25:50.767,-3744,15692,-1276,1778
20180920-15:25:50.769,-3744,15692,-1276,1792
20180920-15:25:50.771,1728,17692,-4256,2001
20180920-15:25:50.774,1728,17692,-4256,2280
20180920-15:25:50.776,216,16828,104,2465
20180920-15:25:50.778,216,16828,104,2487
20180920-15:25:50.780,-1528,14716,988,2331
20180920-15:25:50.783,-1528,14716,988,2109
20180920-15:25:50.785,-1528,14716,-1484,1867
20180920-15:25:50.787,-3808,15976,-1484,1773
20180920-15:25:50.790,-3808,15976,-1484,1811
20180920-15:25:50.792,1852,17752,-4140,2033
20180920-15:25:50.794,1852,17752,-4140,2305
20180920-15:25:50.798,88,16824,344,2488
20180920-15:25:50.800,88,14536,916,2341
20180920-15:25:50.803,-1660,14536,916,2090
20180920-15:25:50.805,-1660,14536,-1836,1844
20180920-15:25:50.808,-3492,16000,-1836,1766
20180920-15:25:50.810,-3492,16000,-1836,1845
20180920-15:25:50.812,1976,17508,-4132,2068
20180920-15:25:50.814,1976,17508,-4132,2323
20180920-15:25:50.816,-96,16948,584,2482
20180920-15:25:50.819,-96,16948,584,2479
20180920-15:25:50.821,-1776,14544,932,2290
20180920-15:25:50.823,-1776,14544,932,2032
20180920-15:25:50.826,-1776,14544,-2096,1828
20180920-15:25:50.828,-3324,16356,-2096,1770
20180920-15:25:50.830,-3324,16356,-2096,1858
20180920-15:25:50.832,2116,17364,-3916,2104
20180920-15:25:50.835,2116,17364,-3916,2355
20180920-15:25:50.837,-236,16720,740,2471
20180920-15:25:50.839,-236,16720,740,2459
20180920-15:25:50.841,-2016,14376,976,2260
20180920-15:25:50.844,-2016,14376,976,2013
20180920-15:25:50.846,-2016,14376,-2356,1810
20180920-15:25:50.848,-2968,16624,-2356,1764
20180920-15:25:50.850,-2968,16624,-2356,1896
20180920-15:25:50.853,2012,17288,-3780,2147
20180920-15:25:50.855,2012,17288,-3780,2398
20180920-15:25:50.857,-376,16792,796,2481
20180920-15:25:50.859,-376,16792,796,2429
20180920-15:25:50.862,-2128,14224,696,2224
20180920-15:25:50.864,-2128,14224,696,1975
20180920-15:25:50.866,-2128,14224,-2652,1799
20180920-15:25:50.869,-2768,16872,-2652,1760
20180920-15:25:50.871,-2768,16872,-2652,1956
20180920-15:25:50.873,2116,17220,-3544,2215
20180920-15:25:50.876,2116,17220,-3544,2436
20180920-15:25:50.878,-536,16664,920,2478
20180920-15:25:50.880,-536,16664,920,2382
20180920-15:25:50.882,-2444,14228,700,2175
20180920-15:25:50.885,-2444,14228,700,1914
20180920-15:25:50.887,-2248,17136,-2984,1781
20180920-15:25:50.889,-2248,17136,-2984,1786
20180920-15:25:50.891,-2248,17136,-2984,1994
20180920-15:25:50.894,2168,17040,-3216,2260
20180920-15:25:50.896,2168,17040,-3216,2454
20180920-15:25:50.898,-720,16628,1176,2489
20180920-15:25:50.900,-720,16628,1176,2350
20180920-15:25:50.903,-2584,14224,620,2132
20180920-15:25:50.905,-2584,14224,620,1878
20180920-15:25:50.907,-2584,17368,-3404,1776
20180920-15:25:50.909,-1756,17368,-3404,1807
20180920-15:25:50.912,-1756,17368,-3404,2022
20180920-15:25:50.914,2120,16856,-2872,2278
20180920-15:25:50.916,2120,16856,-2872,2461
20180920-15:25:50.918,-840,16500,1252,2483
20180920-15:25:50.921,-840,16500,1252,2325
20180920-15:25:50.923,-2984,14172,648,2094
20180920-15:25:50.925,-2984,14172,648,1869
20180920-15:25:50.927,-2984,17460,-3664,1771
20180920-15:25:50.930,-1304,17460,-3664,1829
20180920-15:25:50.932,-1304,17460,-3664,2037
20180920-15:25:50.934,1880,16916,-2624,2308
20180920-15:25:50.936,1880,16916,-2624,2465
20180920-15:25:50.939,-872,16360,1332,2485
20180920-15:25:50.941,-872,16360,1332,2314
20180920-15:25:50.943,-3228,14204,352,2062
20180920-15:25:50.945,-3228,14204,352,1850
20180920-15:25:50.948,-3228,17600,-3752,1772
20180920-15:25:50.950,-868,17600,-3752,1842
20180920-15:25:50.952,-868,17600,-3752,2078
20180920-15:25:50.954,1728,16888,-2280,2347
20180920-15:25:50.957,1728,16888,-2280,2482
20180920-15:25:50.959,-876,16236,1236,2477
20180920-15:25:50.961,-876,16236,1236,2266
20180920-15:25:50.963,-3468,14264,356,2030
20180920-15:25:50.966,-3468,14264,356,1823
20180920-15:25:50.968,-3468,14264,-3996,1766
20180920-15:25:50.970,-456,17848,-3996,1878
20180920-15:25:50.972,-456,17848,-3996,2111
20180920-15:25:50.975,1588,16860,-1908,2367
20180920-15:25:50.977,1588,16860,-1908,2476
20180920-15:25:50.979,-868,16044,1320,2456
20180920-15:25:50.981,-868,16044,1320,2243
20180920-15:25:50.984,-3784,14408,108,1991
20180920-15:25:50.986,-3784,14408,108,1808
20180920-15:25:50.988,-3784,14408,-4304,1761
20180920-15:25:50.990,112,17896,-4304,1891
20180920-15:25:50.993,112,17896,-4304,2127
20180920-15:25:50.995,1404,16796,-1464,2395
20180920-15:25:50.997,1404,16796,-1464,2474
20180920-15:25:50.999,-988,15700,1252,2429
20180920-15:25:51.002,-988,15700,1252,2214
20180920-15:25:51.004,-3992,14588,84,1963
20180920-15:25:51.006,-3992,14588,84,1807
20180920-15:25:51.008,-3992,14588,-4300,1766
20180920-15:25:51.011,436,17876,-4300,1921
20180920-15:25:51.013,436,17876,-4300,2182
20180920-15:25:51.015,1160,16752,-1248,2411
20180920-15:25:51.017,1160,16752,-1248,2480
20180920-15:25:51.020,-948,15484,1200,2416
20180920-15:25:51.022,-948,15484,1200,2191
20180920-15:25:51.024,-3944,14784,-276,1938
20180920-15:25:51.026,-3944,14784,-276,1789
20180920-15:25:51.029,-3944,14784,-4380,1763
20180920-15:25:51.031,780,17968,-4380,1955
20180920-15:25:51.033,780,17968,-4380,2215
20180920-15:25:51.035,936,16940,-828,2425
20180920-15:25:51.038,936,16940,-828,2485
20180920-15:25:51.040,-1092,15536,1080,2391
20180920-15:25:51.042,-1092,15536,1080,2173
20180920-15:25:51.044,-3992,14980,-520,1911
20180920-15:25:51.047,-3992,14980,-520,1783
20180920-15:25:51.049,-3992,14980,-4380,1790
20180920-15:25:51.051,1044,17884,-4380,1988
20180920-15:25:51.054,1044,17884,-4380,2264
20180920-15:25:51.056,852,16788,-668,2458
20180920-15:25:51.058,852,16788,-668,2484
20180920-15:25:51.060,-1136,15208,1172,2346
20180920-15:25:51.063,-1136,15208,1172,2122
20180920-15:25:51.065,-3932,15100,-792,1875
20180920-15:25:51.067,-3932,15100,-792,1768
20180920-15:25:51.070,1252,17908,-4424,1834
20180920-15:25:51.072,1252,17908,-4424,2047
20180920-15:25:51.074,1252,17908,-4424,2322
20180920-15:25:51.076,636,16976,-400,2467
20180920-15:25:51.079,636,16976,-400,2486
20180920-15:25:51.081,-1200,15084,1064,2298
20180920-15:25:51.083,-1200,15084,1064,2054
20180920-15:25:51.085,-3984,15452,-928,1830
20180920-15:25:51.088,-3984,15452,-928,1765
20180920-15:25:51.090,1524,17780,-4304,1885
20180920-15:25:51.092,1524,17780,-4304,2115
20180920-15:25:51.095,1524,17780,-140,2372
20180920-15:25:51.097,464,16888,-140,2484
20180920-15:25:51.099,464,16888,-140,2456
20180920-15:25:51.101,-1348,14876,1080,2247

20180920-15:25:51.160,-56,16816,472,2376
20180920-15:25:51.162,-1692,14468,968,2157
20180920-15:25:51.164,-1692,14468,968,1922
20180920-15:25:51.167,-3388,16392,-2088,1787
20180920-15:25:51.169,-3388,16392,-2088,1769
20180920-15:25:51.171,-3388,17380,-4020,1943
20180920-15:25:51.173,2092,17380,-4020,2194
20180920-15:25:51.175,2092,17380,-4020,2407
20180920-15:25:51.177,-272,16740,760,2478
20180920-15:25:51.179,-272,16740,760,2440
20180920-15:25:51.181,-1920,14452,976,2233
20180920-15:25:51.184,-1920,14452,976,1999
20180920-15:25:51.186,-1920,14452,-2368,1816
20180920-15:25:51.188,-3028,16592,-2368,1780
20180920-15:25:51.190,-3028,16592,-2368,1857
20180920-15:25:51.192,2116,17344,-3816,2077
20180920-15:25:51.194,2116,17344,-3816,2323
20180920-15:25:51.196,-488,16704,896,2463
20180920-15:25:51.198,-488,16704,896,2484
20180920-15:25:51.201,-488,16704,896,2325
20180920-15:25:51.203,-2168,14276,656,2108
20180920-15:25:51.205,-2168,14276,656,1884
20180920-15:25:51.207,-2648,16980,-2780,1779
20180920-15:25:51.209,-2648,16980,-2780,1786
20180920-15:25:51.211,-2648,16980,-3492,1977
20180920-15:25:51.217,2152,17184,-3492,2473
20180920-15:25:51.219,-596,16712,1052,2470
20180920-15:25:51.221,-596,16712,1052,2273
20180920-15:25:51.226,-2528,14180,624,1817
20180920-15:25:51.228,-2136,17220,-3104,1767
20180920-15:25:51.231,-2136,17220,-3104,1934
20180920-15:25:51.233,2076,17068,-3128,2202
20180920-15:25:51.235,2076,17068,-3128,2429
20180920-15:25:51.238,-832,16588,1216,2491
20180920-15:25:51.240,-832,16588,1216,2390
20180920-15:25:51.242,-832,14096,648,2180
20180920-15:25:51.244,-2828,14096,648,1931
20180920-15:25:51.247,-2828,14096,648,1787
20180920-15:25:51.249,-1540,17388,-3568,1773
20180920-15:25:51.251,-1540,17388,-3568,1973
20180920-15:25:51.253,1948,16948,-2840,2256
20180920-15:25:51.256,1948,16948,-2840,2460
20180920-15:25:51.258,-840,16368,1320,2487
20180920-15:25:51.260,-840,16368,1320,2360
20180920-15:25:51.262,-840,14076,428,2145
20180920-15:25:51.265,-3168,14076,428,1908
20180920-15:25:51.267,-3168,14076,428,1781
20180920-15:25:51.269,-1064,17668,-3772,1802
20180920-15:25:51.271,-1064,17668,-3772,1996
20180920-15:25:51.274,1828,16832,-2432,2278
20180920-15:25:51.276,1828,16832,-2432,2463
20180920-15:25:51.278,-840,16296,1248,2483
20180920-15:25:51.281,-840,16296,1248,2320
20180920-15:25:51.283,-3356,14096,372,2083
20180920-15:25:51.285,-3356,14096,372,1861
20180920-15:25:51.287,-3356,14096,372,1776
20180920-15:25:51.290,-664,17760,-3932,1838
20180920-15:25:51.293,-664,17760,-3932,2134
20180920-15:25:51.295,1760,16788,-2136,2394
20180920-15:25:51.297,1760,16788,-2136,2481
20180920-15:25:51.299,-884,16144,1312,2433
20180920-15:25:51.302,-884,16144,1312,2230
20180920-15:25:51.304,-3560,14348,228,1976
20180920-15:25:51.306,-3560,14348,228,1800
20180920-15:25:51.309,-284,17844,-4076,1755
20180920-15:25:51.311,-284,17844,-4076,1949
20180920-15:25:51.313,-284,16780,-1784,2224
20180920-15:25:51.316,1548,16780,-1784,2440
20180920-15:25:51.318,1548,16780,-1784,2490
20180920-15:25:51.320,-944,15904,1296,2370
20180920-15:25:51.322,-944,15904,1296,2156
20180920-15:25:51.325,-3804,14404,68,1907
20180920-15:25:51.327,-3804,14404,68,1791
20180920-15:25:51.329,148,17900,-4364,1784
20180920-15:25:51.331,148,17900,-4364,1992
20180920-15:25:51.333,148,16768,-1592,2248
20180920-15:25:51.336,1348,16768,-1592,2457
20180920-15:25:51.338,1348,16768,-1592,2487
20180920-15:25:51.340,-972,15676,1164,2356
20180920-15:25:51.342,-972,15676,1164,2137
20180920-15:25:51.345,-3952,14648,-120,1893
20180920-15:25:51.347,-3952,14648,-120,1782
20180920-15:25:51.349,540,17908,-4224,1798
20180920-15:25:51.351,540,17908,-4224,2012
20180920-15:25:51.354,540,16812,-1128,2275
20180920-15:25:51.356,1176,16812,-1128,2458
20180920-15:25:51.358,1176,16812,-1128,2491
20180920-15:25:51.360,-1016,15512,1240,2332
20180920-15:25:51.363,-1016,15512,1240,2097
20180920-15:25:51.365,-4048,14844,-368,1862
20180920-15:25:51.367,-4048,14844,-368,1777
20180920-15:25:51.370,864,17972,-4336,1830
20180920-15:25:51.372,864,17972,-4336,2055
20180920-15:25:51.374,864,16840,-756,2325
20180920-15:25:51.376,916,16840,-756,2473
20180920-15:25:51.379,916,16840,-756,2480
20180920-15:25:51.381,-1176,15188,1300,2287
20180920-15:25:51.383,-1176,15188,1300,2029
20180920-15:25:51.385,-4000,15196,-768,1834
20180920-15:25:51.388,-4000,15196,-768,1772
20180920-15:25:51.390,1368,17844,-4520,1857
20180920-15:25:51.392,1368,17844,-4520,2091
20180920-15:25:51.394,1368,16800,-368,2355
20180920-15:25:51.397,596,16800,-368,2485
20180920-15:25:51.399,596,16800,-368,2460
20180920-15:25:51.401,-1248,15064,1152,2269
20180920-15:25:51.403,-1248,15064,1152,2021
20180920-15:25:51.406,-3904,15384,-972,1815
20180920-15:25:51.408,-3904,15384,-972,1765
20180920-15:25:51.410,1508,17716,-4388,1884
20180920-15:25:51.412,1508,17716,-4388,2119
20180920-15:25:51.415,1508,17716,-4388,2370
20180920-15:25:51.417,332,16784,-36,2480
20180920-15:25:51.419,332,16784,-36,2454
20180920-15:25:51.421,-1384,14800,1080,2238
20180920-15:25:51.424,-1384,14800,1080,1992
20180920-15:25:51.426,-3760,15692,-1392,1807
20180920-15:25:51.428,-3760,15692,-1392,1772
20180920-15:25:51.430,1824,17732,-4212,1902
20180920-15:25:51.433,1824,17732,-4212,2147
20180920-15:25:51.435,1824,17732,160,2392
20180920-15:25:51.437,144,16772,160,2482
20180920-15:25:51.439,144,16772,160,2422
20180920-15:25:51.442,-1540,14676,1000,2208
20180920-15:25:51.444,-1540,14676,1000,1965
20180920-15:25:51.446,-3648,15908,-1592,1797
20180920-15:25:51.448,-3648,15908,-1592,1759
20180920-15:25:51.451,1888,17660,-4096,1943
20180920-15:25:51.453,1888,17660,-4096,2211
20180920-15:25:51.455,1888,16756,356,2423
20180920-15:25:51.458,16,16756,356,2483
20180920-15:25:51.460,16,16756,356,2384
20180920-15:25:51.462,-1604,14544,892,2159
20180920-15:25:51.464,-1604,14544,892,1924
20180920-15:25:51.467,-3408,16244,-1932,1785
20180920-15:25:51.469,-3408,16244,-1932,1784
20180920-15:25:51.471,2004,17484,-3948,1981
20180920-15:25:51.473,2004,17484,-3948,2237
20180920-15:25:51.476,2004,16820,640,2454
20180920-15:25:51.478,-216,16820,640,2490
20180920-15:25:51.480,-216,16820,640,2362
20180920-15:25:51.482,-1788,14416,924,2141
20180920-15:25:51.485,-1788,14416,924,1897
20180920-15:25:51.487,-3224,16364,-2232,1786
20180920-15:25:51.489,-3224,16364,-2232,1790
20180920-15:25:51.491,2012,17392,-3880,2005
20180920-15:25:51.494,2012,17392,-3880,2268
20180920-15:25:51.496,2012,17392,820,2454
20180920-15:25:51.498,-412,16780,820,2488
20180920-15:25:51.500,-412,16780,820,2342
20180920-15:25:51.503,-2064,14312,848,2114
20180920-15:25:51.505,-2064,14312,848,1875
20180920-15:25:51.507,-2892,16824,-2572,1787
20180920-15:25:51.509,-2892,16824,-2572,1821
20180920-15:25:51.512,2116,17288,-3604,2038
20180920-15:25:51.514,2116,17288,-3604,2302
20180920-15:25:51.516,2116,17288,904,2470
20180920-15:25:51.518,-540,16768,904,2487
20180920-15:25:51.521,-540,16768,904,2293
20180920-15:25:51.523,-2392,14140,796,2054
20180920-15:25:51.525,-2392,14140,796,1836
