20180920-15:17:26.827,-728,16224,-1148,2138
20180920-15:17:26.829,-728,16224,-1148,2138
20180920-15:17:26.831,-756,16200,-1120,2138
20180920-15:17:26.833,-756,16200,-1120,2137
20180920-15:17:26.836,-752,16192,-1188,2139
20180920-15:17:26.838,-752,16192,-1188,2151
20180920-15:17:26.840,-752,16200,-1116,2144
20180920-15:17:26.842,-776,16200,-1116,2145
20180920-15:17:26.845,-776,16200,-1116,2140
20180920-15:17:26.847,-768,16284,-1100,2142
20180920-15:17:26.849,-768,16284,-1100,2144
20180920-15:17:26.851,-792,16232,-1148,2139
20180920-15:17:26.854,-792,16232,-1148,2139
20180920-15:17:26.856,-804,16276,-1088,2143
20180920-15:17:26.858,-804,16276,-1088,2133
20180920-15:17:26.861,-768,16336,-1088,2134
20180920-15:17:26.863,-768,16336,-1088,2131
20180920-15:17:26.865,-768,16336,-1084,2141
20180920-15:17:26.868,-780,16160,-1084,2145
20180920-15:17:26.870,-780,16160,-1084,2140
20180920-15:17:26.872,-784,16208,-1064,2136
20180920-15:17:26.874,-784,16208,-1064,2140
20180920-15:17:26.877,-808,16216,-1104,2134
20180920-15:17:26.879,-808,16216,-1104,2140
20180920-15:17:26.881,-792,16200,-1120,2145
20180920-15:17:26.883,-792,16200,-1120,2145
20180920-15:17:26.886,-792,16200,-1180,2144
20180920-15:17:26.888,-784,16240,-1180,2142
20180920-15:17:26.890,-784,16240,-1180,2143
20180920-15:17:26.892,-760,16284,-1224,2144
20180920-15:17:26.895,-760,16284,-1224,2137
20180920-15:17:26.897,-772,16160,-1096,2134
20180920-15:17:26.899,-772,16160,-1096,2136
20180920-15:17:26.902,-728,16208,-1140,2136
20180920-15:17:26.904,-728,16208,-1140,2137
20180920-15:17:26.906,-728,16232,-1164,2138
20180920-15:17:26.908,-756,16232,-1164,2147
20180920-15:17:26.911,-756,16232,-1164,2137
20180920-15:17:26.913,-756,16200,-1104,2136
20180920-15:17:26.915,-756,16200,-1104,2141
20180920-15:17:26.917,-732,16208,-1132,2140
20180920-15:17:26.920,-732,16208,-1132,2146
20180920-15:17:26.922,-724,16192,-1080,2145
20180920-15:17:26.924,-724,16192,-1080,2135
20180920-15:17:26.926,-724,16192,-1120,2144
20180920-15:17:26.929,-812,16208,-1120,2136
20180920-15:17:26.931,-812,16208,-1120,2144
20180920-15:17:26.933,-788,16264,-1132,2145
20180920-15:17:26.935,-788,16264,-1132,2139
20180920-15:17:26.938,-836,16320,-1124,2144
20180920-15:17:26.940,-836,16320,-1124,2137
20180920-15:17:26.942,-832,16216,-1168,2133
20180920-15:17:26.945,-832,16216,-1168,2145
20180920-15:17:26.947,-816,16260,-1108,2139
20180920-15:17:26.949,-816,16260,-1108,2137
20180920-15:17:26.951,-816,16260,-1108,2135
20180920-15:17:26.954,-756,16240,-1156,2144
20180920-15:17:26.956,-756,16240,-1156,2147
20180920-15:17:26.958,-740,16224,-1064,2138
20180920-15:17:26.960,-740,16224,-1064,2142
20180920-15:17:26.963,-788,16184,-1084,2152
20180920-15:17:26.965,-788,16184,-1084,2143
20180920-15:17:26.967,-744,16176,-1152,2137
20180920-15:17:26.969,-744,16176,-1152,2136
20180920-15:17:26.972,-744,16176,-1152,2141
20180920-15:17:26.974,-720,16184,-1120,2138
20180920-15:17:26.976,-720,16184,-1120,2143
20180920-15:17:26.978,-740,16192,-1152,2140
20180920-15:17:26.981,-740,16192,-1152,2140
20180920-15:17:26.983,-736,16240,-1088,2151
20180920-15:17:26.985,-736,16240,-1088,2140
20180920-15:17:26.987,-736,16256,-1100,2142
20180920-15:17:26.990,-740,16256,-1100,2139
20180920-15:17:26.992,-740,16256,-1100,2141
20180920-15:17:26.994,-816,16208,-1032,2148
20180920-15:17:26.996,-816,16208,-1032,2140
20180920-15:17:26.999,-804,16256,-1148,2141
20180920-15:17:27.001,-804,16256,-1148,2143
20180920-15:17:27.003,-736,16260,-1164,2148
20180920-15:17:27.005,-736,16260,-1164,2130
20180920-15:17:27.008,-736,16240,-1132,2139
20180920-15:17:27.010,-804,16240,-1132,2141
20180920-15:17:27.012,-804,16240,-1132,2137
20180920-15:17:27.015,-796,16216,-1104,2143
20180920-15:17:27.017,-796,16216,-1104,2139
20180920-15:17:27.019,-768,16308,-1140,2144
20180920-15:17:27.021,-768,16308,-1140,2142
20180920-15:17:27.023,-756,16216,-1056,2141
20180920-15:17:27.026,-756,16216,-1056,2142
20180920-15:17:27.028,-756,16284,-1092,2136
20180920-15:17:27.030,-716,16284,-1092,2143
20180920-15:17:27.032,-716,16284,-1092,2144
20180920-15:17:27.035,-728,16248,-1048,2146
20180920-15:17:27.037,-728,16248,-1048,2138
20180920-15:17:27.039,-780,16200,-1092,2142
20180920-15:17:27.041,-780,16200,-1092,2136
20180920-15:17:27.044,-784,16216,-1184,2142
20180920-15:17:27.046,-784,16216,-1184,2143
20180920-15:17:27.048,-784,16216,-1184,2134
20180920-15:17:27.050,-752,16200,-1084,2139
20180920-15:17:27.052,-752,16200,-1084,2134
20180920-15:17:27.055,-788,16168,-1096,2139
20180920-15:17:27.057,-788,16168,-1096,2140
20180920-15:17:27.059,-800,16200,-1100,2150
20180920-15:17:27.061,-800,16200,-1100,2143
20180920-15:17:27.064,-800,16236,-1076,2140
20180920-15:17:27.066,-768,16236,-1076,2145
20180920-15:17:27.068,-768,16236,-1076,2137
20180920-15:17:27.071,-792,16248,-1068,2148
20180920-15:17:27.073,-792,16248,-1068,2140
20180920-15:17:27.078,-748,16216,-1060,2143
20180920-15:17:27.080,-784,16200,-1072,2156
20180920-15:17:27.082,-784,16200,-1072,2150
20180920-15:17:27.085,-776,16264,-1136,2149
20180920-15:17:27.087,-776,16264,-1136,2144
20180920-15:17:27.089,-760,16216,-1192,2142
20180920-15:17:27.092,-760,16216,-1192,2143
20180920-15:17:27.094,-760,16216,-1092,2138
20180920-15:17:27.096,-760,16216,-1092,2148
20180920-15:17:27.099,-760,16216,-1092,2138
20180920-15:17:27.101,-740,16292,-1104,2145
20180920-15:17:27.103,-740,16292,-1104,2134
20180920-15:17:27.106,-760,16248,-1120,2140
20180920-15:17:27.108,-760,16248,-1120,2135
20180920-15:17:27.110,-764,16216,-1168,2140
20180920-15:17:27.112,-764,16216,-1168,2148
20180920-15:17:27.115,-756,16200,-1184,2143
20180920-15:17:27.117,-756,16200,-1184,2146
20180920-15:17:27.119,-756,16200,-1184,2132
20180920-15:17:27.122,-760,16216,-1072,2141
20180920-15:17:27.125,-760,16216,-1072,2141
20180920-15:17:27.128,-728,16192,-1120,2136
20180920-15:17:27.130,-776,16176,-1120,2142
20180920-15:17:27.132,-776,16176,-1120,2138
20180920-15:17:27.135,-776,16176,-1092,2139
20180920-15:17:27.137,-748,16276,-1092,2144
20180920-15:17:27.139,-748,16276,-1092,2140
20180920-15:17:27.141,-772,16176,-1128,2148
20180920-15:17:27.143,-772,16176,-1128,2147
20180920-15:17:27.146,-788,16248,-1196,2139
20180920-15:17:27.148,-788,16248,-1196,2133
20180920-15:17:27.150,-780,16216,-1076,2140
20180920-15:17:27.152,-780,16216,-1076,2146
20180920-15:17:27.155,-780,16216,-1076,2146
20180920-15:17:27.157,-752,16244,-1112,2143
20180920-15:17:27.159,-752,16244,-1112,2144
20180920-15:17:27.161,-772,16200,-1084,2137
20180920-15:17:27.164,-772,16200,-1084,2137
20180920-15:17:27.166,-804,16208,-1092,2144
20180920-15:17:27.168,-804,16208,-1092,2137
20180920-15:17:27.170,-804,16232,-1100,2138
20180920-15:17:27.173,-752,16232,-1100,2137
20180920-15:17:27.175,-752,16232,-1100,2141
20180920-15:17:27.177,-756,16316,-1100,2135
20180920-15:17:27.179,-756,16316,-1100,2146
20180920-15:17:27.182,-784,16308,-1048,2132
20180920-15:17:27.184,-784,16308,-1048,2146
20180920-15:17:27.186,-764,16232,-1116,2149
20180920-15:17:27.188,-764,16232,-1116,2149
20180920-15:17:27.191,-764,16200,-1044,2143
20180920-15:17:27.193,-756,16200,-1044,2143
20180920-15:17:27.195,-756,16200,-1044,2147
20180920-15:17:27.197,-760,16224,-1144,2143
20180920-15:17:27.200,-760,16224,-1144,2140
20180920-15:17:27.202,-740,16248,-1140,2145
20180920-15:17:27.204,-740,16248,-1140,2142
20180920-15:17:27.206,-752,16168,-1112,2139
20180920-15:17:27.209,-752,16168,-1112,2144
20180920-15:17:27.211,-752,16240,-1144,2137
20180920-15:17:27.213,-756,16240,-1144,2139
20180920-15:17:27.215,-756,16240,-1144,2144
20180920-15:17:27.218,-780,16200,-1160,2143
20180920-15:17:27.220,-780,16200,-1160,2148
20180920-15:17:27.222,-784,16216,-1128,2140
20180920-15:17:27.224,-784,16216,-1128,2143
20180920-15:17:27.227,-732,16240,-1140,2137
20180920-15:17:27.229,-732,16240,-1140,2141
20180920-15:17:27.231,-732,16240,-1116,2137
20180920-15:17:27.233,-768,16232,-1116,2137
20180920-15:17:27.235,-768,16232,-1116,2147
20180920-15:17:27.238,-764,16216,-1092,2149
20180920-15:17:27.240,-764,16216,-1092,2139
20180920-15:17:27.242,-760,16192,-1076,2140
20180920-15:17:27.244,-760,16192,-1076,2134
20180920-15:17:27.247,-776,16280,-1084,2144
20180920-15:17:27.249,-776,16280,-1084,2141
20180920-15:17:27.251,-776,16280,-1048,2146
20180920-15:17:27.253,-764,16260,-1048,2141
20180920-15:17:27.256,-764,16260,-1048,2132
20180920-15:17:27.258,-772,16240,-1076,2145
20180920-15:17:27.260,-772,16240,-1076,2146
20180920-15:17:27.262,-820,16200,-1168,2140
20180920-15:17:27.265,-820,16200,-1168,2144
20180920-15:17:27.267,-800,16300,-1124,2150
20180920-15:17:27.269,-800,16300,-1124,2143
20180920-15:17:27.271,-800,16300,-1124,2137
20180920-15:17:27.274,-776,16216,-1128,2147
20180920-15:17:27.276,-776,16216,-1128,2133
20180920-15:17:27.278,-760,16224,-1148,2141
20180920-15:17:27.280,-760,16224,-1148,2137
20180920-15:17:27.283,-740,16176,-1176,2133
20180920-15:17:27.285,-740,16176,-1176,2135
20180920-15:17:27.287,-740,16184,-1120,2136
20180920-15:17:27.289,-800,16184,-1120,2137
20180920-15:17:27.292,-800,16184,-1120,2141
20180920-15:17:27.294,-752,16148,-1092,2146
20180920-15:17:27.296,-752,16148,-1092,2140
20180920-15:17:27.298,-744,16176,-1140,2138
20180920-15:17:27.301,-744,16176,-1140,2148
20180920-15:17:27.303,-764,16200,-1064,2143
20180920-15:17:27.305,-764,16200,-1064,2144
20180920-15:17:27.307,-764,16184,-1108,2141
20180920-15:17:27.310,-808,16184,-1108,2142
20180920-15:17:27.312,-808,16184,-1108,2148
20180920-15:17:27.314,-792,16184,-1080,2137
20180920-15:17:27.316,-792,16184,-1080,2137
20180920-15:17:27.319,-800,16200,-1076,2139
20180920-15:17:27.321,-800,16200,-1076,2137
20180920-15:17:27.323,-764,16244,-1128,2146
20180920-15:17:27.325,-764,16244,-1128,2148
20180920-15:17:27.328,-764,16224,-1140,2143
20180920-15:17:27.330,-760,16224,-1140,2142
20180920-15:17:27.332,-760,16224,-1140,2144
20180920-15:17:27.335,-784,16292,-1116,2144
20180920-15:17:27.337,-784,16292,-1116,2141
20180920-15:17:27.339,-764,16292,-1128,2139
20180920-15:17:27.341,-764,16292,-1128,2139
20180920-15:17:27.344,-772,16232,-1108,2136
20180920-15:17:27.346,-772,16232,-1108,2147
20180920-15:17:27.348,-764,16224,-1128,2141
20180920-15:17:27.351,-764,16224,-1128,2144
20180920-15:17:27.353,-764,16224,-1072,2145
20180920-15:17:27.355,-756,16264,-1072,2143
20180920-15:17:27.357,-756,16264,-1072,2132
20180920-15:17:27.360,-796,16192,-1072,2141
20180920-15:17:27.362,-796,16192,-1072,2143
20180920-15:17:27.364,-784,16176,-1080,2136
20180920-15:17:27.366,-784,16176,-1080,2147
20180920-15:17:27.369,-788,16224,-1180,2146
20180920-15:17:27.371,-788,16224,-1180,2136
20180920-15:17:27.373,-788,16224,-1180,2144
20180920-15:17:27.375,-776,16208,-1144,2139
20180920-15:17:27.378,-776,16208,-1144,2139
20180920-15:17:27.380,-756,16224,-1136,2140
20180920-15:17:27.382,-756,16224,-1136,2143
20180920-15:17:27.384,-736,16232,-1080,2138
20180920-15:17:27.387,-736,16232,-1080,2142
20180920-15:17:27.389,-728,16236,-1052,2141
20180920-15:17:27.391,-728,16236,-1052,2143
20180920-15:17:27.393,-728,16236,-1052,2143
20180920-15:17:27.396,-796,16236,-1040,2143
20180920-15:17:27.398,-796,16236,-1040,2142
20180920-15:17:27.400,-768,16224,-1100,2144
20180920-15:17:27.402,-768,16224,-1100,2144
20180920-15:17:27.405,-780,16220,-1140,2146
20180920-15:17:27.407,-780,16220,-1140,2144
20180920-15:17:27.409,-780,16252,-1064,2136
20180920-15:17:27.411,-824,16252,-1064,2147
20180920-15:17:27.414,-824,16252,-1064,2144
20180920-15:17:27.416,-744,16256,-1200,2144
20180920-15:17:27.418,-744,16256,-1200,2145
20180920-15:17:27.420,-772,16224,-1140,2141
20180920-15:17:27.423,-772,16224,-1140,2132
20180920-15:17:27.425,-772,16200,-1076,2142
20180920-15:17:27.427,-772,16200,-1076,2135
20180920-15:17:27.429,-772,16200,-1176,2136
20180920-15:17:27.431,-776,16184,-1176,2146
20180920-15:17:27.434,-776,16184,-1176,2135
20180920-15:17:27.436,-728,16236,-1164,2132
20180920-15:17:27.438,-728,16236,-1164,2137
20180920-15:17:27.440,-816,16216,-1124,2145
20180920-15:17:27.443,-816,16216,-1124,2138
20180920-15:17:27.445,-744,16240,-1172,2143
20180920-15:17:27.447,-744,16240,-1172,2144
20180920-15:17:27.450,-744,16240,-1168,2140
20180920-15:17:27.452,-784,16232,-1168,2137
20180920-15:17:27.454,-784,16232,-1168,2134
20180920-15:17:27.456,-792,16232,-1136,2140
20180920-15:17:27.458,-792,16232,-1136,2140
20180920-15:17:27.461,-752,16212,-1032,2143
20180920-15:17:27.463,-752,16212,-1032,2143
20180920-15:17:27.465,-784,16184,-1084,2141
20180920-15:17:27.468,-784,16184,-1084,2143
20180920-15:17:27.470,-784,16184,-1084,2141
20180920-15:17:27.472,-732,16232,-1056,2140
20180920-15:17:27.474,-732,16232,-1056,2142
20180920-15:17:27.476,-776,16208,-1164,2135
20180920-15:17:27.479,-776,16208,-1164,2145
20180920-15:17:27.481,-780,16200,-1100,2138
20180920-15:17:27.483,-780,16200,-1100,2144
20180920-15:17:27.485,-780,16284,-1144,2139
20180920-15:17:27.488,-784,16284,-1144,2145
20180920-15:17:27.490,-784,16284,-1144,2131
20180920-15:17:27.492,-800,16268,-1140,2140
20180920-15:17:27.495,-800,16268,-1140,2136
20180920-15:17:27.497,-792,16240,-1076,2140
20180920-15:17:27.499,-792,16240,-1076,2141
20180920-15:17:27.501,-748,16208,-1032,2135
20180920-15:17:27.504,-748,16208,-1032,2144
20180920-15:17:27.506,-748,16284,-1136,2142
20180920-15:17:27.508,-748,16284,-1136,2143
20180920-15:17:27.510,-748,16284,-1136,2139
20180920-15:17:27.513,-760,16232,-1040,2139
20180920-15:17:27.515,-760,16232,-1040,2148
20180920-15:17:27.517,-764,16200,-1108,2146
20180920-15:17:27.519,-764,16200,-1108,2135
20180920-15:17:27.522,-768,16248,-1104,2144
20180920-15:17:27.524,-768,16248,-1104,2134
20180920-15:17:27.526,-764,16208,-1104,2141
20180920-15:17:27.529,-764,16208,-1104,2146
20180920-15:17:27.531,-764,16208,-1104,2139
20180920-15:17:27.533,-756,16208,-1128,2143
20180920-15:17:27.535,-756,16208,-1128,2140
20180920-15:17:27.538,-728,16292,-1208,2137
20180920-15:17:27.540,-728,16292,-1208,2134
20180920-15:17:27.542,-756,16240,-1096,2135
20180920-15:17:27.544,-756,16240,-1096,2150
20180920-15:17:27.547,-780,16200,-1144,2145
20180920-15:17:27.549,-780,16200,-1144,2144
20180920-15:17:27.551,-780,16200,-1072,2145
20180920-15:17:27.553,-744,16184,-1072,2135
20180920-15:17:27.556,-744,16184,-1072,2144
20180920-15:17:27.558,-764,16184,-1040,2142
20180920-15:17:27.560,-764,16184,-1040,2146
20180920-15:17:27.563,-728,16136,-1144,2143
20180920-15:17:27.565,-728,16136,-1144,2150
20180920-15:17:27.567,-764,16216,-1148,2143
20180920-15:17:27.569,-764,16216,-1148,2144
20180920-15:17:27.572,-764,16216,-1108,2144
20180920-15:17:27.574,-768,16208,-1108,2138
20180920-15:17:27.576,-768,16208,-1108,2147
20180920-15:17:27.578,-784,16224,-1084,2139
20180920-15:17:27.580,-784,16224,-1084,2144
20180920-15:17:27.583,-776,16316,-1136,2141
20180920-15:17:27.585,-776,16316,-1136,2143
20180920-15:17:27.587,-808,16272,-1096,2144
20180920-15:17:27.590,-808,16272,-1096,2143
20180920-15:17:27.592,-808,16272,-1072,2145
20180920-15:17:27.594,-784,16200,-1072,2135
20180920-15:17:27.599,-728,16224,-1068,2141
20180920-15:17:27.601,-728,16224,-1068,2143
20180920-15:17:27.604,-796,16284,-1088,2144
20180920-15:17:27.606,-796,16284,-1088,2146
20180920-15:17:27.608,-792,16232,-1232,2138
20180920-15:17:27.610,-792,16232,-1232,2137
20180920-15:17:27.613,-744,16248,-1160,2138
20180920-15:17:27.615,-744,16248,-1160,2142
20180920-15:17:27.617,-744,16192,-1148,2151
20180920-15:17:27.619,-724,16192,-1148,2143
20180920-15:17:27.622,-724,16192,-1148,2145
20180920-15:17:27.624,-792,16232,-1116,2141
20180920-15:17:27.626,-792,16232,-1116,2136
20180920-15:17:27.628,-768,16192,-1136,2143
20180920-15:17:27.631,-768,16192,-1136,2144
20180920-15:17:27.633,-756,16192,-1120,2141
20180920-15:17:27.635,-756,16192,-1120,2144
20180920-15:17:27.637,-756,16192,-1140,2141
20180920-15:17:27.640,-804,16232,-1140,2143
20180920-15:17:27.642,-804,16232,-1140,2137
20180920-15:17:27.644,-728,16248,-1136,2134
20180920-15:17:27.646,-728,16248,-1136,2139
20180920-15:17:27.649,-780,16276,-1128,2138
20180920-15:17:27.651,-780,16276,-1128,2136
20180920-15:17:27.653,-756,16248,-1092,2148
20180920-15:17:27.655,-756,16248,-1092,2133
20180920-15:17:27.658,-756,16248,-1120,2144
20180920-15:17:27.660,-792,16244,-1120,2141
20180920-15:17:27.662,-792,16244,-1120,2147
20180920-15:17:27.664,-776,16240,-1092,2141
20180920-15:17:27.667,-776,16240,-1092,2140
20180920-15:17:27.669,-792,16240,-1008,2143
20180920-15:17:27.671,-792,16240,-1008,2147
20180920-15:17:27.673,-740,16260,-1104,2135
20180920-15:17:27.676,-740,16260,-1104,2150
20180920-15:17:27.678,-740,16260,-1120,2138
20180920-15:17:27.680,-752,16232,-1120,2144
20180920-15:17:27.682,-752,16232,-1120,2141
20180920-15:17:27.685,-800,16224,-1156,2134
20180920-15:17:27.687,-800,16224,-1156,2144
20180920-15:17:27.689,-740,16220,-1152,2142
20180920-15:17:27.691,-740,16220,-1152,2143
20180920-15:17:27.694,-792,16216,-1108,2142
20180920-15:17:27.696,-792,16216,-1108,2148
20180920-15:17:27.698,-792,16216,-1136,2144
20180920-15:17:27.701,-768,16184,-1136,2143
20180920-15:17:27.703,-768,16184,-1136,2145
20180920-15:17:27.705,-748,16144,-1100,2142
20180920-15:17:27.707,-748,16144,-1100,2139
20180920-15:17:27.710,-784,16232,-1120,2144
20180920-15:17:27.712,-784,16232,-1120,2145
20180920-15:17:27.714,-776,16240,-1128,2139
20180920-15:17:27.716,-776,16240,-1128,2143
20180920-15:17:27.719,-776,16240,-1064,2149
20180920-15:17:27.721,-728,16232,-1064,2134
20180920-15:17:27.723,-728,16232,-1064,2140
20180920-15:17:27.725,-792,16240,-1116,2139
20180920-15:17:27.728,-792,16240,-1116,2136
20180920-15:17:27.730,-768,16308,-1132,2145
20180920-15:17:27.732,-768,16308,-1132,2138
20180920-15:17:27.734,-800,16232,-1148,2136
20180920-15:17:27.737,-800,16232,-1148,2138
20180920-15:17:27.739,-800,16284,-1128,2144
20180920-15:17:27.741,-788,16284,-1128,2148
20180920-15:17:27.743,-788,16284,-1128,2143
20180920-15:17:27.746,-740,16272,-1172,2143
20180920-15:17:27.748,-740,16272,-1172,2148
20180920-15:17:27.750,-812,16184,-1068,2137
20180920-15:17:27.752,-812,16184,-1068,2143
20180920-15:17:27.755,-820,16192,-1116,2148
20180920-15:17:27.757,-820,16192,-1116,2147
20180920-15:17:27.759,-820,16200,-1076,2146
20180920-15:17:27.761,-760,16200,-1076,2133
20180920-15:17:27.764,-760,16200,-1076,2137
20180920-15:17:27.766,-752,16168,-1116,2146
20180920-15:17:27.769,-752,16168,-1116,2132
20180920-15:17:27.772,-744,16236,-1068,2144
20180920-15:17:27.774,-744,16236,-1108,2140
20180920-15:17:27.776,-740,16184,-1108,2138
20180920-15:17:27.779,-740,16184,-1108,2135
20180920-15:17:27.781,-736,16208,-1148,2143
20180920-15:17:27.783,-736,16208,-1148,2144
