20180920-15:35:15.107,-388,16500,-1424,2133
20180920-15:35:15.110,-712,16100,-1140,2142
20180920-15:35:15.112,-712,16100,-1140,2140
20180920-15:35:15.115,-904,16268,-1292,2139
20180920-15:35:15.118,-904,16268,-1292,2142
20180920-15:35:15.123,-456,16140,-1656,2146
20180920-15:35:15.126,-880,16080,-1144,2140
20180920-15:35:15.128,-880,16080,-1144,2144
20180920-15:35:15.132,-412,16264,-1408,2140
20180920-15:35:15.136,-412,16152,-1332,2143
20180920-15:35:15.138,-512,16152,-1332,2141
20180920-15:35:15.141,-548,16184,-1356,2143
20180920-15:35:15.143,-548,16184,-1356,2146
20180920-15:35:15.145,-500,16160,-1308,2141
20180920-15:35:15.149,-500,16160,-1308,2137
20180920-15:35:15.153,-564,16224,-1104,2145
20180920-15:35:15.155,-564,16224,-988,2141
20180920-15:35:15.157,-428,16304,-988,2147
20180920-15:35:15.160,-428,16304,-988,2143
20180920-15:35:15.167,-496,16232,-992,2145
20180920-15:35:15.169,-576,16232,-992,2144
20180920-15:35:15.172,-568,16244,-1076,2150
20180920-15:35:15.174,-568,16244,-1076,2139
20180920-15:35:15.176,-744,16244,-1160,2146
20180920-15:35:15.178,-744,16244,-1160,2145
20180920-15:35:15.180,-744,16244,-1160,2143
20180920-15:35:15.182,-540,16200,-1300,2139
20180920-15:35:15.185,-540,16200,-1300,2145
20180920-15:35:15.187,-644,16176,-1028,2141
20180920-15:35:15.189,-644,16176,-1028,2140
20180920-15:35:15.191,-444,16388,-1000,2138
20180920-15:35:15.193,-444,16388,-1000,2155
20180920-15:35:15.196,-756,16312,-808,2149
20180920-15:35:15.198,-756,16312,-808,2144
20180920-15:35:15.200,-756,16312,-808,2138
20180920-15:35:15.202,-528,16408,-1348,2145
20180920-15:35:15.204,-528,16408,-1348,2150
20180920-15:35:15.207,-776,16160,-1284,2138
20180920-15:35:15.209,-776,16160,-1284,2147
20180920-15:35:15.211,-560,16200,-1276,2146
20180920-15:35:15.214,-560,16200,-1276,2141
20180920-15:35:15.216,-560,16208,-1156,2144
20180920-15:35:15.218,-608,16208,-1156,2142
20180920-15:35:15.221,-608,16208,-1156,2147
20180920-15:35:15.223,-764,16316,-1100,2139
20180920-15:35:15.225,-764,16316,-1100,2142
20180920-15:35:15.227,-700,16232,-1300,2145
20180920-15:35:15.230,-700,16232,-1300,2147
20180920-15:35:15.232,-760,16080,-1372,2134
20180920-15:35:15.235,-760,16080,-1372,2146
20180920-15:35:15.238,-668,16160,-1460,2143
20180920-15:35:15.240,-668,16160,-1460,2143
20180920-15:35:15.242,-636,16132,-1280,2142
20180920-15:35:15.244,-636,16132,-1280,2145
20180920-15:35:15.247,-620,16112,-1256,2140
20180920-15:35:15.249,-620,16112,-1256,2146
20180920-15:35:15.251,-620,16112,-1256,2143
20180920-15:35:15.254,-572,16112,-1272,2136
20180920-15:35:15.256,-572,16112,-1272,2141
20180920-15:35:15.258,-540,16132,-1460,2150
20180920-15:35:15.260,-540,16132,-1460,2142
20180920-15:35:15.263,-572,16240,-1188,2141
20180920-15:35:15.266,-572,16240,-1188,2143
20180920-15:35:15.269,-520,16224,-1236,2146
20180920-15:35:15.271,-520,16224,-1236,2140
20180920-15:35:15.273,-652,16328,-968,2137
20180920-15:35:15.276,-652,16328,-968,2142
20180920-15:35:15.278,-644,16380,-1056,2146
20180920-15:35:15.280,-644,16380,-1056,2151
20180920-15:35:15.282,-796,16392,-1008,2141
20180920-15:35:15.285,-796,16392,-1008,2143
20180920-15:35:15.287,-796,16392,-1008,2145
20180920-15:35:15.289,-704,16464,-1144,2140
20180920-15:35:15.291,-704,16464,-1144,2145
20180920-15:35:15.294,-756,16276,-1024,2141
20180920-15:35:15.296,-756,16276,-1024,2143
20180920-15:35:15.298,-760,16520,-992,2140
20180920-15:35:15.300,-760,16520,-992,2145
20180920-15:35:15.303,-732,16304,-1076,2143
20180920-15:35:15.305,-732,16304,-1076,2143
20180920-15:35:15.307,-732,16304,-1164,2144
20180920-15:35:15.310,-620,16076,-1164,2145
20180920-15:35:15.312,-620,16076,-1164,2132
20180920-15:35:15.314,-560,16144,-1180,2136
20180920-15:35:15.316,-560,16144,-1180,2142
20180920-15:35:15.319,-588,16224,-1164,2142
20180920-15:35:15.321,-588,16224,-1164,2139
20180920-15:35:15.323,-464,16128,-1436,2143
20180920-15:35:15.325,-464,16128,-1436,2137
20180920-15:35:15.328,-464,16128,-1396,2143
20180920-15:35:15.330,-524,16128,-1396,2144
20180920-15:35:15.332,-524,16128,-1396,2146
20180920-15:35:15.335,-540,15984,-1352,2143
20180920-15:35:15.337,-540,15984,-1352,2141
20180920-15:35:15.339,-400,15856,-1412,2141
20180920-15:35:15.341,-400,15856,-1412,2146
20180920-15:35:15.343,-572,16184,-1196,2143
20180920-15:35:15.346,-572,16184,-1196,2144
20180920-15:35:15.348,-572,16184,-1212,2149
20180920-15:35:15.350,-472,16280,-1212,2144
20180920-15:35:15.353,-472,16280,-1212,2141
20180920-15:35:15.355,-592,16236,-1020,2146
20180920-15:35:15.357,-592,16236,-1020,2148
20180920-15:35:15.359,-636,16336,-880,2145
20180920-15:35:15.362,-636,16336,-880,2141
20180920-15:35:15.364,-708,16396,-1048,2146
20180920-15:35:15.366,-708,16396,-1048,2140
20180920-15:35:15.368,-708,16456,-864,2143
20180920-15:35:15.371,-764,16456,-864,2139
20180920-15:35:15.373,-764,16456,-864,2138
20180920-15:35:15.375,-760,16548,-940,2138
20180920-15:35:15.378,-760,16548,-940,2147
20180920-15:35:15.380,-716,16464,-976,2138
20180920-15:35:15.382,-716,16464,-976,2141
20180920-15:35:15.384,-744,16396,-992,2150
20180920-15:35:15.387,-744,16396,-992,2145
20180920-15:35:15.389,-744,16264,-1100,2147
20180920-15:35:15.391,-736,16264,-1100,2144
20180920-15:35:15.393,-736,16264,-1100,2135
20180920-15:35:15.396,-724,16256,-1168,2136
20180920-15:35:15.398,-724,16256,-1168,2141
20180920-15:35:15.400,-684,16320,-1216,2138
20180920-15:35:15.402,-684,16320,-1216,2142
20180920-15:35:15.405,-612,16184,-1260,2148
20180920-15:35:15.407,-612,16184,-1260,2136
20180920-15:35:15.409,-612,16100,-1456,2136
20180920-15:35:15.411,-512,16100,-1456,2138
20180920-15:35:15.414,-512,16100,-1456,2151
20180920-15:35:15.416,-520,16032,-1436,2147
20180920-15:35:15.418,-520,16032,-1436,2142
20180920-15:35:15.420,-608,16100,-1264,2146
20180920-15:35:15.423,-608,16100,-1264,2134
20180920-15:35:15.425,-576,16184,-1336,2138
20180920-15:35:15.427,-576,16184,-1336,2140
20180920-15:35:15.429,-576,16104,-1380,2144
20180920-15:35:15.432,-508,16104,-1380,2150
20180920-15:35:15.434,-508,16104,-1380,2136
20180920-15:35:15.436,-496,15988,-1408,2141
20180920-15:35:15.438,-496,15988,-1408,2145
20180920-15:35:15.441,-504,16072,-1232,2149
20180920-15:35:15.443,-504,16072,-1232,2136
20180920-15:35:15.445,-620,16312,-1084,2135
20180920-15:35:15.448,-620,16312,-1084,2143
20180920-15:35:15.450,-620,16340,-1172,2145
20180920-15:35:15.452,-532,16340,-1172,2152
20180920-15:35:15.454,-532,16340,-1172,2142
20180920-15:35:15.457,-656,16168,-1048,2140
20180920-15:35:15.459,-656,16168,-1048,2143
20180920-15:35:15.461,-652,16216,-1040,2142
20180920-15:35:15.463,-652,16216,-1040,2148
20180920-15:35:15.466,-700,16324,-992,2138
20180920-15:35:15.468,-700,16324,-992,2142
20180920-15:35:15.470,-700,16460,-1060,2138
20180920-15:35:15.472,-736,16460,-1060,2146
20180920-15:35:15.475,-736,16460,-1060,2139
20180920-15:35:15.477,-648,16464,-1032,2139
20180920-15:35:15.479,-648,16464,-1032,2150
20180920-15:35:15.481,-684,16408,-1024,2141
20180920-15:35:15.484,-684,16408,-1024,2143
20180920-15:35:15.486,-740,16272,-1016,2144
20180920-15:35:15.488,-740,16272,-1016,2139
20180920-15:35:15.490,-740,16344,-1092,2143
20180920-15:35:15.493,-696,16344,-1092,2142
20180920-15:35:15.495,-696,16344,-1092,2135
20180920-15:35:15.497,-672,16156,-1164,2139
20180920-15:35:15.500,-672,16156,-1164,2137
20180920-15:35:15.502,-584,16276,-1208,2141
20180920-15:35:15.504,-584,16276,-1208,2143
20180920-15:35:15.506,-548,16256,-1308,2148
20180920-15:35:15.509,-548,16256,-1308,2142
20180920-15:35:15.511,-644,16196,-1188,2147
20180920-15:35:15.513,-644,16196,-1188,2146
20180920-15:35:15.515,-644,16196,-1188,2142
20180920-15:35:15.518,-556,16152,-1352,2139
20180920-15:35:15.520,-556,16152,-1352,2148
20180920-15:35:15.522,-560,16156,-1160,2146
20180920-15:35:15.524,-560,16156,-1160,2141
20180920-15:35:15.527,-548,16244,-1264,2138
20180920-15:35:15.529,-548,16244,-1264,2141
20180920-15:35:15.531,-528,16220,-1148,2146
20180920-15:35:15.533,-528,16220,-1148,2143
20180920-15:35:15.536,-528,16220,-1148,2138
20180920-15:35:15.538,-604,16200,-1112,2143
20180920-15:35:15.540,-604,16200,-1112,2133
20180920-15:35:15.542,-548,16224,-1064,2144
20180920-15:35:15.545,-548,16224,-1064,2145
20180920-15:35:15.547,-656,16300,-1096,2140
20180920-15:35:15.549,-656,16300,-1096,2151
20180920-15:35:15.551,-656,16356,-1040,2148
20180920-15:35:15.554,-556,16356,-1040,2148
20180920-15:35:15.556,-556,16356,-1040,2135
20180920-15:35:15.558,-696,16052,-1172,2141
20180920-15:35:15.560,-696,16052,-1172,2139
20180920-15:35:15.563,-540,16208,-1248,2141
20180920-15:35:15.565,-540,16208,-1248,2149
20180920-15:35:15.567,-776,16372,-1024,2143
20180920-15:35:15.570,-776,16372,-1024,2138
20180920-15:35:15.572,-588,16324,-1092,2144
20180920-15:35:15.574,-588,16324,-1092,2140
20180920-15:35:15.576,-588,16324,-1092,2142
20180920-15:35:15.579,-768,16424,-952,2140
20180920-15:35:15.581,-768,16424,-952,2137
20180920-15:35:15.583,-692,16124,-1240,2141
20180920-15:35:15.585,-692,16124,-1240,2142
20180920-15:35:15.588,-544,15780,-1476,2139
20180920-15:35:15.590,-544,15780,-1476,2151
20180920-15:35:15.592,-544,16576,-1128,2139
20180920-15:35:15.594,-704,16576,-1128,2142
20180920-15:35:15.597,-704,16576,-1128,2142
20180920-15:35:15.599,-464,16320,-1020,2150
20180920-15:35:15.601,-464,16320,-1020,2141
20180920-15:35:15.603,-396,15932,-1240,2145
20180920-15:35:15.606,-396,15932,-1240,2146
20180920-15:35:15.608,-756,16528,-1028,2145
20180920-15:35:15.610,-756,16528,-1028,2142
20180920-15:35:15.612,-756,16072,-1344,2149
20180920-15:35:15.615,-504,16072,-1344,2143
20180920-15:35:15.617,-504,16072,-1344,2144
20180920-15:35:15.619,-904,16200,-1552,2135
20180920-15:35:15.622,-904,16200,-1552,2144
20180920-15:35:15.624,-464,16320,-1284,2152
20180920-15:35:15.626,-464,16320,-1284,2145
20180920-15:35:15.628,-768,16052,-804,2150
20180920-15:35:15.631,-768,16052,-804,2144
20180920-15:35:15.633,-672,16452,-1104,2137
20180920-15:35:15.635,-672,16452,-1104,2137
20180920-15:35:15.637,-672,16452,-1012,2144
20180920-15:35:15.640,-688,16436,-1012,2147
20180920-15:35:15.642,-688,16436,-1012,2144
20180920-15:35:15.644,-768,16320,-1116,2143
20180920-15:35:15.647,-768,16320,-1116,2146
20180920-15:35:15.649,-612,16268,-1184,2148
20180920-15:35:15.651,-612,16268,-1184,2140
20180920-15:35:15.654,-664,16220,-964,2147
20180920-15:35:15.656,-664,16220,-964,2144
20180920-15:35:15.658,-664,16372,-940,2150
20180920-15:35:15.660,-572,16372,-940,2143
20180920-15:35:15.663,-572,16372,-940,2139
20180920-15:35:15.665,-644,16148,-1024,2147
20180920-15:35:15.667,-644,16148,-1024,2134
20180920-15:35:15.669,-540,16184,-1376,2142
20180920-15:35:15.672,-540,16184,-1376,2142
20180920-15:35:15.674,-584,16088,-1360,2136
20180920-15:35:15.676,-584,16088,-1360,2136
20180920-15:35:15.679,-516,16048,-1260,2140
20180920-15:35:15.681,-516,16048,-1260,2140
20180920-15:35:15.683,-516,16048,-1260,2140
20180920-15:35:15.685,-576,16112,-1232,2140
20180920-15:35:15.688,-576,16112,-1232,2142
20180920-15:35:15.690,-572,16224,-1148,2141
20180920-15:35:15.692,-572,16224,-1148,2148
20180920-15:35:15.694,-692,16232,-1296,2146
20180920-15:35:15.697,-692,16232,-1296,2141
20180920-15:35:15.699,-624,16124,-1572,2139
20180920-15:35:15.701,-624,16124,-1572,2148
20180920-15:35:15.703,-624,16124,-1572,2136
20180920-15:35:15.706,-716,16092,-1460,2150
20180920-15:35:15.708,-716,16092,-1460,2148
20180920-15:35:15.710,-600,16152,-1216,2150
20180920-15:35:15.713,-600,16152,-1216,2144
20180920-15:35:15.715,-576,16340,-992,2139
20180920-15:35:15.717,-576,16340,-992,2142
20180920-15:35:15.720,-504,16144,-864,2144
20180920-15:35:15.722,-504,16144,-864,2142
20180920-15:35:15.724,-696,16408,-912,2144
20180920-15:35:15.726,-696,16408,-912,2145
20180920-15:35:15.729,-696,16408,-912,2136
20180920-15:35:15.731,-540,16372,-1032,2150
20180920-15:35:15.733,-540,16372,-1032,2148
20180920-15:35:15.736,-696,16200,-1080,2142
20180920-15:35:15.738,-696,16200,-1080,2146
20180920-15:35:15.740,-604,16348,-1180,2137
20180920-15:35:15.744,-576,16312,-1068,2134
20180920-15:35:15.747,-576,16312,-1068,2140
20180920-15:35:15.749,-576,16328,-1000,2139
20180920-15:35:15.752,-812,16328,-1000,2140
20180920-15:35:15.754,-812,16328,-1000,2142
20180920-15:35:15.756,-664,16200,-1344,2141
20180920-15:35:15.758,-664,16200,-1344,2141
20180920-15:35:15.761,-676,16056,-1276,2145
20180920-15:35:15.763,-676,16056,-1276,2147
20180920-15:35:15.765,-672,16184,-1180,2145
20180920-15:35:15.768,-672,16184,-1180,2141
20180920-15:35:15.770,-668,16176,-1144,2141
20180920-15:35:15.772,-668,16176,-1144,2147
20180920-15:35:15.775,-668,16176,-1204,2143
20180920-15:35:15.777,-636,16168,-1204,2138
20180920-15:35:15.779,-636,16168,-1204,2139
20180920-15:35:15.781,-636,16248,-1280,2144
20180920-15:35:15.784,-636,16248,-1280,2135
20180920-15:35:15.786,-600,16068,-1372,2148
20180920-15:35:15.788,-600,16068,-1372,2141
20180920-15:35:15.790,-576,16092,-1380,2145
20180920-15:35:15.793,-576,16092,-1380,2146
20180920-15:35:15.795,-576,16092,-1144,2146
20180920-15:35:15.797,-524,16092,-1144,2144
20180920-15:35:15.799,-524,16092,-1144,2140
20180920-15:35:15.802,-624,16132,-1092,2144
20180920-15:35:15.804,-624,16132,-1092,2142
20180920-15:35:15.806,-536,16184,-1164,2140
20180920-15:35:15.808,-536,16184,-1164,2146
20180920-15:35:15.811,-596,16268,-1108,2143
20180920-15:35:15.813,-596,16268,-1108,2148
20180920-15:35:15.815,-596,16268,-1076,2139
20180920-15:35:15.817,-644,16272,-1076,2143
20180920-15:35:15.820,-644,16272,-1076,2143
20180920-15:35:15.822,-592,16240,-1056,2138
20180920-15:35:15.824,-592,16240,-1056,2140
20180920-15:35:15.827,-660,16316,-1008,2150
20180920-15:35:15.829,-660,16316,-1008,2146
20180920-15:35:15.831,-700,16232,-952,2144
20180920-15:35:15.833,-700,16232,-952,2138
20180920-15:35:15.836,-700,16232,-1120,2145
20180920-15:35:15.838,-696,16284,-1120,2143
20180920-15:35:15.840,-696,16284,-1120,2134
20180920-15:35:15.842,-568,16208,-1196,2149
20180920-15:35:15.845,-568,16208,-1196,2136
20180920-15:35:15.847,-692,16188,-1008,2139
20180920-15:35:15.849,-692,16188,-1008,2147
20180920-15:35:15.852,-536,16356,-1224,2148
20180920-15:35:15.854,-536,16356,-1224,2137
20180920-15:35:15.856,-548,16180,-1156,2143
20180920-15:35:15.858,-548,16180,-1156,2151
20180920-15:35:15.861,-548,16180,-1156,2143
20180920-15:35:15.863,-628,16208,-1136,2147
20180920-15:35:15.865,-628,16208,-1136,2138
20180920-15:35:15.868,-560,16224,-1268,2145
20180920-15:35:15.870,-560,16224,-1268,2142
20180920-15:35:15.872,-624,16216,-1252,2143
20180920-15:35:15.874,-624,16216,-1252,2143
20180920-15:35:15.877,-544,16252,-1232,2137
20180920-15:35:15.879,-544,16252,-1232,2136
20180920-15:35:15.881,-544,16160,-1240,2140
20180920-15:35:15.883,-628,16160,-1240,2139
20180920-15:35:15.886,-628,16160,-1240,2144
20180920-15:35:15.888,-588,16216,-1200,2137
20180920-15:35:15.890,-588,16216,-1200,2145
20180920-15:35:15.892,-660,16216,-1180,2145
20180920-15:35:15.895,-660,16216,-1180,2142
20180920-15:35:15.897,-636,16272,-1216,2141
20180920-15:35:15.899,-636,16272,-1216,2140
20180920-15:35:15.901,-636,16300,-1164,2139
20180920-15:35:15.904,-624,16300,-1164,2142
20180920-15:35:15.906,-624,16300,-1164,2144
20180920-15:35:15.908,-600,16168,-1212,2138
20180920-15:35:15.910,-600,16168,-1212,2142
20180920-15:35:15.913,-544,16276,-1148,2142
20180920-15:35:15.915,-544,16276,-1148,2139
20180920-15:35:15.917,-552,16184,-1056,2140
20180920-15:35:15.919,-552,16184,-1056,2138
20180920-15:35:15.922,-552,16184,-1064,2144
20180920-15:35:15.924,-560,16216,-1064,2133
20180920-15:35:15.926,-560,16216,-1064,2146
20180920-15:35:15.929,-640,16216,-1124,2142
20180920-15:35:15.931,-640,16216,-1124,2147
20180920-15:35:15.933,-620,16240,-1188,2139
