20180920-15:37:37.213,-888,16364,-1024,2141
20180920-15:37:37.215,-888,16364,-1024,2135
20180920-15:37:37.217,-888,16364,-956,2145
20180920-15:37:37.220,-888,16448,-956,2147
20180920-15:37:37.222,-888,16448,-956,2142
20180920-15:37:37.224,-900,16416,-908,2142
20180920-15:37:37.226,-900,16416,-908,2145
20180920-15:37:37.229,-812,16532,-944,2135
20180920-15:37:37.231,-812,16532,-944,2133
20180920-15:37:37.233,-904,16404,-884,2149
20180920-15:37:37.235,-904,16404,-884,2149
20180920-15:37:37.238,-904,16404,-984,2148
20180920-15:37:37.240,-840,16392,-984,2144
20180920-15:37:37.242,-840,16392,-984,2140
20180920-15:37:37.244,-780,16268,-1120,2141
20180920-15:37:37.247,-780,16268,-1120,2138
20180920-15:37:37.249,-732,16216,-1196,2134
20180920-15:37:37.251,-732,16216,-1196,2140
20180920-15:37:37.253,-620,16208,-1096,2138
20180920-15:37:37.256,-620,16208,-1096,2142
20180920-15:37:37.258,-620,16208,-1132,2140
20180920-15:37:37.260,-524,16140,-1132,2143
20180920-15:37:37.262,-524,16140,-1132,2143
20180920-15:37:37.265,-516,16144,-1144,2138
20180920-15:37:37.267,-516,16144,-1144,2140
20180920-15:37:37.269,-548,15976,-1264,2144
20180920-15:37:37.271,-548,15976,-1264,2146
20180920-15:37:37.274,-548,16064,-1216,2143
20180920-15:37:37.276,-548,16064,-1216,2139
20180920-15:37:37.278,-548,16064,-1216,2147
20180920-15:37:37.281,-592,16072,-1276,2141
20180920-15:37:37.283,-592,16072,-1276,2139
20180920-15:37:37.285,-628,16160,-1304,2137
20180920-15:37:37.287,-628,16160,-1304,2137
20180920-15:37:37.290,-704,16192,-1236,2145
20180920-15:37:37.292,-704,16192,-1236,2139
20180920-15:37:37.294,-708,16244,-1164,2145
20180920-15:37:37.296,-708,16244,-1164,2143
20180920-15:37:37.299,-708,16244,-1112,2140
20180920-15:37:37.301,-796,16320,-1112,2148
20180920-15:37:37.303,-796,16320,-1112,2139
20180920-15:37:37.305,-888,16400,-1064,2137
20180920-15:37:37.308,-888,16400,-1064,2137
20180920-15:37:37.310,-864,16396,-952,2138
20180920-15:37:37.312,-864,16396,-952,2144
20180920-15:37:37.315,-876,16360,-968,2142
20180920-15:37:37.317,-876,16360,-968,2145
20180920-15:37:37.319,-876,16412,-940,2138
20180920-15:37:37.321,-844,16412,-940,2147
20180920-15:37:37.324,-844,16412,-940,2135
20180920-15:37:37.326,-808,16324,-968,2147
20180920-15:37:37.328,-808,16324,-968,2141
20180920-15:37:37.330,-772,16276,-968,2145
20180920-15:37:37.333,-772,16276,-968,2147
20180920-15:37:37.335,-716,16252,-1084,2143
20180920-15:37:37.337,-716,16252,-1084,2141
20180920-15:37:37.340,-696,16176,-1164,2143
20180920-15:37:37.342,-696,16176,-1164,2147
20180920-15:37:37.344,-696,16176,-1164,2143
20180920-15:37:37.346,-672,16132,-1228,2143
20180920-15:37:37.348,-672,16132,-1228,2137
20180920-15:37:37.351,-736,16088,-1344,2137
20180920-15:37:37.353,-736,16088,-1344,2138
20180920-15:37:37.355,-684,16100,-1324,2144
20180920-15:37:37.358,-684,16100,-1324,2141
20180920-15:37:37.360,-656,16152,-1204,2139
20180920-15:37:37.362,-656,16152,-1204,2139
20180920-15:37:37.364,-656,16152,-1112,2137
20180920-15:37:37.367,-652,16260,-1112,2138
20180920-15:37:37.369,-652,16260,-1112,2140
20180920-15:37:37.371,-628,16252,-1044,2143
20180920-15:37:37.373,-628,16252,-1044,2149
20180920-15:37:37.376,-688,16276,-992,2140
20180920-15:37:37.378,-688,16276,-992,2145
20180920-15:37:37.380,-708,16280,-1008,2140
20180920-15:37:37.383,-708,16280,-1008,2145
20180920-15:37:37.385,-708,16280,-1048,2144
20180920-15:37:37.387,-772,16340,-1048,2135
20180920-15:37:37.389,-772,16340,-1048,2150
20180920-15:37:37.391,-788,16216,-1084,2139
20180920-15:37:37.394,-788,16216,-1084,2149
20180920-15:37:37.396,-768,16200,-1168,2139
20180920-15:37:37.398,-768,16200,-1168,2147
20180920-15:37:37.401,-792,16292,-1136,2142
20180920-15:37:37.403,-792,16292,-1136,2136
20180920-15:37:37.405,-792,16276,-1212,2147
20180920-15:37:37.407,-784,16276,-1212,2144
20180920-15:37:37.410,-784,16276,-1212,2146
20180920-15:37:37.412,-816,16224,-1100,2146
20180920-15:37:37.414,-816,16224,-1100,2140
20180920-15:37:37.416,-760,16340,-1136,2147
20180920-15:37:37.419,-760,16340,-1136,2142
20180920-15:37:37.421,-720,16308,-1080,2146
20180920-15:37:37.423,-720,16308,-1080,2141
20180920-15:37:37.425,-720,16308,-1008,2140
20180920-15:37:37.428,-748,16260,-1008,2138
20180920-15:37:37.430,-748,16260,-1008,2149
20180920-15:37:37.434,-768,16200,-1120,2143
20180920-15:37:37.436,-744,16264,-1072,2132
20180920-15:37:37.439,-744,16264,-1072,2149
20180920-15:37:37.441,-748,16232,-1056,2144
20180920-15:37:37.448,-720,16232,-1056,2141
20180920-15:37:37.451,-720,16232,-1128,2142
20180920-15:37:37.454,-712,16200,-1128,2137
20180920-15:37:37.456,-684,16192,-1088,2137
20180920-15:37:37.459,-684,16192,-1088,2149
20180920-15:37:37.463,-688,16224,-1032,2138
20180920-15:37:37.466,-688,16224,-1032,2139
20180920-15:37:37.468,-644,16200,-1056,2148
20180920-15:37:37.471,-644,16200,-1056,2141
20180920-15:37:37.476,-636,16184,-1040,2146
20180920-15:37:37.478,-680,16252,-1072,2146
20180920-15:37:37.480,-680,16252,-1072,2137
20180920-15:37:37.483,-656,16160,-1192,2144
20180920-15:37:37.485,-656,16160,-1192,2140
20180920-15:37:37.490,-792,16120,-1200,2140
20180920-15:37:37.493,-740,16092,-1188,2139
20180920-15:37:37.495,-740,16092,-1188,2140
20180920-15:37:37.498,-756,16132,-1128,2148
20180920-15:37:37.501,-756,16132,-1128,2137
20180920-15:37:37.505,-756,16128,-1128,2143
20180920-15:37:37.507,-756,16128,-1128,2140
20180920-15:37:37.510,-776,16216,-1128,2148
20180920-15:37:37.512,-776,16216,-1128,2148
20180920-15:37:37.514,-752,16224,-1056,2140
20180920-15:37:37.516,-752,16224,-1056,2137
20180920-15:37:37.518,-752,16224,-1056,2142
20180920-15:37:37.521,-740,16208,-1084,2146
20180920-15:37:37.523,-740,16208,-1084,2131
20180920-15:37:37.525,-748,16284,-1092,2144
20180920-15:37:37.527,-748,16284,-1092,2143
20180920-15:37:37.529,-748,16244,-1016,2142
20180920-15:37:37.531,-712,16244,-1016,2147
20180920-15:37:37.533,-712,16244,-1016,2146
20180920-15:37:37.536,-740,16360,-1068,2143
20180920-15:37:37.538,-740,16360,-1068,2133
20180920-15:37:37.540,-780,16244,-948,2141
20180920-15:37:37.542,-780,16244,-948,2144
20180920-15:37:37.544,-712,16240,-1080,2138
20180920-15:37:37.547,-712,16240,-1080,2150
20180920-15:37:37.549,-712,16240,-1080,2144
20180920-15:37:37.551,-712,16224,-1084,2137
20180920-15:37:37.554,-712,16224,-1084,2137
20180920-15:37:37.556,-764,16200,-1104,2146
20180920-15:37:37.558,-764,16200,-1104,2135
20180920-15:37:37.560,-744,16208,-1056,2147
20180920-15:37:37.563,-744,16208,-1056,2141
20180920-15:37:37.565,-704,16276,-1008,2145
20180920-15:37:37.567,-704,16276,-1008,2142
20180920-15:37:37.570,-704,16236,-1056,2139
20180920-15:37:37.572,-708,16236,-1056,2143
20180920-15:37:37.575,-708,16224,-1132,2145
20180920-15:37:37.577,-716,16224,-1132,2137
20180920-15:37:37.579,-716,16224,-1132,2135
20180920-15:37:37.582,-728,16152,-1140,2140
20180920-15:37:37.584,-728,16152,-1140,2139
20180920-15:37:37.586,-700,16100,-1216,2135
20180920-15:37:37.588,-700,16100,-1216,2142
20180920-15:37:37.590,-704,16204,-1200,2135
20180920-15:37:37.593,-704,16204,-1200,2140
20180920-15:37:37.595,-728,16112,-1212,2139
20180920-15:37:37.598,-728,16112,-1212,2143
20180920-15:37:37.600,-728,16112,-1180,2143
20180920-15:37:37.602,-692,16224,-1180,2149
20180920-15:37:37.604,-692,16224,-1180,2139
20180920-15:37:37.607,-704,16224,-1160,2142
20180920-15:37:37.609,-704,16224,-1160,2141
20180920-15:37:37.611,-648,16224,-1120,2135
20180920-15:37:37.613,-648,16224,-1120,2147
20180920-15:37:37.616,-724,16168,-1188,2143
20180920-15:37:37.618,-724,16168,-1188,2141
20180920-15:37:37.620,-724,16168,-1032,2142
20180920-15:37:37.622,-720,16232,-1032,2142
20180920-15:37:37.625,-720,16232,-1032,2142
20180920-15:37:37.627,-736,16256,-1140,2141
20180920-15:37:37.629,-736,16256,-1140,2146
20180920-15:37:37.631,-740,16296,-1084,2135
20180920-15:37:37.634,-740,16296,-1084,2146
20180920-15:37:37.636,-752,16260,-1056,2149
20180920-15:37:37.638,-752,16260,-1056,2140
20180920-15:37:37.640,-752,16260,-1056,2145
20180920-15:37:37.643,-748,16268,-1084,2136
20180920-15:37:37.645,-748,16268,-1084,2140
20180920-15:37:37.647,-748,16248,-1072,2134
20180920-15:37:37.649,-748,16248,-1072,2137
20180920-15:37:37.653,-700,16160,-1132,2146
20180920-15:37:37.655,-700,16160,-1132,2135
20180920-15:37:37.658,-724,16200,-1120,2140
20180920-15:37:37.660,-724,16200,-1120,2132
20180920-15:37:37.662,-712,16184,-1100,2149
20180920-15:37:37.664,-712,16184,-1100,2134
20180920-15:37:37.667,-688,16144,-1060,2149
20180920-15:37:37.669,-688,16144,-1060,2138
20180920-15:37:37.671,-688,16168,-1108,2153
20180920-15:37:37.673,-664,16168,-1108,2143
20180920-15:37:37.676,-664,16168,-1108,2147
20180920-15:37:37.678,-696,16116,-1176,2140
20180920-15:37:37.680,-696,16116,-1176,2135
20180920-15:37:37.682,-724,16208,-1212,2149
20180920-15:37:37.685,-724,16208,-1212,2141
20180920-15:37:37.687,-732,16244,-1144,2150
20180920-15:37:37.689,-732,16244,-1144,2144
20180920-15:37:37.691,-732,16336,-1108,2139
20180920-15:37:37.694,-728,16336,-1108,2137
20180920-15:37:37.696,-728,16336,-1108,2146
20180920-15:37:37.698,-780,16276,-1148,2142
20180920-15:37:37.701,-780,16276,-1148,2140
20180920-15:37:37.703,-744,16272,-1160,2146
20180920-15:37:37.705,-744,16272,-1160,2146
20180920-15:37:37.707,-784,16224,-1112,2136
20180920-15:37:37.710,-784,16224,-1112,2139
20180920-15:37:37.712,-784,16276,-1080,2143
20180920-15:37:37.714,-732,16276,-1080,2137
20180920-15:37:37.716,-732,16276,-1080,2141
20180920-15:37:37.719,-720,16268,-1056,2150
20180920-15:37:37.721,-720,16268,-1056,2149
20180920-15:37:37.723,-720,16232,-1116,2139
20180920-15:37:37.725,-720,16232,-1116,2145
20180920-15:37:37.728,-656,16232,-1076,2147
20180920-15:37:37.730,-656,16232,-1076,2142
20180920-15:37:37.732,-656,16248,-1056,2142
20180920-15:37:37.734,-680,16248,-1056,2144
20180920-15:37:37.737,-680,16248,-1056,2145
20180920-15:37:37.739,-700,16284,-1024,2134
20180920-15:37:37.741,-700,16284,-1024,2137
20180920-15:37:37.743,-720,16256,-1084,2140
20180920-15:37:37.746,-720,16256,-1084,2147
20180920-15:37:37.748,-768,16320,-1144,2140
20180920-15:37:37.750,-768,16320,-1144,2136
20180920-15:37:37.752,-768,16348,-1092,2134
20180920-15:37:37.755,-776,16348,-1092,2143
20180920-15:37:37.757,-776,16348,-1092,2137
20180920-15:37:37.759,-784,16228,-1076,2147
20180920-15:37:37.761,-784,16228,-1076,2147
20180920-15:37:37.764,-696,16288,-1100,2134
20180920-15:37:37.766,-696,16288,-1100,2134
20180920-15:37:37.768,-732,16272,-1140,2148
20180920-15:37:37.773,-740,16272,-1068,2135
20180920-15:37:37.775,-740,16272,-1068,2138
20180920-15:37:37.778,-724,16200,-1112,2142
20180920-15:37:37.780,-724,16200,-1112,2145
20180920-15:37:37.782,-724,16200,-1112,2153
20180920-15:37:37.785,-728,16232,-1136,2145
20180920-15:37:37.787,-728,16232,-1136,2141
20180920-15:37:37.789,-716,16136,-1232,2141
20180920-15:37:37.791,-716,16136,-1232,2137
20180920-15:37:37.794,-684,16168,-1192,2140
20180920-15:37:37.796,-684,16168,-1192,2145
20180920-15:37:37.799,-684,16200,-1100,2135
20180920-15:37:37.802,-700,16200,-1100,2137
20180920-15:37:37.804,-692,16172,-1172,2139
20180920-15:37:37.807,-692,16172,-1172,2142
20180920-15:37:37.809,-708,16216,-1068,2142
20180920-15:37:37.811,-708,16216,-1068,2145
20180920-15:37:37.813,-708,16244,-1092,2140
20180920-15:37:37.816,-696,16244,-1092,2145
20180920-15:37:37.818,-696,16244,-1092,2139
20180920-15:37:37.820,-756,16192,-1120,2140
20180920-15:37:37.822,-756,16192,-1120,2145
20180920-15:37:37.825,-732,16232,-1060,2144
20180920-15:37:37.827,-732,16232,-1060,2151
20180920-15:37:37.829,-752,16268,-992,2140
20180920-15:37:37.831,-752,16268,-992,2140
20180920-15:37:37.834,-752,16268,-992,2136
20180920-15:37:37.836,-756,16260,-984,2142
20180920-15:37:37.838,-756,16260,-984,2144
20180920-15:37:37.840,-768,16328,-1076,2146
20180920-15:37:37.843,-768,16328,-1076,2140
20180920-15:37:37.845,-772,16260,-1016,2149
20180920-15:37:37.847,-772,16260,-1016,2144
20180920-15:37:37.849,-712,16240,-1008,2141
20180920-15:37:37.852,-712,16240,-1008,2140
20180920-15:37:37.854,-712,16240,-1008,2144
20180920-15:37:37.856,-688,16168,-1032,2147
20180920-15:37:37.858,-688,16168,-1032,2145
20180920-15:37:37.861,-728,16276,-1116,2143
20180920-15:37:37.863,-728,16276,-1116,2139
20180920-15:37:37.865,-716,16192,-1060,2149
20180920-15:37:37.867,-716,16192,-1060,2133
20180920-15:37:37.870,-716,16220,-1076,2142
20180920-15:37:37.872,-708,16220,-1076,2138
20180920-15:37:37.877,-680,16160,-1152,2147
20180920-15:37:37.879,-680,16160,-1152,2142
20180920-15:37:37.884,-704,16184,-1112,2143
20180920-15:37:37.887,-720,16200,-1144,2147
20180920-15:37:37.889,-720,16200,-1144,2143
20180920-15:37:37.891,-700,16276,-1100,2141
20180920-15:37:37.893,-700,16276,-1100,2152
20180920-15:37:37.896,-800,16240,-1084,2142
20180920-15:37:37.898,-800,16240,-1084,2144
20180920-15:37:37.900,-800,16144,-1084,2142
20180920-15:37:37.902,-700,16144,-1084,2147
20180920-15:37:37.905,-700,16144,-1100,2146
20180920-15:37:37.908,-692,16240,-1100,2134
20180920-15:37:37.911,-692,16240,-1104,2139
20180920-15:37:37.913,-768,16208,-1104,2137
20180920-15:37:37.915,-768,16252,-1144,2143
20180920-15:37:37.918,-664,16252,-1144,2142
20180920-15:37:37.920,-664,16252,-1144,2147
20180920-15:37:37.922,-760,16280,-1144,2146
20180920-15:37:37.924,-760,16280,-1144,2141
20180920-15:37:37.927,-712,16288,-1048,2146
20180920-15:37:37.929,-712,16288,-1048,2146
20180920-15:37:37.931,-700,16268,-1068,2141
20180920-15:37:37.933,-700,16268,-1068,2143
20180920-15:37:37.936,-700,16256,-1132,2141
20180920-15:37:37.938,-744,16256,-1132,2147
20180920-15:37:37.940,-744,16256,-1132,2143
20180920-15:37:37.942,-708,16240,-1196,2141
20180920-15:37:37.945,-708,16240,-1196,2148
20180920-15:37:37.947,-672,16228,-1164,2138
20180920-15:37:37.949,-672,16228,-1164,2141
20180920-15:37:37.951,-712,16200,-1080,2140
20180920-15:37:37.954,-712,16200,-1080,2145
20180920-15:37:37.956,-712,16200,-1120,2137
20180920-15:37:37.958,-652,16360,-1120,2139
20180920-15:37:37.960,-652,16360,-1120,2140
20180920-15:37:37.963,-692,16184,-1120,2138
20180920-15:37:37.965,-692,16184,-1120,2142
20180920-15:37:37.967,-744,16152,-1100,2145
20180920-15:37:37.969,-744,16152,-1100,2147
20180920-15:37:37.972,-720,16260,-1140,2140
20180920-15:37:37.974,-720,16260,-1140,2135
20180920-15:37:37.977,-720,16260,-1156,2141
20180920-15:37:37.980,-728,16176,-1156,2146
20180920-15:37:37.982,-776,16192,-1156,2146
20180920-15:37:37.985,-776,16192,-1156,2147
20180920-15:37:37.987,-720,16252,-1048,2136
20180920-15:37:37.990,-720,16252,-1048,2147
20180920-15:37:37.992,-712,16216,-1120,2140
20180920-15:37:37.994,-712,16216,-1120,2140
20180920-15:37:37.997,-712,16240,-1064,2142
20180920-15:37:37.999,-712,16240,-1064,2140
20180920-15:37:38.001,-712,16240,-1064,2142
20180920-15:37:38.003,-732,16272,-1040,2137
20180920-15:37:38.006,-732,16272,-1040,2142
20180920-15:37:38.008,-744,16236,-1040,2143
20180920-15:37:38.010,-744,16236,-1040,2141
20180920-15:37:38.012,-740,16256,-1100,2149
20180920-15:37:38.015,-740,16256,-1100,2149
20180920-15:37:38.017,-740,16288,-968,2138
20180920-15:37:38.019,-748,16288,-968,2137
20180920-15:37:38.021,-748,16288,-968,2141
20180920-15:37:38.024,-784,16240,-1112,2144
20180920-15:37:38.026,-784,16240,-1112,2139
20180920-15:37:38.028,-700,16208,-1136,2150
20180920-15:37:38.031,-700,16208,-1136,2153
20180920-15:37:38.033,-676,16192,-1236,2140
20180920-15:37:38.035,-676,16192,-1236,2144
20180920-15:37:38.038,-644,16128,-1196,2143
20180920-15:37:38.040,-644,16128,-1196,2140
20180920-15:37:38.042,-644,16128,-1196,2143
20180920-15:37:38.044,-688,16060,-1284,2139
20180920-15:37:38.046,-688,16060,-1284,2142
20180920-15:37:38.049,-584,16136,-1256,2146
20180920-15:37:38.051,-584,16136,-1256,2142
20180920-15:37:38.053,-608,16100,-1208,2142
20180920-15:37:38.056,-608,16100,-1208,2145
20180920-15:37:38.058,-608,16236,-1172,2146
20180920-15:37:38.060,-696,16236,-1172,2133
20180920-15:37:38.062,-696,16236,-1172,2137
20180920-15:37:38.065,-772,16264,-1144,2139
20180920-15:37:38.067,-772,16264,-1144,2138
20180920-15:37:38.069,-680,16292,-1076,2139
20180920-15:37:38.071,-680,16292,-1076,2143
20180920-15:37:38.074,-788,16324,-1000,2145
20180920-15:37:38.078,-788,16320,-1016,2140
20180920-15:37:38.080,-840,16320,-1016,2142
20180920-15:37:38.083,-840,16320,-1052,2136
20180920-15:37:38.086,-888,16316,-1052,2142
20180920-15:37:38.088,-888,16316,-1052,2150
20180920-15:37:38.090,-820,16308,-992,2143
20180920-15:37:38.092,-820,16308,-992,2139
20180920-15:37:38.095,-784,16364,-1108,2135
20180920-15:37:38.097,-784,16364,-1108,2134
20180920-15:37:38.099,-764,16268,-1024,2141
20180920-15:37:38.101,-764,16268,-1024,2134
20180920-15:37:38.104,-720,16228,-1084,2140
20180920-15:37:38.106,-720,16228,-1084,2132
20180920-15:37:38.108,-720,16228,-1108,2143
20180920-15:37:38.110,-624,16184,-1108,2143
20180920-15:37:38.113,-624,16184,-1108,2142
20180920-15:37:38.115,-592,16192,-1188,2140
20180920-15:37:38.117,-592,16192,-1188,2143
20180920-15:37:38.119,-612,16080,-1228,2137
20180920-15:37:38.122,-612,16080,-1228,2136
20180920-15:37:38.124,-612,16120,-1200,2139
20180920-15:37:38.126,-620,16120,-1200,2142
20180920-15:37:38.128,-620,16120,-1200,2139
20180920-15:37:38.131,-588,16152,-1156,2141
20180920-15:37:38.133,-588,16152,-1156,2147
20180920-15:37:38.135,-660,16176,-1104,2145
20180920-15:37:38.137,-660,16176,-1104,2136
20180920-15:37:38.140,-652,16216,-1100,2143
20180920-15:37:38.142,-652,16216,-1100,2141
20180920-15:37:38.144,-652,16236,-1108,2136
20180920-15:37:38.146,-712,16236,-1108,2142
20180920-15:37:38.149,-712,16236,-1108,2142
20180920-15:37:38.151,-768,16372,-1108,2140
20180920-15:37:38.153,-768,16372,-1108,2147
20180920-15:37:38.156,-800,16380,-1088,2142
20180920-15:37:38.158,-800,16380,-1088,2138
20180920-15:37:38.160,-848,16280,-1016,2132
20180920-15:37:38.162,-848,16280,-1016,2139
20180920-15:37:38.165,-848,16392,-1016,2140
20180920-15:37:38.167,-808,16392,-1016,2145
20180920-15:37:38.169,-808,16392,-1016,2144
20180920-15:37:38.171,-804,16288,-1000,2144
20180920-15:37:38.174,-804,16288,-1000,2139
20180920-15:37:38.176,-760,16284,-1044,2139
20180920-15:37:38.178,-760,16284,-1044,2137
20180920-15:37:38.180,-752,16284,-1072,2141
20180920-15:37:38.183,-752,16284,-1072,2132
20180920-15:37:38.185,-740,16144,-1172,2146
20180920-15:37:38.187,-740,16144,-1172,2145
20180920-15:37:38.190,-740,16144,-1200,2148
20180920-15:37:38.192,-648,16144,-1200,2142
20180920-15:37:38.194,-648,16144,-1200,2138
20180920-15:37:38.197,-656,16144,-1132,2135
20180920-15:37:38.199,-656,16144,-1132,2144
20180920-15:37:38.201,-612,16136,-1344,2138
20180920-15:37:38.203,-612,16136,-1344,2137
20180920-15:37:38.206,-612,16120,-1240,2135
20180920-15:37:38.208,-612,16120,-1240,2145
20180920-15:37:38.210,-612,16120,-1200,2140
20180920-15:37:38.212,-644,16140,-1200,2144
20180920-15:37:38.215,-644,16140,-1200,2153
20180920-15:37:38.217,-628,16176,-1096,2140
20180920-15:37:38.219,-628,16176,-1096,2141
20180920-15:37:38.222,-676,16192,-1108,2143
20180920-15:37:38.224,-676,16192,-1108,2136
20180920-15:37:38.226,-700,16276,-1104,2142
20180920-15:37:38.228,-700,16276,-1104,2142
20180920-15:37:38.231,-724,16244,-1104,2137
20180920-15:37:38.233,-724,16244,-1104,2148
20180920-15:37:38.235,-724,16244,-1068,2146
20180920-15:37:38.238,-680,16192,-1068,2142
20180920-15:37:38.240,-680,16192,-1068,2137
20180920-15:37:38.242,-752,16308,-932,2138
20180920-15:37:38.244,-752,16308,-932,2139
20180920-15:37:38.247,-732,16328,-1004,2148
20180920-15:37:38.249,-732,16328,-1004,2143
20180920-15:37:38.251,-752,16280,-1092,2144
20180920-15:37:38.253,-752,16280,-1092,2147
20180920-15:37:38.256,-752,16280,-1092,2143
20180920-15:37:38.258,-752,16216,-1044,2145
20180920-15:37:38.260,-752,16216,-1044,2145
20180920-15:37:38.262,-788,16344,-1068,2144
20180920-15:37:38.265,-788,16344,-1068,2138
20180920-15:37:38.267,-708,16296,-1072,2142
20180920-15:37:38.269,-708,16296,-1072,2147
20180920-15:37:38.271,-708,16256,-1164,2140
20180920-15:37:38.274,-728,16256,-1164,2152
20180920-15:37:38.276,-728,16256,-1164,2132
20180920-15:37:38.278,-716,16252,-1172,2143
20180920-15:37:38.280,-716,16252,-1172,2144
20180920-15:37:38.282,-696,16144,-1124,2139
20180920-15:37:38.287,-664,16128,-1292,2142
20180920-15:37:38.289,-664,16128,-1292,2145
20180920-15:37:38.292,-664,16052,-1180,2134
20180920-15:37:38.295,-608,16052,-1180,2142
20180920-15:37:38.297,-656,16192,-1188,2136
20180920-15:37:38.299,-656,16192,-1188,2143
20180920-15:37:38.301,-656,16192,-1164,2144
20180920-15:37:38.304,-632,16136,-1164,2146
20180920-15:37:38.306,-632,16136,-1164,2140
20180920-15:37:38.308,-652,16156,-1176,2140
20180920-15:37:38.311,-652,16156,-1176,2140
20180920-15:37:38.313,-724,16184,-1164,2138
20180920-15:37:38.315,-724,16184,-1164,2137
20180920-15:37:38.317,-728,16204,-1284,2135
20180920-15:37:38.320,-728,16204,-1284,2142
20180920-15:37:38.322,-728,16204,-1284,2139
20180920-15:37:38.324,-692,16200,-1264,2142
20180920-15:37:38.326,-692,16200,-1264,2139
20180920-15:37:38.329,-780,16216,-1144,2146
20180920-15:37:38.331,-780,16216,-1144,2144
